Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SWE,05/07/2023,Malmo FF,AIK,3,1,,,H,1.5,4.15,6.55,1.56,4.4,7.3
SWE,05/07/2023,Halmstad,Hacken,1,0,,,H,6.1,4.52,1.49,7.0,4.79,1.58
SWE,08/07/2023,Malmo FF,Halmstad,3,0,,,H,1.31,5.38,9.26,1.35,5.9,11.0
SWE,08/07/2023,Norrkoping,Goteborg,3,0,,,H,2.22,3.31,3.26,2.34,3.48,3.57
SWE,08/07/2023,Varberg,Mjallby,0,3,,,A,2.88,3.08,2.58,3.06,3.45,2.69
SWE,10/07/2023,AIK,Mjallby,1,0,,,H,1.76,3.56,4.78,1.84,3.73,5.06
SWE,10/07/2023,Halmstad,Degerfors,0,0,,,D,1.92,3.5,4.0,2.02,3.78,4.34
SWE,10/07/2023,Goteborg,Sirius,0,1,,,A,2.0,3.5,3.7,2.05,3.65,4.01
SWE,15/07/2023,Halmstad,Varnamo,2,2,,,D,2.54,3.12,2.89,2.73,3.28,3.05
SWE,15/07/2023,Degerfors,Sirius,0,3,,,A,2.65,3.52,2.52,2.86,3.7,2.62
SWE,15/07/2023,Hacken,Brommapojkarna,4,2,,,H,1.33,5.57,7.76,1.37,6.0,8.5
SWE,16/07/2023,Elfsborg,Goteborg,1,1,,,D,1.35,5.11,8.09,1.39,5.6,8.82
SWE,16/07/2023,Hammarby,Kalmar,3,1,,,H,1.67,3.91,4.89,1.72,4.2,5.3
SWE,16/07/2023,Mjallby,Norrkoping,1,2,,,A,2.18,3.22,3.45,2.26,3.35,3.76
SWE,17/07/2023,Djurgarden,Malmo FF,2,0,,,H,2.48,3.35,2.78,2.61,3.52,2.91
SWE,17/07/2023,Varberg,AIK,1,2,,,A,3.95,3.37,1.98,4.24,3.51,2.06
SWE,21/07/2023,Brommapojkarna,Hammarby,1,0,,,H,2.96,3.52,2.29,3.12,3.69,2.45
SWE,22/07/2023,Djurgarden,Elfsborg,0,4,,,A,2.23,3.46,3.12,2.3,3.6,3.3
SWE,22/07/2023,Varnamo,Hacken,1,0,,,H,4.47,4.19,1.68,4.83,4.41,1.76
SWE,23/07/2023,AIK,Malmo FF,0,0,,,D,3.05,3.25,2.36,3.23,3.45,2.46
SWE,23/07/2023,Norrkoping,Degerfors,1,0,,,H,1.7,4.06,4.5,1.76,4.4,5.01
SWE,23/07/2023,Goteborg,Halmstad,0,0,,,D,2.06,3.34,3.68,2.23,3.5,3.99
SWE,23/07/2023,Kalmar,Varberg,1,0,,,H,1.86,3.46,4.33,1.92,3.7,4.8
SWE,24/07/2023,Sirius,Mjallby,2,3,,,A,2.25,3.3,3.21,2.35,3.53,3.3
