Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SP1,11/08/2023,Almeria,Vallecano,0,2,,2,A,2.54,3.26,2.92,2.63,3.44,3.04
SP1,11/08/2023,Sevilla,Valencia,1,2,,,A,1.93,3.4,4.33,1.98,3.54,4.5
SP1,12/08/2023,Sociedad,Girona,1,1,1,,D,1.63,3.97,5.58,1.68,4.14,6.0
SP1,12/08/2023,Las Palmas,Mallorca,1,1,1,,D,2.44,3.0,3.31,2.5,3.15,3.47
SP1,12/08/2023,Ath Bilbao,Real Madrid,0,2,,2,A,3.4,3.52,2.15,3.6,3.65,2.22
SP1,13/08/2023,Celta,Osasuna,0,2,,1,A,2.12,3.23,3.8,2.2,3.44,3.99
SP1,13/08/2023,Villarreal,Betis,1,2,,1,A,1.77,3.93,4.4,1.83,4.1,4.7
SP1,13/08/2023,Getafe,Barcelona,0,0,,,D,6.35,3.99,1.57,6.7,4.2,1.61
SP1,14/08/2023,Cadiz,Alaves,1,0,1,,H,2.19,3.06,3.79,2.26,3.23,4.0
SP1,14/08/2023,Ath Madrid,Granada,3,1,1,,H,1.3,5.49,10.27,1.33,6.0,11.2
SP1,18/08/2023,Mallorca,Villarreal,0,1,,,A,2.95,3.11,2.63,3.1,3.25,2.71
SP1,18/08/2023,Valencia,Las Palmas,1,0,,,H,1.59,3.94,6.28,1.65,4.1,6.6
SP1,19/08/2023,Sociedad,Celta,1,1,1,,D,1.76,3.5,5.24,1.83,3.64,5.6
SP1,19/08/2023,Almeria,Real Madrid,1,3,1,1,A,8.0,5.01,1.39,8.5,5.3,1.43
SP1,19/08/2023,Osasuna,Ath Bilbao,0,2,,2,A,2.83,3.11,2.71,2.95,3.29,2.8
SP1,20/08/2023,Girona,Getafe,3,0,1,,H,2.05,3.18,4.15,2.1,3.37,4.4
SP1,20/08/2023,Barcelona,Cadiz,2,0,,,H,1.21,6.7,14.64,1.25,7.5,17.0
SP1,20/08/2023,Betis,Ath Madrid,0,0,,,D,3.86,3.45,2.03,4.0,3.68,2.08
SP1,21/08/2023,Alaves,Sevilla,4,3,2,2,H,3.32,3.06,2.4,3.55,3.23,2.45
SP1,21/08/2023,Granada,Vallecano,0,2,,,A,2.65,3.08,2.92,2.75,3.26,3.1
SP1,25/08/2023,Las Palmas,Sociedad,0,0,,,D,4.1,3.28,2.04,4.33,3.46,2.1
SP1,25/08/2023,Celta,Real Madrid,0,1,,,A,4.74,3.94,1.74,5.11,4.12,1.78
SP1,26/08/2023,Cadiz,Almeria,1,1,,,D,2.25,3.36,3.34,2.3,3.52,3.5
SP1,26/08/2023,Granada,Mallorca,3,2,1,1,H,2.65,3.0,3.01,2.73,3.17,3.15
SP1,26/08/2023,Sevilla,Girona,1,2,1,1,A,2.08,3.48,3.65,2.16,3.6,3.85
SP1,27/08/2023,Villarreal,Barcelona,3,4,2,2,A,3.54,3.7,2.05,3.78,3.98,2.11
SP1,27/08/2023,Valencia,Osasuna,1,2,,1,A,1.9,3.49,4.33,1.96,3.63,4.6
SP1,27/08/2023,Ath Bilbao,Betis,4,2,3,2,H,1.92,3.66,4.03,1.99,3.75,4.2
SP1,28/08/2023,Getafe,Alaves,1,0,,,H,2.28,2.93,3.8,2.36,3.06,4.0
SP1,28/08/2023,Vallecano,Ath Madrid,0,7,,3,A,4.04,3.47,1.97,4.3,3.62,2.04
SP1,01/09/2023,Cadiz,Villarreal,3,1,2,1,H,3.36,3.53,2.18,3.5,3.72,2.21
SP1,01/09/2023,Almeria,Celta,2,3,,2,A,2.97,3.31,2.5,3.09,3.42,2.6
SP1,02/09/2023,Sociedad,Granada,5,3,2,1,H,1.45,4.59,7.29,1.5,4.8,7.5
SP1,02/09/2023,Real Madrid,Getafe,2,1,,1,H,1.33,5.14,10.55,1.36,5.4,11.5
SP1,02/09/2023,Alaves,Valencia,1,0,1,,H,2.93,2.94,2.77,3.04,3.0,2.85
SP1,02/09/2023,Betis,Vallecano,1,0,,,H,1.98,3.5,3.99,2.05,3.64,4.25
SP1,03/09/2023,Girona,Las Palmas,1,0,,,H,1.68,3.79,5.46,1.72,4.0,5.6
SP1,03/09/2023,Mallorca,Ath Bilbao,0,0,,,D,3.26,3.09,2.42,3.4,3.21,2.49
SP1,03/09/2023,Osasuna,Barcelona,1,2,,1,A,5.12,4.1,1.66,5.4,4.33,1.7
SP1,15/09/2023,Vallecano,Alaves,2,0,1,,H,2.01,3.2,4.36,2.06,3.35,4.6
SP1,16/09/2023,Ath Bilbao,Cadiz,3,0,,,H,1.55,4.08,6.56,1.59,4.33,7.0
SP1,16/09/2023,Valencia,Ath Madrid,3,0,2,,H,3.82,3.38,2.06,4.04,3.5,2.13
SP1,16/09/2023,Celta,Mallorca,0,1,,,A,2.05,3.13,4.25,2.11,3.25,4.5
SP1,16/09/2023,Barcelona,Betis,5,0,2,,H,1.37,5.23,7.99,1.4,5.6,8.5
SP1,17/09/2023,Getafe,Osasuna,3,2,1,1,H,2.6,2.93,3.16,2.68,3.09,3.26
SP1,17/09/2023,Villarreal,Almeria,2,1,1,1,H,1.48,4.77,6.36,1.53,5.1,7.0
SP1,17/09/2023,Sevilla,Las Palmas,1,0,,,H,1.64,3.92,5.68,1.68,4.08,6.0
SP1,17/09/2023,Real Madrid,Sociedad,2,1,,1,H,1.67,3.97,5.2,1.73,4.2,5.5
SP1,18/09/2023,Granada,Girona,2,4,,3,A,2.71,3.37,2.64,2.8,3.52,2.7
SP1,22/09/2023,Alaves,Ath Bilbao,0,2,,1,A,4.07,3.14,2.09,4.33,3.24,2.15
SP1,23/09/2023,Girona,Mallorca,5,3,4,1,H,1.92,3.38,4.42,1.98,3.5,4.8
SP1,23/09/2023,Osasuna,Sevilla,0,0,,,D,2.55,3.21,2.94,2.64,3.36,3.2
SP1,23/09/2023,Barcelona,Celta,3,2,,1,H,1.29,5.95,10.23,1.32,6.41,11.3
SP1,23/09/2023,Almeria,Valencia,2,2,,1,D,3.04,3.48,2.34,3.19,3.62,2.41
SP1,24/09/2023,Sociedad,Getafe,4,3,1,2,H,1.55,3.77,7.37,1.62,3.98,8.3
SP1,24/09/2023,Vallecano,Villarreal,1,1,1,1,D,2.52,3.54,2.74,2.6,3.73,2.83
SP1,24/09/2023,Betis,Cadiz,1,1,,1,D,1.85,3.56,4.49,1.9,3.73,4.64
SP1,24/09/2023,Las Palmas,Granada,1,0,,,H,2.03,3.49,3.77,2.08,3.64,3.95
SP1,24/09/2023,Ath Madrid,Real Madrid,3,1,2,1,H,2.83,3.36,2.56,3.02,3.5,2.63
SP1,26/09/2023,Sevilla,Almeria,5,1,3,,H,1.67,4.04,5.08,1.75,4.22,5.75
SP1,26/09/2023,Mallorca,Barcelona,2,2,2,1,D,6.89,4.38,1.5,7.5,4.68,1.55
SP1,27/09/2023,Ath Bilbao,Getafe,2,2,1,,D,1.64,3.7,6.21,1.71,3.85,6.51
SP1,27/09/2023,Real Madrid,Las Palmas,2,0,1,,H,1.22,6.92,13.1,1.24,7.5,15.0
SP1,27/09/2023,Villarreal,Girona,1,2,,,A,2.23,3.66,3.12,2.32,3.8,3.3
SP1,27/09/2023,Cadiz,Vallecano,0,0,,,D,2.58,3.17,2.95,2.66,3.31,3.02
SP1,27/09/2023,Valencia,Sociedad,0,1,,1,A,2.65,3.14,2.89,2.76,3.3,2.96
SP1,28/09/2023,Celta,Alaves,1,1,1,,D,1.71,3.57,5.6,1.75,3.73,6.0
SP1,28/09/2023,Granada,Betis,1,1,,,D,3.04,3.45,2.36,3.19,3.64,2.45
SP1,28/09/2023,Osasuna,Ath Madrid,0,2,,1,A,3.53,3.43,2.14,3.72,3.58,2.22
SP1,29/09/2023,Barcelona,Sevilla,1,0,,,H,1.38,5.35,7.92,1.41,5.75,9.0
SP1,30/09/2023,Getafe,Villarreal,0,0,,,D,2.93,3.25,2.56,3.1,3.35,2.65
SP1,30/09/2023,Vallecano,Mallorca,2,2,1,1,D,2.18,3.15,3.79,2.25,3.25,4.04
SP1,30/09/2023,Girona,Real Madrid,0,3,,2,A,3.57,3.92,1.98,3.7,4.1,2.02
SP1,30/09/2023,Sociedad,Ath Bilbao,3,0,1,,H,2.24,3.25,3.49,2.28,3.39,3.65
SP1,01/10/2023,Almeria,Granada,3,3,3,,D,1.96,3.7,3.79,2.02,3.93,4.1
SP1,01/10/2023,Alaves,Osasuna,0,2,,1,A,2.71,3.06,2.87,2.81,3.21,3.0
SP1,01/10/2023,Ath Madrid,Cadiz,3,2,1,2,H,1.36,5.08,9.18,1.39,5.34,10.0
SP1,01/10/2023,Betis,Valencia,3,0,1,,H,2.31,3.32,3.23,2.39,3.44,3.33
SP1,02/10/2023,Las Palmas,Celta,2,1,,,H,2.48,3.21,3.03,2.58,3.37,3.1
SP1,06/10/2023,Ath Bilbao,Almeria,3,0,1,,H,1.38,5.24,8.16,1.42,5.6,9.0
SP1,07/10/2023,Cadiz,Girona,0,1,,,A,3.25,3.41,2.28,3.35,3.5,2.36
SP1,07/10/2023,Real Madrid,Osasuna,4,0,1,,H,1.31,5.7,9.96,1.33,6.0,11.0
SP1,07/10/2023,Mallorca,Valencia,1,1,1,1,D,2.51,3.08,3.16,2.6,3.18,3.28
SP1,07/10/2023,Sevilla,Vallecano,2,2,,2,D,1.89,3.58,4.27,1.93,3.67,4.5
SP1,08/10/2023,Villarreal,Las Palmas,1,2,,1,A,1.62,4.17,5.48,1.65,4.35,6.0
SP1,08/10/2023,Ath Madrid,Sociedad,2,1,1,,H,1.91,3.45,4.42,1.95,3.58,4.85
SP1,08/10/2023,Alaves,Betis,1,1,1,1,D,2.86,3.18,2.65,2.97,3.3,2.74
SP1,08/10/2023,Celta,Getafe,2,2,2,2,D,2.06,3.2,4.11,2.1,3.26,4.3
SP1,08/10/2023,Granada,Barcelona,2,2,2,1,D,6.92,5.18,1.42,7.5,5.5,1.45
