Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
E3,05/08/2017,Accrington,Colchester,3,1,2,,H,2.2,3.5,3.5,2.25,3.52,3.62
E3,05/08/2017,Carlisle,Swindon,1,2,,1,A,2.5,3.4,3.0,2.53,3.5,3.05
E3,05/08/2017,Chesterfield,Grimsby,1,3,,2,A,2.15,3.5,3.6,2.25,3.55,3.6
E3,05/08/2017,Coventry,Notts County,3,0,1,,H,2.2,3.5,3.5,2.25,3.55,3.5
E3,05/08/2017,Crawley Town,Port Vale,1,3,,2,A,3.1,3.6,2.38,3.21,3.6,2.45
E3,05/08/2017,Crewe,Mansfield,2,2,1,,D,3.25,3.4,2.38,3.29,3.4,2.38
E3,05/08/2017,Exeter,Cambridge,1,0,1,,H,2.2,3.4,3.6,2.25,3.45,3.6
E3,05/08/2017,Forest Green,Barnet,2,2,2,,D,2.15,3.6,3.6,2.25,3.6,3.6
E3,05/08/2017,Luton,Yeovil,8,2,5,1,H,1.65,4.1,5.75,1.67,4.1,6.01
E3,05/08/2017,Morecambe,Cheltenham,2,1,,1,H,3.0,3.4,2.5,3.0,3.44,2.58
E3,05/08/2017,Stevenage,Newport County,3,3,1,,D,2.15,3.4,3.7,2.2,3.51,3.7
E3,05/08/2017,Wycombe,Lincoln,2,2,2,1,D,2.4,3.5,3.1,2.5,3.5,3.1
E3,12/08/2017,Barnet,Luton,1,0,,,H,3.4,3.4,2.3,3.4,3.55,2.38
E3,12/08/2017,Cambridge,Carlisle,1,2,1,2,A,2.2,3.5,3.5,2.25,3.55,3.5
E3,12/08/2017,Cheltenham,Crawley Town,1,0,1,,H,2.05,3.5,4.0,2.1,3.5,4.05
E3,12/08/2017,Colchester,Stevenage,1,1,,,D,2.4,3.5,3.1,2.41,3.5,3.13
E3,12/08/2017,Crewe,Newport County,1,1,1,1,D,2.38,3.4,3.2,2.5,3.48,3.3
E3,12/08/2017,Grimsby,Coventry,0,2,,,A,2.88,3.3,2.7,2.89,3.33,2.7
E3,12/08/2017,Lincoln,Morecambe,1,1,,,D,1.62,4.5,5.5,1.7,4.5,5.72
E3,12/08/2017,Mansfield,Forest Green,2,0,,,H,1.8,3.75,5.0,1.85,3.77,5.08
E3,12/08/2017,Notts County,Chesterfield,2,0,,,H,2.1,3.6,3.75,2.21,3.6,3.75
E3,12/08/2017,Port Vale,Wycombe,2,3,,3,A,2.5,3.4,3.0,2.6,3.4,3.07
E3,12/08/2017,Swindon,Exeter,1,1,,1,D,2.6,3.4,2.88,2.6,3.5,3.0
E3,12/08/2017,Yeovil,Accrington,3,2,3,1,H,3.4,3.6,2.2,3.45,3.6,2.26
E3,19/08/2017,Accrington,Mansfield,2,1,1,1,H,2.9,3.3,2.63,2.92,3.44,2.63
E3,19/08/2017,Carlisle,Cheltenham,3,0,2,,H,2.05,3.5,4.0,2.05,3.73,4.0
E3,19/08/2017,Chesterfield,Port Vale,2,0,2,,H,2.5,3.4,3.0,2.55,3.49,3.0
E3,19/08/2017,Coventry,Newport County,0,1,,,A,1.95,3.5,4.33,1.95,3.73,4.37
E3,19/08/2017,Crawley Town,Cambridge,0,1,,,A,3.3,3.5,2.3,3.4,3.5,2.38
E3,19/08/2017,Crewe,Barnet,1,0,,,H,2.75,3.4,2.75,2.75,3.49,2.76
E3,19/08/2017,Exeter,Lincoln,1,0,1,,H,2.3,3.4,3.4,2.3,3.54,3.41
E3,19/08/2017,Forest Green,Yeovil,4,3,2,3,H,2.05,3.5,4.0,2.05,3.66,4.0
E3,19/08/2017,Luton,Colchester,3,0,1,,H,1.7,4.0,5.25,1.7,4.05,5.61
E3,19/08/2017,Morecambe,Swindon,0,1,,1,A,3.0,3.4,2.5,3.0,3.56,2.55
E3,19/08/2017,Stevenage,Grimsby,3,1,2,,H,2.3,3.5,3.3,2.3,3.5,3.34
E3,19/08/2017,Wycombe,Notts County,2,4,,2,A,2.2,3.5,3.5,2.22,3.5,3.5
E3,25/08/2017,Notts County,Accrington,2,2,1,,D,2.5,3.4,3.0,2.5,3.6,3.0
E3,26/08/2017,Barnet,Stevenage,0,1,,1,A,2.6,3.4,2.9,2.62,3.55,2.9
E3,26/08/2017,Cambridge,Morecambe,0,0,,,D,1.83,3.9,4.5,1.87,3.98,4.54
E3,26/08/2017,Cheltenham,Exeter,3,4,2,2,A,2.8,3.5,2.6,2.84,3.67,2.6
E3,26/08/2017,Colchester,Forest Green,5,1,2,1,H,2.55,3.5,2.9,2.63,3.65,3.0
E3,26/08/2017,Grimsby,Wycombe,2,3,,2,A,2.9,3.3,2.63,3.04,3.45,2.65
E3,26/08/2017,Lincoln,Carlisle,4,1,1,,H,2.15,3.6,3.5,2.15,3.71,3.57
E3,26/08/2017,Mansfield,Luton,2,2,1,,D,2.4,3.4,3.2,2.4,3.54,3.2
E3,26/08/2017,Newport County,Chesterfield,4,1,,1,H,2.3,3.5,3.25,2.31,3.54,3.26
E3,26/08/2017,Port Vale,Crewe,0,1,,1,A,2.45,3.5,3.0,2.45,3.62,3.16
E3,26/08/2017,Swindon,Crawley Town,0,3,,1,A,1.85,3.9,4.33,1.94,4.0,4.7
E3,26/08/2017,Yeovil,Coventry,2,0,1,,H,3.8,3.6,2.05,3.8,3.6,2.12
E3,02/09/2017,Cambridge,Colchester,1,0,,,H,2.1,3.5,3.8,2.1,3.57,3.9
E3,02/09/2017,Carlisle,Mansfield,1,1,1,,D,3.2,3.6,2.3,3.2,3.7,2.38
E3,02/09/2017,Cheltenham,Stevenage,0,1,,,A,2.6,3.5,2.8,2.65,3.55,2.85
E3,02/09/2017,Chesterfield,Coventry,0,0,,,D,3.4,3.5,2.25,3.4,3.51,2.31
E3,02/09/2017,Crawley Town,Yeovil,2,0,1,,H,2.5,3.4,3.0,2.5,3.6,3.1
E3,02/09/2017,Exeter,Newport County,1,0,,,H,2.38,3.4,3.2,2.38,3.52,3.2
E3,02/09/2017,Grimsby,Crewe,1,0,1,,H,2.63,3.4,2.88,2.7,3.45,2.88
E3,02/09/2017,Lincoln,Luton,0,0,,,D,2.7,3.5,2.7,2.7,3.51,2.77
E3,02/09/2017,Morecambe,Accrington,1,2,,1,A,3.4,3.6,2.2,3.49,3.74,2.2
E3,02/09/2017,Port Vale,Notts County,0,1,,,A,2.75,3.4,2.7,2.88,3.5,2.7
E3,02/09/2017,Swindon,Barnet,1,4,,2,A,2.05,3.6,3.8,2.08,3.6,3.87
E3,02/09/2017,Wycombe,Forest Green,3,1,3,,H,1.91,3.6,4.5,1.93,3.7,4.5
E3,09/09/2017,Accrington,Carlisle,3,0,2,,H,2.2,3.6,3.4,2.33,3.64,3.4
E3,09/09/2017,Barnet,Cambridge,3,1,1,,H,2.3,3.5,3.25,2.4,3.5,3.25
E3,09/09/2017,Colchester,Crawley Town,3,1,3,,H,2.1,3.75,3.6,2.11,3.8,3.6
E3,09/09/2017,Coventry,Port Vale,1,0,1,,H,1.73,4.0,5.0,1.76,4.0,5.25
E3,09/09/2017,Crewe,Chesterfield,5,1,1,,H,2.38,3.5,3.1,2.44,3.58,3.1
E3,09/09/2017,Forest Green,Exeter,1,3,,2,A,3.0,3.6,2.4,3.1,3.6,2.43
E3,09/09/2017,Luton,Swindon,0,3,,1,A,1.67,4.1,5.5,1.7,4.21,5.5
E3,09/09/2017,Mansfield,Grimsby,4,1,1,,H,1.6,4.0,6.5,1.67,4.05,6.5
E3,09/09/2017,Newport County,Wycombe,0,0,,,D,2.5,3.6,2.88,2.5,3.6,2.99
E3,09/09/2017,Notts County,Morecambe,2,0,1,,H,1.65,4.0,6.0,1.67,4.18,6.0
E3,09/09/2017,Stevenage,Lincoln,1,2,1,,A,2.8,3.5,2.6,3.03,3.64,2.63
E3,09/09/2017,Yeovil,Cheltenham,0,0,,,D,2.8,3.5,2.6,2.86,3.5,2.75
E3,12/09/2017,Accrington,Grimsby,1,2,1,1,A,1.85,3.75,4.5,1.91,3.84,4.5
E3,12/09/2017,Barnet,Exeter,1,2,,,A,2.5,3.5,2.95,2.55,3.53,2.95
E3,12/09/2017,Colchester,Chesterfield,1,1,,1,D,1.95,3.75,4.0,2.01,3.75,4.0
E3,12/09/2017,Coventry,Carlisle,2,0,,,H,2.0,3.6,4.0,2.06,3.68,4.0
E3,12/09/2017,Crewe,Cambridge,0,1,,1,A,2.45,3.4,3.1,2.47,3.47,3.13
E3,12/09/2017,Forest Green,Lincoln,0,1,,,A,3.7,3.6,2.1,3.75,3.61,2.15
E3,12/09/2017,Luton,Port Vale,2,0,1,,H,1.57,4.2,6.5,1.6,4.25,6.71
E3,12/09/2017,Mansfield,Wycombe,0,0,,,D,2.0,3.6,4.0,2.05,3.6,4.16
E3,12/09/2017,Newport County,Cheltenham,1,0,1,,H,2.1,3.6,3.7,2.13,3.61,3.77
E3,12/09/2017,Notts County,Swindon,1,0,1,,H,2.1,3.7,3.6,2.15,3.7,3.63
E3,12/09/2017,Stevenage,Crawley Town,1,1,1,,D,1.91,3.75,4.2,1.96,3.75,4.27
