Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
I2,23/08/2019,Pisa,Benevento,0,0,,,D,3.85,3.19,2.01,4.4,3.42,2.1
I2,24/08/2019,Crotone,Cosenza,0,0,,,D,2.03,3.09,3.91,2.1,3.22,4.34
I2,24/08/2019,Salernitana,Pescara,3,1,1,,H,2.39,3.09,3.03,2.47,3.2,3.19
I2,24/08/2019,Ascoli,Trapani,3,1,1,,H,1.93,3.22,4.15,1.97,3.34,4.55
I2,24/08/2019,Cittadella,Spezia,0,3,,,A,2.4,3.04,3.07,2.49,3.25,3.26
I2,24/08/2019,Venezia,Cremonese,1,2,,,A,2.9,2.98,2.56,3.07,3.1,2.7
I2,24/08/2019,Virtus Entella,Livorno,1,0,1,,H,2.17,3.01,3.59,2.22,3.13,3.93
I2,25/08/2019,Empoli,Juve Stabia,2,1,1,,H,1.55,3.73,6.24,1.59,3.92,7.18
I2,25/08/2019,Perugia,Chievo,2,1,1,1,H,2.3,3.07,3.23,2.38,3.2,3.46
I2,26/08/2019,Pordenone,Frosinone,3,0,1,,H,3.54,3.1,2.14,3.76,3.45,2.28
I2,30/08/2019,Chievo,Empoli,1,1,1,1,D,2.55,3.06,2.85,2.64,3.15,2.96
I2,31/08/2019,Benevento,Cittadella,4,1,1,,H,1.82,3.25,4.68,1.87,3.42,5.3
I2,31/08/2019,Spezia,Crotone,1,2,1,2,A,2.01,3.19,3.86,2.1,3.32,4.2
I2,31/08/2019,Cosenza,Salernitana,0,1,,,A,2.35,2.95,3.27,2.45,3.1,3.5
I2,31/08/2019,Cremonese,Virtus Entella,0,1,,1,A,1.77,3.3,5.03,1.82,3.43,5.78
I2,31/08/2019,Livorno,Perugia,0,1,,,A,2.95,2.97,2.53,3.1,3.1,2.65
I2,31/08/2019,Trapani,Venezia,0,1,,1,A,2.31,2.98,3.31,2.41,3.1,3.5
I2,01/09/2019,Juve Stabia,Pisa,0,2,,1,A,2.14,2.97,3.76,2.23,3.24,4.06
I2,01/09/2019,Pescara,Pordenone,4,2,1,2,H,2.04,3.16,3.82,2.11,3.32,4.15
I2,01/09/2019,Frosinone,Ascoli,2,1,,1,H,1.77,3.37,4.8,1.82,3.58,5.44
I2,13/09/2019,Pordenone,Spezia,1,0,,,H,2.67,2.99,2.78,2.81,3.12,2.91
