Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
DEN,06/07/2020,Aalborg,Aarhus,2,3,,,A,2.31,3.37,3.03,2.45,3.6,3.29
DEN,06/07/2020,FC Copenhagen,Randers FC,2,1,,,H,1.53,4.21,5.86,1.59,4.45,6.6
DEN,06/07/2020,Hobro,Lyngby,2,2,,,D,2.44,3.22,2.93,2.53,3.42,3.05
DEN,06/07/2020,Horsens,Brondby,3,2,,,H,3.45,3.35,2.12,3.75,3.6,2.23
DEN,06/07/2020,Nordsjaelland,Midtjylland,0,1,,,A,3.36,3.69,2.03,3.59,3.91,2.11
DEN,06/07/2020,Odense,Esbjerg,3,1,,,H,2.27,3.23,3.2,2.36,3.41,3.36
DEN,06/07/2020,Sonderjyske,Silkeborg,2,2,,,D,1.93,3.74,3.62,2.01,3.92,3.82
DEN,12/07/2020,Aarhus,Brondby,3,1,,,H,2.19,3.61,3.03,2.26,3.88,3.24
DEN,13/07/2020,Hobro,Lyngby,1,2,,,A,2.15,3.22,3.49,2.25,3.4,3.7
DEN,17/07/2020,Midtjylland,Nordsjaelland,6,3,,,H,1.54,4.39,5.29,1.6,4.6,5.84
DEN,19/07/2020,Odense,Randers FC,2,0,,,H,2.23,3.51,3.0,2.38,3.7,3.3
DEN,19/07/2020,Brondby,Aalborg,0,1,,,A,2.15,3.45,3.23,2.22,3.6,3.4
DEN,19/07/2020,FC Copenhagen,Aarhus,2,4,,,A,2.28,3.38,3.01,2.4,3.58,3.12
DEN,20/07/2020,Lyngby,Hobro,2,2,,,D,2.24,3.47,3.01,2.31,3.75,3.14
DEN,22/07/2020,Nordsjaelland,Aarhus,1,1,,,D,3.37,3.85,1.96,3.74,4.11,2.07
DEN,22/07/2020,Brondby,Midtjylland,1,1,,,D,2.73,3.63,2.36,2.81,3.76,2.48
DEN,23/07/2020,Odense,Horsens,3,1,,,H,2.05,3.28,3.65,2.16,3.46,3.84
DEN,23/07/2020,Aalborg,FC Copenhagen,0,1,,,A,3.64,3.6,1.95,3.84,3.79,2.03
DEN,26/07/2020,Horsens,Odense,1,1,,,D,2.78,3.44,2.4,2.94,3.68,2.63
DEN,26/07/2020,Aarhus,Brondby,0,1,,,A,1.51,4.46,5.63,1.62,4.79,6.07
DEN,26/07/2020,FC Copenhagen,Nordsjaelland,2,1,,,H,1.55,4.36,5.18,1.6,4.65,5.56
DEN,26/07/2020,Midtjylland,Aalborg,1,2,,,A,1.43,4.72,6.38,1.49,5.0,7.5
DEN,29/07/2020,Aarhus,Odense,2,1,,,H,1.93,3.5,3.86,2.01,3.64,4.08
DEN,03/08/2020,Hobro,Esbjerg,1,1,,,D,2.64,3.04,2.84,2.76,3.22,3.0
DEN,03/08/2020,Aalborg,Lyngby,3,0,,,H,1.47,4.38,6.58,1.51,4.61,7.6
DEN,03/08/2020,Sonderjyske,Odense,1,1,,,D,3.01,3.33,2.34,3.25,3.45,2.48
DEN,03/08/2020,FC Copenhagen,Horsens,0,1,,,A,1.37,4.7,8.28,1.42,5.0,9.0
DEN,03/08/2020,Nordsjaelland,Brondby,2,2,,,D,1.89,3.84,3.68,1.95,4.05,3.9
DEN,03/08/2020,Randers FC,Midtjylland,0,2,,,A,5.14,3.98,1.62,5.5,4.15,1.66
DEN,07/08/2020,Horsens,Hobro,3,2,,,H,1.24,5.73,11.72,1.27,6.2,14.0
DEN,07/08/2020,Randers FC,Esbjerg,3,1,,,H,2.1,3.77,3.14,2.27,4.2,4.35
DEN,07/08/2020,Lyngby,Sonderjyske,1,1,,,D,3.66,3.92,1.87,4.0,4.25,2.02
DEN,07/08/2020,Odense,Silkeborg,1,3,,,A,3.95,4.08,1.75,4.5,4.4,1.88
DEN,11/08/2020,Lyngby,Aarhus,1,2,,,A,3.97,3.56,1.89,4.33,3.8,1.98
DEN,11/08/2020,Nordsjaelland,Vejle,1,1,,,D,2.07,3.65,3.27,2.16,3.82,3.48
DEN,11/08/2020,Brondby,Odense,3,1,,,H,2.11,3.53,3.26,2.19,3.7,3.41
DEN,11/08/2020,Midtjylland,FC Copenhagen,4,0,,,H,1.82,3.76,4.04,1.98,4.03,4.32
DEN,11/08/2020,Horsens,Sonderjyske,0,3,,,A,2.92,3.43,2.32,3.15,3.59,2.42
DEN,03/09/2020,Silkeborg,Aarhus,2,1,,,H,4.58,4.11,1.67,5.45,4.34,1.73
DEN,07/09/2020,Aalborg,Aarhus,1,0,,,H,3.31,3.64,2.05,3.5,3.8,2.14
DEN,07/09/2020,Brondby,Nordsjaelland,4,0,,,H,2.39,3.57,2.74,2.54,3.75,2.9
DEN,07/09/2020,Midtjylland,FC Copenhagen,3,1,,,H,1.89,3.5,4.0,1.96,3.64,4.25
DEN,13/09/2020,Horsens,Randers FC,0,3,,,A,3.07,3.41,2.25,3.22,3.62,2.39
DEN,13/09/2020,Lyngby,Aalborg,0,0,,,D,3.59,3.63,1.96,3.76,3.84,2.01
DEN,13/09/2020,Brondby,Nordsjaelland,3,2,,,H,2.01,3.6,3.49,2.08,3.82,3.7
DEN,13/09/2020,Odense,FC Copenhagen,3,2,,,H,3.44,3.42,2.08,3.74,3.6,2.24
DEN,14/09/2020,Aarhus,Vejle,4,2,,,H,1.69,3.77,4.88,1.75,4.0,5.29
DEN,19/09/2020,Midtjylland,Lyngby,1,0,,,H,1.31,5.51,8.67,1.35,6.0,10.31
DEN,20/09/2020,FC Copenhagen,Brondby,1,2,,,A,2.1,3.52,3.33,2.35,3.7,3.78
DEN,20/09/2020,Odense,Nordsjaelland,1,1,,,D,2.1,3.62,3.22,2.17,3.82,3.4
DEN,20/09/2020,Randers FC,Aarhus,1,1,,,D,2.86,3.4,2.39,2.99,3.58,2.51
DEN,20/09/2020,Vejle,Sonderjyske,4,1,,,H,2.7,3.28,2.58,2.93,3.6,2.72
