Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC1,02/08/2024,Falkirk,Queens Park,2,1,1,,H,1.78,3.71,3.98,1.82,4.0,4.34
SC1,03/08/2024,Airdrie Utd,Raith Rvs,1,0,,,H,2.55,3.18,2.64,2.65,3.3,2.76
SC1,03/08/2024,Hamilton,Ayr,0,2,,1,A,2.95,3.48,2.16,3.04,3.65,2.24
SC1,03/08/2024,Livingston,Dunfermline,2,0,,,H,1.99,3.31,3.56,2.1,3.4,3.8
SC1,03/08/2024,Partick,Morton,0,0,,,D,1.81,3.59,3.88,1.87,3.75,4.2
SC1,09/08/2024,Ayr,Airdrie Utd,5,0,2,,H,2.15,3.27,3.22,2.21,3.45,3.38
SC1,09/08/2024,Queens Park,Livingston,1,1,1,,D,2.56,3.31,2.56,2.64,3.41,2.66
SC1,10/08/2024,Dunfermline,Falkirk,0,2,,1,A,3.69,3.59,1.87,4.0,3.73,2.0
SC1,10/08/2024,Morton,Hamilton,0,0,,,D,2.15,3.37,3.1,2.21,3.53,3.3
SC1,10/08/2024,Raith Rvs,Partick,1,0,1,,H,2.16,3.28,3.13,2.23,3.4,3.4
SC1,17/08/2024,Ayr,Hamilton,3,2,1,2,H,1.59,4.04,4.84,1.62,4.4,5.0
SC1,24/08/2024,Airdrie Utd,Queens Park,0,2,,2,A,2.23,3.22,3.09,2.3,3.36,3.2
SC1,24/08/2024,Ayr,Raith Rvs,2,0,1,,H,1.89,3.38,3.91,1.95,3.54,4.3
SC1,24/08/2024,Falkirk,Partick,2,1,,,H,1.76,3.77,4.02,1.8,3.93,4.5
SC1,24/08/2024,Hamilton,Dunfermline,1,0,1,,H,2.17,3.38,3.05,2.25,3.5,3.21
SC1,24/08/2024,Livingston,Morton,1,1,,,D,1.79,3.43,4.24,1.83,3.51,4.5
SC1,31/08/2024,Dunfermline,Ayr,1,1,1,1,D,3.96,3.51,1.84,4.2,3.68,1.91
