Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
CHN,05/07/2016,Liaoning,Shanghai Shenhua,0,0,,,D,3.56,3.21,2.03,4.5,3.4,2.25
CHN,05/07/2016,Guangzhou R&F,Chongqing Liangjiang Athletic,2,0,,,H,1.85,3.39,3.95,1.94,3.66,4.5
CHN,13/07/2016,Shandong Luneng,Shijiazhuang,4,0,,,H,1.41,4.38,6.78,1.5,4.94,8.5
CHN,16/07/2016,Yanbian,Jiangsu Suning,3,0,,,H,2.69,3.26,2.46,2.89,3.5,2.65
CHN,16/07/2016,Guangzhou R&F,Tianjin Jinmen Tiger,3,2,,,H,1.51,3.98,5.87,1.6,4.4,7.13
CHN,16/07/2016,Hebei,Beijing Guoan,0,1,,,A,3.87,3.31,1.91,4.5,3.66,2.05
CHN,16/07/2016,Henan Songshan Longmen,Chongqing Liangjiang Athletic,0,3,,,A,1.63,3.56,5.21,1.75,4.0,6.5
CHN,16/07/2016,Liaoning,Shandong Luneng,1,1,,,D,3.62,3.61,1.89,4.1,3.81,2.03
CHN,17/07/2016,Changchun Yatai,Guangzhou Evergrande,1,2,,,A,7.78,4.58,1.36,9.91,5.25,1.45
CHN,17/07/2016,Hangzhou Greentown,Shijiazhuang,0,0,,,D,2.66,3.05,2.62,2.9,3.24,3.04
CHN,17/07/2016,Shanghai Shenhua,Shanghai SIPG,2,1,,,H,2.3,3.25,2.93,2.6,3.5,3.17
CHN,20/07/2016,Guangzhou R&F,Guangzhou Evergrande,2,1,,,H,3.75,3.6,1.86,4.65,3.96,1.98
CHN,20/07/2016,Henan Songshan Longmen,Liaoning,2,1,,,H,1.8,3.39,4.28,1.95,3.54,5.0
CHN,20/07/2016,Jiangsu Suning,Hebei,4,0,,,H,1.41,4.31,6.95,1.49,4.62,8.52
CHN,20/07/2016,Shandong Luneng,Hangzhou Greentown,4,1,,,H,1.36,4.49,7.73,1.47,5.0,9.19
CHN,20/07/2016,Shanghai SIPG,Chongqing Liangjiang Athletic,5,3,,,H,1.44,4.39,6.39,1.55,4.9,7.6
CHN,21/07/2016,Shijiazhuang,Shanghai Shenhua,2,1,,,H,2.62,3.16,2.59,2.88,3.58,2.84
CHN,23/07/2016,Yanbian,Guangzhou R&F,3,1,,,H,2.93,3.31,2.26,3.17,3.57,2.4
CHN,23/07/2016,Hangzhou Greentown,Tianjin Jinmen Tiger,3,1,,,H,2.85,3.16,2.4,3.12,3.35,2.68
CHN,23/07/2016,Liaoning,Shanghai SIPG,3,1,,,H,3.76,3.46,1.89,4.4,3.72,2.02
CHN,24/07/2016,Chongqing Liangjiang Athletic,Shijiazhuang,1,0,,,H,1.92,3.37,3.75,2.01,3.68,4.35
CHN,24/07/2016,Hebei,Changchun Yatai,2,1,,,H,2.35,3.08,2.97,2.48,3.4,3.25
CHN,24/07/2016,Jiangsu Suning,Henan Songshan Longmen,4,1,,,H,1.79,3.38,4.38,1.91,3.7,5.75
CHN,24/07/2016,Shandong Luneng,Shanghai Shenhua,0,1,,,A,1.75,3.6,4.28,1.86,3.86,5.82
CHN,29/07/2016,Beijing Guoan,Hangzhou Greentown,1,0,,,H,1.44,4.25,6.66,1.5,4.6,8.36
CHN,30/07/2016,Yanbian,Shandong Luneng,2,1,,,H,3.08,3.41,2.13,3.4,3.74,2.29
CHN,30/07/2016,Henan Songshan Longmen,Guangzhou Evergrande,1,2,,,A,4.56,3.57,1.72,5.25,3.8,1.83
CHN,30/07/2016,Shanghai Shenhua,Jiangsu Suning,3,2,,,H,1.89,3.46,3.79,2.09,3.63,4.28
CHN,31/07/2016,Changchun Yatai,Chongqing Liangjiang Athletic,3,0,,,H,2.39,3.15,2.88,2.64,3.4,3.35
CHN,31/07/2016,Guangzhou R&F,Shanghai SIPG,3,3,,,D,2.07,3.38,3.28,2.25,3.67,3.6
CHN,31/07/2016,Shijiazhuang,Hebei,1,1,,,D,2.3,3.13,3.03,2.45,3.45,3.26
CHN,31/07/2016,Tianjin Jinmen Tiger,Liaoning,2,2,,,D,2.01,3.41,3.42,2.14,3.7,3.92
CHN,04/08/2016,Guangzhou R&F,Yanbian,0,0,,,D,1.7,3.66,4.36,1.8,3.91,5.1
CHN,05/08/2016,Yanbian,Changchun Yatai,2,0,,,H,2.19,3.2,3.12,2.53,3.47,3.8
CHN,05/08/2016,Beijing Guoan,Jiangsu Suning,1,2,,,A,2.23,3.1,3.14,2.45,3.25,3.42
CHN,05/08/2016,Hangzhou Greentown,Guangzhou Evergrande,1,2,,,A,7.59,4.65,1.35,9.01,5.1,1.43
CHN,05/08/2016,Shandong Luneng,Tianjin Jinmen Tiger,2,3,,,A,1.7,3.71,4.39,1.75,3.94,5.4
CHN,05/08/2016,Shijiazhuang,Shanghai SIPG,1,2,,,A,5.49,3.85,1.55,6.5,4.17,1.65
CHN,07/08/2016,Liaoning,Shijiazhuang,2,1,,,H,2.16,3.22,3.21,2.28,3.64,3.72
CHN,13/08/2016,Yanbian,Shanghai SIPG,1,1,,,D,2.97,3.34,2.24,3.4,3.75,2.38
CHN,13/08/2016,Hangzhou Greentown,Henan Songshan Longmen,3,0,,,H,2.31,3.05,3.12,2.49,3.35,3.5
CHN,13/08/2016,Shanghai Shenhua,Guangzhou Evergrande,2,1,,,H,3.39,3.54,1.99,3.9,3.77,2.13
CHN,13/08/2016,Shijiazhuang,Tianjin Jinmen Tiger,2,2,,,D,2.3,3.22,2.96,2.48,3.41,3.37
CHN,14/08/2016,Changchun Yatai,Jiangsu Suning,1,2,,,A,3.08,3.3,2.2,3.47,3.6,2.34
CHN,14/08/2016,Guangzhou R&F,Shandong Luneng,1,2,,,A,2.37,3.41,2.72,2.5,3.82,2.95
CHN,14/08/2016,Hebei,Liaoning,0,0,,,D,1.91,3.4,3.78,2.0,3.66,4.3
CHN,19/08/2016,Shanghai SIPG,Shijiazhuang,4,1,,,H,1.41,4.53,6.68,1.46,4.94,8.23
CHN,20/08/2016,Guangzhou Evergrande,Hangzhou Greentown,0,0,,,D,1.17,6.68,13.29,1.23,7.73,19.81
CHN,20/08/2016,Shanghai Shenhua,Liaoning,2,1,,,H,1.52,4.09,5.53,1.58,4.52,6.7
CHN,20/08/2016,Tianjin Jinmen Tiger,Shandong Luneng,1,4,,,A,2.8,3.4,2.32,3.17,3.62,2.46
CHN,21/08/2016,Changchun Yatai,Yanbian,1,0,,,H,1.99,3.51,3.45,2.1,3.72,4.0
CHN,21/08/2016,Chongqing Liangjiang Athletic,Guangzhou R&F,4,5,,,A,2.82,3.39,2.31,3.02,3.6,2.5
CHN,21/08/2016,Henan Songshan Longmen,Hebei,1,0,,,H,2.27,3.04,3.22,2.45,3.4,3.51
CHN,21/08/2016,Jiangsu Suning,Beijing Guoan,2,1,,,H,2.0,3.36,3.54,2.16,3.74,4.06
CHN,04/09/2016,Shijiazhuang,Chongqing Liangjiang Athletic,1,1,,,D,2.69,3.06,2.55,3.0,3.4,2.85
CHN,04/09/2016,Beijing Guoan,Guangzhou Evergrande,0,3,,,A,3.51,3.25,2.01,4.07,3.5,2.15
CHN,04/09/2016,Henan Songshan Longmen,Jiangsu Suning,0,1,,,A,2.45,3.09,2.83,3.0,3.35,3.3
CHN,07/09/2016,Yanbian,Shanghai Shenhua,2,0,,,H,3.73,3.44,1.9,4.26,3.82,1.99
CHN,07/09/2016,Beijing Guoan,Tianjin Jinmen Tiger,0,0,,,D,1.44,4.23,6.63,1.67,4.68,7.93
CHN,07/09/2016,Shandong Luneng,Jiangsu Suning,2,1,,,H,2.59,3.34,2.49,2.84,3.62,2.67
CHN,08/09/2016,Guangzhou Evergrande,Beijing Guoan,0,0,,,D,1.37,4.54,7.51,1.42,4.96,9.91
CHN,09/09/2016,Chongqing Liangjiang Athletic,Yanbian,2,1,,,H,1.83,3.65,3.86,1.92,3.97,4.68
CHN,09/09/2016,Shanghai SIPG,Beijing Guoan,2,2,,,D,1.79,3.48,4.25,1.92,3.72,5.2
CHN,14/09/2016,Liaoning,Beijing Guoan,0,2,,,A,2.96,3.24,2.29,3.36,3.44,2.44
CHN,16/09/2016,Changchun Yatai,Guangzhou R&F,3,1,,,H,2.66,3.31,2.44,3.02,3.52,2.71
CHN,16/09/2016,Shanghai Shenhua,Chongqing Liangjiang Athletic,2,2,,,D,1.45,4.45,5.99,1.54,4.93,7.5
CHN,17/09/2016,Yanbian,Hebei,3,2,,,H,2.64,3.14,2.59,2.84,3.35,2.83
CHN,17/09/2016,Jiangsu Suning,Tianjin Jinmen Tiger,2,0,,,H,1.49,4.32,5.5,1.57,4.7,7.0
CHN,18/09/2016,Beijing Guoan,Shijiazhuang,0,0,,,D,1.32,4.77,8.63,1.45,5.6,11.39
CHN,18/09/2016,Guangzhou Evergrande,Liaoning,6,2,,,H,1.08,8.89,24.31,1.15,11.0,37.63
CHN,18/09/2016,Hangzhou Greentown,Shanghai SIPG,1,2,,,A,4.41,3.77,1.69,5.0,4.07,1.8
CHN,18/09/2016,Henan Songshan Longmen,Shandong Luneng,2,1,,,H,2.94,3.2,2.31,3.2,3.45,2.5
CHN,21/09/2016,Beijing Guoan,Yanbian,3,0,,,H,1.33,4.77,8.37,1.45,5.25,10.53
CHN,21/09/2016,Tianjin Jinmen Tiger,Changchun Yatai,4,0,,,H,1.84,3.5,3.91,1.93,3.71,4.5
CHN,23/09/2016,Hebei,Chongqing Liangjiang Athletic,1,1,,,D,2.05,3.47,3.25,2.3,3.75,3.9
CHN,24/09/2016,Liaoning,Yanbian,3,0,,,H,1.34,4.9,7.26,1.6,5.84,10.0
CHN,24/09/2016,Shanghai SIPG,Guangzhou Evergrande,0,0,,,D,3.76,3.71,1.83,4.22,4.07,2.0
CHN,25/09/2016,Guangzhou R&F,Henan Songshan Longmen,2,0,,,H,1.74,3.62,4.28,1.84,3.92,4.96
CHN,25/09/2016,Beijing Guoan,Shandong Luneng,1,2,,,A,2.15,3.33,3.12,2.3,3.53,3.47
CHN,25/09/2016,Hangzhou Greentown,Jiangsu Suning,3,0,,,H,4.1,3.56,1.79,4.75,3.87,1.91
CHN,25/09/2016,Shijiazhuang,Changchun Yatai,3,2,,,H,2.06,3.22,3.46,2.22,3.42,3.93
CHN,25/09/2016,Tianjin Jinmen Tiger,Shanghai Shenhua,1,3,,,A,2.46,3.34,2.63,2.69,3.57,2.76
CHN,04/10/2016,Changchun Yatai,Hebei,0,1,,,A,3.04,3.22,2.22,3.36,3.5,2.34
CHN,04/10/2016,Shanghai SIPG,Liaoning,4,0,,,H,1.36,4.55,7.62,1.41,5.03,9.6
CHN,04/10/2016,Tianjin Jinmen Tiger,Hangzhou Greentown,1,0,,,H,1.63,3.58,5.09,1.73,3.85,6.5
CHN,04/10/2016,Shanghai Shenhua,Shandong Luneng,0,0,,,D,2.18,3.28,3.06,2.33,3.58,3.4
CHN,06/10/2016,Liaoning,Chongqing Liangjiang Athletic,3,2,,,H,1.64,3.73,4.6,1.75,4.25,5.2
CHN,07/10/2016,Changchun Yatai,Hangzhou Greentown,0,1,,,A,1.97,3.27,3.67,2.13,3.57,4.28
CHN,07/10/2016,Guangzhou Evergrande,Chongqing Liangjiang Athletic,4,1,,,H,1.14,7.35,14.32,1.18,9.11,21.0
CHN,07/10/2016,Hebei,Guangzhou R&F,0,2,,,A,2.37,3.13,2.88,2.56,3.52,3.16
CHN,07/10/2016,Shanghai SIPG,Henan Songshan Longmen,5,0,,,H,1.39,4.41,7.23,1.46,4.88,9.0
CHN,09/10/2016,Liaoning,Hangzhou Greentown,2,0,,,H,1.86,3.38,4.07,1.95,3.6,4.65
CHN,09/10/2016,Hebei,Guangzhou Evergrande,0,3,,,A,5.62,4.03,1.53,7.0,4.4,1.6
CHN,09/10/2016,Shandong Luneng,Changchun Yatai,1,1,,,D,1.38,4.63,7.18,1.45,5.12,8.72
CHN,09/10/2016,Tianjin Jinmen Tiger,Henan Songshan Longmen,2,1,,,H,1.87,3.41,3.95,1.96,3.75,4.46
