Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
DEN,02/07/2021,Nordsjaelland,Odense,0,2,,,A,2.7,3.5,2.46,2.85,3.68,2.62
DEN,02/07/2021,Sonderjyske,Vejle,0,1,,,A,2.71,3.03,2.75,2.89,3.59,2.85
DEN,02/07/2021,Horsens,FC Copenhagen,0,2,,,A,5.84,3.92,1.57,6.28,4.23,1.63
DEN,02/07/2021,Aarhus,Lyngby,1,0,,,H,1.5,4.25,6.31,1.59,4.5,7.5
DEN,02/07/2021,Brondby,Aalborg,1,1,,,D,1.91,3.41,4.05,2.02,3.6,4.25
DEN,03/07/2021,Randers FC,Lyngby,1,2,,,A,2.17,3.35,3.31,2.28,3.69,3.65
DEN,03/07/2021,Brondby,FC Copenhagen,2,1,,,H,2.99,3.29,2.35,3.16,3.5,2.45
DEN,03/07/2021,Midtjylland,Aarhus,0,1,,,A,2.05,3.34,3.66,2.12,3.6,3.95
DEN,03/07/2021,Nordsjaelland,Horsens,2,2,,,D,2.11,3.42,3.35,2.2,3.55,3.5
DEN,03/07/2021,Vejle,Odense,2,0,,,H,2.93,3.02,2.55,3.16,3.15,2.66
DEN,05/07/2021,Odense,Aalborg,1,0,,,H,2.69,3.44,2.51,2.82,3.6,2.6
DEN,11/07/2021,Aalborg,Randers FC,1,1,,,D,2.34,3.37,2.96,2.48,3.54,3.11
DEN,11/07/2021,Vejle,Sonderjyske,3,1,,,H,2.41,3.34,2.91,2.58,3.54,3.07
DEN,11/07/2021,Aarhus,Midtjylland,3,0,,,H,3.41,3.33,2.13,3.9,3.65,2.23
DEN,11/07/2021,Brondby,Odense,2,1,,,H,2.06,3.47,3.48,2.2,3.71,3.77
DEN,11/07/2021,Silkeborg,FC Copenhagen,0,0,,,D,2.99,3.48,2.3,3.25,3.76,2.42
DEN,16/07/2021,Midtjylland,Odense,1,2,,,A,1.72,3.79,4.64,1.79,3.95,5.0
DEN,18/07/2021,Nordsjaelland,Viborg,1,2,,,A,2.85,3.64,2.29,3.03,3.8,2.44
DEN,18/07/2021,Vejle,Randers FC,0,2,,,A,3.22,3.42,2.18,3.4,3.6,2.27
DEN,18/07/2021,FC Copenhagen,Aalborg,2,2,,,D,1.73,3.9,4.43,1.81,4.06,4.81
DEN,18/07/2021,Aarhus,Brondby,1,1,,,D,2.42,3.28,2.93,2.51,3.5,3.09
DEN,19/07/2021,Silkeborg,Sonderjyske,0,0,,,D,2.1,3.45,3.38,2.28,3.64,3.6
DEN,24/07/2021,Aalborg,Midtjylland,0,1,,,A,2.82,3.46,2.41,3.0,3.58,2.85
DEN,25/07/2021,Nordsjaelland,Aarhus,0,0,,,D,2.66,3.52,2.51,2.87,4.03,2.7
DEN,25/07/2021,Randers FC,Odense,1,1,,,D,2.07,3.45,3.53,2.36,3.6,3.8
DEN,25/07/2021,FC Copenhagen,Silkeborg,0,0,,,D,1.53,4.35,5.78,1.57,4.75,6.5
DEN,25/07/2021,Brondby,Viborg,1,1,,,D,2.04,3.49,3.53,2.14,3.72,4.33
DEN,26/07/2021,Sonderjyske,Vejle,1,0,,,H,2.41,3.28,2.94,2.47,3.44,3.1
DEN,31/07/2021,Viborg,Midtjylland,0,2,,,A,3.15,3.48,2.2,3.32,3.66,2.31
DEN,02/08/2021,Randers FC,Midtjylland,1,2,,,A,4.2,3.58,1.83,4.43,3.79,1.93
DEN,03/08/2021,Aalborg,Sonderjyske,1,0,,,H,2.12,3.26,3.53,2.2,3.49,3.71
DEN,08/08/2021,Randers FC,Sonderjyske,1,0,,,H,1.72,3.76,4.78,1.77,4.0,5.2
DEN,08/08/2021,FC Copenhagen,Brondby,4,2,,,H,1.72,3.93,4.46,1.8,4.2,4.84
DEN,08/08/2021,Aalborg,Aarhus,2,0,,,H,2.25,3.34,3.17,2.35,3.5,3.3
DEN,13/08/2021,Sonderjyske,Midtjylland,0,2,,,A,5.73,4.03,1.57,6.05,4.23,1.65
DEN,13/08/2021,Viborg,Randers FC,1,2,,,A,2.74,3.36,2.53,3.2,3.54,2.79
DEN,13/08/2021,Brondby,Nordsjaelland,0,1,,,A,2.17,3.7,3.04,2.4,4.0,3.24
DEN,15/08/2021,Odense,Silkeborg,1,1,,,D,1.93,3.61,3.77,2.02,3.79,4.09
DEN,15/08/2021,Aarhus,FC Copenhagen,1,3,,,A,3.18,3.37,2.21,3.51,3.58,2.31
DEN,16/08/2021,Vejle,Aalborg,0,1,,,A,3.14,3.53,2.16,3.5,3.71,2.25
DEN,20/08/2021,Midtjylland,Silkeborg,3,0,,,H,1.54,4.29,5.72,1.6,4.66,6.75
DEN,21/08/2021,Odense,Brondby,2,2,,,D,2.24,3.44,3.09,2.35,3.55,3.25
DEN,22/08/2021,Randers FC,Aalborg,1,1,,,D,2.35,3.41,2.94,2.47,3.55,3.1
DEN,22/08/2021,FC Copenhagen,Sonderjyske,2,0,,,H,1.3,5.54,9.48,1.34,6.0,11.0
DEN,22/08/2021,Viborg,Aarhus,2,0,,,H,2.46,3.32,2.83,2.58,3.46,2.95
DEN,23/08/2021,Nordsjaelland,Vejle,3,1,,,H,1.69,3.93,4.64,1.76,4.22,5.08
DEN,27/08/2021,Aalborg,Nordsjaelland,2,1,,,H,2.09,3.52,3.37,2.15,3.76,3.63
DEN,29/08/2021,Silkeborg,Randers FC,2,1,,,H,2.32,3.58,2.87,2.45,3.8,3.1
DEN,29/08/2021,Sonderjyske,Viborg,2,2,,,D,3.45,3.67,2.02,3.75,3.84,2.1
DEN,29/08/2021,Vejle,FC Copenhagen,0,4,,,A,6.21,4.47,1.48,6.9,4.7,1.52
DEN,29/08/2021,Aarhus,Odense,2,2,,,D,2.31,3.43,2.99,2.43,3.6,3.22
DEN,29/08/2021,Brondby,Midtjylland,2,0,,,H,3.09,3.49,2.23,3.32,3.66,2.36
DEN,04/09/2021,Odense,Vejle,0,1,,,A,2.21,3.06,3.54,2.29,3.28,3.85
DEN,05/09/2021,Lyngby,Horsens,3,4,,,A,1.72,3.98,4.38,1.8,4.2,4.8
DEN,05/09/2021,Vejle,Sonderjyske,4,2,,,H,2.06,3.22,3.83,2.2,3.6,4.8
DEN,05/09/2021,Randers FC,Aarhus,0,1,,,A,3.39,3.34,2.16,3.75,3.6,2.3
DEN,05/09/2021,Brondby,Midtjylland,3,1,,,H,3.01,3.54,2.25,3.2,3.68,2.35
DEN,08/09/2021,Nordsjaelland,Odense,3,1,,,H,2.59,3.48,2.54,2.71,3.65,2.61
DEN,13/09/2021,Odense,Sonderjyske,2,1,,,H,1.75,3.89,4.34,1.83,4.24,4.75
DEN,17/09/2021,Aalborg,Odense,2,0,,,H,1.98,3.54,3.65,2.08,3.73,3.86
DEN,19/09/2021,Randers FC,Nordsjaelland,3,2,,,H,2.39,3.45,2.85,2.55,3.65,3.13
DEN,19/09/2021,Vejle,Viborg,1,1,,,D,4.1,3.92,1.79,4.31,4.13,2.09
DEN,19/09/2021,Sonderjyske,Brondby,1,0,,,H,3.53,3.58,2.01,3.69,3.8,2.09
DEN,19/09/2021,FC Copenhagen,Midtjylland,0,1,,,A,1.95,3.55,3.82,2.03,3.78,4.1
DEN,20/09/2021,Silkeborg,Aarhus,0,2,,,A,2.39,3.57,2.78,2.5,3.75,2.94
DEN,26/09/2021,Midtjylland,Randers FC,1,0,,,H,1.63,3.93,5.27,1.66,4.2,5.68
DEN,26/09/2021,Viborg,Odense,1,1,,,D,2.12,3.69,3.17,2.19,3.93,3.4
DEN,26/09/2021,Nordsjaelland,FC Copenhagen,1,5,,,A,4.4,3.9,1.75,4.84,4.1,1.86
DEN,26/09/2021,Brondby,Aalborg,2,1,,,H,2.2,3.45,3.19,2.3,3.67,3.43
DEN,26/09/2021,Vejle,Silkeborg,2,4,,,A,3.14,3.45,2.22,3.35,3.67,2.28
DEN,27/09/2021,Aarhus,Sonderjyske,1,0,,,H,1.71,3.74,4.9,1.79,3.9,5.5
DEN,05/10/2021,Nordsjaelland,FC Copenhagen,2,2,,,D,4.5,4.27,1.66,4.9,4.56,1.72
