Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
B1,26/07/2024,Club Brugge,Mechelen,1,1,,,D,1.38,4.89,7.7,1.42,5.1,9.0
B1,27/07/2024,Dender,St. Gilloise,0,0,,,D,6.62,4.82,1.42,7.5,5.1,1.45
B1,27/07/2024,Beerschot VA,Oud-Heverlee Leuven,0,0,,,D,2.77,3.36,2.48,2.84,3.56,2.55
B1,27/07/2024,Anderlecht,St Truiden,1,0,,,H,1.51,4.32,5.85,1.55,4.5,6.0
B1,28/07/2024,Genk,Standard,0,0,,,D,1.46,4.5,6.32,1.52,4.8,6.8
B1,28/07/2024,Kortrijk,Gent,0,1,,,A,4.91,4.19,1.61,5.4,4.33,1.66
B1,28/07/2024,Charleroi,Antwerp,0,1,,1,A,3.11,3.53,2.19,3.2,3.7,2.29
B1,28/07/2024,Westerlo,Cercle Brugge,3,0,1,,H,2.89,3.61,2.27,3.0,3.8,2.34
B1,02/08/2024,St. Gilloise,Beerschot VA,3,1,2,,H,1.35,5.14,7.89,1.38,5.5,8.5
B1,03/08/2024,Mechelen,Westerlo,2,4,,2,A,1.9,3.92,3.57,1.96,4.08,3.75
B1,03/08/2024,Oud-Heverlee Leuven,Genk,3,1,2,,H,3.32,3.57,2.1,3.47,3.77,2.2
B1,03/08/2024,St Truiden,Charleroi,1,4,,4,A,2.46,3.38,2.77,2.56,3.52,2.85
B1,04/08/2024,Antwerp,Anderlecht,1,2,1,1,A,2.73,3.45,2.46,2.8,3.6,2.53
B1,04/08/2024,Cercle Brugge,Kortrijk,1,2,1,1,A,1.62,4.14,4.9,1.66,4.33,5.03
B1,04/08/2024,Standard,Club Brugge,1,0,,,H,5.43,4.39,1.53,5.7,4.6,1.58
B1,04/08/2024,Gent,Dender,1,2,,1,A,1.33,5.2,8.31,1.36,5.6,9.0
B1,09/08/2024,Standard,Mechelen,0,0,,,D,2.47,3.41,2.8,2.54,3.6,2.86
B1,10/08/2024,Dender,Kortrijk,4,1,2,1,H,2.17,3.48,3.21,2.25,3.58,3.3
B1,10/08/2024,Westerlo,St. Gilloise,4,3,3,1,H,3.6,3.72,1.95,3.71,3.83,1.99
B1,10/08/2024,Anderlecht,Oud-Heverlee Leuven,1,1,1,1,D,1.92,3.55,3.94,1.99,3.65,4.2
