Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
D1,22/08/2025,Bayern Munich,RB Leipzig,6,0,3,,H,1.22,7.0,9.0,1.26,7.5,12.0
D1,23/08/2025,Ein Frankfurt,Werder Bremen,4,1,2,,H,1.7,4.1,4.5,1.73,4.2,4.6
D1,23/08/2025,Freiburg,Augsburg,1,3,,3,A,1.85,3.6,4.33,1.86,3.7,4.5
D1,23/08/2025,Heidenheim,Wolfsburg,1,3,1,1,A,3.2,3.5,2.2,3.2,3.6,2.25
D1,23/08/2025,Leverkusen,Hoffenheim,1,2,1,1,A,1.53,4.75,5.25,1.55,5.4,6.2
D1,23/08/2025,Union Berlin,Stuttgart,2,1,2,,H,3.4,3.7,2.05,3.4,3.75,2.1
D1,23/08/2025,St Pauli,Dortmund,3,3,,1,D,4.5,3.9,1.75,4.75,4.1,1.75
D1,24/08/2025,Mainz,FC Koln,0,1,,,A,1.9,3.7,4.0,1.91,3.7,4.1
D1,24/08/2025,M'gladbach,Hamburg,0,0,,,D,1.85,3.9,3.9,1.88,4.1,4.0
D1,29/08/2025,Hamburg,St Pauli,0,2,,1,A,2.4,3.3,3.0,2.46,3.33,3.05
D1,30/08/2025,Hoffenheim,Ein Frankfurt,1,3,,2,A,2.88,3.75,2.25,2.9,3.9,2.3
D1,30/08/2025,RB Leipzig,Heidenheim,2,0,,,H,1.44,5.0,6.25,1.46,5.0,7.0
D1,30/08/2025,Stuttgart,M'gladbach,1,0,,,H,1.6,4.5,4.75,1.62,4.6,5.0
D1,30/08/2025,Werder Bremen,Leverkusen,3,3,1,2,D,3.7,3.8,1.91,3.75,4.0,1.95
D1,30/08/2025,Augsburg,Bayern Munich,2,3,,2,A,9.0,6.5,1.27,11.0,6.75,1.27
D1,31/08/2025,Wolfsburg,Mainz,1,1,1,,D,2.0,3.6,3.5,2.1,3.8,3.6
