Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
I1,13/08/2022,Milan,Udinese,4,2,2,2,H,1.41,4.75,8.14,1.46,5.1,9.0
I1,13/08/2022,Sampdoria,Atalanta,0,2,,1,A,4.45,3.91,1.77,4.75,4.12,1.84
I1,13/08/2022,Lecce,Inter,1,2,,1,A,10.22,5.67,1.3,12.0,6.15,1.33
I1,13/08/2022,Monza,Torino,1,2,,1,A,2.58,3.29,2.84,2.68,3.48,2.94
I1,14/08/2022,Fiorentina,Cremonese,3,2,2,1,H,1.38,5.02,8.16,1.42,5.4,9.5
I1,14/08/2022,Lazio,Bologna,2,1,,1,H,1.58,4.3,5.49,1.66,4.54,6.0
I1,14/08/2022,Salernitana,Roma,0,1,,1,A,6.42,4.57,1.49,6.8,4.8,1.53
I1,14/08/2022,Spezia,Empoli,1,0,1,,H,2.49,3.33,2.91,2.61,3.62,3.01
I1,15/08/2022,Verona,Napoli,2,5,1,2,A,3.46,3.58,2.1,3.66,3.8,2.2
I1,15/08/2022,Juventus,Sassuolo,3,0,2,,H,1.46,4.81,6.65,1.5,5.2,7.5
I1,20/08/2022,Torino,Lazio,0,0,,,D,2.99,3.45,2.38,3.12,3.55,2.43
I1,20/08/2022,Udinese,Salernitana,0,0,,,D,1.75,3.89,4.63,1.78,4.04,4.95
I1,20/08/2022,Inter,Spezia,3,0,1,,H,1.17,7.9,15.8,1.2,8.4,19.0
I1,20/08/2022,Sassuolo,Lecce,1,0,1,,H,1.79,3.99,4.24,1.84,4.2,4.55
I1,21/08/2022,Empoli,Fiorentina,0,0,,,D,3.73,3.83,1.94,3.9,4.1,2.02
I1,21/08/2022,Napoli,Monza,4,0,2,,H,1.35,5.4,8.49,1.38,5.7,9.1
I1,21/08/2022,Atalanta,Milan,1,1,1,,D,2.79,3.49,2.5,2.93,3.68,2.57
I1,21/08/2022,Bologna,Verona,1,1,1,1,D,2.2,3.5,3.3,2.25,3.6,3.45
I1,22/08/2022,Roma,Cremonese,1,0,,,H,1.24,6.14,13.06,1.27,6.75,17.0
I1,22/08/2022,Sampdoria,Juventus,0,0,,,D,5.74,4.06,1.61,6.5,4.3,1.66
I1,26/08/2022,Monza,Udinese,1,2,1,1,A,3.15,3.43,2.3,3.28,3.55,2.4
I1,26/08/2022,Lazio,Inter,3,1,1,,H,4.08,3.76,1.88,4.33,4.05,1.94
I1,27/08/2022,Cremonese,Torino,1,2,,1,A,3.23,3.39,2.29,3.39,3.6,2.35
I1,27/08/2022,Juventus,Roma,1,1,1,,D,2.38,3.22,3.21,2.49,3.34,3.38
I1,27/08/2022,Milan,Bologna,2,0,1,,H,1.35,5.37,8.74,1.4,5.9,10.5
I1,27/08/2022,Spezia,Sassuolo,2,2,2,1,D,3.02,3.61,2.29,3.15,3.83,2.35
I1,28/08/2022,Salernitana,Sampdoria,4,0,2,,H,2.47,3.24,3.04,2.6,3.4,3.18
I1,28/08/2022,Verona,Atalanta,0,1,,,A,4.3,3.94,1.8,4.6,4.18,1.85
I1,28/08/2022,Fiorentina,Napoli,0,0,,,D,3.3,3.66,2.14,3.47,3.75,2.2
I1,28/08/2022,Lecce,Empoli,1,1,1,1,D,2.39,3.45,2.97,2.54,3.6,3.12
I1,30/08/2022,Sassuolo,Milan,0,0,,,D,5.45,4.29,1.6,6.0,4.65,1.66
I1,30/08/2022,Inter,Cremonese,3,1,2,,H,1.14,9.13,18.79,1.17,11.0,29.0
I1,30/08/2022,Roma,Monza,3,0,2,,H,1.3,5.89,10.0,1.32,6.21,12.0
I1,31/08/2022,Empoli,Verona,1,1,1,,D,2.69,3.36,2.66,2.79,3.55,2.75
I1,31/08/2022,Sampdoria,Lazio,1,1,,1,D,4.11,3.67,1.89,4.33,3.86,1.94
I1,31/08/2022,Udinese,Fiorentina,1,0,1,,H,2.71,3.47,2.58,2.85,3.6,2.69
I1,31/08/2022,Juventus,Spezia,2,0,1,,H,1.27,5.79,11.84,1.3,6.45,15.0
I1,31/08/2022,Napoli,Lecce,1,1,1,1,D,1.26,6.24,10.99,1.29,6.7,13.0
I1,01/09/2022,Atalanta,Torino,3,1,1,,H,1.71,3.94,4.95,1.76,4.3,5.36
I1,01/09/2022,Bologna,Salernitana,1,1,,,D,1.88,3.57,4.26,1.93,3.75,4.65
I1,03/09/2022,Fiorentina,Juventus,1,1,1,1,D,3.06,3.22,2.46,3.25,3.3,2.51
I1,03/09/2022,Milan,Inter,3,2,1,1,H,2.79,3.3,2.63,2.91,3.42,2.76
I1,03/09/2022,Lazio,Napoli,1,2,1,1,A,2.93,3.56,2.38,3.04,3.84,2.43
I1,04/09/2022,Cremonese,Sassuolo,0,0,,,D,3.05,3.53,2.31,3.38,3.7,2.4
I1,04/09/2022,Spezia,Bologna,2,2,1,1,D,3.04,3.27,2.45,3.19,3.5,2.55
I1,04/09/2022,Verona,Sampdoria,2,1,2,1,H,2.06,3.53,3.64,2.1,3.72,3.79
I1,04/09/2022,Udinese,Roma,4,0,1,,H,4.01,3.68,1.92,4.42,4.03,1.97
I1,05/09/2022,Monza,Atalanta,0,2,,,A,5.64,4.3,1.58,6.82,4.85,1.63
I1,05/09/2022,Salernitana,Empoli,2,2,1,1,D,2.27,3.43,3.21,2.43,3.69,3.45
I1,05/09/2022,Torino,Lecce,1,0,1,,H,1.73,3.7,5.11,1.78,4.13,5.51
I1,10/09/2022,Napoli,Spezia,1,0,,,H,1.26,6.27,11.33,1.3,6.7,15.0
I1,10/09/2022,Inter,Torino,1,0,,,H,1.45,4.77,7.01,1.48,5.1,8.0
I1,10/09/2022,Sampdoria,Milan,1,2,,1,A,6.31,4.37,1.52,7.0,4.7,1.57
I1,11/09/2022,Atalanta,Cremonese,1,1,,,D,1.33,5.44,9.28,1.36,5.7,11.0
I1,11/09/2022,Bologna,Fiorentina,2,1,,,H,2.97,3.4,2.42,3.12,3.5,2.52
I1,11/09/2022,Lecce,Monza,1,1,,1,D,2.3,3.35,3.21,2.4,3.46,3.31
I1,11/09/2022,Sassuolo,Udinese,1,3,1,,A,2.69,3.51,2.58,2.75,3.7,2.65
I1,11/09/2022,Lazio,Verona,2,0,,,H,1.59,4.23,5.51,1.63,4.4,6.0
