Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
POL,03/07/2017,Leczna,Zaglebie,0,1,,,A,2.99,3.16,2.38,3.15,3.37,2.5
POL,04/07/2017,Cracovia,Slask Wroclaw,1,0,,,H,2.15,3.33,3.29,2.26,3.48,3.65
POL,04/07/2017,Zaglebie,Jagiellonia,3,4,,,A,2.66,3.1,2.69,2.92,3.28,2.81
POL,05/07/2017,Termalica B-B.,Lech Poznan,0,3,,,A,4.54,3.56,1.76,5.0,3.84,1.83
POL,05/07/2017,Pogon Szczecin,Legia,0,2,,,A,3.91,3.48,1.9,4.33,3.72,1.97
POL,08/07/2017,Arka Gdynia,Korona Kielce,0,0,,,D,2.22,3.29,3.17,2.35,3.41,3.45
POL,14/07/2017,Wisla Plock,Lechia Gdansk,0,2,,,A,3.28,3.22,2.2,3.52,3.42,2.34
POL,14/07/2017,Pogon Szczecin,Wisla,1,2,,,A,2.42,3.25,2.86,2.61,3.38,3.14
POL,15/07/2017,Cracovia,Piast Gliwice,1,1,,,D,2.58,3.33,2.64,2.78,3.52,3.5
POL,15/07/2017,Gornik Z.,Legia,3,1,,,H,5.13,3.87,1.62,5.61,4.26,1.75
POL,16/07/2017,Arka Gdynia,Slask Wroclaw,2,0,,,H,2.44,3.17,2.89,2.6,3.35,3.1
POL,16/07/2017,Termalica B-B.,Jagiellonia,0,1,,,A,2.57,3.17,2.73,2.78,3.34,2.96
POL,16/07/2017,Lech Poznan,Sandecja Nowy S.,0,0,,,D,1.54,3.94,5.97,1.63,4.4,7.5
POL,17/07/2017,Korona Kielce,Zaglebie,0,1,,,A,3.18,3.3,2.21,3.4,3.56,2.33
POL,21/07/2017,Sandecja Nowy S.,Arka Gdynia,0,0,,,D,2.26,3.16,3.22,2.35,3.43,3.4
POL,21/07/2017,Wisla,Termalica B-B.,1,0,,,H,1.68,3.76,4.82,1.76,4.12,5.25
POL,22/07/2017,Piast Gliwice,Pogon Szczecin,1,2,,,A,2.16,3.24,3.37,2.31,3.4,3.58
POL,22/07/2017,Lechia Gdansk,Cracovia,0,1,,,A,1.53,3.94,6.13,1.58,4.33,7.08
POL,22/07/2017,Legia,Korona Kielce,1,1,,,D,1.28,5.32,10.14,1.35,5.94,13.0
POL,23/07/2017,Wisla Plock,Lech Poznan,1,0,,,H,3.45,3.3,2.09,3.74,3.5,2.15
POL,23/07/2017,Jagiellonia,Gornik Z.,2,1,,,H,1.74,3.51,4.78,1.83,3.78,5.11
POL,24/07/2017,Zaglebie,Slask Wroclaw,1,0,,,H,2.18,3.31,3.24,2.29,3.44,3.5
POL,28/07/2017,Termalica B-B.,Zaglebie,1,1,,,D,2.53,3.18,2.77,2.7,3.38,3.0
POL,28/07/2017,Slask Wroclaw,Lechia Gdansk,3,2,,,H,2.49,3.24,2.76,2.65,3.43,2.93
POL,29/07/2017,Legia,Sandecja Nowy S.,2,0,,,H,1.44,4.33,7.08,1.55,4.66,8.23
POL,29/07/2017,Gornik Z.,Wisla,3,2,,,H,3.0,3.31,2.3,3.25,3.57,2.46
POL,30/07/2017,Arka Gdynia,Wisla Plock,1,1,,,D,2.4,3.22,2.91,2.55,3.49,3.1
POL,30/07/2017,Pogon Szczecin,Jagiellonia,0,1,,,A,2.68,3.18,2.6,2.81,3.35,2.82
POL,30/07/2017,Lech Poznan,Piast Gliwice,5,1,,,H,1.66,3.73,5.0,1.77,4.0,6.04
