Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
G1,25/08/2018,AEK,Giannina,2,0,1,,H,1.36,4.33,10.0,1.4,4.8,12.51
G1,25/08/2018,Apollon,Larisa,0,1,,1,A,2.3,3.0,3.4,2.33,3.1,3.61
G1,25/08/2018,Panetolikos,Atromitos,1,2,1,1,A,3.0,3.0,2.5,3.06,3.11,2.78
G1,25/08/2018,PAOK,Asteras Tripolis,1,0,,,H,1.2,6.0,15.0,1.25,7.0,18.0
G1,26/08/2018,Olympiakos,Levadeiakos,1,0,,,H,1.14,7.5,19.0,1.18,8.34,30.44
G1,26/08/2018,Panionios,OFI Crete,2,2,2,2,D,2.0,3.3,3.8,2.05,3.3,4.2
G1,26/08/2018,Xanthi,Panathinaikos,0,1,,,A,2.0,3.0,4.33,2.01,3.3,4.8
G1,27/08/2018,Lamia,Aris,0,3,,,A,2.45,2.9,3.2,2.54,3.0,3.34
G1,01/09/2018,Asteras Tripolis,AEK,0,1,,1,A,4.0,3.1,2.05,4.33,3.28,2.08
G1,01/09/2018,Atromitos,Xanthi,0,0,,,D,1.75,3.3,5.25,1.77,3.5,5.28
G1,01/09/2018,Panathinaikos,Lamia,3,1,1,1,H,1.57,3.5,7.0,1.7,3.6,7.0
G1,02/09/2018,Aris,Larisa,2,0,,,H,1.66,3.4,6.0,1.72,3.7,6.16
G1,02/09/2018,Olympiakos,Giannina,5,0,2,,H,1.25,5.25,13.0,1.31,5.55,13.0
G1,02/09/2018,Panionios,PAOK,0,1,,,A,8.0,3.8,1.45,8.0,4.18,1.62
G1,03/09/2018,Levadeiakos,Apollon,1,0,,,H,2.3,3.0,3.4,2.35,3.06,3.62
G1,03/09/2018,Panetolikos,OFI Crete,2,1,1,,H,2.3,2.9,3.5,2.38,3.13,3.5
G1,15/09/2018,AEK,Panionios,4,0,1,,H,1.36,4.5,9.5,1.4,4.8,13.82
G1,15/09/2018,Apollon,Giannina,1,2,,1,A,2.37,2.9,3.4,2.67,3.01,3.4
G1,15/09/2018,OFI Crete,PAOK,1,3,1,2,A,9.0,4.2,1.4,11.02,4.5,1.44
G1,16/09/2018,Atromitos,Lamia,1,0,1,,H,1.33,4.5,11.0,1.34,4.75,16.92
G1,16/09/2018,Larisa,Panathinaikos,1,3,,1,A,2.87,2.87,2.7,3.06,3.01,2.8
G1,16/09/2018,Olympiakos,Asteras Tripolis,2,1,1,,H,1.36,4.5,9.0,1.41,5.0,11.25
G1,16/09/2018,Xanthi,Panetolikos,1,1,1,1,D,2.0,3.1,4.2,2.12,3.2,4.36
G1,17/09/2018,Aris,Levadeiakos,2,0,1,,H,1.55,3.5,7.5,1.63,3.79,7.5
G1,22/09/2018,Asteras Tripolis,Apollon,2,0,2,,H,1.44,3.6,10.0,1.51,4.12,10.0
G1,22/09/2018,Atromitos,Larisa,2,0,,,H,1.6,3.4,7.0,1.65,3.7,7.0
G1,22/09/2018,Giannina,Aris,1,0,,,H,3.1,3.2,2.37,3.28,3.25,2.55
G1,23/09/2018,Panathinaikos,Levadeiakos,3,0,2,,H,1.55,3.6,7.0,1.64,3.8,7.0
G1,23/09/2018,PAOK,AEK,2,0,1,,H,1.8,3.5,4.5,1.94,3.5,4.83
G1,23/09/2018,Xanthi,OFI Crete,3,0,2,,H,2.04,3.2,3.75,2.16,3.25,4.03
G1,24/09/2018,Panetolikos,Lamia,2,2,1,,D,1.8,3.3,4.75,1.88,3.5,5.0
G1,24/09/2018,Panionios,Olympiakos,0,1,,,A,7.5,4.0,1.44,7.5,4.2,1.57
G1,29/09/2018,Larisa,Panetolikos,1,0,1,,H,2.35,3.0,3.2,2.5,3.05,3.6
G1,29/09/2018,OFI Crete,AEK,0,3,,2,A,5.0,3.4,1.72,6.5,3.6,1.83
G1,29/09/2018,Panathinaikos,Giannina,2,1,1,1,H,1.64,3.5,5.5,1.7,3.7,6.06
G1,30/09/2018,Apollon,Panionios,0,2,,1,A,2.87,3.2,2.45,3.31,3.2,2.65
G1,30/09/2018,Aris,Asteras Tripolis,2,0,,,H,2.1,3.0,3.8,2.29,3.15,3.8
G1,30/09/2018,Levadeiakos,Atromitos,0,2,,,A,3.5,3.0,2.2,3.9,3.1,2.3
G1,30/09/2018,Olympiakos,PAOK,0,1,,,A,2.14,3.3,3.3,2.33,3.3,3.7
G1,01/10/2018,Lamia,Xanthi,0,0,,,D,2.54,2.87,3.0,2.85,2.95,3.1
G1,06/10/2018,Asteras Tripolis,Panathinaikos,1,1,,,D,2.37,3.1,3.1,2.45,3.2,3.3
G1,06/10/2018,Panetolikos,Levadeiakos,2,1,,,H,2.04,3.0,4.2,2.1,3.2,4.35
G1,06/10/2018,Panionios,Aris,1,0,1,,H,2.4,3.0,3.2,2.5,3.15,3.35
G1,07/10/2018,AEK,Olympiakos,1,1,,,D,2.6,3.0,2.9,2.6,3.15,3.15
G1,07/10/2018,Atromitos,Giannina,1,0,1,,H,1.57,3.4,7.5,1.71,3.6,7.5
G1,07/10/2018,Lamia,OFI Crete,1,1,,,D,2.1,3.0,4.0,2.15,3.23,4.25
G1,07/10/2018,PAOK,Apollon,2,0,1,,H,1.1,9.0,21.0,1.16,10.02,26.0
G1,08/10/2018,Xanthi,Larisa,1,0,,,H,1.9,3.1,4.5,1.95,3.2,5.05
G1,20/10/2018,Apollon,AEK,0,2,,1,A,9.0,4.5,1.36,9.75,4.65,1.45
G1,20/10/2018,Giannina,Panetolikos,0,2,,1,A,2.0,3.2,4.0,2.1,3.2,4.5
G1,20/10/2018,Larisa,Lamia,1,2,1,,A,2.1,3.1,3.8,2.2,3.1,4.1
G1,20/10/2018,Panathinaikos,Panionios,1,0,,,H,1.72,3.4,5.25,1.85,3.45,5.29
G1,21/10/2018,Aris,PAOK,1,2,1,1,A,3.6,3.1,2.14,3.8,3.3,2.25
G1,21/10/2018,Levadeiakos,Xanthi,1,2,,1,A,2.62,2.87,3.0,2.85,3.0,3.1
G1,21/10/2018,OFI Crete,Olympiakos,1,0,1,,H,8.5,4.2,1.4,9.04,4.5,1.5
G1,22/10/2018,Atromitos,Asteras Tripolis,3,2,1,,H,1.95,3.1,4.33,2.0,3.25,4.7
G1,27/10/2018,Lamia,Levadeiakos,3,2,2,,H,2.1,3.0,4.0,2.25,3.1,4.0
G1,27/10/2018,Larisa,OFI Crete,0,0,,,D,2.1,3.0,4.0,2.25,3.1,4.1
G1,28/10/2018,AEK,Aris,4,0,1,,H,1.53,3.75,7.0,1.57,3.9,7.2
G1,28/10/2018,Panetolikos,Asteras Tripolis,1,1,,,D,2.75,2.8,2.9,2.9,3.05,3.0
G1,28/10/2018,Panionios,Atromitos,2,2,1,1,D,2.75,2.87,2.8,3.0,3.0,2.85
G1,29/10/2018,Olympiakos,Apollon,1,0,,,H,1.1,9.0,23.0,1.14,10.0,31.0
G1,29/10/2018,PAOK,Panathinaikos,2,0,,,H,1.44,4.0,8.5,1.49,4.5,8.57
G1,29/10/2018,Xanthi,Giannina,2,1,,1,H,2.0,3.0,4.33,2.1,3.2,4.45
G1,03/11/2018,Atromitos,PAOK,1,1,,1,D,6.5,3.4,1.61,6.5,3.69,1.75
G1,03/11/2018,Levadeiakos,Larisa,1,1,,1,D,2.14,3.0,3.8,2.33,3.05,4.2
G1,03/11/2018,Panathinaikos,AEK,0,0,,,D,4.0,3.2,2.0,4.0,3.2,2.2
G1,03/11/2018,Panionios,Panetolikos,3,0,3,,H,1.72,3.4,5.25,1.8,3.5,5.62
G1,04/11/2018,Aris,Olympiakos,0,1,,,A,4.0,3.1,2.04,4.05,3.3,2.1
G1,04/11/2018,Giannina,Lamia,0,0,,,D,2.0,3.1,4.2,2.06,3.25,4.45
G1,04/11/2018,OFI Crete,Apollon,0,0,,,D,1.64,3.4,6.0,1.8,3.51,6.0
G1,05/11/2018,Asteras Tripolis,Xanthi,0,1,,,A,1.64,3.5,5.75,1.7,3.75,6.0
G1,10/11/2018,Larisa,Giannina,2,0,,,H,2.04,3.0,4.2,2.3,3.22,4.2
G1,10/11/2018,Levadeiakos,OFI Crete,2,1,2,1,H,2.25,3.0,3.5,2.38,3.0,3.75
G1,10/11/2018,Xanthi,Panionios,0,1,,1,A,2.1,3.1,3.75,2.15,3.15,4.11
G1,11/11/2018,AEK,Atromitos,0,2,,,A,1.53,3.75,7.0,1.65,3.85,7.0
G1,11/11/2018,Lamia,Asteras Tripolis,0,0,,,D,3.4,3.0,2.3,3.49,3.0,2.49
G1,11/11/2018,Olympiakos,Panathinaikos,1,1,,,D,1.44,4.0,8.0,1.5,4.35,8.5
G1,11/11/2018,PAOK,Panetolikos,2,1,,,H,1.16,7.5,13.0,1.17,8.2,23.0
G1,12/11/2018,Apollon,Aris,1,2,1,1,A,4.2,3.1,2.0,4.6,3.35,2.0
G1,24/11/2018,Asteras Tripolis,Larisa,2,0,,,H,1.53,3.5,8.0,1.55,3.8,9.77
G1,24/11/2018,Panathinaikos,Apollon,5,1,2,,H,1.36,4.75,8.0,1.38,4.8,13.0
G1,24/11/2018,Panetolikos,AEK,2,1,1,,H,7.0,3.5,1.57,7.0,3.75,1.65
G1,24/11/2018,PAOK,Xanthi,2,0,,,H,1.2,6.0,15.0,1.25,6.43,18.89
G1,25/11/2018,Atromitos,Olympiakos,1,2,1,,A,3.8,2.9,2.2,3.8,3.1,2.35
G1,25/11/2018,Giannina,Levadeiakos,2,0,1,,H,1.9,3.25,4.33,1.95,3.3,4.85
G1,25/11/2018,OFI Crete,Aris,1,2,,,A,3.0,2.87,2.62,3.05,2.95,2.89
G1,26/11/2018,Panionios,Lamia,1,0,,,H,1.72,3.3,5.5,1.77,3.5,5.75
G1,01/12/2018,Apollon,Atromitos,1,1,1,1,D,5.5,3.2,1.75,5.8,3.35,1.8
G1,01/12/2018,Giannina,OFI Crete,1,1,,,D,2.0,3.1,4.1,2.05,3.15,4.61
G1,01/12/2018,Larisa,Panionios,4,2,1,1,H,2.5,2.87,3.2,2.65,2.95,3.43
G1,02/12/2018,AEK,Xanthi,2,0,1,,H,1.36,4.75,8.0,1.36,5.29,13.0
G1,02/12/2018,Aris,Panathinaikos,1,1,1,,D,2.3,3.0,3.4,2.48,3.2,3.4
G1,02/12/2018,Levadeiakos,Asteras Tripolis,0,2,,,A,3.4,2.87,2.37,3.4,3.05,2.6
G1,03/12/2018,Lamia,PAOK,0,1,,,A,9.0,4.2,1.4,12.0,4.45,1.42
G1,03/12/2018,Olympiakos,Panetolikos,2,1,2,,H,1.18,6.5,15.0,1.19,7.75,23.0
G1,08/12/2018,AEK,Lamia,2,0,1,,H,1.2,6.0,15.0,1.23,6.8,21.0
G1,08/12/2018,Asteras Tripolis,Giannina,1,0,,,H,1.5,3.75,7.5,1.57,4.05,7.5
G1,09/12/2018,Atromitos,Aris,4,2,1,,H,2.04,3.1,4.0,2.2,3.15,4.1
G1,09/12/2018,OFI Crete,Panathinaikos,3,1,2,1,H,2.62,3.0,2.8,3.05,3.2,2.85
G1,09/12/2018,PAOK,Larisa,2,1,1,1,H,1.22,6.0,13.0,1.25,8.0,20.0
G1,09/12/2018,Xanthi,Olympiakos,1,1,,,D,6.5,3.4,1.61,6.5,3.75,1.7
G1,10/12/2018,Panetolikos,Apollon,2,1,2,,H,1.66,3.4,5.75,1.8,3.65,5.75
G1,10/12/2018,Panionios,Levadeiakos,1,1,,1,D,1.8,3.4,4.75,1.85,3.6,5.6
G1,15/12/2018,Aris,Panetolikos,1,2,,,A,1.57,3.8,6.0,1.65,3.86,6.4
G1,15/12/2018,Asteras Tripolis,OFI Crete,2,1,,1,H,1.44,4.0,8.0,1.5,4.25,8.5
G1,15/12/2018,Giannina,Panionios,3,1,,,H,2.14,3.1,3.6,2.34,3.15,3.72
G1,16/12/2018,Apollon,Xanthi,1,0,,,H,2.75,3.0,2.75,3.17,3.0,2.75
G1,16/12/2018,Larisa,AEK,0,0,,,D,5.75,3.5,1.64,6.19,3.5,1.75
G1,16/12/2018,Olympiakos,Lamia,3,0,1,,H,1.12,7.5,21.0,1.18,7.5,26.0
G1,16/12/2018,Panathinaikos,Atromitos,1,0,1,,H,2.37,3.1,3.2,2.48,3.15,3.5
G1,17/12/2018,Levadeiakos,PAOK,1,2,,1,A,8.0,4.0,1.44,9.64,4.25,1.45
G1,12/01/2019,Atromitos,Panetolikos,2,2,,,D,1.61,3.4,6.5,1.64,3.7,7.0
G1,12/01/2019,Larisa,Apollon,3,0,1,,H,1.85,3.2,4.75,1.95,3.2,5.16
G1,12/01/2019,OFI Crete,Panionios,1,1,1,,D,2.25,2.8,3.75,2.35,3.1,3.81
G1,13/01/2019,Asteras Tripolis,PAOK,0,3,,,A,3.8,3.1,2.1,4.2,3.15,2.2
G1,13/01/2019,Levadeiakos,Olympiakos,0,2,,1,A,11.0,3.8,1.4,11.0,4.45,1.45
G1,13/01/2019,Panathinaikos,Xanthi,2,2,,1,D,1.53,3.6,7.5,1.65,3.8,7.5
G1,14/01/2019,Aris,Lamia,1,0,,,H,1.53,3.6,7.5,1.67,3.7,7.5
G1,14/01/2019,Giannina,AEK,0,4,,4,A,4.75,3.3,1.8,5.5,3.3,1.9
G1,19/01/2019,Apollon,Levadeiakos,0,0,,,D,2.15,3.2,3.5,2.28,3.22,3.7
G1,19/01/2019,Giannina,Olympiakos,1,2,1,2,A,8.5,4.33,1.4,8.5,4.6,1.46
G1,19/01/2019,PAOK,Panionios,3,0,2,,H,1.2,6.0,15.0,1.22,7.0,19.0
G1,20/01/2019,AEK,Asteras Tripolis,3,0,3,,H,1.57,3.6,6.5,1.6,3.95,7.0
G1,20/01/2019,Larisa,Aris,0,0,,,D,2.6,3.0,2.9,2.7,3.0,3.1
G1,20/01/2019,OFI Crete,Panetolikos,3,0,1,,H,2.0,3.2,4.0,2.08,3.4,4.16
G1,20/01/2019,Xanthi,Atromitos,2,1,1,1,H,3.2,3.0,2.4,3.2,3.0,2.65
G1,21/01/2019,Lamia,Panathinaikos,1,0,,,H,3.0,3.0,2.5,3.15,3.0,2.7
G1,26/01/2019,Giannina,Apollon,1,0,1,,H,1.45,3.75,7.0,1.55,4.0,8.0
G1,26/01/2019,Panetolikos,Xanthi,0,0,,,D,2.2,2.9,3.4,2.26,3.1,3.8
G1,26/01/2019,Panionios,AEK,0,2,,1,A,5.0,3.4,1.66,5.5,3.6,1.75
G1,27/01/2019,Asteras Tripolis,Olympiakos,0,2,,1,A,4.75,3.25,1.75,5.25,3.6,1.85
G1,27/01/2019,Lamia,Atromitos,2,1,,,H,3.0,2.8,2.5,3.25,3.0,2.6
G1,27/01/2019,Levadeiakos,Aris,1,0,1,,H,2.8,2.8,2.6,3.25,2.95,2.6
G1,27/01/2019,Panathinaikos,Larisa,1,1,1,,D,1.44,3.8,7.0,1.51,4.2,8.92
G1,27/01/2019,PAOK,OFI Crete,4,0,2,,H,1.14,7.0,13.0,1.17,8.25,23.0
G1,30/01/2019,AEK,Levadeiakos,1,0,1,,H,1.18,6.5,15.0,1.21,7.0,19.5
G1,30/01/2019,Lamia,Apollon,2,1,2,1,H,1.57,3.5,7.0,1.63,3.65,7.25
G1,30/01/2019,Olympiakos,Larisa,4,0,3,,H,1.18,6.5,15.0,1.18,8.5,24.0
G1,30/01/2019,Panetolikos,Panathinaikos,0,1,,1,A,2.8,2.87,2.8,2.85,3.0,2.92
G1,30/01/2019,Panionios,Asteras Tripolis,1,0,1,,H,2.62,2.9,2.8,2.87,3.1,2.9
G1,30/01/2019,PAOK,Giannina,2,1,1,,H,1.22,5.75,13.0,1.22,7.5,19.0
G1,31/01/2019,OFI Crete,Atromitos,1,1,1,1,D,2.75,2.9,2.8,2.86,3.1,2.8
G1,31/01/2019,Xanthi,Aris,0,1,,1,A,2.5,2.9,3.1,2.63,2.9,3.1
G1,02/02/2019,Lamia,Panetolikos,0,2,,1,A,2.0,3.2,3.5,2.4,3.3,3.8
G1,02/02/2019,Olympiakos,Panionios,4,0,,,H,1.1,8.0,17.0,1.16,8.5,26.0
G1,03/02/2019,AEK,PAOK,1,1,,1,D,2.37,3.4,2.62,2.6,3.4,2.92
G1,03/02/2019,Apollon,Asteras Tripolis,0,2,,1,A,5.0,3.5,1.6,5.75,3.6,1.77
G1,03/02/2019,Aris,Giannina,1,0,,,H,1.53,3.6,5.5,1.66,3.7,6.5
G1,03/02/2019,Larisa,Atromitos,0,1,,,A,2.45,3.2,2.7,2.75,3.2,2.9
G1,03/02/2019,Levadeiakos,Panathinaikos,0,0,,,D,3.5,3.2,2.0,3.7,3.2,2.32
G1,03/02/2019,OFI Crete,Xanthi,0,0,,,D,2.05,3.25,3.1,2.3,3.3,3.55
G1,09/02/2019,Giannina,Panathinaikos,1,0,,,H,2.9,3.1,2.5,3.25,3.1,2.6
G1,09/02/2019,Panionios,Apollon,0,1,,,A,1.57,3.5,7.0,1.57,3.9,9.27
G1,09/02/2019,Xanthi,Lamia,0,0,,,D,1.95,3.2,4.2,2.05,3.2,4.5
G1,10/02/2019,AEK,OFI Crete,1,0,1,,H,1.22,6.0,13.0,1.25,6.5,19.5
G1,10/02/2019,Atromitos,Levadeiakos,1,0,1,,H,1.44,4.0,8.0,1.5,4.3,9.5
G1,10/02/2019,PAOK,Olympiakos,3,1,2,,H,2.3,3.0,3.4,2.4,3.22,3.4
