Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
IRL,03/07/2020,Sligo Rovers,Shamrock Rovers,2,3,,,A,10.44,5.05,1.28,13.35,5.65,1.34
IRL,08/07/2020,Bohemians,Dundalk,2,1,,,H,4.01,3.22,1.95,4.33,3.44,2.06
IRL,08/07/2020,St. Patricks,Finn Harps,2,0,,,H,1.51,3.69,7.14,1.56,3.9,8.0
IRL,09/07/2020,Sligo Rovers,Finn Harps,3,1,,,H,2.04,3.15,3.75,2.13,3.4,4.0
IRL,11/07/2020,Shamrock Rovers,Derry City,2,0,,,H,1.67,3.75,5.02,1.73,3.96,5.9
IRL,31/07/2020,Derry City,Sligo Rovers,0,2,,,A,1.64,3.72,5.15,1.72,3.9,5.5
IRL,31/07/2020,Dundalk,St. Patricks,1,1,,,D,1.58,3.74,5.84,1.61,4.03,6.57
IRL,08/08/2020,Waterford,Cork City,0,0,,,D,1.94,3.2,4.07,2.05,3.42,4.48
IRL,08/08/2020,Sligo Rovers,Shelbourne,2,1,,,H,2.76,2.99,2.65,2.97,3.16,3.07
IRL,14/08/2020,Dundalk,Waterford,2,2,,,D,1.39,4.57,7.27,1.44,4.96,8.01
IRL,14/08/2020,Cork City,Sligo Rovers,3,0,,,H,3.42,3.02,2.22,3.66,3.28,2.41
IRL,15/08/2020,Finn Harps,Bohemians,0,1,,,A,4.79,3.16,1.83,5.33,3.35,1.9
IRL,15/08/2020,Shelbourne,Derry City,1,1,,,D,3.37,2.92,2.31,3.55,3.14,2.47
IRL,16/08/2020,St. Patricks,Shamrock Rovers,0,0,,,D,4.89,3.2,1.8,5.5,3.56,1.9
IRL,18/08/2020,Sligo Rovers,Waterford,2,1,,,H,2.62,3.1,2.7,2.72,3.23,2.89
IRL,21/08/2020,Derry City,Cork City,3,1,,,H,1.82,3.34,4.48,1.89,3.5,5.0
IRL,21/08/2020,Shamrock Rovers,Shelbourne,0,0,,,D,1.25,5.17,12.87,1.28,5.55,15.0
IRL,22/08/2020,Bohemians,St. Patricks,2,0,,,H,2.5,2.88,3.07,2.64,3.02,3.39
IRL,22/08/2020,Sligo Rovers,Dundalk,3,1,,,H,4.67,3.78,1.68,5.0,4.01,1.75
IRL,23/08/2020,Waterford,Finn Harps,2,3,,,A,2.01,3.12,3.9,2.1,3.4,4.15
IRL,08/09/2020,Derry City,Shamrock Rovers,1,2,,,A,5.64,3.58,1.62,6.5,3.81,1.69
IRL,10/09/2020,Bohemians,Cork City,3,0,,,H,1.31,4.9,9.15,1.37,5.4,10.5
IRL,11/09/2020,Cork City,Derry City,1,1,,,D,5.85,3.79,1.57,6.57,4.07,1.71
IRL,11/09/2020,Dundalk,Sligo Rovers,0,2,,,A,1.58,3.95,5.38,1.63,4.52,7.5
IRL,11/09/2020,Finn Harps,Waterford,1,0,,,H,2.23,3.34,3.11,2.59,3.55,3.28
IRL,11/09/2020,Shelbourne,Shamrock Rovers,0,2,,,A,7.73,4.58,1.38,9.0,4.96,1.57
IRL,11/09/2020,St. Patricks,Bohemians,1,2,,,A,1.86,3.43,4.19,2.63,3.63,4.68
IRL,13/09/2020,Finn Harps,Derry City,0,0,,,D,3.53,3.0,2.19,3.9,3.18,2.34
IRL,18/09/2020,Derry City,St. Patricks,0,0,,,D,2.8,2.96,2.66,3.07,3.2,2.8
IRL,18/09/2020,Sligo Rovers,Bohemians,0,1,,,A,3.69,3.13,2.08,4.0,3.42,2.23
IRL,19/09/2020,Shelbourne,Finn Harps,1,1,,,D,2.17,3.07,3.51,2.28,3.22,3.83
IRL,21/09/2020,Shamrock Rovers,Waterford,6,1,,,H,1.29,5.11,10.25,1.33,5.68,12.94
IRL,25/09/2020,Bohemians,Derry City,2,1,,,H,1.8,3.35,4.55,1.91,3.54,4.98
IRL,26/09/2020,Waterford,Sligo Rovers,1,0,,,H,2.8,3.11,2.55,3.09,3.3,2.74
IRL,26/09/2020,St. Patricks,Shelbourne,2,0,,,H,1.84,3.22,4.58,1.91,3.44,5.04
IRL,27/09/2020,Finn Harps,Cork City,1,1,,,D,2.24,2.94,3.49,2.41,3.1,3.82
IRL,27/09/2020,Dundalk,Shamrock Rovers,0,4,,,A,7.78,4.46,1.39,9.0,4.85,1.45
IRL,29/09/2020,Sligo Rovers,Derry City,1,0,,,H,3.34,2.99,2.28,3.61,3.22,2.46
IRL,10/10/2020,Waterford,Shelbourne,0,1,,,A,2.76,3.16,2.53,2.94,3.3,2.7
IRL,13/10/2020,Cork City,Dundalk,0,2,,,A,9.51,5.37,1.28,11.0,5.8,1.32
IRL,16/10/2020,Dundalk,Bohemians,0,0,,,D,1.72,3.75,4.45,1.8,4.13,5.09
IRL,17/10/2020,Cork City,Waterford,0,0,,,D,3.14,3.46,2.16,3.4,3.77,2.28
IRL,18/10/2020,Shelbourne,Sligo Rovers,1,0,,,H,2.49,3.13,2.85,2.66,3.38,3.03
IRL,19/10/2020,Derry City,Dundalk,1,2,,,A,3.19,3.05,2.33,3.74,3.27,2.46
IRL,23/10/2020,Derry City,Shelbourne,2,0,,,H,1.72,3.46,5.0,1.78,3.66,5.48
IRL,24/10/2020,Sligo Rovers,Cork City,2,1,,,H,1.7,3.7,4.72,1.77,3.9,5.06
IRL,24/10/2020,Bohemians,Finn Harps,0,2,,,A,1.48,3.97,6.96,1.54,4.24,8.0
IRL,25/10/2020,Waterford,Dundalk,1,0,,,H,5.89,4.07,1.52,6.65,4.41,1.61
IRL,28/10/2020,Finn Harps,St. Patricks,3,2,,,H,4.7,3.26,1.81,5.12,3.46,1.93
IRL,31/10/2020,Bray,Galway,0,1,,,A,2.02,3.32,3.52,2.12,3.64,3.8
IRL,31/10/2020,UC Dublin,Longford,1,1,,,D,2.13,3.69,2.95,2.3,4.1,3.4
IRL,09/11/2020,Bohemians,Waterford,0,2,,,A,1.49,3.98,6.47,1.54,4.2,7.21
IRL,09/11/2020,Dundalk,Shelbourne,3,2,,,H,1.59,3.87,5.35,1.64,4.33,6.5
IRL,15/11/2020,Shelbourne,Longford,0,1,,,A,1.76,3.59,4.37,1.84,3.96,4.75
IRL,09/12/2020,Cork City,Shamrock Rovers,0,3,,,A,12.34,5.37,1.24,15.0,5.8,1.28
IRL,09/12/2020,St. Patricks,Sligo Rovers,0,0,,,D,1.98,3.21,3.91,2.07,3.41,4.26
IRL,10/01/2021,Drogheda,St. Patricks,0,1,,,A,3.83,3.29,2.0,4.6,3.5,2.13
IRL,10/01/2021,Finn Harps,Dundalk,2,2,,,D,3.0,3.45,2.26,3.28,3.78,2.5
IRL,10/01/2021,Shamrock Rovers,Derry City,2,1,,,H,1.53,3.91,6.4,1.64,4.11,8.0
IRL,11/01/2021,Sligo Rovers,Longford,1,0,,,H,1.26,5.51,11.04,1.29,6.0,15.0
IRL,11/01/2021,St. Patricks,Bohemians,2,2,,,D,2.19,3.27,3.24,2.27,3.5,3.46
IRL,11/01/2021,Finn Harps,Drogheda,0,0,,,D,2.07,3.24,3.63,2.16,3.47,4.01
IRL,04/02/2021,Longford,Sligo Rovers,0,1,,,A,4.33,3.52,1.79,4.81,3.79,2.0
IRL,04/02/2021,Shamrock Rovers,Dundalk,2,1,,,H,1.88,3.34,4.13,1.97,3.69,4.7
IRL,07/02/2021,Bohemians,St. Patricks,3,2,,,H,2.41,3.16,2.94,2.52,3.35,3.3
IRL,07/02/2021,Derry City,Waterford,2,0,,,H,1.65,3.5,5.57,1.71,3.71,6.18
IRL,07/02/2021,Drogheda,Finn Harps,3,1,,,H,2.09,3.34,3.41,2.2,3.51,3.68
IRL,07/02/2021,Shamrock Rovers,Dundalk,3,1,,,H,1.81,3.5,4.26,1.88,3.65,4.59
IRL,10/02/2021,Longford,Bohemians,1,4,,,A,8.65,5.07,1.33,11.0,5.75,1.41
IRL,10/02/2021,Sligo Rovers,Waterford,1,1,,,D,1.84,3.31,4.51,1.93,3.52,5.0
IRL,11/02/2021,Waterford,Derry City,2,2,,,D,2.93,3.16,2.43,3.08,3.33,2.59
IRL,04/03/2021,Bohemians,St. Patricks,0,1,,,A,2.75,2.96,2.69,2.96,3.26,2.84
IRL,04/03/2021,Derry City,Waterford,1,2,,,A,1.75,3.43,4.8,1.87,3.82,5.25
IRL,04/03/2021,Drogheda,Finn Harps,1,1,,,D,2.51,3.06,2.89,3.09,3.2,3.14
IRL,05/03/2021,Drogheda,Bohemians,1,1,,,D,3.77,3.22,2.02,4.26,3.44,2.22
IRL,05/03/2021,Shamrock Rovers,Waterford,3,0,,,H,1.15,6.9,17.54,1.2,7.91,23.33
IRL,05/03/2021,Longford,Dundalk,2,2,,,D,6.72,4.14,1.47,7.56,4.4,1.5
IRL,05/03/2021,Sligo Rovers,St. Patricks,1,1,,,D,3.01,2.81,2.6,3.2,2.94,2.76
IRL,05/03/2021,Derry City,Finn Harps,1,2,,,A,2.43,2.77,3.37,2.61,2.99,3.74
IRL,07/03/2021,Longford,Sligo Rovers,0,1,,,A,4.92,3.52,1.71,5.35,3.78,1.75
IRL,09/03/2021,Drogheda,Sligo Rovers,0,0,,,D,3.21,2.95,2.4,3.47,3.13,2.5
IRL,09/03/2021,St. Patricks,Longford,3,2,,,H,1.19,6.47,14.46,1.22,7.0,17.38
IRL,09/03/2021,Waterford,Dundalk,1,1,,,D,2.99,3.36,2.29,3.32,3.57,2.38
IRL,09/03/2021,Finn Harps,Shamrock Rovers,2,1,,,H,4.62,3.32,1.81,5.11,3.49,1.86
IRL,11/03/2021,Bray,Galway,0,0,,,D,2.61,3.18,2.59,2.84,3.35,2.75
IRL,11/03/2021,Treaty United,UC Dublin,0,3,,,A,2.87,3.36,2.29,3.1,3.54,2.4
IRL,19/03/2021,Drogheda,Waterford,1,0,,,H,1.81,3.46,4.36,1.87,3.67,4.7
IRL,19/03/2021,Shamrock Rovers,St. Patricks,1,1,,,D,1.71,3.31,5.37,1.77,3.6,6.02
IRL,20/03/2021,Finn Harps,Bohemians,1,0,,,H,4.31,3.26,1.88,4.64,3.42,1.96
IRL,20/03/2021,Longford,Derry City,2,0,,,H,4.28,3.46,1.82,4.9,3.7,1.91
