Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SWE,05/07/2022,AIK,Goteborg,1,0,,,H,1.68,3.61,5.32,1.73,3.79,5.8
SWE,05/07/2022,Malmo FF,Mjallby,2,0,,,H,1.54,3.83,6.74,1.6,4.0,7.62
SWE,08/07/2022,Hammarby,Sundsvall,3,0,,,H,1.13,8.65,16.57,1.16,9.71,20.0
SWE,08/07/2022,Kalmar,AIK,1,0,,,H,2.55,3.19,2.82,2.65,3.49,3.04
SWE,08/07/2022,Sirius,Malmo FF,2,1,,,H,5.65,4.27,1.54,6.0,4.61,1.6
SWE,08/07/2022,Mjallby,Elfsborg,1,1,,,D,2.77,3.36,2.48,3.0,3.5,2.6
SWE,08/07/2022,Varnamo,Djurgarden,0,0,,,D,4.86,3.98,1.66,5.5,4.2,1.73
SWE,16/07/2022,Norrkoping,Malmo FF,0,2,,,A,3.61,3.55,2.0,4.05,3.8,2.19
SWE,16/07/2022,Djurgarden,Varnamo,5,0,,,H,1.39,4.93,7.24,1.45,5.5,8.0
SWE,17/07/2022,AIK,Kalmar,1,0,,,H,1.79,3.43,4.72,1.84,3.62,5.07
SWE,17/07/2022,Goteborg,Mjallby,1,1,,,D,2.13,3.18,3.63,2.21,3.32,3.85
SWE,17/07/2022,Hammarby,Elfsborg,3,0,,,H,1.93,3.82,3.57,2.0,4.05,3.8
SWE,17/07/2022,Sirius,Degerfors,2,0,,,H,1.74,4.05,4.17,1.79,4.33,4.35
SWE,18/07/2022,Sundsvall,Hacken,1,5,,,A,5.3,4.68,1.52,5.75,5.0,1.57
SWE,18/07/2022,Varberg,Helsingborg,0,0,,,D,2.31,3.23,3.12,2.41,3.44,3.27
SWE,23/07/2022,Malmo FF,Sirius,3,1,,,H,1.41,4.87,6.92,1.45,5.5,7.5
SWE,23/07/2022,Mjallby,Degerfors,2,1,,,H,1.63,3.86,5.27,1.67,4.06,5.83
SWE,24/07/2022,Helsingborg,Sundsvall,1,0,,,H,1.83,3.63,4.16,1.87,3.81,4.6
SWE,24/07/2022,Varnamo,AIK,2,3,,,A,3.32,3.3,2.19,3.6,3.46,2.31
SWE,24/07/2022,Hacken,Djurgarden,1,2,,,A,2.23,3.65,2.95,2.37,3.86,3.12
SWE,24/07/2022,Kalmar,Elfsborg,1,0,,,H,2.23,3.48,3.07,2.43,3.64,3.3
SWE,25/07/2022,Norrkoping,Goteborg,0,2,,,A,1.7,3.89,4.59,1.76,4.1,5.18
SWE,25/07/2022,Varberg,Hammarby,0,3,,,A,6.87,4.42,1.45,7.64,4.75,1.5
SWE,30/07/2022,Degerfors,Kalmar,2,1,,,H,3.69,3.57,1.97,3.94,3.75,2.02
SWE,30/07/2022,Sundsvall,Varberg,1,3,,,A,2.49,3.47,2.69,2.62,3.6,2.81
SWE,31/07/2022,Elfsborg,Hacken,4,4,,,D,2.04,4.04,3.11,2.15,4.2,3.25
SWE,31/07/2022,Hammarby,Varnamo,1,2,,,A,1.3,5.57,9.15,1.33,6.0,10.0
SWE,31/07/2022,Sirius,Mjallby,0,1,,,A,2.29,3.21,3.2,2.4,3.35,3.49
SWE,05/08/2022,Kalmar,Hammarby,2,0,,,H,3.46,3.23,2.17,3.7,3.4,2.25
SWE,05/08/2022,Varberg,Sirius,0,2,,,A,2.01,3.21,4.0,2.06,3.4,4.25
SWE,08/08/2022,Hacken,Helsingborg,5,0,,,H,1.31,5.6,8.41,1.36,6.0,9.54
SWE,08/08/2022,Varberg,Goteborg,0,4,,,A,3.13,3.34,2.26,3.29,3.52,2.35
SWE,10/08/2022,Degerfors,Sirius,0,0,,,D,2.4,3.64,2.73,2.49,3.77,2.9
SWE,13/08/2022,Helsingborg,Sirius,0,0,,,D,2.45,3.37,2.83,2.62,3.52,2.98
SWE,14/08/2022,AIK,Varnamo,2,2,,,D,1.74,3.74,4.62,1.82,4.0,5.0
SWE,14/08/2022,Djurgarden,Kalmar,3,2,,,H,1.74,3.69,4.74,1.78,3.88,5.15
SWE,14/08/2022,Malmo FF,Sundsvall,3,1,,,H,1.1,9.8,21.43,1.14,11.0,28.0
SWE,14/08/2022,Degerfors,Varberg,1,1,,,D,1.93,3.68,3.73,2.0,3.9,4.08
SWE,14/08/2022,Elfsborg,Norrkoping,1,1,,,D,1.8,3.86,4.1,1.89,4.15,4.41
SWE,15/08/2022,Hacken,Mjallby,1,0,,,H,1.54,4.25,5.76,1.6,4.5,6.25
SWE,15/08/2022,Goteborg,Hammarby,0,1,,,A,3.99,3.73,1.85,4.25,4.0,1.92
SWE,20/08/2022,Varberg,Djurgarden,2,2,,,D,5.15,3.64,1.7,6.0,3.88,1.75
SWE,21/08/2022,Mjallby,Malmo FF,1,1,,,D,5.18,3.71,1.68,5.51,3.9,1.74
SWE,21/08/2022,Varnamo,Elfsborg,1,1,,,D,3.45,3.73,2.0,3.59,3.9,2.07
SWE,21/08/2022,Norrkoping,AIK,2,4,,,A,2.43,3.32,2.88,2.61,3.52,3.15
SWE,21/08/2022,Sundsvall,Helsingborg,1,2,,,A,2.78,3.46,2.44,2.93,3.63,2.52
SWE,22/08/2022,Kalmar,Goteborg,1,0,,,H,2.1,3.36,3.53,2.2,3.53,3.81
SWE,22/08/2022,Sirius,Hacken,0,1,,,A,3.98,4.2,1.76,4.2,4.45,1.81
SWE,22/08/2022,Hammarby,Degerfors,5,1,,,H,1.18,7.56,13.9,1.2,8.15,17.0
SWE,27/08/2022,Hacken,Varnamo,4,1,,,H,1.33,5.56,7.78,1.4,5.97,9.0
SWE,27/08/2022,Degerfors,Sundsvall,3,1,,,H,1.48,4.63,6.1,1.58,4.85,6.71
SWE,28/08/2022,AIK,Hammarby,2,2,,,D,2.92,3.48,2.34,3.03,3.6,2.43
SWE,28/08/2022,Goteborg,Sirius,2,0,,,H,1.88,3.56,4.07,1.96,3.75,4.5
SWE,28/08/2022,Varberg,Norrkoping,1,1,,,D,3.37,3.41,2.13,3.67,3.58,2.25
SWE,28/08/2022,Helsingborg,Mjallby,0,1,,,A,3.03,3.14,2.43,3.16,3.27,2.55
SWE,28/08/2022,Malmo FF,Kalmar,0,1,,,A,1.62,3.92,5.42,1.67,4.33,6.5
SWE,29/08/2022,Djurgarden,Elfsborg,2,1,,,H,1.64,4.15,4.82,1.7,4.37,5.43
SWE,04/09/2022,Sundsvall,Hammarby,1,5,,,A,5.03,4.1,1.62,5.4,4.3,1.7
SWE,04/09/2022,Degerfors,Hacken,1,2,,,A,2.71,3.47,2.49,3.3,3.67,2.65
SWE,05/09/2022,Helsingborg,Norrkoping,0,1,,,A,3.78,3.61,1.93,4.02,3.79,2.03
SWE,05/09/2022,Sundsvall,Degerfors,2,3,,,A,2.41,3.61,2.71,2.5,3.8,2.82
SWE,05/09/2022,Varnamo,Hacken,1,2,,,A,3.69,3.53,1.98,3.96,3.75,2.24
SWE,05/09/2022,Elfsborg,Djurgarden,0,0,,,D,2.03,3.64,3.42,2.15,3.83,3.63
SWE,07/09/2022,Malmo FF,Varberg,3,0,,,H,1.26,5.92,10.41,1.29,6.4,12.0
SWE,07/09/2022,Degerfors,Norrkoping,1,1,,,D,3.38,3.7,2.02,3.52,3.87,2.12
SWE,10/09/2022,Elfsborg,Kalmar,0,2,,,A,1.8,3.77,4.22,1.84,3.9,4.43
SWE,10/09/2022,Malmo FF,Varnamo,0,0,,,D,1.26,6.11,9.82,1.3,6.51,11.0
SWE,10/09/2022,Sundsvall,Goteborg,3,2,,,H,4.18,3.87,1.79,4.45,4.0,1.83
SWE,10/09/2022,AIK,Helsingborg,2,0,,,H,1.48,4.44,6.32,1.52,4.64,7.0
SWE,10/09/2022,Djurgarden,Hacken,0,1,,,A,1.98,3.73,3.54,2.06,3.91,3.9
SWE,17/09/2022,Hacken,Hammarby,1,1,,,D,2.31,3.65,2.82,2.38,3.85,2.98
SWE,17/09/2022,Norrkoping,Kalmar,2,2,,,D,2.94,3.32,2.39,3.05,3.48,2.45
SWE,17/09/2022,Varnamo,Varberg,1,0,,,H,2.32,3.39,3.01,2.43,3.6,3.25
SWE,18/09/2022,Elfsborg,Sirius,3,0,,,H,1.47,4.7,6.06,1.5,5.0,6.61
SWE,18/09/2022,Helsingborg,Malmo FF,1,2,,,A,5.47,4.07,1.59,5.85,4.3,1.65
SWE,18/09/2022,Mjallby,Sundsvall,1,1,,,D,1.38,4.73,8.14,1.41,5.0,8.79
SWE,18/09/2022,AIK,Degerfors,1,1,,,D,1.41,4.85,7.15,1.44,5.14,7.5
SWE,18/09/2022,Djurgarden,Goteborg,3,0,,,H,1.44,4.46,7.09,1.48,4.7,7.69
SWE,04/10/2022,Helsingborg,Goteborg,0,1,,,A,2.97,3.14,2.45,3.15,3.32,2.62
SWE,04/10/2022,Varberg,Kalmar,0,3,,,A,2.76,2.92,2.8,2.88,3.08,2.91
SWE,04/10/2022,AIK,Norrkoping,1,0,,,H,1.97,3.34,3.94,2.06,3.51,4.2
SWE,04/10/2022,Mjallby,Djurgarden,1,0,,,H,3.33,3.15,2.25,3.65,3.34,2.4
SWE,07/10/2022,Elfsborg,AIK,2,2,,,D,2.13,3.57,3.22,2.23,3.77,3.4
SWE,07/10/2022,Mjallby,Hacken,1,2,,,A,3.62,3.5,2.0,4.24,3.82,2.06
SWE,07/10/2022,Kalmar,Sirius,1,1,,,D,1.68,3.78,5.02,1.75,4.05,5.55
SWE,09/10/2022,Sirius,Varnamo,2,3,,,A,2.1,3.42,3.43,2.3,3.6,3.67
SWE,09/10/2022,Degerfors,Mjallby,0,0,,,D,2.82,3.37,2.44,2.96,3.55,2.51
SWE,10/10/2022,Norrkoping,Mjallby,2,2,,,D,2.05,3.33,3.73,2.1,3.55,3.9
SWE,10/10/2022,Hammarby,Varberg,5,1,,,H,1.24,6.12,11.46,1.31,7.0,13.0
SWE,11/10/2022,Oster,Varberg,1,2,,,A,2.39,2.94,3.25,2.49,3.1,3.45
SWE,14/10/2022,Elfsborg,Degerfors,1,1,,,D,1.45,4.87,6.1,1.48,5.11,6.7
SWE,15/10/2022,Hacken,Sundsvall,4,1,,,H,1.12,9.39,17.54,1.15,10.17,23.0
SWE,15/10/2022,Helsingborg,Varberg,1,3,,,A,2.22,3.4,3.18,2.29,3.55,3.35
SWE,15/10/2022,Varnamo,Kalmar,1,3,,,A,3.5,3.53,2.05,3.72,3.65,2.15
SWE,15/10/2022,Sirius,Norrkoping,2,0,,,H,2.14,3.41,3.38,2.34,3.58,3.57
SWE,16/10/2022,Djurgarden,AIK,1,2,,,A,2.29,3.42,3.05,2.39,3.59,3.2
SWE,16/10/2022,Mjallby,Hammarby,0,3,,,A,4.26,3.68,1.82,4.5,3.9,1.86
SWE,17/10/2022,Goteborg,Malmo FF,2,1,,,H,4.21,3.85,1.79,4.5,4.09,1.85
SWE,19/10/2022,Varberg,Elfsborg,0,3,,,A,3.45,3.65,2.03,3.6,3.81,2.15
SWE,19/10/2022,AIK,Hacken,1,2,,,A,2.45,3.62,2.67,2.59,3.79,2.78
SWE,19/10/2022,Norrkoping,Helsingborg,2,0,,,H,1.74,3.92,4.46,1.78,4.11,4.81
SWE,19/10/2022,Sundsvall,Varnamo,1,2,,,A,2.89,3.71,2.26,3.0,3.87,2.35
SWE,20/10/2022,Malmo FF,Djurgarden,2,3,,,A,1.95,3.53,3.83,2.08,3.7,4.06
