Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
D1,05/08/2022,Ein Frankfurt,Bayern Munich,1,6,,5,A,5.82,4.96,1.49,6.15,5.25,1.6
D1,06/08/2022,Augsburg,Freiburg,0,4,,,A,3.39,3.51,2.15,3.57,3.62,2.25
D1,06/08/2022,Bochum,Mainz,1,2,1,1,A,3.23,3.42,2.26,3.38,3.5,2.32
D1,06/08/2022,MGladbach,Hoffenheim,3,1,1,1,H,2.14,4.04,3.05,2.23,4.22,3.26
D1,06/08/2022,Union Berlin,Hertha,3,1,1,,H,1.77,3.73,4.7,1.82,3.9,5.0
D1,06/08/2022,Wolfsburg,Werder Bremen,2,2,1,2,D,1.88,3.74,4.06,1.94,3.85,4.3
D1,06/08/2022,Dortmund,Leverkusen,1,0,1,,H,2.06,4.12,3.19,2.12,4.36,3.34
D1,07/08/2022,Stuttgart,RB Leipzig,1,1,1,1,D,4.35,3.92,1.79,4.67,4.12,1.84
D1,07/08/2022,FC Koln,Schalke 04,3,1,,,H,1.73,4.14,4.48,1.8,4.33,4.88
D1,12/08/2022,Freiburg,Dortmund,1,3,1,,A,3.06,3.74,2.25,3.18,3.9,2.33
D1,13/08/2022,Hertha,Ein Frankfurt,1,1,1,,D,3.05,3.52,2.32,3.16,3.72,2.37
D1,13/08/2022,Hoffenheim,Bochum,3,2,2,2,H,1.58,4.47,5.38,1.62,4.64,5.5
D1,13/08/2022,Leverkusen,Augsburg,1,2,1,1,A,1.33,5.63,9.07,1.36,6.0,10.0
D1,13/08/2022,RB Leipzig,FC Koln,2,2,1,1,D,1.44,4.85,7.05,1.5,5.2,7.8
D1,13/08/2022,Werder Bremen,Stuttgart,2,2,1,1,D,2.33,3.59,2.99,2.44,3.75,3.11
D1,13/08/2022,Schalke 04,MGladbach,2,2,1,,D,3.12,3.75,2.21,3.26,3.9,2.26
D1,14/08/2022,Mainz,Union Berlin,0,0,,,D,2.26,3.25,3.42,2.33,3.36,3.66
D1,14/08/2022,Bayern Munich,Wolfsburg,2,0,2,,H,1.15,9.11,16.45,1.18,10.0,21.0
D1,19/08/2022,MGladbach,Hertha,1,0,1,,H,1.52,4.69,5.83,1.6,4.9,6.5
D1,20/08/2022,Augsburg,Mainz,1,2,1,1,A,3.52,3.52,2.11,3.68,3.66,2.2
D1,20/08/2022,Dortmund,Werder Bremen,2,3,1,,A,1.39,5.36,7.39,1.43,5.75,7.8
D1,20/08/2022,Leverkusen,Hoffenheim,0,3,,2,A,1.69,4.34,4.51,1.72,4.5,4.8
D1,20/08/2022,Stuttgart,Freiburg,0,1,,1,A,2.64,3.56,2.61,2.71,3.7,2.7
D1,20/08/2022,Wolfsburg,Schalke 04,0,0,,,D,1.85,3.86,4.1,1.9,4.0,4.4
D1,20/08/2022,Union Berlin,RB Leipzig,2,1,2,,H,3.54,3.56,2.1,3.76,3.7,2.18
D1,21/08/2022,Ein Frankfurt,FC Koln,1,1,,,D,2.04,3.73,3.49,2.1,3.86,3.65
D1,21/08/2022,Bochum,Bayern Munich,0,7,,4,A,13.38,8.0,1.19,15.0,8.6,1.21
D1,26/08/2022,Freiburg,Bochum,1,0,,,H,1.51,4.66,6.13,1.55,4.9,6.5
D1,27/08/2022,Hertha,Dortmund,0,1,,1,A,4.44,4.45,1.69,4.7,4.7,1.74
D1,27/08/2022,Hoffenheim,Augsburg,1,0,1,,H,1.47,4.86,6.43,1.5,5.02,7.0
D1,27/08/2022,Mainz,Leverkusen,0,3,,3,A,2.72,3.74,2.45,2.92,3.91,2.55
D1,27/08/2022,RB Leipzig,Wolfsburg,2,0,1,,H,1.49,4.6,6.46,1.53,4.88,6.89
D1,27/08/2022,Schalke 04,Union Berlin,1,6,1,3,A,3.08,3.44,2.34,3.18,3.6,2.4
D1,27/08/2022,Bayern Munich,MGladbach,1,1,,1,D,1.19,8.16,12.66,1.25,8.9,15.0
D1,28/08/2022,FC Koln,Stuttgart,0,0,,,D,2.1,3.69,3.38,2.17,3.85,3.5
D1,28/08/2022,Werder Bremen,Ein Frankfurt,3,4,2,3,A,2.51,3.58,2.74,2.61,3.75,2.83
D1,02/09/2022,Dortmund,Hoffenheim,1,0,1,,H,1.66,4.54,4.59,1.69,4.7,4.8
D1,03/09/2022,Bochum,Werder Bremen,0,2,,,A,2.92,3.65,2.35,3.0,3.78,2.45
D1,03/09/2022,Leverkusen,Freiburg,2,3,1,,A,1.92,3.88,3.81,1.98,4.05,4.04
D1,03/09/2022,Stuttgart,Schalke 04,1,1,1,1,D,1.78,4.01,4.32,1.83,4.2,4.5
D1,03/09/2022,Union Berlin,Bayern Munich,1,1,1,1,D,7.43,5.54,1.38,8.1,6.0,1.43
D1,03/09/2022,Wolfsburg,FC Koln,2,4,1,3,A,2.12,3.52,3.49,2.2,3.65,3.75
D1,03/09/2022,Ein Frankfurt,RB Leipzig,4,0,2,,H,3.56,3.74,2.03,3.72,4.05,2.1
D1,04/09/2022,Augsburg,Hertha,0,2,,,A,2.54,3.37,2.84,2.63,3.52,2.94
D1,04/09/2022,MGladbach,Mainz,0,1,,,A,2.23,3.7,3.08,2.29,3.87,3.16
D1,09/09/2022,Werder Bremen,Augsburg,0,1,,,A,1.54,4.58,5.7,1.65,4.75,6.0
D1,10/09/2022,Bayern Munich,Stuttgart,2,2,1,,D,1.16,8.66,16.09,1.18,9.5,19.0
D1,10/09/2022,Ein Frankfurt,Wolfsburg,0,1,,,A,2.04,3.63,3.6,2.11,3.8,3.83
D1,10/09/2022,Hertha,Leverkusen,2,2,,,D,3.64,4.0,1.93,3.81,4.2,2.0
D1,10/09/2022,Hoffenheim,Mainz,4,1,,,H,2.3,3.61,3.01,2.36,3.75,3.14
D1,10/09/2022,RB Leipzig,Dortmund,3,0,2,,H,2.37,3.84,2.79,2.46,4.05,2.88
D1,10/09/2022,Schalke 04,Bochum,3,1,1,,H,2.04,3.67,3.56,2.11,3.85,3.75
D1,11/09/2022,FC Koln,Union Berlin,0,1,,1,A,2.45,3.45,2.9,2.54,3.57,3.0
D1,11/09/2022,Freiburg,MGladbach,0,0,,,D,2.05,3.71,3.51,2.1,3.95,3.7
D1,16/09/2022,Mainz,Hertha,1,1,,1,D,1.76,3.98,4.49,1.8,4.1,4.75
D1,17/09/2022,Augsburg,Bayern Munich,1,0,,,H,15.37,8.69,1.16,19.0,9.3,1.2
D1,17/09/2022,Dortmund,Schalke 04,1,0,,,H,1.39,5.39,7.41,1.42,5.61,8.0
D1,17/09/2022,Leverkusen,Werder Bremen,1,1,,,D,1.65,4.45,4.74,1.7,4.75,5.0
D1,17/09/2022,Stuttgart,Ein Frankfurt,1,3,,1,A,2.33,3.58,2.99,2.4,3.74,3.1
D1,17/09/2022,MGladbach,RB Leipzig,3,0,2,,H,3.05,3.69,2.26,3.2,3.98,2.4
D1,18/09/2022,Union Berlin,Wolfsburg,2,0,,,H,2.02,3.52,3.79,2.07,3.7,4.05
D1,18/09/2022,Bochum,FC Koln,1,1,1,,D,3.08,3.67,2.25,3.35,3.8,2.32
D1,18/09/2022,Hoffenheim,Freiburg,0,0,,,D,2.17,3.75,3.14,2.24,3.91,3.27
D1,30/09/2022,Bayern Munich,Leverkusen,4,0,3,,H,1.37,5.79,7.18,1.41,6.25,8.1
D1,01/10/2022,Ein Frankfurt,Union Berlin,2,0,2,,H,2.27,3.44,3.21,2.36,3.64,3.34
D1,01/10/2022,FC Koln,Dortmund,3,2,,1,H,3.28,3.84,2.09,3.41,4.09,2.13
D1,01/10/2022,Freiburg,Mainz,2,1,2,,H,2.1,3.57,3.48,2.15,3.69,3.61
D1,01/10/2022,RB Leipzig,Bochum,4,0,2,,H,1.24,6.62,11.29,1.26,7.3,13.0
D1,01/10/2022,Wolfsburg,Stuttgart,3,2,2,2,H,2.38,3.47,2.99,2.46,3.63,3.1
D1,01/10/2022,Werder Bremen,MGladbach,5,1,4,,H,2.58,3.76,2.56,2.65,4.04,2.65
D1,02/10/2022,Hertha,Hoffenheim,1,1,1,1,D,2.82,3.73,2.37,2.99,3.99,2.46
D1,02/10/2022,Schalke 04,Augsburg,2,3,1,2,A,1.98,3.66,3.76,2.02,3.82,3.97
D1,07/10/2022,Hoffenheim,Werder Bremen,1,2,1,1,A,2.03,3.91,3.42,2.08,4.06,3.55
D1,08/10/2022,Augsburg,Wolfsburg,1,1,,1,D,2.96,3.42,2.43,3.05,3.62,2.5
D1,08/10/2022,Bochum,Ein Frankfurt,3,0,,,H,3.87,3.89,1.9,4.08,4.06,1.95
D1,08/10/2022,Leverkusen,Schalke 04,4,0,2,,H,1.46,4.91,6.53,1.5,5.1,7.0
D1,08/10/2022,Mainz,RB Leipzig,1,1,1,,D,3.03,3.58,2.32,3.23,3.8,2.38
D1,08/10/2022,Dortmund,Bayern Munich,2,2,,1,D,4.41,4.7,1.66,4.55,5.05,1.73
D1,09/10/2022,MGladbach,FC Koln,5,2,2,1,H,2.0,3.89,3.51,2.05,4.1,3.64
D1,09/10/2022,Hertha,Freiburg,2,2,1,1,D,3.06,3.47,2.34,3.25,3.7,2.41
D1,09/10/2022,Stuttgart,Union Berlin,0,1,,,A,2.61,3.23,2.87,2.74,3.44,2.97
D1,14/10/2022,Schalke 04,Hoffenheim,0,3,,2,A,3.66,3.77,1.99,3.82,3.92,2.06
D1,15/10/2022,Ein Frankfurt,Leverkusen,5,1,1,,H,2.75,3.64,2.48,2.86,3.86,2.55
D1,15/10/2022,Stuttgart,Bochum,4,1,2,1,H,1.65,4.04,5.24,1.7,4.22,5.6
D1,15/10/2022,Werder Bremen,Mainz,0,2,,1,A,2.36,3.6,2.94,2.41,3.78,3.04
D1,15/10/2022,Wolfsburg,MGladbach,2,2,1,1,D,2.64,3.62,2.6,2.71,3.84,2.7
D1,15/10/2022,RB Leipzig,Hertha,3,2,3,,H,1.41,5.02,7.36,1.45,5.25,7.9
D1,16/10/2022,FC Koln,Augsburg,3,2,,1,H,1.69,4.17,4.72,1.75,4.38,5.0
D1,16/10/2022,Union Berlin,Dortmund,2,0,2,,H,2.98,3.48,2.39,3.06,3.68,2.48
D1,16/10/2022,Bayern Munich,Freiburg,5,0,2,,H,1.27,6.32,10.47,1.32,6.8,12.0
D1,21/10/2022,Mainz,FC Koln,5,0,3,,H,2.18,3.53,3.36,2.26,3.75,3.6
D1,22/10/2022,Augsburg,RB Leipzig,3,3,1,,D,5.45,4.43,1.58,5.8,4.67,1.63
D1,22/10/2022,Dortmund,Stuttgart,5,0,3,,H,1.55,4.48,5.84,1.57,4.75,6.35
D1,22/10/2022,Freiburg,Werder Bremen,2,0,,,H,1.93,3.81,3.84,2.0,3.98,4.13
D1,22/10/2022,Hoffenheim,Bayern Munich,0,2,,2,A,5.77,4.97,1.5,6.45,5.3,1.55
D1,22/10/2022,Leverkusen,Wolfsburg,2,2,1,1,D,1.72,4.23,4.5,1.77,4.5,4.88
D1,22/10/2022,MGladbach,Ein Frankfurt,1,3,,3,A,2.34,3.78,2.87,2.42,3.97,3.02
D1,23/10/2022,Bochum,Union Berlin,2,1,1,,H,4.27,3.47,1.93,4.6,3.6,1.96
D1,23/10/2022,Hertha,Schalke 04,2,1,,,H,1.76,3.89,4.59,1.81,4.05,4.82
D1,28/10/2022,Werder Bremen,Hertha,1,0,,,H,2.05,3.83,3.4,2.1,4.02,3.5
D1,29/10/2022,Bayern Munich,Mainz,6,2,3,1,H,1.25,6.74,10.46,1.28,7.15,11.29
D1,29/10/2022,RB Leipzig,Leverkusen,2,0,1,,H,1.81,4.02,4.16,1.85,4.25,4.45
D1,29/10/2022,Stuttgart,Augsburg,2,1,1,1,H,1.82,3.88,4.25,1.9,4.12,4.51
D1,29/10/2022,Wolfsburg,Bochum,4,0,2,,H,1.69,4.11,4.76,1.74,4.25,5.0
D1,29/10/2022,Ein Frankfurt,Dortmund,1,2,1,1,A,2.81,3.67,2.4,2.9,3.9,2.49
D1,30/10/2022,Union Berlin,MGladbach,2,1,,1,H,2.07,3.48,3.67,2.17,3.62,3.98
D1,30/10/2022,Schalke 04,Freiburg,0,2,,1,A,3.94,3.73,1.91,4.18,3.9,1.97
D1,30/10/2022,FC Koln,Hoffenheim,1,1,1,1,D,2.88,3.58,2.4,3.06,3.7,2.49
D1,04/11/2022,MGladbach,Stuttgart,3,1,2,1,H,2.21,3.76,3.1,2.28,3.96,3.3
D1,05/11/2022,Augsburg,Ein Frankfurt,1,2,1,1,A,4.4,4.1,1.75,4.6,4.2,1.78
D1,05/11/2022,Dortmund,Bochum,3,0,3,,H,1.24,6.56,11.75,1.27,7.0,13.0
D1,05/11/2022,Hertha,Bayern Munich,2,3,2,3,A,10.21,6.56,1.26,11.21,7.0,1.3
D1,05/11/2022,Hoffenheim,RB Leipzig,1,3,,1,A,2.98,3.67,2.3,3.11,3.8,2.36
D1,05/11/2022,Mainz,Wolfsburg,0,3,,1,A,2.05,3.64,3.57,2.08,3.8,3.76
D1,05/11/2022,Werder Bremen,Schalke 04,2,1,1,,H,1.64,4.35,4.91,1.69,4.5,5.11
D1,06/11/2022,Leverkusen,Union Berlin,5,0,,,H,2.15,3.48,3.43,2.23,3.65,3.6
D1,06/11/2022,Freiburg,FC Koln,2,0,,,H,1.71,4.0,4.79,1.75,4.15,5.2
D1,08/11/2022,Wolfsburg,Dortmund,2,0,1,,H,3.11,3.58,2.26,3.2,3.8,2.32
D1,08/11/2022,Bayern Munich,Werder Bremen,6,1,4,1,H,1.15,8.88,16.29,1.17,10.0,19.0
D1,08/11/2022,Bochum,MGladbach,2,1,2,,H,3.25,3.6,2.2,3.45,3.98,2.27
D1,08/11/2022,Stuttgart,Hertha,2,1,1,1,H,1.96,3.71,3.8,2.05,3.93,4.1
D1,09/11/2022,FC Koln,Leverkusen,1,2,1,,A,3.13,3.64,2.23,3.23,3.86,2.31
D1,09/11/2022,Ein Frankfurt,Hoffenheim,4,2,3,1,H,1.93,3.85,3.78,1.96,4.12,4.0
D1,09/11/2022,RB Leipzig,Freiburg,3,1,,,H,1.76,4.06,4.37,1.82,4.25,4.56
D1,09/11/2022,Schalke 04,Mainz,1,0,1,,H,3.42,3.72,2.08,3.58,3.89,2.12
D1,09/11/2022,Union Berlin,Augsburg,2,2,2,2,D,1.56,4.18,6.2,1.6,4.4,6.8
D1,11/11/2022,MGladbach,Dortmund,4,2,3,2,H,3.24,3.82,2.14,3.4,4.0,2.25
D1,12/11/2022,Augsburg,Bochum,0,1,,,A,2.18,3.55,3.25,2.23,3.82,3.37
D1,12/11/2022,Hertha,FC Koln,2,0,1,,H,2.25,3.64,3.09,2.35,3.86,3.2
D1,12/11/2022,Hoffenheim,Wolfsburg,1,2,1,1,A,2.23,3.71,3.09,2.3,3.9,3.19
D1,12/11/2022,Leverkusen,Stuttgart,2,0,1,,H,1.72,4.14,4.54,1.76,4.38,4.8
D1,12/11/2022,Werder Bremen,RB Leipzig,1,2,,1,A,3.64,4.02,1.93,3.9,4.2,1.97
D1,12/11/2022,Schalke 04,Bayern Munich,0,2,,1,A,15.62,8.42,1.16,17.5,9.33,1.18
D1,13/11/2022,Mainz,Ein Frankfurt,1,1,1,,D,2.78,3.61,2.46,2.86,3.76,2.55
D1,13/11/2022,Freiburg,Union Berlin,4,1,4,,H,2.04,3.31,4.02,2.1,3.44,4.3
D1,20/01/2023,RB Leipzig,Bayern Munich,1,1,,1,D,3.82,4.13,1.87,3.98,4.35,1.92
D1,21/01/2023,Bochum,Hertha,3,1,2,,H,2.39,3.55,2.91,2.47,3.68,2.98
D1,21/01/2023,Ein Frankfurt,Schalke 04,3,0,1,,H,1.38,5.27,7.97,1.41,5.5,8.5
D1,21/01/2023,Stuttgart,Mainz,1,1,1,1,D,2.41,3.54,2.9,2.46,3.7,3.03
D1,21/01/2023,Union Berlin,Hoffenheim,3,1,,1,H,2.24,3.42,3.28,2.29,3.6,3.38
D1,21/01/2023,Wolfsburg,Freiburg,6,0,3,,H,2.54,3.44,2.8,2.6,3.6,2.88
D1,21/01/2023,FC Koln,Werder Bremen,7,1,5,1,H,2.23,3.79,3.03,2.28,3.9,3.12
D1,22/01/2023,Dortmund,Augsburg,4,3,2,2,H,1.32,5.87,8.48,1.35,6.25,9.5
D1,22/01/2023,MGladbach,Leverkusen,2,3,,2,A,2.71,3.87,2.4,2.84,4.1,2.45
D1,24/01/2023,Schalke 04,RB Leipzig,1,6,,4,A,5.74,4.37,1.57,6.0,4.6,1.6
D1,24/01/2023,Bayern Munich,FC Koln,1,1,,1,D,1.22,7.4,11.61,1.25,7.9,13.0
D1,24/01/2023,Hertha,Wolfsburg,0,5,,3,A,3.05,3.45,2.36,3.2,3.55,2.41
D1,24/01/2023,Hoffenheim,Stuttgart,2,2,1,1,D,2.15,3.62,3.33,2.2,3.84,3.45
D1,25/01/2023,Mainz,Dortmund,1,2,1,1,A,2.91,3.69,2.34,3.01,3.82,2.41
D1,25/01/2023,Augsburg,MGladbach,1,0,,,H,3.04,3.56,2.31,3.2,3.7,2.4
D1,25/01/2023,Freiburg,Ein Frankfurt,1,1,,1,D,2.55,3.52,2.74,2.64,3.68,2.84
D1,25/01/2023,Leverkusen,Bochum,2,0,1,,H,1.44,4.87,7.06,1.49,5.25,7.5
