Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
E3,05/08/2023,Accrington,Newport County,3,0,1,,H,2.45,3.23,2.88,2.5,3.4,3.07
E3,05/08/2023,Crawley Town,Bradford,1,0,1,,H,3.79,3.45,1.94,4.1,3.6,2.04
E3,05/08/2023,Crewe,Mansfield,2,2,1,2,D,3.91,3.6,1.87,4.15,3.77,1.95
E3,05/08/2023,Doncaster,Harrogate,0,1,,,A,2.17,3.35,3.28,2.26,3.42,3.5
E3,05/08/2023,Forest Green,Salford,0,2,,,A,3.35,3.43,2.09,3.59,3.6,2.2
E3,05/08/2023,Grimsby,AFC Wimbledon,0,0,,,D,2.01,3.38,3.66,2.06,3.5,3.87
E3,05/08/2023,Morecambe,Walsall,2,1,1,1,H,2.59,3.2,2.72,2.7,3.3,2.83
E3,05/08/2023,Stockport,Gillingham,0,1,,,A,1.75,3.49,4.82,1.8,3.6,5.5
E3,05/08/2023,Sutton,Notts County,5,1,2,,H,4.44,3.98,1.69,4.75,4.2,1.73
E3,05/08/2023,Tranmere,Barrow,1,2,,1,A,2.35,3.21,3.06,2.45,3.4,3.23
E3,05/08/2023,Wrexham,Milton Keynes Dons,3,5,1,2,A,1.64,3.91,4.99,1.69,4.0,5.5
E3,12/08/2023,AFC Wimbledon,Wrexham,1,1,,1,D,3.48,3.5,2.02,3.75,3.65,2.08
E3,12/08/2023,Barrow,Sutton,2,1,,1,H,2.37,3.1,3.09,2.45,3.3,3.28
E3,12/08/2023,Bradford,Colchester,2,1,1,1,H,1.88,3.45,4.03,1.95,3.6,4.2
E3,12/08/2023,Gillingham,Accrington,1,0,1,,H,2.01,3.27,3.76,2.08,3.8,4.1
E3,12/08/2023,Harrogate,Forest Green,0,1,,,A,2.29,3.33,3.01,2.4,3.46,3.1
E3,12/08/2023,Mansfield,Morecambe,3,0,1,,H,1.53,4.2,5.64,1.57,4.5,6.0
E3,12/08/2023,Milton Keynes Dons,Tranmere,1,0,1,,H,1.8,3.51,4.42,1.9,3.72,4.83
E3,12/08/2023,Newport County,Doncaster,4,0,3,,H,2.16,3.35,3.27,2.25,3.52,3.47
E3,12/08/2023,Notts County,Grimsby,3,2,1,2,H,1.72,3.92,4.31,1.78,4.2,4.75
E3,12/08/2023,Salford,Crawley Town,1,1,,1,D,1.47,4.39,6.28,1.5,4.7,6.68
E3,12/08/2023,Swindon,Crewe,2,2,1,,D,1.81,3.57,4.26,1.86,3.75,4.54
E3,12/08/2023,Walsall,Stockport,2,1,1,,H,3.78,3.24,2.02,4.13,3.35,2.14
E3,15/08/2023,Accrington,Barrow,1,1,1,,D,2.49,3.16,2.86,2.61,3.3,2.97
E3,15/08/2023,Colchester,AFC Wimbledon,0,2,,,A,2.28,3.18,3.17,2.37,3.3,3.34
E3,15/08/2023,Crawley Town,Milton Keynes Dons,2,1,1,1,H,2.97,3.3,2.33,3.11,3.5,2.41
E3,15/08/2023,Crewe,Newport County,4,2,1,1,H,3.04,3.3,2.29,3.21,3.42,2.34
E3,15/08/2023,Doncaster,Mansfield,2,2,1,1,D,4.06,3.56,1.85,4.3,3.71,1.91
E3,15/08/2023,Forest Green,Swindon,1,2,1,,A,2.65,3.32,2.58,2.75,3.45,2.66
E3,15/08/2023,Grimsby,Salford,2,0,1,,H,2.62,3.25,2.65,2.7,3.4,2.78
E3,15/08/2023,Morecambe,Notts County,0,0,,,D,4.12,3.78,1.79,4.5,4.03,1.85
E3,15/08/2023,Stockport,Bradford,1,1,,,D,1.83,3.38,4.46,1.87,3.52,4.84
E3,15/08/2023,Sutton,Gillingham,0,1,,1,A,2.56,3.09,2.81,2.68,3.2,2.91
E3,15/08/2023,Tranmere,Harrogate,3,0,2,,H,2.09,3.33,3.45,2.15,3.5,3.67
E3,15/08/2023,Wrexham,Walsall,4,2,2,1,H,1.57,4.09,5.37,1.62,4.35,5.8
E3,19/08/2023,Accrington,Harrogate,2,1,1,,H,2.1,3.38,3.39,2.15,3.5,3.6
E3,19/08/2023,Colchester,Milton Keynes Dons,2,3,2,1,A,2.74,3.22,2.55,2.86,3.4,2.64
E3,19/08/2023,Crawley Town,Gillingham,0,1,,1,A,3.01,3.1,2.41,3.14,3.25,2.52
E3,19/08/2023,Crewe,Walsall,2,2,,2,D,2.66,3.29,2.58,2.71,3.41,2.7
E3,19/08/2023,Doncaster,Notts County,1,3,,1,A,4.03,3.69,1.82,4.33,3.8,1.88
E3,19/08/2023,Forest Green,Newport County,0,3,,2,A,2.49,3.29,2.76,2.63,3.47,2.83
E3,19/08/2023,Grimsby,Mansfield,1,1,1,,D,3.11,3.34,2.23,3.25,3.5,2.3
E3,19/08/2023,Morecambe,Bradford,3,0,1,,H,3.43,3.39,2.08,3.6,3.5,2.17
E3,19/08/2023,Stockport,Barrow,1,0,,,H,1.69,3.66,4.88,1.73,3.87,5.25
E3,19/08/2023,Sutton,AFC Wimbledon,0,3,,,A,2.35,3.19,3.04,2.46,3.3,3.13
E3,19/08/2023,Tranmere,Salford,3,4,2,1,A,2.78,3.25,2.5,2.9,3.4,2.6
E3,19/08/2023,Wrexham,Swindon,5,5,1,4,D,1.58,4.14,5.14,1.62,4.33,5.5
E3,26/08/2023,AFC Wimbledon,Forest Green,1,1,1,,D,1.82,3.56,4.25,1.91,3.7,4.64
E3,26/08/2023,Barrow,Wrexham,1,1,,1,D,3.15,3.44,2.19,3.37,3.54,2.27
E3,26/08/2023,Bradford,Crewe,1,0,1,,H,1.61,4.07,5.05,1.65,4.3,5.5
E3,26/08/2023,Gillingham,Colchester,0,3,,,A,1.8,3.37,4.63,1.87,3.6,5.02
E3,26/08/2023,Harrogate,Morecambe,2,0,1,,H,2.34,3.39,2.92,2.45,3.53,3.03
E3,26/08/2023,Mansfield,Stockport,3,2,1,2,H,2.28,3.31,3.08,2.37,3.4,3.22
E3,26/08/2023,Milton Keynes Dons,Doncaster,2,1,2,,H,1.69,3.78,4.78,1.75,3.96,5.11
E3,26/08/2023,Newport County,Sutton,3,1,,,H,1.99,3.4,3.72,2.1,3.54,4.0
E3,26/08/2023,Notts County,Tranmere,2,1,1,,H,1.55,4.29,5.29,1.6,4.5,5.75
E3,26/08/2023,Salford,Accrington,1,2,,2,A,1.78,3.65,4.32,1.83,3.84,4.6
E3,26/08/2023,Swindon,Crawley Town,6,0,1,,H,1.98,3.61,3.51,2.08,3.8,3.75
E3,26/08/2023,Walsall,Grimsby,1,1,,,D,2.42,3.25,2.89,2.5,3.35,3.05
E3,02/09/2023,Tranmere,Wrexham,0,1,,,A,3.38,3.69,2.0,3.6,3.91,2.1
