Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
F2,05/08/2023,St Etienne,Grenoble,0,1,,,A,1.62,3.81,5.36,1.66,4.05,6.05
F2,05/08/2023,Ajaccio,Rodez,1,1,1,1,D,1.94,3.1,4.31,2.0,3.25,4.69
F2,05/08/2023,Amiens,Quevilly Rouen,1,0,,,H,2.53,3.31,2.69,2.65,3.5,2.79
F2,05/08/2023,Annecy,Guingamp,1,4,1,,A,3.41,3.36,2.09,3.61,3.5,2.2
F2,05/08/2023,Concarneau,Bastia,0,0,,,D,2.98,3.14,2.39,3.13,3.3,2.49
F2,05/08/2023,Dunkerque,Troyes,2,2,1,2,D,2.67,3.15,2.65,2.82,3.38,2.78
F2,05/08/2023,Laval,Angers,1,0,,,H,2.57,3.18,2.72,2.7,3.3,2.84
F2,05/08/2023,Paris FC,Caen,0,2,,1,A,2.71,3.15,2.61,2.91,3.38,2.7
F2,05/08/2023,Valenciennes,Auxerre,1,4,1,1,A,3.62,3.27,2.05,3.97,3.45,2.13
F2,07/08/2023,Pau FC,Bordeaux,3,0,2,,H,3.63,3.4,1.97,3.85,3.56,2.04
F2,12/08/2023,Rodez,St Etienne,2,1,1,,H,3.59,3.55,1.95,3.79,3.73,2.04
F2,12/08/2023,Angers,Annecy,0,0,,,D,1.69,3.54,5.04,1.76,3.81,5.75
F2,12/08/2023,Auxerre,Amiens,0,1,,,A,1.68,3.67,4.95,1.73,3.82,5.5
F2,12/08/2023,Bastia,Valenciennes,3,0,1,,H,1.8,3.46,4.48,1.89,3.6,4.95
F2,12/08/2023,Caen,Pau FC,2,0,2,,H,1.68,3.62,5.06,1.75,3.76,5.75
F2,12/08/2023,Grenoble,Paris FC,2,0,,,H,2.38,3.16,2.98,2.46,3.3,3.19
F2,12/08/2023,Guingamp,Dunkerque,0,1,,,A,1.86,3.46,4.08,1.94,3.58,4.5
