Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
AUT,04/07/2023,Tirol,Wolfsberger AC,4,0,,,H,2.69,3.53,2.43,2.82,3.73,2.58
AUT,05/07/2023,A. Klagenfurt,LASK,1,1,,,D,5.63,4.37,1.53,6.2,4.7,1.67
AUT,05/07/2023,Austria Vienna,Sturm Graz,1,2,,,A,3.9,3.83,1.83,4.16,4.12,1.89
AUT,05/07/2023,Salzburg,SK Rapid,2,1,,,H,1.46,4.54,6.27,1.5,4.9,6.84
AUT,10/07/2023,A. Lustenau,SK Rapid,0,5,,,A,6.76,4.9,1.4,7.5,5.21,1.45
AUT,10/07/2023,Austria Vienna,BW Linz,4,0,,,H,1.89,3.76,3.73,1.95,3.99,4.06
AUT,10/07/2023,Hartberg,Tirol,3,0,,,H,1.57,4.25,5.18,1.65,4.43,5.57
AUT,28/07/2023,LASK,SK Rapid,1,1,,,D,1.88,3.8,3.75,2.04,4.05,4.34
AUT,29/07/2023,Hartberg,A. Lustenau,2,2,,,D,1.87,3.7,3.87,1.97,3.85,4.53
AUT,29/07/2023,Tirol,A. Klagenfurt,1,3,,,A,2.33,3.6,2.79,2.42,3.81,2.92
AUT,29/07/2023,Wolfsberger AC,BW Linz,2,1,,,H,2.23,3.4,3.1,2.3,3.65,3.52
AUT,29/07/2023,Altach,Salzburg,0,2,,,A,6.68,4.59,1.43,7.5,4.9,1.5
AUT,30/07/2023,Austria Vienna,Sturm Graz,0,3,,,A,3.08,3.59,2.18,3.76,3.83,2.31
AUT,04/08/2023,A. Lustenau,Altach,1,0,,,H,2.44,3.33,2.79,2.57,3.49,2.97
AUT,04/08/2023,Ried,Hartberg,1,3,,,A,2.37,3.2,3.03,2.44,3.37,3.26
AUT,06/08/2023,A. Lustenau,Austria Vienna,1,1,,,D,4.12,4.0,1.75,4.49,5.64,1.83
AUT,10/08/2023,LASK,Altach,1,0,,,H,1.8,3.57,4.38,1.86,4.08,5.17
AUT,10/08/2023,Wolfsberger AC,Sturm Graz,1,2,,,A,4.03,3.68,1.83,4.88,3.89,1.89
AUT,10/08/2023,A. Klagenfurt,Salzburg,2,2,,,D,6.83,4.78,1.41,7.5,5.1,1.46
AUT,13/08/2023,Altach,Tirol,1,0,,,H,2.39,3.46,2.79,2.48,3.63,3.04
AUT,13/08/2023,SK Rapid,Hartberg,0,1,,,A,1.87,3.75,3.77,1.95,3.9,4.11
