Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
BRA,08/07/2019,Corinthians,Goias,2,0,,,H,1.5,3.85,7.2,1.55,4.1,7.98
BRA,09/07/2019,Corinthians,Ceara,2,2,,,D,1.69,3.34,5.78,1.77,3.5,6.4
BRA,09/07/2019,Vasco,Bahia,0,2,,,A,2.19,3.05,3.54,2.3,3.3,3.8
BRA,09/07/2019,Avai,Flamengo RJ,0,3,,,A,7.75,4.27,1.43,9.05,4.5,1.53
BRA,09/07/2019,Fortaleza,Fluminense,0,1,,,A,2.2,3.2,3.35,2.31,3.38,3.55
BRA,09/07/2019,Internacional,Sao Paulo,1,0,,,H,2.47,2.96,3.1,2.58,3.1,3.22
BRA,11/07/2019,Avai,Santos,1,2,,,A,6.27,3.77,1.56,7.0,3.95,1.66
BRA,11/07/2019,Athletico-PR,Cruzeiro,0,0,,,D,1.73,3.56,4.84,1.8,3.8,5.25
BRA,11/07/2019,Bahia,Chapecoense-SC,1,1,,,D,1.47,4.07,7.31,1.52,4.27,8.35
BRA,11/07/2019,Vasco,Palmeiras,1,2,,,A,2.99,2.95,2.55,3.56,3.18,2.67
BRA,11/07/2019,Ceara,Internacional,2,0,,,H,2.4,3.05,3.11,2.58,3.2,3.45
BRA,11/07/2019,Sao Paulo,Fluminense,0,2,,,A,1.7,3.49,5.28,1.8,3.72,6.65
BRA,11/07/2019,Botafogo RJ,Flamengo RJ,0,1,,,A,7.08,4.53,1.42,8.2,4.78,1.46
BRA,13/07/2019,Fortaleza,Avai,2,0,,,H,1.96,3.09,4.34,2.05,3.2,4.75
BRA,13/07/2019,Gremio,Vasco,2,1,,,H,1.58,3.74,6.07,1.65,3.92,6.6
BRA,13/07/2019,Bahia,Santos,0,1,,,A,2.71,3.06,2.7,2.83,3.18,2.8
BRA,13/07/2019,Sao Paulo,Palmeiras,1,1,,,D,3.67,2.82,2.28,3.9,3.0,2.35
BRA,14/07/2019,Flamengo RJ,Goias,6,1,,,H,1.23,5.89,11.76,1.28,6.55,15.0
BRA,14/07/2019,Athletico-PR,Internacional,1,0,,,H,1.63,3.64,5.75,1.75,3.9,6.4
BRA,14/07/2019,Corinthians,CSA,1,0,,,H,1.36,4.28,10.09,1.41,4.5,12.39
BRA,14/07/2019,Cruzeiro,Botafogo RJ,0,0,,,D,1.66,3.6,5.45,1.74,3.8,5.9
BRA,14/07/2019,Chapecoense-SC,Atletico-MG,1,2,,,A,2.42,3.1,3.04,2.6,3.23,3.2
BRA,16/07/2019,Fluminense,Ceara,1,1,,,D,1.66,3.52,5.55,1.7,3.65,6.4
BRA,20/07/2019,Vasco,Fluminense,2,1,,,H,2.34,3.18,3.1,2.44,3.3,3.35
