Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC3,30/07/2022,Bonnyrigg Rose,Forfar,2,0,,,H,2.39,3.29,2.72,2.56,3.55,2.9
SC3,30/07/2022,Dumbarton,Stirling,2,0,2,,H,2.07,3.36,3.23,2.18,3.55,3.4
SC3,30/07/2022,Elgin,East Fife,1,3,,2,A,2.88,3.37,2.24,3.0,3.56,2.43
SC3,30/07/2022,Stenhousemuir,Albion Rvs,1,0,1,,H,1.92,3.49,3.53,2.01,3.7,3.94
SC3,30/07/2022,Stranraer,Annan Athletic,1,0,1,,H,2.82,3.34,2.29,3.0,3.6,2.45
SC3,06/08/2022,Albion Rvs,Dumbarton,1,2,1,1,A,2.58,3.31,2.5,2.75,3.57,2.61
SC3,06/08/2022,Annan Athletic,Stenhousemuir,2,1,1,,H,2.31,3.34,2.79,2.41,3.66,2.95
SC3,06/08/2022,East Fife,Bonnyrigg Rose,0,3,,2,A,2.42,3.4,2.59,2.5,3.65,2.86
SC3,06/08/2022,Forfar,Stranraer,2,0,,,H,1.99,3.38,3.44,2.15,3.5,3.75
SC3,06/08/2022,Stirling,Elgin,2,2,,2,D,2.06,3.38,3.23,2.15,3.73,3.5
SC3,13/08/2022,Albion Rvs,East Fife,0,1,,,A,2.49,3.38,2.55,2.62,3.68,2.71
SC3,13/08/2022,Dumbarton,Annan Athletic,4,0,2,,H,2.19,3.39,2.95,2.33,3.63,3.15
SC3,13/08/2022,Forfar,Elgin,2,2,1,1,D,1.84,3.57,3.77,1.94,3.75,4.15
SC3,13/08/2022,Stirling,Stenhousemuir,3,0,1,,H,2.28,3.39,2.82,2.43,3.61,2.98
SC3,13/08/2022,Stranraer,Bonnyrigg Rose,2,2,1,1,D,2.77,3.39,2.31,2.99,3.55,2.4
SC3,20/08/2022,Annan Athletic,Stirling,1,2,1,,A,2.14,3.35,3.11,2.3,3.51,3.3
SC3,20/08/2022,Bonnyrigg Rose,Albion Rvs,0,2,,1,A,1.64,3.78,4.68,1.73,4.0,5.0
SC3,20/08/2022,East Fife,Forfar,1,0,,,H,2.5,3.29,2.59,2.65,3.42,2.7
SC3,20/08/2022,Elgin,Stranraer,2,2,2,1,D,2.35,3.29,2.8,2.46,3.46,2.92
SC3,20/08/2022,Stenhousemuir,Dumbarton,1,3,,1,A,2.4,3.35,2.69,2.5,3.59,2.8
SC3,27/08/2022,Albion Rvs,Annan Athletic,2,2,1,1,D,2.89,3.35,2.24,3.13,3.53,2.3
SC3,27/08/2022,Bonnyrigg Rose,Stirling,1,0,1,,H,2.1,3.36,3.18,2.2,3.52,3.31
SC3,27/08/2022,Dumbarton,Elgin,2,1,,1,H,1.73,3.66,4.21,1.81,3.8,4.5
SC3,27/08/2022,Forfar,Stenhousemuir,1,2,,2,A,2.1,3.34,3.17,2.22,3.5,3.32
SC3,27/08/2022,Stranraer,East Fife,2,2,2,1,D,2.39,3.32,2.7,2.5,3.53,2.91
SC3,03/09/2022,Annan Athletic,Forfar,2,1,,1,H,2.57,3.34,2.5,2.65,3.55,2.62
SC3,03/09/2022,East Fife,Dumbarton,0,1,,1,A,2.59,3.38,2.47,2.84,3.51,2.6
SC3,03/09/2022,Elgin,Bonnyrigg Rose,2,0,1,,H,3.06,3.46,2.11,3.23,3.67,2.16
SC3,03/09/2022,Stenhousemuir,Stranraer,3,1,3,,H,2.13,3.37,3.11,2.2,3.52,3.41
SC3,03/09/2022,Stirling,Albion Rvs,1,1,,,D,1.82,3.62,3.83,1.9,3.94,4.2
SC3,17/09/2022,Albion Rvs,Forfar,0,2,,,A,2.89,3.41,2.23,3.1,3.74,2.33
SC3,17/09/2022,Annan Athletic,East Fife,2,2,,2,D,2.09,3.46,3.09,2.2,3.73,3.36
SC3,17/09/2022,Dumbarton,Bonnyrigg Rose,1,0,1,,H,2.09,3.48,3.1,2.22,3.74,3.3
SC3,17/09/2022,Stenhousemuir,Elgin,3,3,1,1,D,1.99,3.48,3.33,2.06,3.75,3.64
SC3,17/09/2022,Stirling,Stranraer,4,1,4,1,H,2.0,3.51,3.31,2.14,3.75,3.75
SC3,20/09/2022,East Fife,Stenhousemuir,1,2,1,,A,2.36,3.21,2.83,2.46,3.37,3.1
SC3,20/09/2022,Stranraer,Dumbarton,3,2,,,H,3.39,3.43,1.99,3.7,3.7,2.08
