Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC0,05/08/2017,Celtic,Hearts,4,1,1,,H,1.2,7.0,11.0,1.25,7.65,15.72
SC0,05/08/2017,Dundee,Ross County,1,2,,1,A,2.5,3.4,2.7,2.68,3.4,3.0
SC0,05/08/2017,Hibernian,Partick,3,1,2,1,H,1.8,3.6,4.33,1.95,3.6,4.94
SC0,05/08/2017,Kilmarnock,St Johnstone,1,2,,1,A,2.6,3.3,2.63,2.85,3.3,2.85
SC0,06/08/2017,Aberdeen,Hamilton,2,0,1,,H,1.3,5.0,10.0,1.36,5.5,10.5
SC0,06/08/2017,Motherwell,Rangers,1,2,1,1,A,5.25,4.0,1.6,5.77,4.15,1.7
SC0,11/08/2017,Partick,Celtic,0,1,,1,A,11.0,6.25,1.22,15.72,6.89,1.25
SC0,12/08/2017,Hamilton,Dundee,3,0,2,,H,2.38,3.25,3.0,2.47,3.31,3.23
SC0,12/08/2017,Kilmarnock,Hearts,0,1,,1,A,3.1,3.4,2.25,3.35,3.49,2.3
SC0,12/08/2017,Rangers,Hibernian,2,3,1,2,A,1.73,3.75,4.5,1.81,3.9,5.15
SC0,12/08/2017,Ross County,Aberdeen,1,2,1,1,A,4.75,3.6,1.73,5.0,3.97,1.8
SC0,12/08/2017,St Johnstone,Motherwell,4,1,2,1,H,1.75,3.5,4.75,1.85,3.82,4.9
SC0,19/08/2017,Aberdeen,Dundee,2,1,1,,H,1.3,5.25,9.5,1.37,5.5,12.0
SC0,19/08/2017,Hibernian,Hamilton,1,3,,,A,1.44,4.2,7.5,1.55,4.4,7.5
SC0,19/08/2017,Kilmarnock,Celtic,0,2,,1,A,15.0,7.0,1.17,20.0,7.84,1.25
SC0,19/08/2017,Motherwell,Ross County,2,0,,,H,2.88,3.4,2.38,2.88,3.68,2.64
SC0,19/08/2017,Rangers,Hearts,0,0,,,D,1.62,3.75,5.5,1.68,4.13,5.54
SC0,19/08/2017,St Johnstone,Partick,1,0,1,,H,2.05,3.4,3.5,2.13,3.4,3.87
SC0,26/08/2017,Celtic,St Johnstone,1,1,,1,D,1.17,7.5,13.0,1.2,7.84,19.05
SC0,26/08/2017,Kilmarnock,Hamilton,2,2,1,,D,2.4,3.4,2.8,2.55,3.5,3.05
SC0,26/08/2017,Motherwell,Hearts,2,1,2,1,H,3.3,3.5,2.1,3.6,3.7,2.2
SC0,26/08/2017,Partick,Aberdeen,3,4,2,2,A,4.75,4.0,1.67,5.1,4.0,1.75
SC0,27/08/2017,Dundee,Hibernian,1,1,1,1,D,3.6,3.5,2.0,4.0,3.59,2.12
SC0,27/08/2017,Ross County,Rangers,1,3,,2,A,5.0,4.0,1.62,5.45,4.34,1.7
SC0,08/09/2017,Hamilton,Celtic,1,4,,3,A,12.0,6.0,1.22,14.3,6.55,1.28
SC0,09/09/2017,Hearts,Aberdeen,0,0,,,D,3.6,3.6,1.95,3.72,3.79,2.08
SC0,09/09/2017,Motherwell,Kilmarnock,2,0,,,H,2.05,3.4,3.6,2.23,3.6,3.62
SC0,09/09/2017,Rangers,Dundee,4,1,1,,H,1.3,5.0,10.0,1.35,5.69,10.0
SC0,09/09/2017,Ross County,Partick,1,1,,1,D,2.5,3.4,2.7,2.61,3.54,2.82
SC0,09/09/2017,St Johnstone,Hibernian,1,1,,,D,3.1,3.4,2.25,3.11,3.59,2.45
SC0,15/09/2017,Partick,Rangers,2,2,,1,D,7.5,4.2,1.44,7.84,4.6,1.55
SC0,16/09/2017,Aberdeen,Kilmarnock,1,1,1,,D,1.33,5.0,9.0,1.35,5.5,10.77
SC0,16/09/2017,Celtic,Ross County,4,0,2,,H,1.13,8.5,17.0,1.15,9.55,24.75
SC0,16/09/2017,Dundee,St Johnstone,3,2,1,,H,2.75,3.3,2.5,3.0,3.65,2.5
SC0,16/09/2017,Hamilton,Hearts,1,2,1,2,A,3.5,3.4,2.05,3.6,3.52,2.2
SC0,16/09/2017,Hibernian,Motherwell,2,2,1,,D,1.62,3.75,5.5,1.68,4.12,5.5
SC0,23/09/2017,Kilmarnock,Dundee,1,1,,1,D,2.4,3.3,2.88,2.57,3.4,3.01
SC0,23/09/2017,Partick,Hearts,1,1,1,,D,3.4,3.3,2.15,3.5,3.58,2.25
SC0,23/09/2017,Rangers,Celtic,0,2,,,A,4.75,3.8,1.7,5.0,4.15,1.77
SC0,23/09/2017,Ross County,Hibernian,0,1,,1,A,4.75,3.6,1.73,4.75,4.0,1.91
SC0,23/09/2017,St Johnstone,Hamilton,2,1,,1,H,1.85,3.5,4.2,1.95,3.6,4.5
SC0,24/09/2017,Motherwell,Aberdeen,0,1,,,A,4.0,3.75,1.83,4.9,3.85,1.91
SC0,29/09/2017,Hamilton,Rangers,1,4,1,3,A,6.5,4.5,1.45,7.0,4.65,1.55
SC0,30/09/2017,Aberdeen,St Johnstone,3,0,2,,H,1.55,3.75,6.5,1.62,4.16,7.02
SC0,30/09/2017,Celtic,Hibernian,2,2,1,,D,1.25,6.0,11.0,1.27,6.97,13.35
SC0,30/09/2017,Dundee,Hearts,2,1,1,,H,3.75,3.4,2.0,3.75,3.52,2.2
