Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
BRA,09/07/2020,Coritiba,Atletico-MG,0,1,,,A,4.79,3.64,1.72,5.5,3.86,1.78
BRA,09/07/2020,Sport Recife,Goias,2,1,,,H,1.91,3.21,4.34,2.04,3.5,4.75
BRA,10/07/2020,Corinthians,Santos,1,1,,,D,2.21,3.16,3.36,2.33,3.38,3.6
BRA,10/07/2020,Bahia,Vasco,3,0,,,H,1.8,3.42,4.58,1.85,3.67,5.0
BRA,10/07/2020,Flamengo RJ,Sport Recife,3,0,,,H,1.39,4.76,7.43,1.43,5.35,9.0
BRA,10/07/2020,Gremio,Coritiba,2,1,,,H,1.51,3.82,7.05,1.55,4.1,8.68
BRA,11/07/2020,Athletico-PR,Fortaleza,2,1,,,H,2.15,2.99,3.76,2.23,3.2,4.07
BRA,11/07/2020,Sao Paulo,Goias,2,1,,,H,1.31,5.29,9.01,1.33,5.75,11.0
BRA,12/07/2020,Atletico GO,Goias,0,1,,,A,1.62,3.78,5.42,1.66,4.0,6.0
BRA,08/08/2020,Fortaleza,Athletico-PR,0,2,,,A,2.02,3.25,3.77,2.09,3.48,4.2
BRA,08/08/2020,Coritiba,Internacional,0,1,,,A,3.77,3.06,2.11,4.15,3.25,2.26
BRA,10/08/2020,Goias,Fluminense,2,4,,,A,3.35,3.27,2.15,3.57,3.42,2.23
BRA,10/08/2020,Sao Paulo,Atletico GO,3,0,,,H,1.63,3.74,5.36,1.71,4.0,6.46
BRA,10/08/2020,Botafogo RJ,Palmeiras,2,1,,,H,3.94,3.16,2.01,4.29,3.3,2.1
BRA,10/08/2020,Fortaleza,Atletico-MG,2,1,,,H,3.99,3.54,1.88,4.2,3.92,1.98
BRA,10/08/2020,Athletico-PR,Ceara,0,0,,,D,2.03,3.23,3.78,2.11,3.53,4.04
BRA,11/08/2020,Atletico GO,Corinthians,1,1,,,D,2.38,3.06,3.15,2.48,3.2,3.28
BRA,11/08/2020,Internacional,Coritiba,2,2,,,D,1.74,3.3,5.37,1.83,3.75,6.0
BRA,11/08/2020,Vasco,Palmeiras,0,1,,,A,4.24,3.23,1.93,4.5,3.52,2.01
BRA,11/08/2020,Atletico-MG,Flamengo RJ,4,0,,,H,2.32,3.57,2.83,2.47,3.75,3.04
BRA,11/08/2020,Bahia,Botafogo RJ,1,0,,,H,2.08,3.29,3.55,2.16,3.48,3.75
BRA,11/08/2020,Bragantino,Santos,1,1,,,D,2.19,3.33,3.23,2.3,3.5,3.45
BRA,11/08/2020,Ceara,Sport Recife,0,0,,,D,1.83,3.42,4.41,1.89,3.58,4.84
BRA,11/08/2020,Fluminense,Gremio,0,1,,,A,2.7,2.85,2.91,2.88,3.1,3.06
BRA,13/08/2020,Atletico GO,Flamengo RJ,3,0,,,H,7.0,4.34,1.44,7.61,4.75,1.52
BRA,13/08/2020,Bahia,Coritiba,1,0,,,H,2.08,2.96,4.02,2.2,3.22,4.31
BRA,13/08/2020,Ceara,Gremio,1,1,,,D,2.59,2.92,2.92,2.73,3.16,3.13
BRA,13/08/2020,Fluminense,Palmeiras,1,1,,,D,4.47,3.26,1.86,4.75,3.53,1.99
BRA,13/08/2020,Sao Paulo,Fortaleza,1,0,,,H,1.58,3.65,6.34,1.64,3.94,7.8
BRA,13/08/2020,Internacional,Santos,2,0,,,H,1.85,3.21,4.67,1.95,3.5,5.25
BRA,14/08/2020,Vasco,Sport Recife,2,0,,,H,2.11,3.0,3.89,2.27,3.28,4.27
BRA,15/08/2020,Gremio,Corinthians,0,0,,,D,1.75,3.21,5.39,1.85,3.48,6.15
BRA,15/08/2020,Coritiba,Flamengo RJ,0,1,,,A,5.22,3.66,1.66,5.95,4.0,1.74
BRA,16/08/2020,Palmeiras,Goias,1,1,,,D,1.19,6.51,14.23,1.24,7.5,19.0
BRA,16/08/2020,Atletico-MG,Ceara,2,0,,,H,1.55,3.85,6.05,1.6,4.15,7.3
BRA,16/08/2020,Bahia,Bragantino,2,1,,,H,2.81,3.1,2.56,2.95,3.44,2.71
BRA,16/08/2020,Vasco,Sao Paulo,2,1,,,H,3.09,3.11,2.38,3.3,3.3,2.55
BRA,16/08/2020,Fluminense,Internacional,2,1,,,H,3.52,3.0,2.22,3.82,3.2,2.34
BRA,16/08/2020,Atletico GO,Sport Recife,1,1,,,D,2.01,3.1,4.03,2.11,3.28,4.45
BRA,16/08/2020,Fortaleza,Botafogo RJ,0,0,,,D,2.01,3.13,3.97,2.11,3.38,4.4
BRA,16/08/2020,Santos,Athletico-PR,3,1,,,H,2.4,3.13,3.02,2.52,3.36,3.25
BRA,19/08/2020,Bragantino,Fluminense,2,1,,,H,2.06,3.2,3.72,2.17,3.52,3.98
BRA,19/08/2020,Flamengo RJ,Gremio,1,1,,,D,2.03,3.11,3.95,2.14,3.22,4.5
BRA,19/08/2020,Athletico-PR,Palmeiras,0,1,,,A,3.45,2.94,2.29,3.75,3.13,2.45
BRA,20/08/2020,Goias,Fortaleza,1,3,,,A,2.69,2.94,2.81,2.86,3.2,3.0
BRA,20/08/2020,Internacional,Atletico GO,3,0,,,H,1.75,3.36,5.06,1.88,3.82,6.42
BRA,20/08/2020,Botafogo RJ,Atletico-MG,2,1,,,H,4.39,3.43,1.83,5.0,3.64,1.93
BRA,20/08/2020,Corinthians,Coritiba,3,1,,,H,1.83,3.14,5.0,1.92,3.5,5.65
BRA,20/08/2020,Sport Recife,Santos,0,1,,,A,2.45,3.15,2.93,2.65,3.46,3.13
BRA,21/08/2020,Ceara,Vasco,0,3,,,A,2.07,3.07,3.92,2.15,3.36,4.3
BRA,21/08/2020,Sao Paulo,Bahia,1,1,,,D,1.74,3.41,5.13,1.87,3.64,5.9
BRA,22/08/2020,Athletico-PR,Fluminense,0,1,,,A,1.9,3.21,4.35,2.04,3.38,4.78
BRA,22/08/2020,Internacional,Atletico-MG,1,0,,,H,2.25,3.21,3.21,2.37,3.58,3.44
BRA,23/08/2020,Goias,Atletico GO,2,0,,,H,2.91,2.95,2.59,3.1,3.12,2.82
BRA,23/08/2020,Flamengo RJ,Botafogo RJ,1,1,,,D,1.36,4.66,8.59,1.5,5.3,10.0
BRA,23/08/2020,Bragantino,Coritiba,1,2,,,A,1.58,3.75,6.08,1.67,3.95,7.5
BRA,23/08/2020,Palmeiras,Santos,2,1,,,H,1.96,3.11,4.27,2.07,3.3,4.8
BRA,23/08/2020,Vasco,Gremio,0,0,,,D,3.82,3.13,2.07,4.2,3.27,2.19
BRA,23/08/2020,Sport Recife,Sao Paulo,0,1,,,A,3.32,3.04,2.3,3.64,3.32,2.4
BRA,24/08/2020,Ceara,Bahia,2,0,,,H,2.13,3.1,3.66,2.3,3.35,3.96
BRA,26/08/2020,Sao Paulo,Athletico-PR,1,0,,,H,1.97,3.15,4.13,2.07,3.38,4.48
BRA,27/08/2020,Corinthians,Fortaleza,1,1,,,D,1.89,3.24,4.35,1.98,3.52,4.85
BRA,29/08/2020,Botafogo RJ,Internacional,0,2,,,A,4.64,3.34,1.82,5.18,3.47,2.02
BRA,29/08/2020,Bahia,Palmeiras,1,1,,,D,4.06,2.99,2.07,4.4,3.46,2.63
BRA,29/08/2020,Fluminense,Vasco,2,1,,,H,2.23,3.05,3.47,2.32,3.32,3.76
BRA,30/08/2020,Fortaleza,Bragantino,3,0,,,H,2.3,3.15,3.18,2.56,3.3,3.44
BRA,30/08/2020,Sao Paulo,Corinthians,2,1,,,H,2.26,2.97,3.46,2.38,3.28,3.62
BRA,30/08/2020,Coritiba,Sport Recife,1,0,,,H,2.37,2.94,3.29,2.54,3.13,3.5
BRA,30/08/2020,Santos,Flamengo RJ,0,1,,,A,3.49,3.35,2.08,3.82,3.6,2.21
BRA,30/08/2020,Atletico GO,Ceara,0,2,,,A,2.46,3.08,3.0,2.6,3.35,3.2
