Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
P1,12/08/2016,Rio Ave,Porto,1,3,1,1,A,5.75,3.75,1.6,6.0,3.9,1.7
P1,13/08/2016,Moreirense,Pacos Ferreira,1,1,,1,D,2.6,3.0,2.9,2.7,3.17,3.06
P1,13/08/2016,Sp Lisbon,Maritimo,2,0,1,,H,1.22,5.75,13.0,1.29,6.38,13.5
P1,13/08/2016,Tondela,Benfica,0,2,,1,A,10.0,5.0,1.3,12.0,5.7,1.34
P1,14/08/2016,Boavista,Arouca,2,0,2,,H,2.9,3.0,2.6,3.1,3.12,2.7
P1,14/08/2016,Guimaraes,Sp Braga,0,1,,1,A,3.4,3.2,2.2,3.6,3.48,2.22
P1,14/08/2016,Setubal,Belenenses,2,0,1,,H,2.0,3.0,3.8,2.25,3.31,3.8
P1,15/08/2016,Estoril,Feirense,0,2,,1,A,2.05,3.1,4.0,2.15,3.31,4.25
P1,19/08/2016,Belenenses,Boavista,0,0,,,D,2.5,3.0,3.1,2.52,3.05,3.6
P1,20/08/2016,Chaves,Tondela,1,1,1,,D,2.1,3.1,3.8,2.25,3.2,4.05
P1,20/08/2016,Maritimo,Guimaraes,0,2,,2,A,2.5,3.1,2.9,2.56,3.2,3.19
P1,20/08/2016,Pacos Ferreira,Sp Lisbon,0,1,,1,A,9.0,4.2,1.4,9.5,4.95,1.45
P1,20/08/2016,Porto,Estoril,1,0,,,H,1.29,5.5,9.5,1.37,5.5,12.0
P1,21/08/2016,Arouca,Nacional,2,0,2,,H,2.05,3.2,3.8,2.24,3.21,3.8
P1,21/08/2016,Benfica,Setubal,1,1,,,D,1.17,7.0,15.0,1.23,7.56,21.14
P1,21/08/2016,Feirense,Moreirense,0,3,,1,A,2.3,3.0,3.4,2.45,3.13,3.66
P1,22/08/2016,Sp Braga,Rio Ave,1,1,,1,D,1.57,3.8,6.0,1.63,4.11,6.5
P1,26/08/2016,Guimaraes,Pacos Ferreira,5,3,2,1,H,2.0,3.1,4.2,2.1,3.43,4.23
P1,27/08/2016,Estoril,Sp Braga,1,3,,2,A,3.75,3.25,2.05,4.05,3.35,2.15
P1,27/08/2016,Nacional,Benfica,1,3,,1,A,8.0,4.5,1.4,9.31,4.67,1.46
P1,27/08/2016,Tondela,Belenenses,0,1,,,A,2.45,3.25,2.88,2.55,3.25,3.2
P1,28/08/2016,Boavista,Chaves,2,2,1,,D,2.3,3.0,3.4,2.38,3.1,3.62
P1,28/08/2016,Moreirense,Maritimo,0,1,,1,A,2.38,3.2,3.0,2.55,3.24,3.11
