Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC1,06/08/2016,Ayr,Raith Rvs,0,2,,1,A,3.0,3.5,2.25,3.12,3.65,2.34
SC1,06/08/2016,Dundee United,Queen of Sth,1,1,,1,D,1.4,4.5,7.5,1.5,4.63,7.5
SC1,06/08/2016,Dunfermline,Dumbarton,4,3,2,1,H,1.44,4.33,7.0,1.47,4.8,7.76
SC1,06/08/2016,Falkirk,Hibernian,1,2,1,1,A,3.8,3.8,1.85,4.2,3.8,1.9
SC1,06/08/2016,St Mirren,Morton,1,1,,1,D,2.1,3.5,3.25,2.16,3.65,3.65
SC1,13/08/2016,Dumbarton,Dundee United,1,0,,,H,6.5,4.2,1.5,6.72,4.5,1.62
SC1,13/08/2016,Hibernian,Dunfermline,2,1,1,,H,1.44,4.5,6.5,1.49,4.93,7.62
SC1,13/08/2016,Morton,Falkirk,1,1,1,,D,2.7,3.5,2.45,2.98,3.5,2.52
SC1,13/08/2016,Queen of Sth,Ayr,4,1,2,,H,1.57,4.0,5.5,1.67,4.22,5.5
SC1,13/08/2016,Raith Rvs,St Mirren,3,1,1,,H,2.2,3.3,3.25,2.25,3.53,3.5
SC1,20/08/2016,Dundee United,Ayr,3,0,2,,H,1.29,6.0,8.0,1.39,6.0,9.6
SC1,20/08/2016,Morton,Dumbarton,1,1,,1,D,1.67,4.0,4.75,1.8,4.0,5.3
SC1,20/08/2016,Queen of Sth,Falkirk,2,0,1,,H,2.3,3.75,2.75,2.5,3.75,2.98
SC1,20/08/2016,Raith Rvs,Dunfermline,2,0,,,H,2.4,3.75,2.63,2.5,3.75,3.1
SC1,20/08/2016,St Mirren,Hibernian,0,2,,2,A,5.0,4.33,1.57,5.7,4.33,1.8
SC1,27/08/2016,Ayr,St Mirren,1,1,1,,D,3.0,3.8,2.0,3.44,3.8,2.25
SC1,27/08/2016,Dundee United,Raith Rvs,2,2,2,1,D,1.67,3.8,4.33,1.75,3.95,5.37
SC1,27/08/2016,Dunfermline,Queen of Sth,0,1,,1,A,2.1,3.6,2.88,2.32,3.65,3.5
SC1,27/08/2016,Falkirk,Dumbarton,1,0,,,H,1.5,4.75,5.5,1.53,4.75,7.0
SC1,27/08/2016,Hibernian,Morton,4,0,2,,H,1.25,5.5,9.0,1.33,5.76,11.8
SC1,10/09/2016,Ayr,Morton,2,1,,,H,2.63,3.75,2.4,3.0,3.75,2.53
SC1,10/09/2016,Dumbarton,Hibernian,0,1,,1,A,10.0,5.25,1.3,10.1,5.65,1.36
SC1,10/09/2016,Dunfermline,Dundee United,1,3,,1,A,3.2,3.5,2.15,3.3,3.71,2.22
SC1,10/09/2016,Raith Rvs,Falkirk,0,2,,1,A,2.55,3.5,2.6,2.59,3.53,2.92
SC1,10/09/2016,St Mirren,Queen of Sth,1,3,1,2,A,2.55,3.6,2.5,2.9,3.6,2.6
SC1,17/09/2016,Dumbarton,St Mirren,1,1,1,1,D,3.2,3.5,2.15,3.5,3.67,2.24
SC1,17/09/2016,Falkirk,Dundee United,3,1,1,1,H,3.1,3.4,2.25,3.1,3.5,2.47
SC1,17/09/2016,Hibernian,Ayr,1,2,,,A,1.29,5.0,12.0,1.33,5.82,12.0
SC1,17/09/2016,Morton,Dunfermline,2,1,1,1,H,2.55,3.4,2.63,2.7,3.55,2.75
SC1,17/09/2016,Queen of Sth,Raith Rvs,3,1,,,H,2.38,3.4,2.88,2.45,3.61,3.1
SC1,24/09/2016,Dundee United,Morton,2,1,,,H,1.62,3.75,4.75,1.62,4.13,6.27
SC1,24/09/2016,Dunfermline,St Mirren,4,3,1,2,H,2.15,3.4,3.0,2.2,3.7,3.44
SC1,24/09/2016,Falkirk,Ayr,2,0,,,H,1.5,4.0,7.0,1.55,4.43,7.0
SC1,24/09/2016,Queen of Sth,Hibernian,0,0,,,D,3.4,3.4,2.1,3.4,3.51,2.2
SC1,24/09/2016,Raith Rvs,Dumbarton,3,2,3,,H,1.62,3.6,5.0,1.67,4.16,5.5
SC1,01/10/2016,Ayr,Dunfermline,0,0,,,D,2.75,3.5,2.4,2.95,3.7,2.65
SC1,01/10/2016,Dumbarton,Queen of Sth,0,0,,,D,3.6,3.6,1.95,3.8,3.7,2.08
SC1,01/10/2016,Morton,Raith Rvs,1,0,1,,H,3.0,3.5,2.25,3.01,3.6,2.45
SC1,01/10/2016,St Mirren,Falkirk,1,1,,1,D,3.4,3.5,2.05,3.5,3.6,2.15
SC1,02/10/2016,Hibernian,Dundee United,1,1,1,,D,1.95,3.6,3.6,2.1,3.6,3.75
SC1,15/10/2016,Dumbarton,Ayr,0,3,,1,A,2.3,3.4,3.0,2.5,3.54,3.09
SC1,15/10/2016,Falkirk,Dunfermline,2,1,1,,H,1.83,3.75,4.0,1.94,3.82,4.4
SC1,15/10/2016,Queen of Sth,Morton,0,5,,3,A,1.73,3.6,4.75,1.75,3.88,5.04
SC1,15/10/2016,Raith Rvs,Hibernian,0,0,,,D,5.75,3.8,1.6,6.0,4.01,1.67
SC1,15/10/2016,St Mirren,Dundee United,0,2,,1,A,4.0,3.8,1.8,4.15,3.82,1.91
SC1,22/10/2016,Ayr,Queen of Sth,1,0,,,H,3.2,3.6,2.1,3.59,3.64,2.38
SC1,22/10/2016,Dundee United,Dumbarton,2,1,,,H,1.4,5.0,6.5,1.45,5.0,8.0
SC1,22/10/2016,Dunfermline,Hibernian,1,3,1,,A,4.6,3.6,1.75,4.97,3.97,1.8
SC1,22/10/2016,Falkirk,Raith Rvs,2,4,1,2,A,1.73,3.75,4.5,1.8,3.92,4.83
SC1,29/10/2016,Dumbarton,Dunfermline,2,2,1,,D,3.0,3.6,2.2,3.15,3.7,2.32
SC1,29/10/2016,Dundee United,Falkirk,1,0,,,H,1.85,3.4,4.33,2.1,3.81,4.5
SC1,29/10/2016,Hibernian,St Mirren,2,0,2,,H,1.35,5.0,8.0,1.4,5.58,10.68
SC1,29/10/2016,Morton,Ayr,2,1,,1,H,1.91,3.5,3.5,2.04,3.64,4.0
SC1,29/10/2016,Raith Rvs,Queen of Sth,1,0,,,H,2.3,3.4,3.0,2.38,3.61,3.4
SC1,01/11/2016,Morton,St Mirren,3,1,2,,H,2.05,3.5,3.4,2.17,3.63,3.54
SC1,05/11/2016,Ayr,Hibernian,0,3,,1,A,6.5,4.1,1.5,7.0,4.24,1.56
SC1,05/11/2016,Dunfermline,Raith Rvs,0,0,,,D,2.3,3.4,3.0,2.5,3.6,3.0
SC1,05/11/2016,Falkirk,Morton,1,1,,,D,1.8,3.6,4.33,1.84,3.81,4.72
SC1,05/11/2016,Queen of Sth,Dundee United,1,4,1,2,A,2.7,3.4,2.5,2.86,3.5,2.65
SC1,05/11/2016,St Mirren,Dumbarton,0,1,,,A,2.0,3.6,3.5,2.14,3.6,3.6
SC1,08/11/2016,Dundee United,Dunfermline,1,0,,,H,1.57,4.2,5.25,1.67,4.3,5.7
SC1,12/11/2016,Dumbarton,Morton,0,2,,,A,2.75,3.4,2.45,2.81,3.5,2.61
SC1,12/11/2016,Hibernian,Falkirk,1,1,,,D,1.6,4.0,5.25,1.66,4.0,5.72
SC1,19/11/2016,Ayr,Falkirk,0,1,,1,A,3.5,3.6,2.0,3.7,3.6,2.15
SC1,19/11/2016,Dumbarton,Raith Rvs,0,0,,,D,3.1,3.5,2.2,3.29,3.75,2.26
SC1,19/11/2016,Hibernian,Queen of Sth,4,0,2,,H,1.45,4.0,8.0,1.53,4.48,8.0
SC1,19/11/2016,Morton,Dundee United,0,0,,,D,3.4,3.4,2.1,3.73,3.59,2.1
