Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SP2,15/08/2024,Granada,Albacete,1,2,1,2,A,1.84,3.37,4.41,1.91,3.5,4.74
SP2,16/08/2024,Mirandes,Cordoba,1,0,1,,H,2.99,2.98,2.51,3.13,3.1,2.6
SP2,16/08/2024,Cadiz,Zaragoza,0,4,,2,A,2.0,2.94,4.34,2.06,3.07,4.6
SP2,17/08/2024,Eibar,Castellon,1,0,1,,H,1.77,3.58,4.45,1.83,3.84,4.7
SP2,17/08/2024,Ferrol,Malaga,2,2,,1,D,2.28,2.99,3.38,2.34,3.1,3.52
SP2,17/08/2024,La Coruna,Oviedo,0,1,,1,A,2.52,3.03,2.93,2.63,3.15,3.04
SP2,18/08/2024,Santander,Almeria,2,2,2,,D,2.63,3.11,2.71,2.72,3.21,2.8
SP2,18/08/2024,Sp Gijon,Levante,1,2,,2,A,1.99,3.07,4.13,2.09,3.18,4.4
SP2,18/08/2024,Burgos,Cartagena,3,1,2,1,H,1.94,3.16,4.18,2.05,3.31,4.5
SP2,18/08/2024,Elche,Huesca,0,1,,,A,2.03,2.98,4.08,2.12,3.1,4.5
SP2,19/08/2024,Eldense,Tenerife,2,1,,,H,2.41,2.95,3.13,2.53,3.1,3.27
SP2,23/08/2024,Santander,Eibar,2,2,,1,D,2.27,3.17,3.21,2.37,3.32,3.49
SP2,23/08/2024,Huesca,La Coruna,2,1,1,,H,2.55,2.76,3.21,2.67,2.88,3.41
SP2,24/08/2024,Ferrol,Granada,0,1,,,A,3.03,3.0,2.46,3.2,3.14,2.53
SP2,24/08/2024,Sp Gijon,Eldense,0,0,,,D,1.88,3.27,4.36,2.0,3.4,4.75
SP2,24/08/2024,Levante,Cadiz,1,1,,,D,2.09,3.19,3.63,2.16,3.34,3.85
SP2,24/08/2024,Malaga,Mirandes,1,1,,1,D,1.74,3.41,5.0,1.81,3.58,5.4
SP2,24/08/2024,Tenerife,Almeria,0,1,,,A,2.69,2.92,2.77,2.82,3.1,2.9
SP2,25/08/2024,Albacete,Elche,1,0,,,H,2.41,2.97,3.1,2.48,3.15,3.3
SP2,25/08/2024,Castellon,Oviedo,0,0,,,D,2.12,3.16,3.54,2.21,3.34,3.75
SP2,26/08/2024,Cartagena,Zaragoza,1,2,1,,A,3.03,2.89,2.54,3.16,3.0,2.63
SP2,26/08/2024,Cordoba,Burgos,2,2,,,D,2.15,3.04,3.66,2.26,3.28,4.1
SP2,30/08/2024,Granada,Huesca,1,3,,1,A,1.82,3.33,4.58,1.9,3.48,5.0
