Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
ROM,03/07/2016,Concordia,Poli Timisoara,0,0,,,D,2.81,2.96,2.53,3.11,3.2,2.78
ROM,03/07/2016,Targu Mures,Pandurii,0,2,,,A,2.32,3.04,3.01,2.5,3.22,3.46
ROM,08/07/2016,Gaz Metan Medias,Viitorul Constanta,2,1,,,H,3.21,3.18,2.19,3.88,3.37,2.4
ROM,08/07/2016,Poli Timisoara,Pandurii,1,3,,,A,5.43,3.65,1.6,6.4,3.87,1.67
ROM,11/07/2016,CFR Cluj,FC Botosani,1,0,,,H,1.67,3.54,4.93,1.76,3.75,6.29
ROM,22/07/2016,FC Voluntari,Viitorul Constanta,0,1,,,A,3.1,3.25,2.21,3.47,3.47,2.41
ROM,22/07/2016,Pandurii,U Craiova,2,1,,,H,2.47,3.06,2.83,2.76,3.2,3.15
ROM,23/07/2016,Gaz Metan Medias,Targu Mures,2,1,,,H,1.82,3.25,4.43,1.9,3.55,6.1
ROM,23/07/2016,Astra,Din. Bucuresti,1,4,,,A,2.08,3.21,3.44,2.24,3.5,3.98
ROM,24/07/2016,CFR Cluj,Concordia,2,0,,,H,1.66,3.56,5.01,1.74,3.84,6.5
ROM,29/07/2016,Poli Iasi,Gaz Metan Medias,3,1,,,H,1.93,3.09,4.17,2.06,3.26,5.2
ROM,30/07/2016,FC Botosani,CFR Cluj,3,1,,,H,2.46,2.98,2.91,2.75,3.12,3.25
ROM,30/07/2016,Din. Bucuresti,Poli Timisoara,2,1,,,H,1.17,6.38,14.52,1.21,7.5,22.78
ROM,31/07/2016,Pandurii,Astra,0,0,,,D,2.49,2.9,2.95,2.84,3.02,3.25
ROM,31/07/2016,Viitorul Constanta,FCSB,1,3,,,A,3.28,3.14,2.19,4.36,3.47,2.38
ROM,04/08/2016,Concordia,Petrolul,1,1,,,D,1.89,3.1,4.28,1.98,3.34,5.1
ROM,06/08/2016,FC Voluntari,UTA Arad,3,0,,,H,1.29,4.91,8.63,1.44,5.41,11.0
ROM,08/08/2016,CFR Cluj,Din. Bucuresti,0,0,,,D,2.67,2.99,2.64,3.1,3.2,2.98
ROM,13/08/2016,Concordia,Gaz Metan Medias,1,0,,,H,2.45,3.05,2.88,2.72,3.24,3.2
ROM,13/08/2016,Astra,Poli Timisoara,3,1,,,H,1.39,4.47,7.2,1.45,5.0,9.0
ROM,14/08/2016,Pandurii,CFR Cluj,1,1,,,D,2.43,2.99,2.97,2.61,3.2,3.3
ROM,14/08/2016,Viitorul Constanta,Targu Mures,3,1,,,H,1.4,4.42,7.0,1.45,4.76,9.1
ROM,15/08/2016,U Craiova,Poli Iasi,2,0,,,H,2.04,3.14,3.64,2.14,3.37,4.1
ROM,15/08/2016,Din. Bucuresti,FC Voluntari,3,1,,,H,1.59,3.97,4.98,1.63,4.36,5.85
ROM,18/08/2016,Poli Timisoara,FC Botosani,0,5,,,A,3.74,3.35,1.94,4.26,3.57,2.04
ROM,19/08/2016,Poli Iasi,Viitorul Constanta,0,0,,,D,2.61,3.07,2.69,2.87,3.2,2.96
ROM,20/08/2016,Targu Mures,Concordia,0,1,,,A,2.77,3.0,2.58,2.98,3.2,2.78
ROM,20/08/2016,FCSB,Din. Bucuresti,1,1,,,D,1.76,3.45,4.46,1.86,3.69,5.25
ROM,21/08/2016,FC Voluntari,Pandurii,0,0,,,D,2.96,3.17,2.34,3.25,3.35,2.52
ROM,21/08/2016,CFR Cluj,Astra,5,1,,,H,2.24,3.09,3.23,2.36,3.32,3.58
ROM,22/08/2016,Gaz Metan Medias,FC Botosani,0,0,,,D,2.9,3.04,2.44,3.2,3.2,2.67
ROM,22/08/2016,Poli Timisoara,U Craiova,3,2,,,H,7.65,4.33,1.39,10.4,4.96,1.45
ROM,26/08/2016,Concordia,Poli Iasi,0,0,,,D,3.11,2.99,2.34,3.44,3.2,2.61
ROM,26/08/2016,Din. Bucuresti,Gaz Metan Medias,1,1,,,D,1.54,3.84,5.82,1.62,4.12,7.3
ROM,27/08/2016,Poli Timisoara,CFR Cluj,1,1,,,D,5.57,4.01,1.53,7.0,4.5,1.62
ROM,27/08/2016,Pandurii,FCSB,0,1,,,A,3.82,3.17,1.98,4.33,3.5,2.07
ROM,28/08/2016,U Craiova,Viitorul Constanta,2,1,,,H,2.26,3.2,3.07,2.44,3.4,3.42
ROM,28/08/2016,Astra,FC Voluntari,1,1,,,D,1.7,3.67,4.5,1.79,3.99,5.2
ROM,29/08/2016,FC Botosani,Targu Mures,4,2,,,H,1.39,4.6,6.92,1.42,5.15,8.92
ROM,31/08/2016,FCSB,Poli Iasi,1,1,,,D,1.81,3.27,4.57,1.96,3.7,5.8
ROM,04/09/2016,U Craiova,CFR Cluj,1,1,,,D,2.31,3.01,3.11,2.47,3.15,3.5
ROM,04/09/2016,Viitorul Constanta,Astra,1,3,,,A,2.82,3.09,2.43,3.24,3.25,2.7
ROM,05/09/2016,FC Voluntari,Poli Iasi,1,2,,,A,2.82,3.04,2.45,3.2,3.5,2.85
ROM,05/09/2016,Pandurii,Astra,2,0,,,H,1.76,3.72,3.98,1.83,4.0,4.61
ROM,09/09/2016,Gaz Metan Medias,Pandurii,1,3,,,A,2.8,2.95,2.58,3.04,3.1,2.87
ROM,12/09/2016,Poli Timisoara,FC Voluntari,1,0,,,H,2.67,3.04,2.64,2.97,3.22,2.97
ROM,12/09/2016,U Craiova,CFR Cluj,2,1,,,H,2.25,3.0,3.28,2.45,3.12,3.84
ROM,16/09/2016,FC Botosani,Viitorul Constanta,1,2,,,A,2.15,3.37,3.12,2.3,3.72,3.58
ROM,16/09/2016,Pandurii,Targu Mures,1,0,,,H,1.53,3.92,5.76,1.6,4.12,7.0
ROM,17/09/2016,CFR Cluj,FC Voluntari,5,0,,,H,1.8,3.39,4.31,1.89,3.65,5.25
ROM,17/09/2016,Din. Bucuresti,Poli Iasi,3,1,,,H,1.67,3.35,5.45,1.78,3.62,6.75
ROM,18/09/2016,U Craiova,Concordia,1,1,,,D,1.49,3.88,6.64,1.56,4.12,8.3
ROM,18/09/2016,Poli Timisoara,FCSB,0,1,,,A,7.34,4.3,1.41,9.91,5.1,1.44
ROM,19/09/2016,Astra,Gaz Metan Medias,0,2,,,A,1.68,3.49,5.06,1.78,3.87,6.54
ROM,20/09/2016,Poli Iasi,Pandurii,3,2,,,H,2.8,2.98,2.56,3.01,3.17,2.8
ROM,20/09/2016,Viitorul Constanta,Din. Bucuresti,1,1,,,D,2.5,3.19,2.7,2.74,3.4,2.9
