Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
E1,06/08/2021,Bournemouth,West Brom,2,2,1,1,D,2.31,3.32,3.14,2.42,3.44,3.3
E1,07/08/2021,Blackburn,Swansea,2,1,1,,H,2.14,3.29,3.53,2.26,3.41,3.75
E1,07/08/2021,Bristol City,Blackpool,1,1,1,,D,2.22,3.32,3.3,2.32,3.45,3.43
E1,07/08/2021,Cardiff,Barnsley,1,1,,,D,2.28,3.18,3.31,2.4,3.4,3.57
E1,07/08/2021,Derby,Huddersfield,1,1,1,1,D,4.64,3.73,1.75,5.0,3.95,1.82
E1,07/08/2021,Luton,Peterboro,3,0,1,,H,2.21,3.42,3.25,2.3,3.61,3.5
E1,07/08/2021,Preston,Hull,1,4,1,1,A,2.34,3.27,3.11,2.45,3.44,3.26
E1,07/08/2021,QPR,Millwall,1,1,1,1,D,2.1,3.33,3.6,2.19,3.5,3.84
E1,07/08/2021,Stoke,Reading,3,2,2,1,H,2.09,3.25,3.75,2.15,3.4,4.0
E1,07/08/2021,Sheffield United,Birmingham,0,1,,1,A,1.82,3.45,4.64,1.9,3.6,5.0
E1,08/08/2021,Fulham,Middlesbrough,1,1,1,,D,1.92,3.45,4.13,2.0,3.63,4.36
E1,08/08/2021,Coventry,Nottm Forest,2,1,,1,H,2.51,3.08,3.01,2.6,3.3,3.22
E1,14/08/2021,Peterboro,Derby,2,1,,,H,2.21,3.28,3.41,2.3,3.4,3.65
E1,14/08/2021,Barnsley,Coventry,1,0,1,,H,2.05,3.27,3.93,2.12,3.4,4.25
E1,14/08/2021,Birmingham,Stoke,0,0,,,D,2.75,3.05,2.8,2.86,3.18,2.9
E1,14/08/2021,Blackpool,Cardiff,0,2,,,A,3.1,3.19,2.41,3.32,3.27,2.55
E1,14/08/2021,Huddersfield,Fulham,1,5,1,3,A,4.35,3.42,1.89,4.75,3.6,1.96
E1,14/08/2021,Hull,QPR,0,3,,1,A,2.75,3.21,2.66,2.85,3.37,2.8
E1,14/08/2021,Middlesbrough,Bristol City,2,1,1,,H,1.8,3.45,4.87,1.86,3.6,5.25
E1,14/08/2021,Millwall,Blackburn,1,1,,,D,2.48,3.17,3.01,2.6,3.28,3.2
E1,14/08/2021,Nottm Forest,Bournemouth,1,2,,1,A,3.44,3.29,2.19,3.62,3.41,2.25
E1,14/08/2021,Reading,Preston,2,1,1,,H,2.2,3.31,3.42,2.3,3.41,3.66
E1,14/08/2021,West Brom,Luton,3,2,2,,H,1.65,3.84,5.4,1.75,4.11,6.0
E1,14/08/2021,Swansea,Sheffield United,0,0,,,D,3.03,3.18,2.47,3.16,3.26,2.7
E1,17/08/2021,Barnsley,Luton,0,1,,1,A,2.31,3.2,3.24,2.4,3.3,3.42
E1,17/08/2021,Blackpool,Coventry,0,1,,1,A,2.98,3.15,2.5,3.15,3.25,2.6
E1,17/08/2021,Huddersfield,Preston,1,0,,,H,2.45,3.15,3.06,2.55,3.3,3.25
E1,17/08/2021,Millwall,Fulham,1,2,,2,A,3.73,3.08,2.18,3.97,3.2,2.26
E1,17/08/2021,Peterboro,Cardiff,2,2,,,D,3.13,3.17,2.4,3.25,3.34,2.49
E1,17/08/2021,Swansea,Stoke,1,3,,1,A,3.1,3.08,2.47,3.26,3.2,2.56
E1,17/08/2021,Reading,Bristol City,2,3,1,2,A,2.29,3.17,3.33,2.4,3.34,3.53
E1,18/08/2021,Birmingham,Bournemouth,0,2,,,A,3.08,3.2,2.41,3.23,3.36,2.52
E1,18/08/2021,Hull,Derby,0,1,,,A,1.87,3.55,4.23,1.95,3.75,4.6
E1,18/08/2021,Middlesbrough,QPR,2,3,1,,A,2.45,3.18,3.02,2.55,3.4,3.2
E1,18/08/2021,Nottm Forest,Blackburn,1,2,,,A,2.44,3.24,2.98,2.5,3.4,3.15
E1,18/08/2021,West Brom,Sheffield United,4,0,1,,H,2.09,3.37,3.6,2.14,3.5,3.75
E1,20/08/2021,Bristol City,Swansea,0,1,,1,A,2.25,3.19,3.42,2.36,3.28,3.6
E1,21/08/2021,QPR,Barnsley,2,2,,2,D,2.1,3.41,3.54,2.22,3.6,3.8
E1,21/08/2021,Blackburn,West Brom,1,2,,2,A,3.77,3.4,2.03,4.08,3.55,2.14
E1,21/08/2021,Bournemouth,Blackpool,2,2,2,,D,1.68,3.73,5.33,1.72,3.88,5.75
E1,21/08/2021,Cardiff,Millwall,3,1,,,H,2.28,3.09,3.45,2.38,3.28,3.67
E1,21/08/2021,Coventry,Reading,2,1,,1,H,2.1,3.35,3.62,2.22,3.5,3.92
E1,21/08/2021,Derby,Middlesbrough,0,0,,,D,2.99,3.17,2.48,3.14,3.32,2.59
E1,21/08/2021,Fulham,Hull,2,0,2,,H,1.41,4.63,7.85,1.49,4.9,9.5
E1,21/08/2021,Luton,Birmingham,0,5,,2,A,2.1,3.34,3.62,2.2,3.5,3.8
E1,21/08/2021,Preston,Peterboro,1,0,1,,H,2.22,3.25,3.4,2.35,3.44,3.6
E1,21/08/2021,Sheffield United,Huddersfield,1,2,,,A,1.65,3.79,5.54,1.72,3.93,6.0
E1,21/08/2021,Stoke,Nottm Forest,1,0,,,H,1.89,3.38,4.39,1.95,3.5,4.68
E1,28/08/2021,Cardiff,Bristol City,1,2,,1,A,1.98,3.37,4.01,2.05,3.5,4.3
E1,28/08/2021,Derby,Nottm Forest,1,1,1,,D,2.56,2.99,3.08,2.75,3.17,3.25
E1,28/08/2021,Barnsley,Birmingham,1,1,1,1,D,2.29,3.19,3.34,2.4,3.3,3.5
E1,28/08/2021,Fulham,Stoke,3,0,1,,H,1.89,3.34,4.54,1.95,3.45,4.9
E1,28/08/2021,Huddersfield,Reading,4,0,1,,H,2.34,3.27,3.16,2.4,3.4,3.4
E1,28/08/2021,Hull,Bournemouth,0,0,,,D,3.42,3.3,2.2,3.6,3.57,2.31
E1,28/08/2021,Luton,Sheffield United,0,0,,,D,2.84,3.2,2.6,2.94,3.31,2.75
E1,28/08/2021,Middlesbrough,Blackburn,1,1,1,1,D,2.18,3.26,3.53,2.25,3.4,3.7
E1,28/08/2021,Millwall,Blackpool,2,1,,,H,1.87,3.47,4.43,1.91,3.62,4.75
E1,28/08/2021,Preston,Swansea,3,1,2,1,H,2.3,3.29,3.22,2.45,3.4,3.45
E1,28/08/2021,QPR,Coventry,2,0,,,H,2.26,3.31,3.28,2.35,3.42,3.5
E1,28/08/2021,Peterboro,West Brom,0,1,,,A,5.04,3.71,1.72,5.5,3.9,1.78
E1,10/09/2021,Birmingham,Derby,2,0,1,,H,1.89,3.29,4.63,1.96,3.4,5.1
E1,11/09/2021,Blackburn,Luton,2,2,2,,D,2.17,3.34,3.43,2.28,3.46,3.6
E1,11/09/2021,Blackpool,Fulham,1,0,,,H,5.87,4.03,1.58,6.23,4.25,1.63
E1,11/09/2021,Bournemouth,Barnsley,3,0,1,,H,1.89,3.46,4.32,1.95,3.6,4.6
E1,11/09/2021,Bristol City,Preston,0,0,,,D,2.33,3.22,3.2,2.45,3.3,3.34
E1,11/09/2021,Coventry,Middlesbrough,2,0,,,H,2.28,3.21,3.33,2.36,3.3,3.45
E1,11/09/2021,Reading,QPR,3,3,1,1,D,2.96,3.4,2.38,3.15,3.53,2.46
E1,11/09/2021,Sheffield United,Peterboro,6,2,1,1,H,1.65,3.81,5.5,1.73,4.0,6.03
E1,11/09/2021,Stoke,Huddersfield,2,1,,,H,1.76,3.55,5.02,1.82,3.71,5.74
E1,11/09/2021,Swansea,Hull,0,0,,,D,2.15,3.38,3.44,2.2,3.55,3.6
E1,11/09/2021,West Brom,Millwall,1,1,,,D,1.56,4.03,6.22,1.6,4.25,6.7
E1,12/09/2021,Nottm Forest,Cardiff,1,2,1,,A,2.96,3.08,2.58,3.1,3.15,2.7
E1,14/09/2021,Blackburn,Hull,2,0,,,H,1.76,3.53,5.0,1.87,3.72,5.75
E1,14/09/2021,Blackpool,Huddersfield,0,3,,,A,2.62,3.17,2.84,2.78,3.35,2.96
E1,14/09/2021,Bournemouth,QPR,2,1,2,,H,1.92,3.65,3.95,2.0,3.88,4.33
E1,14/09/2021,Sheffield United,Preston,2,2,1,1,D,1.85,3.38,4.63,1.92,3.62,5.0
E1,14/09/2021,Reading,Peterboro,3,1,,,H,2.34,3.44,3.02,2.44,3.62,3.2
E1,14/09/2021,West Brom,Derby,0,0,,,D,1.54,4.08,6.41,1.58,4.3,6.95
E1,15/09/2021,Birmingham,Fulham,1,4,,2,A,3.95,3.14,2.09,4.2,3.3,2.18
E1,15/09/2021,Bristol City,Luton,1,1,,,D,2.5,3.14,3.01,2.6,3.32,3.12
E1,15/09/2021,Coventry,Cardiff,1,0,1,,H,2.28,3.19,3.35,2.4,3.36,3.55
E1,15/09/2021,Nottm Forest,Middlesbrough,0,2,,1,A,2.97,2.98,2.64,3.11,3.18,2.8
E1,15/09/2021,Stoke,Barnsley,1,1,1,1,D,1.8,3.49,4.79,1.86,3.68,5.11
E1,15/09/2021,Swansea,Millwall,0,0,,,D,2.65,3.07,2.88,2.77,3.26,3.0
E1,18/09/2021,Hull,Sheffield United,1,3,,1,A,3.27,3.24,2.29,3.46,3.34,2.38
E1,18/09/2021,Barnsley,Blackburn,0,0,,,D,2.83,3.12,2.65,3.0,3.33,2.77
E1,18/09/2021,Cardiff,Bournemouth,0,1,,,A,2.85,3.27,2.54,3.0,3.4,2.7
E1,18/09/2021,Derby,Stoke,2,1,2,,H,3.11,3.13,2.44,3.29,3.25,2.52
E1,18/09/2021,Fulham,Reading,1,2,,1,A,1.37,4.95,8.4,1.41,5.25,9.5
