Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
T1,16/08/2019,Denizlispor,Galatasaray,2,0,,,H,4.25,3.75,1.77,4.58,3.99,1.85
T1,17/08/2019,Genclerbirligi,Rizespor,0,1,,,A,2.06,3.36,3.51,2.13,3.58,3.75
T1,17/08/2019,Kayserispor,Alanyaspor,0,1,,,A,2.38,3.3,2.91,2.46,3.52,3.02
T1,17/08/2019,Sivasspor,Besiktas,3,0,1,,H,2.76,3.46,2.4,2.85,3.7,2.48
T1,18/08/2019,Konyaspor,Ankaragucu,0,0,,,D,1.75,3.51,4.78,1.85,3.7,5.21
T1,18/08/2019,Goztep,Antalyaspor,0,1,,1,A,1.84,3.65,3.98,1.94,3.84,4.23
T1,18/08/2019,Kasimpasa,Trabzonspor,1,1,1,1,D,3.15,3.65,2.11,3.3,3.92,2.16
T1,18/08/2019,Yeni Malatyaspor,Buyuksehyr,3,0,,,H,3.35,3.29,2.15,3.55,3.5,2.21
T1,19/08/2019,Fenerbahce,Gaziantep,5,0,3,,H,1.45,4.43,6.6,1.51,4.7,7.5
T1,23/08/2019,Besiktas,Goztep,3,0,1,,H,1.48,4.26,6.37,1.52,4.54,7.5
T1,24/08/2019,Ankaragucu,Kayserispor,1,1,,,D,2.34,3.23,3.04,2.46,3.42,3.2
T1,24/08/2019,Alanyaspor,Kasimpasa,4,1,1,1,H,1.67,4.21,4.35,1.76,4.56,4.7
T1,24/08/2019,Buyuksehyr,Fenerbahce,1,2,1,,A,2.48,3.3,2.77,2.57,3.44,2.9
T1,25/08/2019,Rizespor,Sivasspor,2,1,,,H,2.12,3.46,3.27,2.2,3.74,3.6
T1,25/08/2019,Trabzonspor,Yeni Malatyaspor,2,1,1,,H,1.66,3.96,4.73,1.76,4.1,5.25
T1,25/08/2019,Antalyaspor,Denizlispor,0,2,,1,A,2.61,3.22,2.68,2.75,3.5,2.8
T1,25/08/2019,Galatasaray,Konyaspor,1,1,,,D,1.43,4.54,6.62,1.51,4.8,7.17
T1,26/08/2019,Gaziantep,Genclerbirligi,4,1,2,,H,2.4,3.17,2.96,2.49,3.34,3.1
T1,30/08/2019,Kasimpasa,Ankaragucu,0,1,,1,A,1.69,3.99,4.48,1.78,4.25,4.75
T1,30/08/2019,Kayserispor,Galatasaray,2,3,1,,A,4.42,3.78,1.73,4.75,3.96,1.81
T1,31/08/2019,Konyaspor,Antalyaspor,2,2,,1,D,1.61,3.67,5.77,1.7,3.8,6.38
T1,31/08/2019,Besiktas,Rizespor,1,1,,1,D,1.59,4.17,5.06,1.66,4.47,5.5
T1,31/08/2019,Goztep,Denizlispor,0,0,,,D,2.38,3.29,2.93,2.46,3.42,3.05
T1,01/09/2019,Genclerbirligi,Buyuksehyr,1,2,1,,A,4.29,3.47,1.83,4.6,3.62,1.97
T1,01/09/2019,Sivasspor,Gaziantep,1,1,,1,D,1.48,4.22,6.47,1.56,4.45,7.5
T1,01/09/2019,Fenerbahce,Trabzonspor,1,1,1,1,D,1.64,4.15,4.6,1.72,4.4,4.9
T1,01/09/2019,Yeni Malatyaspor,Alanyaspor,2,3,,3,A,2.82,3.4,2.4,3.1,3.6,2.47
T1,13/09/2019,Galatasaray,Kasimpasa,1,0,1,,H,1.3,5.64,8.6,1.33,6.05,9.6
T1,14/09/2019,Buyuksehyr,Sivasspor,1,1,,1,D,1.58,3.94,5.52,1.67,4.14,6.01
T1,14/09/2019,Antalyaspor,Kayserispor,2,2,1,1,D,2.1,3.34,3.42,2.2,3.56,3.6
T1,14/09/2019,Gaziantep,Besiktas,3,2,1,,H,4.06,3.75,1.81,4.31,3.96,1.88
T1,15/09/2019,Ankaragucu,Yeni Malatyaspor,0,4,,3,A,2.72,3.16,2.61,2.82,3.35,2.71
T1,15/09/2019,Rizespor,Goztep,0,0,,,D,1.97,3.39,3.79,2.05,3.64,4.1
T1,15/09/2019,Denizlispor,Konyaspor,0,1,,,A,2.08,3.24,3.61,2.15,3.46,3.8
