Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
USA,04/07/2018,New England Revolution,CF Montreal,4,0,,,H,1.74,3.8,4.44,1.8,4.01,4.85
USA,04/07/2018,Atlanta Utd,Los Angeles FC,5,0,,,H,1.59,4.48,4.79,1.67,4.8,5.14
USA,10/07/2018,Philadelphia Union,Minnesota United,5,1,,,H,1.54,4.41,5.45,1.61,4.75,6.25
USA,10/07/2018,FC Dallas,Orlando City,2,0,,,H,1.39,5.0,7.1,1.47,5.45,7.8
USA,10/07/2018,Sporting Kansas City,Los Angeles Galaxy,1,1,,,D,1.49,4.79,5.5,1.59,5.19,6.25
USA,10/07/2018,Colorado Rapids,Los Angeles FC,0,3,,,A,3.54,3.99,1.9,3.75,4.26,1.94
USA,10/07/2018,Real Salt Lake,Portland Timbers,1,4,,,A,1.86,3.88,3.77,1.91,4.1,4.0
USA,10/07/2018,San Jose Earthquakes,New York Red Bulls,1,3,,,A,4.36,4.08,1.71,4.75,4.37,1.8
USA,10/07/2018,DC United,Chicago Fire,2,1,,,H,1.47,4.6,6.09,1.52,4.75,6.8
USA,15/07/2018,New York City,Columbus Crew,2,0,,,H,1.97,3.56,3.66,2.17,3.78,3.92
USA,15/07/2018,New York Red Bulls,Sporting Kansas City,3,2,,,H,1.58,4.2,5.21,1.65,4.54,5.55
USA,15/07/2018,CF Montreal,San Jose Earthquakes,2,0,,,H,1.65,4.11,4.76,1.71,4.33,5.27
USA,15/07/2018,New England Revolution,Los Angeles Galaxy,2,3,,,A,1.85,3.89,3.81,1.96,4.15,4.25
USA,15/07/2018,DC United,Vancouver Whitecaps,3,1,,,H,1.64,4.14,4.81,1.72,4.33,5.3
USA,15/07/2018,FC Dallas,Chicago Fire,3,1,,,H,1.32,5.43,8.47,1.38,5.91,10.0
USA,15/07/2018,Minnesota United,Real Salt Lake,3,2,,,H,2.31,3.58,2.85,2.4,3.84,3.0
USA,15/07/2018,Orlando City,Toronto FC,2,1,,,H,2.41,3.78,2.62,2.59,4.1,2.9
USA,15/07/2018,Colorado Rapids,Houston Dynamo,0,0,,,D,2.82,3.36,2.43,3.08,3.6,2.55
USA,15/07/2018,Atlanta Utd,Seattle Sounders,1,1,,,D,1.36,5.05,7.66,1.41,5.4,8.79
USA,15/07/2018,Los Angeles FC,Portland Timbers,0,0,,,D,1.6,4.44,4.71,1.7,4.8,5.1
USA,19/07/2018,Minnesota United,New England Revolution,2,1,,,H,2.13,3.73,3.07,2.3,4.0,3.24
USA,21/07/2018,Atlanta Utd,DC United,3,1,,,H,1.44,4.87,6.07,1.51,5.5,6.99
USA,21/07/2018,Seattle Sounders,Vancouver Whitecaps,2,0,,,H,1.83,3.65,4.13,1.9,3.9,4.5
USA,22/07/2018,Chicago Fire,Toronto FC,1,2,,,A,2.67,3.65,2.42,2.9,3.85,2.56
USA,22/07/2018,New York Red Bulls,New England Revolution,2,0,,,H,1.39,5.0,6.93,1.46,5.4,8.0
USA,22/07/2018,Philadelphia Union,Los Angeles Galaxy,1,3,,,A,1.74,4.06,4.14,1.8,4.3,4.38
USA,22/07/2018,Columbus Crew,Orlando City,3,2,,,H,1.38,5.06,7.14,1.43,5.52,8.03
USA,22/07/2018,Houston Dynamo,FC Dallas,1,1,,,D,2.11,3.55,3.24,2.21,3.7,3.5
USA,22/07/2018,Real Salt Lake,Colorado Rapids,2,2,,,D,1.56,4.12,5.54,1.63,4.33,6.15
USA,22/07/2018,Portland Timbers,CF Montreal,2,2,,,D,1.6,4.12,5.08,1.66,4.33,5.75
USA,23/07/2018,Minnesota United,Los Angeles FC,5,1,,,H,2.72,3.62,2.39,3.0,3.8,2.5
USA,26/07/2018,DC United,New York Red Bulls,0,1,,,A,2.82,3.7,2.28,2.92,3.94,2.38
USA,26/07/2018,Houston Dynamo,Philadelphia Union,1,3,,,A,1.73,4.01,4.27,1.78,4.2,4.6
USA,26/07/2018,San Jose Earthquakes,Seattle Sounders,0,1,,,A,2.38,3.45,2.82,2.5,3.68,3.0
USA,27/07/2018,Orlando City,New York City,0,2,,,A,2.74,3.65,2.35,2.89,3.9,2.45
USA,27/07/2018,Los Angeles FC,Los Angeles Galaxy,2,2,,,D,1.77,4.2,3.83,1.85,4.5,4.2
USA,29/07/2018,CF Montreal,Atlanta Utd,1,2,,,A,3.04,3.51,2.22,3.2,3.8,2.33
USA,29/07/2018,New York Red Bulls,Columbus Crew,2,3,,,A,1.81,3.69,4.17,1.9,4.0,4.62
USA,29/07/2018,Toronto FC,Chicago Fire,3,0,,,H,1.38,4.99,7.06,1.44,5.45,8.0
USA,29/07/2018,DC United,Colorado Rapids,2,1,,,H,1.61,3.96,5.28,1.68,4.17,5.99
USA,29/07/2018,Sporting Kansas City,FC Dallas,2,3,,,A,1.89,3.63,3.9,1.96,3.85,4.13
