Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC3,17/10/2020,Albion Rvs,Stenhousemuir,1,3,,1,A,2.84,3.6,2.19,3.1,3.89,2.33
SC3,17/10/2020,Brechin,Edinburgh City,1,5,,1,A,4.98,4.37,1.53,6.0,4.76,1.6
SC3,17/10/2020,Cowdenbeath,Annan Athletic,0,3,,2,A,2.4,3.38,2.67,2.5,3.63,2.87
SC3,17/10/2020,Stirling,Queens Park,0,0,,,D,4.48,3.94,1.64,5.25,4.24,1.77
SC3,17/10/2020,Stranraer,Elgin,1,4,,1,A,2.24,3.48,2.85,2.38,3.75,3.02
SC3,24/10/2020,Annan Athletic,Stranraer,1,1,1,1,D,2.54,3.48,2.46,2.65,3.7,2.55
SC3,24/10/2020,Edinburgh City,Cowdenbeath,0,1,,,A,1.63,3.99,4.49,1.72,4.35,4.85
SC3,24/10/2020,Elgin,Brechin,3,0,1,,H,1.33,5.11,7.26,1.36,5.77,9.0
SC3,24/10/2020,Queens Park,Albion Rvs,2,0,2,,H,1.27,5.51,8.66,1.3,6.0,10.5
SC3,24/10/2020,Stenhousemuir,Stirling,2,2,,1,D,2.4,3.52,2.58,2.55,3.8,2.74
SC3,31/10/2020,Albion Rvs,Brechin,0,2,,1,A,1.8,4.06,3.53,1.88,4.51,3.82
SC3,31/10/2020,Cowdenbeath,Stenhousemuir,1,1,,,D,2.59,3.36,2.49,2.71,3.57,2.68
SC3,31/10/2020,Edinburgh City,Elgin,1,0,1,,H,2.34,3.35,2.79,2.41,3.54,3.0
SC3,31/10/2020,Stirling,Annan Athletic,1,0,1,,H,2.07,3.46,3.2,2.22,3.75,3.39
SC3,31/10/2020,Stranraer,Queens Park,0,1,,,A,3.28,3.5,2.02,3.5,3.79,2.25
SC3,07/11/2020,Annan Athletic,Albion Rvs,2,3,,,A,1.66,4.18,4.07,1.7,4.45,4.33
SC3,07/11/2020,Brechin,Stirling,0,5,,2,A,4.97,4.18,1.55,5.5,4.5,1.61
SC3,07/11/2020,Elgin,Queens Park,0,1,,1,A,2.74,3.13,2.48,2.93,3.5,2.6
SC3,07/11/2020,Stenhousemuir,Edinburgh City,2,0,,,H,3.24,3.58,2.0,3.46,3.8,2.1
SC3,07/11/2020,Stranraer,Cowdenbeath,2,0,1,,H,2.04,3.64,3.11,2.14,3.85,3.5
