Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
FIN,07/07/2017,Mariehamn,Ilves,2,2,,,D,1.98,3.28,3.86,2.1,3.6,4.3
FIN,09/07/2017,Inter Turku,Ilves,2,2,,,D,2.44,3.16,2.94,2.65,3.35,3.28
FIN,09/07/2017,JJK Jyvaskyla,Lahti,2,4,,,A,5.75,4.08,1.55,6.52,4.56,1.63
FIN,09/07/2017,Rovaniemi,PS Kemi,0,1,,,A,1.79,3.65,4.34,1.87,3.92,4.75
FIN,16/07/2017,Ilves,HJK,1,1,,,D,4.33,3.38,1.84,4.79,3.6,1.95
FIN,16/07/2017,JJK Jyvaskyla,SJK,0,2,,,A,5.96,4.13,1.52,6.65,4.5,1.58
FIN,16/07/2017,Lahti,Rovaniemi,1,1,,,D,1.59,3.76,5.77,1.7,4.2,6.53
FIN,16/07/2017,VPS,Inter Turku,3,2,,,H,2.35,3.06,3.16,2.45,3.25,3.45
FIN,17/07/2017,HIFK,KuPS,1,4,,,A,2.99,3.13,2.4,3.22,3.35,2.55
FIN,22/07/2017,Mariehamn,HIFK,1,1,,,D,1.94,3.33,3.97,2.05,3.59,4.4
FIN,22/07/2017,Inter Turku,Ilves,1,1,,,D,2.38,3.19,2.96,2.55,3.4,3.1
FIN,22/07/2017,KuPS,Lahti,2,2,,,D,1.94,3.29,3.99,2.05,3.5,4.37
FIN,23/07/2017,HJK,PS Kemi,3,1,,,H,1.14,7.81,17.58,1.15,9.3,24.75
FIN,23/07/2017,Rovaniemi,SJK,1,2,,,A,3.48,3.24,2.12,4.02,3.45,2.31
FIN,23/07/2017,VPS,JJK Jyvaskyla,1,1,,,D,1.32,4.94,9.23,1.36,5.4,11.0
FIN,29/07/2017,Ilves,VPS,0,0,,,D,2.39,2.98,3.17,2.52,3.1,3.32
FIN,29/07/2017,Lahti,Mariehamn,6,2,,,H,2.26,3.15,3.28,2.4,3.35,3.56
FIN,29/07/2017,PS Kemi,Inter Turku,2,1,,,H,3.31,3.42,2.12,3.54,3.75,2.2
FIN,31/07/2017,HJK,HIFK,2,0,,,H,1.29,5.2,10.14,1.33,5.7,12.87
FIN,31/07/2017,JJK Jyvaskyla,Rovaniemi,1,1,,,D,3.02,3.35,2.28,3.35,3.55,2.44
FIN,31/07/2017,SJK,KuPS,1,0,,,H,2.4,3.19,2.96,2.56,3.4,3.13
FIN,04/08/2017,Ilves,Lahti,1,1,,,D,2.0,3.16,3.94,2.11,3.35,4.4
