Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
D1,18/09/2020,Bayern Munich,Schalke 04,8,0,3,,H,1.09,11.59,24.69,1.15,14.0,34.0
D1,19/09/2020,Ein Frankfurt,Bielefeld,1,1,,,D,1.65,4.19,4.91,1.71,4.5,5.25
D1,19/09/2020,FC Koln,Hoffenheim,2,3,1,2,A,2.6,3.6,2.59,2.7,3.88,2.69
D1,19/09/2020,Stuttgart,Freiburg,2,3,,2,A,2.26,3.48,3.16,2.33,3.7,3.35
D1,19/09/2020,Union Berlin,Augsburg,1,3,,1,A,2.34,3.25,3.19,2.45,3.38,3.36
D1,19/09/2020,Werder Bremen,Hertha,1,4,,2,A,2.62,3.48,2.64,2.72,3.75,2.75
D1,19/09/2020,Dortmund,MGladbach,3,0,1,,H,1.63,4.36,4.91,1.68,4.55,5.5
D1,20/09/2020,RB Leipzig,Mainz,3,1,2,,H,1.37,5.48,7.5,1.4,5.9,8.4
D1,20/09/2020,Wolfsburg,Leverkusen,0,0,,,D,2.89,3.44,2.43,3.05,3.62,2.52
D1,25/09/2020,Hertha,Ein Frankfurt,1,3,,2,A,2.28,3.75,2.96,2.4,3.97,3.15
D1,26/09/2020,Augsburg,Dortmund,2,0,1,,H,6.99,4.82,1.43,7.6,5.15,1.46
D1,26/09/2020,Bielefeld,FC Koln,1,0,,,H,2.71,3.52,2.53,2.85,3.65,2.61
D1,26/09/2020,Leverkusen,RB Leipzig,1,1,1,1,D,3.03,3.65,2.25,3.18,3.81,2.38
D1,26/09/2020,Mainz,Stuttgart,1,4,1,1,A,2.42,3.53,2.84,2.57,3.7,2.95
D1,26/09/2020,MGladbach,Union Berlin,1,1,,,D,1.44,4.61,7.3,1.46,4.85,8.0
D1,26/09/2020,Schalke 04,Werder Bremen,1,3,,2,A,2.55,3.44,2.74,2.65,3.6,2.82
D1,27/09/2020,Hoffenheim,Bayern Munich,4,1,2,1,H,10.51,6.93,1.23,13.0,7.6,1.27
D1,27/09/2020,Freiburg,Wolfsburg,1,1,1,1,D,3.06,3.45,2.3,3.2,3.6,2.4
D1,02/10/2020,Union Berlin,Mainz,4,0,1,,H,2.14,3.56,3.37,2.25,3.73,3.49
D1,03/10/2020,Dortmund,Freiburg,4,0,1,,H,1.3,5.85,9.31,1.33,6.65,10.5
D1,03/10/2020,Ein Frankfurt,Hoffenheim,2,1,,1,H,2.38,3.62,2.84,2.45,3.85,2.93
D1,03/10/2020,FC Koln,MGladbach,1,3,,2,A,3.89,3.86,1.88,4.1,4.0,1.94
