Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
POL,03/07/2016,Pogon Szczecin,Ruch,2,3,,,A,2.04,3.06,3.93,2.16,3.2,4.6
POL,05/07/2016,Slask Wroclaw,Termalica B-B.,2,1,,,H,1.93,3.28,4.02,2.04,3.55,4.5
POL,05/07/2016,Leczna,Gornik Z.,0,0,,,D,2.12,3.24,3.43,2.2,3.42,3.78
POL,05/07/2016,Lechia Gdansk,Ruch,2,1,,,H,1.34,4.66,9.2,1.42,5.16,11.0
POL,08/07/2016,Zaglebie,Pogon Szczecin,1,1,,,D,1.96,3.26,3.94,2.06,3.43,4.4
POL,08/07/2016,Legia,Piast Gliwice,0,0,,,D,1.47,4.23,6.55,1.51,4.66,8.0
POL,15/07/2016,Wisla Plock,Lechia Gdansk,2,1,,,H,3.33,3.22,2.19,3.62,3.38,2.31
POL,15/07/2016,Slask Wroclaw,Lech Poznan,0,0,,,D,2.57,3.17,2.75,2.74,3.4,3.03
POL,16/07/2016,Ruch,Leczna,2,1,,,H,2.37,3.08,3.08,2.5,3.2,3.33
POL,16/07/2016,Wisla,Pogon Szczecin,2,1,,,H,2.1,3.22,3.5,2.22,3.4,3.93
POL,16/07/2016,Legia,Jagiellonia,1,1,,,D,1.67,3.67,5.03,1.76,3.97,5.75
POL,17/07/2016,Zaglebie,Korona Kielce,4,0,,,H,1.77,3.43,4.73,1.86,3.72,5.35
POL,17/07/2016,Cracovia,Piast Gliwice,5,1,,,H,2.01,3.38,3.64,2.18,3.57,4.33
POL,18/07/2016,Termalica B-B.,Arka Gdynia,2,0,,,H,2.53,3.07,2.86,2.71,3.3,3.07
POL,22/07/2016,Pogon Szczecin,Korona Kielce,1,1,,,D,1.69,3.52,5.18,1.78,3.81,6.0
POL,22/07/2016,Arka Gdynia,Wisla,3,0,,,H,2.51,3.17,2.81,2.67,3.32,3.07
POL,23/07/2016,Jagiellonia,Ruch,4,1,,,H,1.76,3.59,4.53,1.95,3.83,5.05
POL,23/07/2016,Legia,Slask Wroclaw,0,0,,,D,1.6,3.78,5.53,1.66,4.1,6.5
POL,24/07/2016,Piast Gliwice,Wisla Plock,2,1,,,H,2.53,3.16,2.78,2.7,3.32,3.01
POL,24/07/2016,Termalica B-B.,Cracovia,3,2,,,H,2.56,3.25,2.69,2.7,3.46,2.88
POL,24/07/2016,Lech Poznan,Zaglebie,0,2,,,A,1.92,3.34,4.02,1.99,3.68,4.46
POL,25/07/2016,Leczna,Lechia Gdansk,1,2,,,A,3.62,3.33,2.03,4.06,3.65,2.16
POL,29/07/2016,Arka Gdynia,Ruch,3,0,,,H,1.85,3.43,4.26,1.99,3.6,4.95
POL,29/07/2016,Lech Poznan,Jagiellonia,0,2,,,A,1.96,3.37,3.78,2.03,3.57,4.16
POL,30/07/2016,Lechia Gdansk,Wisla,3,1,,,H,1.77,3.57,4.46,1.86,3.77,5.25
POL,30/07/2016,Wisla Plock,Legia,2,3,,,A,3.35,3.22,2.17,3.67,3.4,2.28
POL,31/07/2016,Leczna,Cracovia,0,0,,,D,2.81,3.23,2.47,3.0,3.4,2.75
POL,31/07/2016,Zaglebie,Termalica B-B.,2,0,,,H,1.88,3.31,4.25,1.98,3.5,4.8
POL,31/07/2016,Korona Kielce,Piast Gliwice,1,1,,,D,2.57,3.18,2.72,2.71,3.3,2.92
POL,03/08/2016,Korona Kielce,Wisla,1,1,,,D,2.73,3.15,2.57,2.88,3.31,2.76
POL,03/08/2016,Piast Gliwice,Slask Wroclaw,1,0,,,H,1.91,3.31,4.06,1.97,3.5,4.6
POL,05/08/2016,Cracovia,Lech Poznan,2,0,,,H,2.46,3.13,2.84,2.62,3.26,3.06
POL,05/08/2016,Pogon Szczecin,Zaglebie,1,3,,,A,2.7,3.06,2.64,2.93,3.2,2.83
POL,05/08/2016,Legia,Piast Gliwice,4,0,,,H,1.42,4.31,7.46,1.55,4.79,8.66
POL,08/08/2016,Ruch,Wisla Plock,2,2,,,D,2.72,3.07,2.66,2.9,3.35,2.9
POL,13/08/2016,Arka Gdynia,Slask Wroclaw,2,0,,,H,2.06,3.23,3.61,2.2,3.41,4.09
POL,13/08/2016,Leczna,Legia,1,0,,,H,4.31,3.49,1.81,5.2,3.85,1.93
POL,13/08/2016,Pogon Szczecin,Termalica B-B.,5,0,,,H,2.11,3.2,3.53,2.27,3.37,4.25
POL,14/08/2016,Piast Gliwice,Zaglebie,0,0,,,D,2.49,3.14,2.84,2.71,3.42,3.06
POL,14/08/2016,Wisla,Ruch,1,2,,,A,1.63,3.74,5.25,1.72,4.06,5.94
POL,15/08/2016,Wisla Plock,Jagiellonia,1,0,,,H,2.5,3.19,2.8,2.65,3.37,2.98
POL,19/08/2016,Slask Wroclaw,Wisla Plock,0,0,,,D,2.24,3.19,3.22,2.38,3.35,3.47
POL,19/08/2016,Termalica B-B.,Lech Poznan,0,0,,,D,3.01,3.19,2.36,3.25,3.35,2.48
POL,20/08/2016,Cracovia,Ruch,1,1,,,D,1.75,3.72,4.37,1.85,3.96,5.0
POL,20/08/2016,Piast Gliwice,Pogon Szczecin,0,2,,,A,2.38,3.23,2.94,2.52,3.4,3.1
POL,20/08/2016,Legia,Arka Gdynia,1,3,,,A,1.8,3.46,4.44,1.9,3.75,4.96
POL,21/08/2016,Zaglebie,Leczna,0,0,,,D,1.81,3.48,4.36,1.89,3.75,5.05
POL,21/08/2016,Jagiellonia,Lechia Gdansk,0,1,,,A,2.54,3.22,2.73,2.75,3.45,2.88
POL,22/08/2016,Korona Kielce,Wisla,1,0,,,H,3.08,3.29,2.27,3.43,3.46,2.45
POL,26/08/2016,Wisla Plock,Korona Kielce,1,2,,,A,1.96,3.31,3.89,2.03,3.55,4.33
POL,26/08/2016,Wisla,Slask Wroclaw,1,5,,,A,2.07,3.23,3.64,2.32,3.5,4.04
POL,27/08/2016,Pogon Szczecin,Cracovia,1,1,,,D,2.0,3.21,3.88,2.14,3.45,4.5
POL,27/08/2016,Leczna,Jagiellonia,0,2,,,A,2.83,3.16,2.49,3.02,3.31,2.63
POL,27/08/2016,Arka Gdynia,Zaglebie,1,1,,,D,2.42,3.08,3.01,2.65,3.25,3.3
POL,28/08/2016,Lech Poznan,Piast Gliwice,2,0,,,H,1.65,3.69,5.22,1.72,3.94,6.0
POL,28/08/2016,Lechia Gdansk,Termalica B-B.,1,2,,,A,1.6,3.79,5.54,1.67,4.06,6.2
POL,28/08/2016,Ruch,Legia,0,2,,,A,4.79,3.68,1.7,5.35,3.97,1.82
POL,04/09/2016,Korona Kielce,Gornik Z.,2,1,,,H,2.03,3.33,3.58,2.16,3.53,4.0
POL,04/09/2016,Lechia Gdansk,Ruch,2,0,,,H,1.42,4.14,8.17,1.48,4.5,10.0
POL,04/09/2016,Leczna,Lech Poznan,0,1,,,A,2.63,3.01,2.76,2.84,3.15,3.1
POL,04/09/2016,Piast Gliwice,Jagiellonia,2,0,,,H,2.06,3.39,3.44,2.2,3.79,3.73
POL,04/09/2016,Podbeskidzie,Termalica B-B.,2,0,,,H,2.24,3.26,3.14,2.38,3.45,3.4
POL,04/09/2016,Pogon Szczecin,Legia,0,0,,,D,4.36,3.46,1.81,4.8,3.71,1.89
POL,04/09/2016,Slask Wroclaw,Cracovia,2,1,,,H,2.31,3.26,3.0,2.5,3.44,3.2
POL,04/09/2016,Wisla,Zaglebie,1,1,,,D,2.02,3.41,3.53,2.08,3.71,4.0
POL,09/09/2016,Cracovia,Lechia Gdansk,0,1,,,A,2.49,3.11,2.88,2.72,3.32,3.2
POL,09/09/2016,Zaglebie,Wisla Plock,1,2,,,A,1.94,3.22,4.09,2.05,3.4,4.5
POL,12/09/2016,Pogon Szczecin,Zaglebie,1,1,,,D,2.2,3.16,3.35,2.34,3.27,3.66
POL,12/09/2016,Lechia Gdansk,Slask Wroclaw,3,0,,,H,1.61,3.78,5.43,1.68,4.1,6.41
POL,16/09/2016,Ruch,Termalica B-B.,0,1,,,A,2.53,3.14,2.8,2.73,3.27,3.05
