Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
I2,21/08/2026,Vicenza,Catanzaro,3,2,1,1,H,2.57,3.0,2.82,2.6,3.2,2.9
I2,22/08/2026,Carrarese,Mantova,1,2,,1,A,2.25,3.25,3.1,2.38,3.25,3.25
I2,22/08/2026,Sudtirol,Virtus Entella,1,0,,,H,2.01,3.1,3.9,2.1,3.2,4.0
I2,22/08/2026,Avellino,Arezzo,1,2,1,,A,2.15,3.25,3.25,2.2,3.25,3.3
I2,22/08/2026,Benevento,Modena,1,2,1,,A,2.25,3.25,3.1,2.4,3.35,3.1
I2,22/08/2026,Empoli,Cremonese,1,0,1,,H,2.7,3.2,2.55,2.8,3.2,2.7
I2,23/08/2026,Pisa,Padova,0,1,,,A,1.66,3.5,5.25,1.76,3.5,5.25
I2,23/08/2026,Verona,Ascoli,1,2,1,,A,1.61,3.6,5.5,1.65,3.8,6.5
I2,23/08/2026,Cesena,Sampdoria,1,1,1,,D,2.35,3.25,2.85,2.48,3.25,2.9
I2,23/08/2026,Palermo,Juve Stabia,1,0,1,,H,1.62,3.5,5.5,1.67,3.7,6.5
I2,28/08/2026,Cremonese,Modena,0,3,,2,A,2.15,3.0,3.3,2.2,3.15,3.6
I2,29/08/2026,Sampdoria,Juve Stabia,1,2,1,,A,1.81,3.1,4.33,1.95,3.3,4.33
I2,29/08/2026,Virtus Entella,Cesena,1,2,1,2,A,2.15,3.1,3.3,2.2,3.3,3.4
I2,29/08/2026,Ascoli,Carrarese,1,1,,,D,1.86,3.2,4.1,2.0,3.3,4.2
I2,29/08/2026,Avellino,Vicenza,3,0,2,,H,2.35,3.1,2.75,2.52,3.2,3.0
I2,29/08/2026,Padova,Verona,1,1,1,,D,2.82,3.0,2.4,2.9,3.15,2.54
I2,30/08/2026,Arezzo,Palermo,2,3,,1,A,3.5,3.2,2.05,3.75,3.2,2.15
I2,30/08/2026,Mantova,Empoli,3,1,,,H,2.05,3.1,3.5,2.1,3.35,3.65
I2,30/08/2026,Benevento,Sudtirol,1,1,,,D,2.05,3.1,3.6,2.15,3.15,3.9
I2,30/08/2026,Pisa,Catanzaro,2,1,2,1,H,1.79,3.1,4.5,1.88,3.4,4.5
