Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SWE,11/07/2020,Falkenbergs,Elfsborg,1,3,,,A,4.27,3.9,1.76,4.5,4.1,1.85
SWE,11/07/2020,Hacken,Ostersunds,2,1,,,H,1.23,6.21,11.65,1.27,6.73,15.0
SWE,11/07/2020,Mjallby,Norrkoping,2,0,,,H,4.06,3.9,1.79,4.34,4.13,1.84
SWE,13/07/2020,Kalmar,Elfsborg,1,2,,,A,3.1,3.18,2.36,3.3,3.3,2.55
SWE,13/07/2020,Malmo FF,Norrkoping,1,1,,,D,1.94,3.51,3.84,2.05,3.65,4.25
SWE,15/07/2020,AIK,Sirius,1,0,,,H,2.18,3.16,3.5,2.3,3.25,3.75
SWE,15/07/2020,Djurgarden,Falkenbergs,1,0,,,H,1.38,4.58,8.41,1.45,4.9,9.2
SWE,15/07/2020,Goteborg,Helsingborg,1,1,,,D,1.85,3.45,4.33,1.95,3.6,4.57
SWE,16/07/2020,Hacken,Elfsborg,6,0,,,H,2.3,3.21,3.2,2.42,3.35,3.5
SWE,16/07/2020,Kalmar,Hammarby,1,2,,,A,3.35,3.51,2.09,3.53,3.75,2.2
SWE,16/07/2020,Norrkoping,Orebro,2,0,,,H,1.26,5.89,10.11,1.32,6.5,12.5
SWE,16/07/2020,Ostersunds,Malmo FF,1,2,,,A,8.98,4.78,1.35,10.5,5.0,1.43
SWE,16/07/2020,Varberg,Mjallby,1,0,,,H,2.97,3.15,2.45,3.08,3.25,2.58
SWE,19/07/2020,Malmo FF,Kalmar,2,1,,,H,1.29,5.22,10.38,1.35,5.95,11.86
SWE,19/07/2020,Sirius,Norrkoping,4,2,,,H,4.66,3.83,1.71,5.4,4.03,1.78
SWE,19/07/2020,Varberg,AIK,2,2,,,D,3.39,3.21,2.2,3.51,3.42,2.3
SWE,19/07/2020,Elfsborg,Djurgarden,1,0,,,H,2.84,3.23,2.49,3.02,3.42,2.64
SWE,19/07/2020,Falkenbergs,Helsingborg,2,2,,,D,2.44,3.17,2.96,2.52,3.36,3.1
SWE,19/07/2020,Ostersunds,Hacken,2,2,,,D,4.95,3.67,1.7,5.38,3.85,1.78
SWE,20/07/2020,Hammarby,Goteborg,1,1,,,D,1.82,3.7,4.15,1.9,4.0,4.8
SWE,20/07/2020,Orebro,Mjallby,3,1,,,H,3.4,3.24,2.18,3.66,3.4,2.32
SWE,22/07/2020,Djurgarden,Ostersunds,0,0,,,D,1.43,4.51,7.02,1.49,4.75,7.73
SWE,22/07/2020,Hacken,AIK,4,0,,,H,1.98,3.32,3.91,2.15,3.5,4.16
SWE,22/07/2020,Norrkoping,Varberg,2,0,,,H,1.37,4.83,7.94,1.45,5.2,8.96
