Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
POL,04/07/2019,Pogon Szczecin,Arka Gdynia,3,3,,,D,1.81,3.37,4.57,1.89,3.65,5.02
POL,04/07/2019,Gornik Z.,Legia,1,2,,,A,3.95,3.47,1.9,4.32,3.75,1.95
POL,12/07/2019,Jagiellonia,Zaglebie,0,1,,,A,1.89,3.65,3.72,2.0,3.84,3.9
POL,12/07/2019,Lech Poznan,LKS Lodz,2,0,,,H,1.56,4.17,5.25,1.63,4.45,5.95
POL,12/07/2019,Lechia Gdansk,Wisla Plock,2,0,,,H,1.71,3.68,4.68,1.83,3.88,5.04
POL,19/07/2019,Arka Gdynia,Jagiellonia,0,3,,,A,2.49,3.12,2.88,2.65,3.4,3.05
POL,19/07/2019,LKS Lodz,Lechia Gdansk,0,0,,,D,2.41,3.23,2.89,2.65,3.4,3.06
POL,20/07/2019,Rakow,Korona Kielce,0,1,,,A,2.21,3.35,3.14,2.32,3.53,3.5
POL,20/07/2019,Wisla,Slask Wroclaw,0,1,,,A,3.04,3.37,2.27,3.26,3.65,2.5
POL,20/07/2019,Piast Gliwice,Lech Poznan,1,1,,,D,2.35,3.16,3.07,2.65,3.4,3.28
POL,21/07/2019,Zaglebie,Cracovia,1,1,,,D,2.25,3.36,3.07,2.33,3.5,3.4
POL,21/07/2019,Legia,Pogon Szczecin,1,2,,,A,2.0,3.43,3.63,2.05,3.75,4.55
POL,22/07/2019,Wisla Plock,Gornik Z.,1,1,,,D,2.68,3.29,2.54,2.83,3.65,2.8
POL,26/07/2019,Gornik Z.,Zaglebie,1,0,,,H,2.25,3.33,3.09,2.45,3.52,3.25
POL,26/07/2019,Lech Poznan,Wisla Plock,4,0,,,H,1.74,3.58,4.69,1.85,3.73,5.25
POL,27/07/2019,Cracovia,LKS Lodz,1,2,,,A,1.96,3.28,3.94,2.05,3.6,4.25
POL,27/07/2019,Jagiellonia,Rakow,0,1,,,A,2.1,3.24,3.52,2.2,3.6,3.82
POL,28/07/2019,Korona Kielce,Legia,1,2,,,A,3.03,3.25,2.32,3.2,3.5,2.55
POL,28/07/2019,Lechia Gdansk,Wisla,0,0,,,D,1.66,3.91,4.73,1.75,4.12,5.25
POL,28/07/2019,Slask Wroclaw,Piast Gliwice,2,1,,,H,2.4,3.13,3.0,2.46,3.4,3.2
POL,29/07/2019,Pogon Szczecin,Arka Gdynia,2,0,,,H,1.7,3.62,4.94,1.77,3.75,5.45
POL,02/08/2019,Legnica,Jagiellonia,0,3,,,A,2.8,3.28,2.45,2.92,3.5,2.58
POL,02/08/2019,Lech Poznan,Zaglebie,1,2,,,A,1.77,3.5,4.6,1.86,3.65,5.1
POL,03/08/2019,Gornik Z.,Piast Gliwice,0,2,,,A,2.83,3.16,2.48,3.0,3.3,2.61
POL,03/08/2019,Slask Wroclaw,Jagiellonia,2,0,,,H,2.27,3.17,3.18,2.5,3.4,3.38
POL,04/08/2019,Wisla Plock,Slask Wroclaw,2,0,,,H,2.74,3.26,2.52,2.87,3.44,2.65
POL,11/08/2019,LKS Lodz,Slask Wroclaw,0,1,,,A,2.69,3.33,2.51,2.8,3.52,2.7
POL,11/08/2019,Piast Gliwice,Jagiellonia,3,1,,,H,2.27,3.22,3.12,2.4,3.5,3.36
POL,12/08/2019,Cracovia,Rakow,3,0,,,H,1.92,3.35,4.0,2.0,3.81,4.81
POL,12/08/2019,Pogon Szczecin,Piast Gliwice,1,0,,,H,2.12,3.37,3.29,2.3,3.5,3.6
POL,12/08/2019,Slask Wroclaw,Legia,0,3,,,A,3.98,3.48,1.88,4.4,3.78,2.01
POL,16/08/2019,Wisla,LKS Lodz,4,0,,,H,2.62,3.35,2.56,2.75,3.56,2.7
POL,17/08/2019,Slask Wroclaw,Cracovia,2,1,,,H,2.39,3.04,3.08,2.47,3.24,3.27
POL,17/08/2019,Arka Gdynia,Lech Poznan,0,0,,,D,3.33,3.28,2.15,3.6,3.48,2.25
POL,17/08/2019,Jagiellonia,Gornik Z.,3,1,,,H,1.98,3.43,3.67,2.06,3.64,3.95
POL,18/08/2019,Piast Gliwice,Wisla Plock,1,0,,,H,1.75,3.68,4.42,1.9,3.88,4.75
POL,18/08/2019,Legia,Zaglebie,1,0,,,H,1.62,3.89,5.1,1.7,4.11,6.0
POL,18/08/2019,Rakow,Lechia Gdansk,2,1,,,H,2.53,3.21,2.73,2.65,3.34,2.86
POL,19/08/2019,Korona Kielce,Pogon Szczecin,0,1,,,A,2.51,3.19,2.78,2.8,3.4,2.92
POL,23/08/2019,Jagiellonia,Wisla,3,2,,,H,1.89,3.62,3.76,1.97,3.83,3.95
POL,24/08/2019,Cracovia,Arka Gdynia,3,1,,,H,1.74,3.57,4.67,1.85,3.75,5.03
POL,24/08/2019,Lechia Gdansk,Slask Wroclaw,1,1,,,D,2.11,3.31,3.4,2.25,3.5,3.69
POL,24/08/2019,Rakow,Lech Poznan,2,3,,,A,2.96,3.31,2.33,3.16,3.48,2.55
POL,25/08/2019,Gornik Z.,Korona Kielce,3,0,,,H,2.34,3.28,2.95,2.4,3.48,3.1
POL,25/08/2019,LKS Lodz,Legia,2,3,,,A,3.04,3.24,2.32,3.2,3.4,2.5
POL,25/08/2019,Zaglebie,Piast Gliwice,0,3,,,A,2.3,3.16,3.13,2.4,3.42,3.25
POL,26/08/2019,Pogon Szczecin,Wisla Plock,1,2,,,A,1.84,3.45,4.22,1.95,3.65,4.75
POL,30/08/2019,Arka Gdynia,Gornik Z.,1,0,,,H,2.88,3.18,2.44,3.05,3.35,2.75
POL,30/08/2019,Korona Kielce,Jagiellonia,0,2,,,A,2.44,3.27,2.82,2.75,3.48,3.0
POL,31/08/2019,Wisla Plock,LKS Lodz,2,1,,,H,2.54,3.29,2.68,2.65,3.46,3.0
POL,31/08/2019,Piast Gliwice,Lechia Gdansk,1,2,,,A,2.16,3.24,3.34,2.4,3.44,3.61
POL,31/08/2019,Wisla,Zaglebie,4,2,,,H,2.3,3.44,2.91,2.5,3.64,3.0
POL,02/09/2019,Slask Wroclaw,Zaglebie Sosnowiec,2,0,,,H,1.79,3.66,4.2,1.86,4.0,4.5
POL,02/09/2019,Cracovia,Piast Gliwice,2,1,,,H,2.36,3.09,3.1,2.44,3.3,3.27
POL,02/09/2019,Lechia Gdansk,Pogon Szczecin,2,1,,,H,2.34,3.24,2.98,2.47,3.4,3.3
POL,03/09/2019,Cracovia,Zaglebie Sosnowiec,2,1,,,H,1.69,3.69,4.8,1.72,3.88,5.14
POL,03/09/2019,Korona Kielce,Wisla,2,6,,,A,2.14,3.16,3.46,2.24,3.5,3.75
POL,03/09/2019,Arka Gdynia,Legia,1,2,,,A,4.06,3.4,1.89,4.5,3.6,2.0
POL,08/09/2019,Lech Poznan,Slask Wroclaw,1,3,,,A,1.91,3.39,3.97,1.97,3.56,4.24
POL,11/09/2019,Wisla Plock,Cracovia,0,0,,,D,2.99,3.23,2.35,3.15,3.4,2.55
POL,11/09/2019,Legia,Gornik Z.,5,1,,,H,1.37,4.65,8.07,1.48,5.09,9.5
POL,11/09/2019,Wisla,Arka Gdynia,0,1,,,A,2.28,3.41,2.97,2.4,3.66,3.3
POL,13/09/2019,Zaglebie,Wisla Plock,5,0,,,H,2.03,3.4,3.5,2.13,3.61,3.75
POL,13/09/2019,Jagiellonia,Legia,0,0,,,D,3.3,3.21,2.19,3.54,3.4,2.31
POL,14/09/2019,Rakow,Arka Gdynia,2,0,,,H,2.05,3.3,3.56,2.2,3.52,3.87
POL,14/09/2019,Lechia Gdansk,Lech Poznan,2,1,,,H,2.27,3.29,3.05,2.35,3.47,3.21
POL,14/09/2019,Korona Kielce,Wisla,1,1,,,D,2.28,3.4,2.96,2.4,3.6,3.1
POL,15/09/2019,Pogon Szczecin,LKS Lodz,1,0,,,H,1.67,3.88,4.72,1.77,4.18,5.25
POL,15/09/2019,Gornik Z.,Slask Wroclaw,0,0,,,D,2.36,3.17,3.02,2.51,3.38,3.3
POL,16/09/2019,Cracovia,Piast Gliwice,2,0,,,H,2.42,3.2,2.9,2.56,3.45,3.0
POL,18/09/2019,Wisla Plock,Legia,1,0,,,H,4.95,3.79,1.65,5.4,4.12,1.75
POL,20/09/2019,Piast Gliwice,Rakow,2,1,,,H,2.19,3.29,3.23,2.28,3.6,3.55
POL,20/09/2019,Lech Poznan,Jagiellonia,1,1,,,D,2.11,3.46,3.26,2.15,3.7,3.42
POL,21/09/2019,LKS Lodz,Arka Gdynia,1,4,,,A,2.13,3.39,3.28,2.3,3.58,3.6
POL,21/09/2019,Lechia Gdansk,Korona Kielce,2,0,,,H,1.86,3.47,4.06,1.93,3.7,4.5
POL,21/09/2019,Slask Wroclaw,Zaglebie,4,4,,,D,2.04,3.35,3.55,2.13,3.6,3.75
POL,22/09/2019,Wisla Plock,Wisla,2,1,,,H,2.46,3.4,2.71,2.55,3.6,2.95
POL,22/09/2019,Pogon Szczecin,Gornik Z.,1,1,,,D,2.09,3.29,3.52,2.21,3.5,4.0
POL,22/09/2019,Cracovia,Legia,1,2,,,A,3.34,3.14,2.21,3.59,3.45,2.27
POL,27/09/2019,Korona Kielce,Slask Wroclaw,1,0,,,H,3.35,3.32,2.14,3.63,3.48,2.25
POL,28/09/2019,Rakow,Wisla Plock,1,2,,,A,1.96,3.49,3.64,2.12,3.65,3.85
POL,28/09/2019,Legia,Lechia Gdansk,1,2,,,A,1.73,3.64,4.6,1.8,3.85,5.1
POL,28/09/2019,Gornik Z.,Lech Poznan,1,3,,,A,2.57,3.3,2.63,2.66,3.48,2.75
POL,29/09/2019,Arka Gdynia,Piast Gliwice,0,0,,,D,2.67,3.22,2.58,2.8,3.34,2.68
POL,29/09/2019,Jagiellonia,Pogon Szczecin,2,3,,,A,2.18,3.27,3.26,2.25,3.5,3.5
POL,29/09/2019,Wisla,Cracovia,0,1,,,A,2.93,3.36,2.31,3.3,3.54,2.42
POL,30/09/2019,Zaglebie,LKS Lodz,3,1,,,H,1.85,3.66,3.87,1.9,3.85,4.17
POL,02/10/2019,Arka Gdynia,Korona Kielce,1,2,,,A,2.34,3.2,3.03,2.45,3.35,3.2
POL,02/10/2019,Wisla Plock,Legia,0,1,,,A,3.75,3.33,1.99,4.0,3.56,2.1
POL,03/10/2019,Pogon Szczecin,Zaglebie,0,3,,,A,1.67,3.84,4.77,1.8,4.13,5.25
POL,03/10/2019,Legnica,Lech Poznan,3,2,,,H,3.02,3.28,2.3,3.2,3.5,2.38
POL,05/10/2019,Arka Gdynia,Zaglebie Sosnowiec,2,0,,,H,1.44,4.52,6.44,1.5,4.8,7.22
POL,05/10/2019,Wisla,Korona Kielce,1,0,,,H,2.58,3.5,2.53,2.7,3.73,2.62
POL,08/10/2019,Pogon Szczecin,Wisla,1,0,,,H,1.73,3.66,4.51,1.78,3.84,4.94
POL,08/10/2019,Zaglebie,Arka Gdynia,2,0,,,H,2.07,3.24,3.59,2.21,3.44,3.75
POL,08/10/2019,Gornik Z.,Rakow,1,0,,,H,2.39,3.16,2.97,2.51,3.26,3.1
POL,11/10/2019,Zaglebie,Rakow,2,2,,,D,1.98,3.36,3.74,2.12,3.66,4.09
POL,11/10/2019,Lech Poznan,Korona Kielce,0,0,,,D,1.6,3.79,5.53,1.67,4.08,6.34
POL,11/10/2019,Lechia Gdansk,Pogon Szczecin,0,1,,,A,2.15,3.31,3.3,2.21,3.52,3.6
POL,18/10/2019,Zaglebie,Pogon Szczecin,0,1,,,A,2.33,3.33,2.93,2.42,3.52,3.2
POL,18/10/2019,Wisla,Piast Gliwice,1,2,,,A,2.75,3.37,2.44,2.9,3.6,2.53
POL,19/10/2019,Korona Kielce,Wisla Plock,0,1,,,A,2.17,3.28,3.29,2.3,3.5,3.6
