Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
P1,10/08/2018,Benfica,Guimaraes,3,2,3,,H,1.25,5.75,11.0,1.3,6.5,14.88
P1,11/08/2018,Porto,Chaves,5,0,3,,H,1.14,7.0,21.0,1.2,8.03,21.0
P1,11/08/2018,Setubal,Aves,2,0,1,,H,2.25,3.1,3.4,2.4,3.22,3.41
P1,11/08/2018,Tondela,Belenenses,0,1,,,A,2.25,3.1,3.4,2.26,3.36,3.57
P1,12/08/2018,Feirense,Rio Ave,2,0,2,,H,3.0,3.0,2.5,3.0,3.2,2.63
P1,12/08/2018,Maritimo,Santa Clara,1,0,,,H,1.75,3.4,5.0,1.88,3.64,5.0
P1,12/08/2018,Moreirense,Sp Lisbon,1,3,1,1,A,7.5,4.2,1.44,8.06,4.5,1.48
P1,12/08/2018,Sp Braga,Nacional,4,2,2,2,H,1.33,5.0,8.5,1.38,5.5,9.5
P1,13/08/2018,Portimonense,Boavista,0,2,,,A,2.14,3.1,3.6,2.3,3.29,3.6
P1,17/08/2018,Aves,Tondela,2,2,1,1,D,2.14,3.0,3.8,2.3,3.31,3.8
P1,18/08/2018,Boavista,Benfica,0,2,,1,A,7.0,4.0,1.5,8.64,4.3,1.55
P1,18/08/2018,Chaves,Portimonense,2,0,2,,H,2.14,3.1,3.6,2.29,3.37,3.6
P1,18/08/2018,Sp Lisbon,Setubal,2,1,1,1,H,1.25,5.5,12.0,1.3,6.91,16.0
P1,19/08/2018,Belenenses,Porto,2,3,,1,A,12.0,4.33,1.33,13.67,5.5,1.33
P1,19/08/2018,Nacional,Moreirense,1,2,,1,A,2.37,3.0,3.2,2.38,3.35,3.31
P1,19/08/2018,Rio Ave,Maritimo,3,1,2,,H,2.04,3.2,3.75,2.12,3.25,4.34
P1,19/08/2018,Santa Clara,Sp Braga,3,3,,3,D,5.5,3.75,1.61,6.0,4.1,1.65
P1,20/08/2018,Guimaraes,Feirense,0,1,,,A,1.64,3.6,5.5,1.67,4.03,6.1
P1,24/08/2018,Maritimo,Chaves,2,1,,1,H,2.0,3.3,3.75,2.15,3.45,3.91
P1,25/08/2018,Benfica,Sp Lisbon,1,1,,,D,2.0,3.2,4.0,2.1,3.4,4.6
P1,25/08/2018,Portimonense,Santa Clara,2,2,,1,D,2.1,3.2,3.6,2.24,3.44,3.6
P1,25/08/2018,Porto,Guimaraes,2,3,2,,A,1.14,7.5,17.0,1.18,8.81,23.95
P1,26/08/2018,Feirense,Boavista,1,1,,1,D,2.4,3.0,3.2,2.55,3.25,3.2
P1,26/08/2018,Setubal,Nacional,1,2,,1,A,2.0,3.2,4.0,2.05,3.6,4.2
