Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
ARG,04/07/2018,Argentinos Jrs,Union de Santa Fe,3,1,,,H,2.43,2.96,3.15,2.6,3.08,3.33
ARG,04/07/2018,Rosario Central,Belgrano,2,1,,,H,2.2,3.19,3.36,2.35,3.3,3.74
ARG,04/07/2018,Temperley,Lanus,2,2,,,D,2.61,2.91,2.93,2.79,3.0,3.15
ARG,04/07/2018,Banfield,Olimpo Bahia Blanca,3,0,,,H,1.65,3.64,5.48,2.2,3.92,6.25
ARG,05/07/2018,Estudiantes L.P.,Racing Club,1,2,,,A,2.39,3.07,3.11,2.5,3.21,3.27
ARG,05/07/2018,Banfield,Chacarita Juniors,2,1,,,H,1.58,3.68,6.11,1.65,4.0,6.93
ARG,10/07/2018,Patronato,Independiente,1,2,,,A,4.98,3.23,1.81,5.38,3.4,1.93
ARG,10/07/2018,Banfield,San Lorenzo,2,0,,,H,2.66,2.83,2.97,2.81,2.96,3.1
ARG,10/07/2018,Atl. Tucuman,Lanus,0,0,,,D,1.87,3.32,4.38,1.91,3.56,5.0
ARG,10/07/2018,Rosario Central,Union de Santa Fe,0,4,,,A,2.99,2.73,2.76,3.23,2.9,2.95
ARG,10/07/2018,Talleres Cordoba,Belgrano,3,0,,,H,2.31,2.86,3.54,2.43,3.0,3.69
ARG,10/07/2018,Racing Club,Boca Juniors,2,2,,,D,2.31,3.08,3.26,2.42,3.2,3.75
ARG,11/07/2018,Independiente,San Martin T.,4,0,,,H,1.39,4.38,8.5,1.44,4.75,9.59
ARG,02/08/2018,Godoy Cruz,Lanus,4,1,,,H,1.87,3.23,4.4,1.93,3.36,5.01
ARG,04/08/2018,Boca Juniors,Defensa y Justicia,1,2,,,A,1.58,3.75,6.06,1.62,4.01,6.83
ARG,04/08/2018,San Lorenzo,Godoy Cruz,0,5,,,A,1.93,3.34,4.04,2.01,3.5,4.35
ARG,04/08/2018,San Martin S.J.,Huracan,0,1,,,A,2.79,3.02,2.64,3.01,3.15,2.79
ARG,04/08/2018,Atl. Tucuman,Newells Old Boys,1,1,,,D,2.07,3.19,3.73,2.25,3.38,4.1
ARG,04/08/2018,Talleres Cordoba,Independiente,0,2,,,A,2.15,2.98,3.75,2.27,3.15,4.2
ARG,05/08/2018,Colon Santa FE,River Plate,0,0,,,D,3.58,3.26,2.08,3.84,3.4,2.17
ARG,10/08/2018,Tigre,Estudiantes L.P.,1,0,,,H,2.78,2.82,2.86,2.95,3.0,3.4
ARG,12/08/2018,San Martin T.,Newells Old Boys,0,3,,,A,2.62,2.93,2.94,2.75,3.03,3.04
ARG,12/08/2018,San Lorenzo,Estudiantes L.P.,1,1,,,D,2.42,2.88,3.29,2.53,3.01,3.5
ARG,12/08/2018,Union de Santa Fe,Banfield,0,1,,,A,1.75,3.23,5.44,1.79,3.38,5.88
ARG,12/08/2018,Defensa y Justicia,Colon Santa FE,3,0,,,H,1.74,3.27,5.48,1.79,3.41,6.0
ARG,12/08/2018,Lanus,Talleres Cordoba,2,1,,,H,2.19,2.99,3.66,2.24,3.14,4.0
ARG,13/08/2018,Huracan,River Plate,0,0,,,D,5.14,3.53,1.71,5.5,3.74,1.9
ARG,14/08/2018,Atl. Tucuman,Racing Club,2,2,,,D,2.95,3.19,2.43,3.35,3.3,2.57
ARG,17/08/2018,Talleres Cordoba,Rosario Central,0,1,,,A,2.39,2.9,3.34,2.5,3.0,3.5
ARG,18/08/2018,Newells Old Boys,Independiente,2,2,,,D,3.0,2.9,2.62,3.2,3.05,4.5
ARG,18/08/2018,Defensa y Justicia,Atl. Tucuman,1,1,,,D,2.01,3.1,4.09,2.12,3.25,4.56
ARG,18/08/2018,Banfield,Gimnasia L.P.,1,0,,,H,2.33,2.99,3.34,2.41,3.14,3.54
ARG,18/08/2018,Argentinos Jrs,Godoy Cruz,0,0,,,D,2.32,2.97,3.36,2.42,3.1,3.54
ARG,19/08/2018,River Plate,Belgrano,0,0,,,D,1.44,4.13,8.02,1.5,4.4,8.98
ARG,19/08/2018,San Martin S.J.,Patronato,1,0,,,H,2.22,2.96,3.62,2.38,3.1,3.86
ARG,19/08/2018,Colon Santa FE,Tigre,2,2,,,D,2.17,3.09,3.58,2.31,3.19,3.8
ARG,19/08/2018,Aldosivi,Huracan,2,1,,,H,2.96,2.84,2.66,3.1,3.0,2.83
ARG,19/08/2018,San Lorenzo,Lanus,2,2,,,D,2.2,3.04,3.59,2.3,3.25,4.2
ARG,20/08/2018,Racing Club,Velez Sarsfield,2,0,,,H,1.97,3.13,4.22,2.06,3.54,5.26
ARG,20/08/2018,Estudiantes L.P.,Boca Juniors,2,0,,,H,4.41,3.05,1.96,4.89,3.3,2.05
ARG,20/08/2018,San Martin T.,Union de Santa Fe,1,1,,,D,3.01,2.88,2.59,3.2,3.02,2.71
ARG,24/08/2018,Belgrano,Estudiantes L.P.,2,1,,,H,2.16,2.94,3.8,2.24,3.08,4.2
ARG,24/08/2018,Patronato,Racing Club,0,3,,,A,3.32,3.0,2.32,3.54,3.2,2.4
ARG,25/08/2018,Atl. Tucuman,Colon Santa FE,2,1,,,H,2.55,2.91,3.01,2.68,3.35,3.16
ARG,25/08/2018,Independiente,Defensa y Justicia,0,1,,,A,2.34,2.9,3.42,2.47,3.07,3.6
ARG,25/08/2018,Gimnasia L.P.,Talleres Cordoba,0,2,,,A,2.61,2.77,3.12,2.75,2.88,3.27
ARG,25/08/2018,Tigre,San Martin S.J.,2,2,,,D,1.58,3.84,5.88,1.65,4.14,7.0
ARG,26/08/2018,River Plate,Argentinos Jrs,0,0,,,D,1.49,3.79,7.67,1.56,4.0,8.92
ARG,26/08/2018,Velez Sarsfield,Banfield,1,1,,,D,1.96,3.08,4.32,2.04,3.2,4.6
ARG,26/08/2018,Lanus,Aldosivi,0,1,,,A,1.85,3.1,5.03,1.94,3.25,5.67
ARG,26/08/2018,Rosario Central,San Martin T.,2,0,,,H,1.59,3.64,6.19,1.67,3.8,8.0
ARG,27/08/2018,Huracan,Boca Juniors,0,0,,,D,4.62,3.06,1.93,5.13,3.2,2.0
ARG,27/08/2018,Godoy Cruz,Newells Old Boys,2,1,,,H,2.14,2.97,3.81,2.23,3.16,4.2
ARG,28/08/2018,Union de Santa Fe,San Lorenzo,1,1,,,D,1.99,3.04,4.33,2.05,3.2,4.7
ARG,31/08/2018,Argentinos Jrs,Lanus,2,0,,,H,2.47,2.81,3.31,2.6,3.05,4.15
ARG,02/09/2018,Defensa y Justicia,Chacarita Juniors,4,2,,,H,1.47,4.05,7.01,1.52,4.3,8.22
ARG,02/09/2018,Union de Santa Fe,Arsenal Sarandi,0,0,,,D,1.52,3.86,6.5,1.57,4.15,7.6
ARG,03/09/2018,Gimnasia L.P.,Banfield,0,2,,,A,2.45,2.95,3.12,2.59,3.15,3.35
ARG,03/09/2018,Godoy Cruz,Arsenal Sarandi,1,0,,,H,1.67,3.62,5.2,1.72,3.92,5.75
ARG,04/09/2018,Racing Club,River Plate,0,2,,,A,2.58,3.22,2.72,2.72,3.4,2.91
ARG,04/09/2018,Arsenal Sarandi,Patronato,1,1,,,D,2.74,3.03,2.69,2.9,3.18,2.82
ARG,05/09/2018,Racing Club,Arsenal Sarandi,2,0,,,H,1.15,7.53,16.33,1.22,9.0,20.25
ARG,05/09/2018,Gimnasia L.P.,Boca Juniors,2,2,,,D,5.75,3.32,1.69,6.5,3.5,1.75
ARG,10/09/2018,Colon Santa FE,Newells Old Boys,1,0,,,H,2.41,2.9,3.27,2.56,3.0,3.45
ARG,11/09/2018,Talleres Cordoba,Aldosivi,0,0,,,D,1.95,3.09,4.39,2.05,3.19,4.65
ARG,12/09/2018,Godoy Cruz,Independiente,1,1,,,D,3.36,3.1,2.25,3.6,3.25,2.36
ARG,12/09/2018,Argentinos Jrs,Aldosivi,1,2,,,A,2.32,2.99,3.34,2.4,3.1,3.46
ARG,12/09/2018,Gimnasia L.P.,Huracan,2,2,,,D,2.68,2.87,2.93,2.77,3.0,3.2
ARG,14/09/2018,Estudiantes L.P.,Aldosivi,0,2,,,A,1.88,3.02,5.01,1.99,3.22,5.52
ARG,15/09/2018,Atl. Tucuman,Tigre,3,0,,,H,2.13,3.0,3.84,2.22,3.1,4.2
ARG,15/09/2018,Independiente,Colon Santa FE,3,0,,,H,2.02,3.1,4.1,2.15,3.22,4.6
ARG,15/09/2018,River Plate,San Martin S.J.,4,1,,,H,1.32,4.8,10.27,1.37,5.3,12.0
ARG,15/09/2018,Belgrano,Newells Old Boys,0,0,,,D,2.33,2.99,3.36,2.44,3.1,3.6
ARG,16/09/2018,Argentinos Jrs,Boca Juniors,0,1,,,A,3.58,3.03,2.2,3.84,3.22,2.27
ARG,16/09/2018,Patronato,Gimnasia L.P.,0,2,,,A,2.54,2.88,3.09,2.72,3.0,3.25
ARG,16/09/2018,Velez Sarsfield,San Martin T.,1,0,,,H,1.78,3.31,5.02,1.86,3.42,5.65
ARG,16/09/2018,Union de Santa Fe,Talleres Cordoba,2,1,,,H,2.1,2.93,4.1,2.24,3.1,4.61
ARG,16/09/2018,Lanus,Racing Club,0,1,,,A,3.6,3.2,2.11,3.95,3.4,2.2
ARG,17/09/2018,Godoy Cruz,San Lorenzo,1,0,,,H,2.28,3.02,3.43,2.38,3.26,3.7
ARG,17/09/2018,Huracan,Banfield,3,0,,,H,2.48,2.82,3.27,2.65,2.96,3.5
ARG,18/09/2018,Rosario Central,Defensa y Justicia,0,1,,,A,2.27,2.91,3.59,2.39,3.0,3.84
ARG,21/09/2018,San Lorenzo,Patronato,3,2,,,H,1.74,3.25,5.59,1.81,4.2,6.5
