Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
NOR,11/07/2021,Haugesund,Bodo/Glimt,2,2,,,D,3.66,3.67,1.95,3.85,3.93,2.04
NOR,11/07/2021,Mjondalen,Viking,0,1,,,A,3.62,3.91,1.9,3.8,4.11,1.97
NOR,11/07/2021,Molde,Sandefjord,3,1,,,H,1.19,7.24,12.66,1.22,8.25,17.0
NOR,11/07/2021,Odd,Kristiansund,2,4,,,A,2.09,3.77,3.19,2.3,4.0,3.4
NOR,11/07/2021,Tromso,Stromsgodset,1,1,,,D,1.63,4.0,5.18,1.75,4.26,5.87
NOR,11/07/2021,Lillestrom,Valerenga,0,0,,,D,2.02,3.6,3.53,2.19,3.79,3.75
NOR,17/07/2021,Odd,Viking,3,2,,,H,1.89,3.89,3.67,2.01,4.11,3.86
NOR,17/07/2021,Sarpsborg 08,Bodo/Glimt,2,2,,,D,3.5,3.33,2.12,3.75,3.44,2.2
NOR,18/07/2021,Brann,Mjondalen,1,1,,,D,2.04,3.35,3.72,2.15,3.57,4.03
NOR,18/07/2021,Haugesund,Valerenga,3,1,,,H,2.73,3.39,2.51,2.9,3.6,2.62
NOR,18/07/2021,Kristiansund,Sandefjord,2,0,,,H,1.78,3.73,4.33,1.84,4.0,4.68
NOR,18/07/2021,Lillestrom,Molde,1,1,,,D,3.85,3.78,1.87,4.2,3.98,2.0
NOR,18/07/2021,Tromso,Rosenborg,1,3,,,A,2.41,3.22,3.0,2.56,3.36,3.14
NOR,18/07/2021,Stromsgodset,Stabaek,2,1,,,H,1.7,4.15,4.3,1.76,4.44,4.65
NOR,21/07/2021,Sandefjord,Haugesund,1,1,,,D,2.82,3.29,2.5,2.95,3.4,2.66
NOR,21/07/2021,Sarpsborg 08,Mjondalen,1,1,,,D,1.98,3.14,4.23,2.07,3.3,4.5
NOR,21/07/2021,Stabaek,Lillestrom,2,3,,,A,3.29,3.45,2.15,3.5,3.6,2.3
NOR,21/07/2021,Stromsgodset,Odd,3,0,,,H,2.06,3.69,3.31,2.15,3.87,3.55
NOR,28/07/2021,Haugesund,Stromsgodset,2,1,,,H,1.63,4.18,4.91,1.79,4.33,5.34
NOR,28/07/2021,Lillestrom,Sarpsborg 08,2,0,,,H,1.81,3.44,4.62,1.88,3.6,5.17
NOR,28/07/2021,Mjondalen,Stabaek,1,2,,,A,1.93,3.48,3.93,2.01,3.63,4.23
NOR,28/07/2021,Odd,Sandefjord,2,3,,,A,2.0,3.46,3.7,2.08,3.62,3.91
NOR,08/08/2021,Mjondalen,Tromso,2,3,,,A,2.53,3.15,2.88,2.7,3.37,3.05
NOR,08/08/2021,Molde,Haugesund,5,4,,,H,1.54,4.4,5.57,1.57,4.65,6.18
NOR,08/08/2021,Sandefjord,Lillestrom,1,1,,,D,2.76,3.23,2.59,2.9,3.4,2.75
NOR,08/08/2021,Viking,Kristiansund,3,2,,,H,1.91,3.84,3.63,2.0,4.01,3.96
NOR,08/08/2021,Stabaek,Sarpsborg 08,3,1,,,H,2.42,3.13,3.07,2.6,3.26,3.23
NOR,14/08/2021,Kristiansund,Stabaek,5,1,,,H,1.68,4.03,4.74,1.83,4.33,6.0
NOR,14/08/2021,Sarpsborg 08,Stromsgodset,1,0,,,H,2.06,3.54,3.42,2.25,3.76,3.75
NOR,15/08/2021,Lillestrom,Bodo/Glimt,0,1,,,A,2.59,3.47,2.58,2.7,3.7,2.71
NOR,15/08/2021,Mjondalen,Rosenborg,1,2,,,A,3.57,3.43,2.04,3.8,3.61,2.11
NOR,15/08/2021,Odd,Haugesund,4,2,,,H,2.68,3.45,2.51,2.82,3.65,2.68
NOR,15/08/2021,Tromso,Valerenga,1,1,,,D,2.2,3.41,3.18,2.28,3.6,3.4
NOR,15/08/2021,Viking,Molde,3,2,,,H,2.62,3.78,2.41,2.75,4.0,2.5
NOR,15/08/2021,Brann,Sandefjord,3,2,,,H,2.06,3.45,3.5,2.14,3.61,3.72
NOR,21/08/2021,Stabaek,Mjondalen,1,1,,,D,2.37,3.22,3.09,2.5,3.43,3.27
NOR,21/08/2021,Stromsgodset,Brann,3,1,,,H,1.88,3.82,3.78,1.95,4.04,4.09
NOR,22/08/2021,Bodo/Glimt,Kristiansund,3,0,,,H,1.41,4.95,6.67,1.45,5.3,7.15
NOR,22/08/2021,Haugesund,Lillestrom,0,3,,,A,2.06,3.37,3.6,2.15,3.59,3.84
NOR,22/08/2021,Sandefjord,Tromso,1,1,,,D,2.1,3.44,3.43,2.25,3.65,3.67
NOR,22/08/2021,Valerenga,Viking,1,1,,,D,1.62,4.26,4.86,1.7,4.53,5.23
NOR,22/08/2021,Rosenborg,Odd,5,0,,,H,1.65,4.05,4.86,1.72,4.25,5.25
NOR,28/08/2021,Mjondalen,Lillestrom,1,2,,,A,3.45,3.35,2.12,3.62,3.5,2.25
NOR,28/08/2021,Brann,Haugesund,1,3,,,A,2.58,3.37,2.67,2.7,3.55,2.78
NOR,29/08/2021,Kristiansund,Molde,2,0,,,H,3.06,3.85,2.12,3.75,4.05,2.23
NOR,29/08/2021,Odd,Stromsgodset,0,1,,,A,2.05,3.65,3.38,2.1,3.81,3.6
NOR,29/08/2021,Sarpsborg 08,Sandefjord,5,0,,,H,2.16,3.3,3.4,2.28,3.5,3.8
NOR,29/08/2021,Tromso,Bodo/Glimt,2,3,,,A,3.5,3.6,2.02,3.73,3.78,2.12
NOR,29/08/2021,Viking,Rosenborg,2,1,,,H,2.26,3.58,2.94,2.36,3.75,3.1
NOR,29/08/2021,Valerenga,Stabaek,3,1,,,H,1.33,5.31,8.44,1.38,5.67,11.0
NOR,05/09/2021,Bodo/Glimt,Tromso,3,0,,,H,1.46,4.7,6.15,1.57,5.0,6.7
NOR,05/09/2021,Molde,Kristiansund,2,0,,,H,1.42,4.89,6.69,1.49,5.25,8.0
NOR,05/09/2021,Viking,Brann,3,1,,,H,2.04,3.75,3.32,2.15,3.95,3.58
NOR,05/09/2021,Valerenga,Rosenborg,1,1,,,D,2.11,3.57,3.29,2.5,3.75,3.5
NOR,18/09/2021,Kristiansund,Haugesund,3,2,,,H,1.98,3.71,3.53,2.07,3.95,4.05
NOR,18/09/2021,Odd,Lillestrom,2,3,,,A,2.26,3.64,2.93,2.5,3.84,3.1
NOR,19/09/2021,Mjondalen,Sandefjord,1,1,,,D,2.57,3.36,2.69,2.75,3.6,2.82
NOR,19/09/2021,Sarpsborg 08,Rosenborg,1,3,,,A,2.8,3.19,2.58,3.05,3.41,2.7
NOR,19/09/2021,Valerenga,Molde,1,1,,,D,2.74,3.74,2.35,2.85,3.96,2.44
NOR,19/09/2021,Viking,Bodo/Glimt,1,3,,,A,2.83,3.82,2.26,2.99,4.15,2.36
NOR,19/09/2021,Tromso,Brann,1,1,,,D,1.99,3.66,3.51,2.1,3.88,3.75
NOR,25/09/2021,Lillestrom,Tromso,1,2,,,A,1.72,3.8,4.69,1.78,4.03,5.09
NOR,25/09/2021,Stromsgodset,Sarpsborg 08,5,0,,,H,2.06,3.5,3.5,2.2,3.74,3.72
NOR,26/09/2021,Brann,Kristiansund,3,1,,,H,2.11,3.7,3.18,2.3,3.9,3.44
NOR,26/09/2021,Haugesund,Odd,1,3,,,A,1.69,4.0,4.61,1.75,4.3,5.0
NOR,26/09/2021,Molde,Viking,2,2,,,D,1.37,5.47,6.97,1.42,5.85,7.5
NOR,26/09/2021,Rosenborg,Mjondalen,3,1,,,H,1.3,5.5,9.75,1.36,6.0,11.0
NOR,26/09/2021,Sandefjord,Stabaek,0,3,,,A,1.65,4.08,4.88,1.69,4.25,5.13
NOR,26/09/2021,Bodo/Glimt,Valerenga,1,0,,,H,1.39,5.18,6.93,1.42,5.5,7.5
NOR,29/09/2021,Stabaek,Stromsgodset,0,0,,,D,3.18,3.8,2.08,3.46,4.0,2.2
NOR,07/10/2021,Mjondalen,Haugesund,3,0,,,H,3.11,3.12,2.41,3.27,3.25,2.74
NOR,07/10/2021,Rosenborg,Kristiansund,1,0,,,H,1.57,4.31,5.28,1.6,4.5,5.6
NOR,07/10/2021,Sandefjord,Sarpsborg 08,2,0,,,H,2.31,3.14,3.27,2.43,3.37,3.6
NOR,07/10/2021,Viking,Stromsgodset,1,1,,,D,1.7,4.3,4.2,1.76,4.54,4.55
NOR,07/10/2021,Brann,Tromso,1,1,,,D,2.08,3.46,3.46,2.15,3.75,3.79
NOR,16/10/2021,Lillestrom,Kristiansund,0,0,,,D,2.09,3.56,3.34,2.16,3.8,3.55
NOR,16/10/2021,Molde,Tromso,3,0,,,H,1.34,5.42,7.72,1.38,6.0,8.3
NOR,17/10/2021,Bodo/Glimt,Sarpsborg 08,2,1,,,H,1.3,5.66,9.06,1.33,6.35,10.55
NOR,17/10/2021,Brann,Stabaek,1,1,,,D,1.41,4.63,7.31,1.47,5.0,8.0
NOR,17/10/2021,Haugesund,Mjondalen,7,0,,,H,1.61,3.92,5.55,1.66,4.1,6.0
NOR,17/10/2021,Sandefjord,Odd,0,0,,,D,2.39,3.43,2.88,2.5,3.65,3.08
NOR,17/10/2021,Stromsgodset,Viking,0,1,,,A,2.38,3.85,2.64,2.5,4.1,2.74
NOR,17/10/2021,Rosenborg,Valerenga,2,2,,,D,1.88,3.81,3.75,2.05,4.0,3.97
NOR,23/10/2021,Viking,Lillestrom,5,1,,,H,1.61,4.37,4.82,1.65,4.53,5.5
NOR,23/10/2021,Stabaek,Molde,0,3,,,A,5.83,4.66,1.49,6.5,4.95,1.55
NOR,24/10/2021,Kristiansund,Sarpsborg 08,1,3,,,A,1.86,3.72,3.97,1.95,4.0,4.4
NOR,24/10/2021,Rosenborg,Sandefjord,4,1,,,H,1.39,4.94,7.23,1.43,5.25,8.5
NOR,24/10/2021,Stromsgodset,Bodo/Glimt,1,1,,,D,4.09,4.3,1.72,4.3,4.7,1.78
NOR,24/10/2021,Tromso,Mjondalen,1,0,,,H,1.49,4.23,6.55,1.6,4.5,7.6
NOR,24/10/2021,Valerenga,Haugesund,2,1,,,H,1.82,3.78,4.1,1.88,4.0,4.35
NOR,24/10/2021,Odd,Brann,3,3,,,D,2.78,3.55,2.39,3.0,3.76,2.6
NOR,27/10/2021,Haugesund,Rosenborg,0,0,,,D,2.65,3.53,2.5,2.9,3.8,2.65
NOR,27/10/2021,Lillestrom,Stabaek,3,0,,,H,1.53,4.22,5.9,1.6,4.5,6.7
NOR,27/10/2021,Mjondalen,Kristiansund,5,0,,,H,3.27,3.59,2.11,3.6,3.81,2.18
NOR,27/10/2021,Sandefjord,Stromsgodset,2,0,,,H,2.14,3.55,3.23,2.23,3.77,3.4
NOR,27/10/2021,Tromso,Odd,2,0,,,H,1.88,3.58,4.0,1.96,3.77,4.33
NOR,27/10/2021,Molde,Bodo/Glimt,0,2,,,A,1.91,4.0,3.5,1.96,4.25,3.76
NOR,28/10/2021,Brann,Viking,0,2,,,A,2.31,3.76,2.75,2.42,4.03,2.88
NOR,28/10/2021,Sarpsborg 08,Valerenga,2,1,,,H,2.24,3.32,3.21,2.4,3.53,3.41
NOR,30/10/2021,Kristiansund,Tromso,1,1,,,D,2.12,3.57,3.28,2.2,3.77,3.5
NOR,30/10/2021,Rosenborg,Lillestrom,1,3,,,A,1.62,4.13,5.16,1.68,4.46,5.75
NOR,31/10/2021,Bodo/Glimt,Sandefjord,1,0,,,H,1.21,6.79,11.82,1.24,7.3,13.5
NOR,31/10/2021,Odd,Mjondalen,2,2,,,D,1.65,4.13,4.78,1.7,4.33,5.0
NOR,31/10/2021,Stabaek,Haugesund,2,1,,,H,2.82,3.24,2.53,3.05,3.47,2.7
NOR,31/10/2021,Stromsgodset,Molde,6,0,,,H,4.68,4.5,1.61,5.0,4.75,1.67
NOR,31/10/2021,Viking,Sarpsborg 08,1,2,,,A,1.56,4.32,5.41,1.61,4.6,5.75
NOR,31/10/2021,Valerenga,Brann,1,0,,,H,1.96,3.75,3.55,2.04,3.99,3.75
NOR,07/11/2021,Valerenga,Lillestrom,2,2,,,D,1.66,3.94,4.97,1.72,4.2,5.39
NOR,07/11/2021,Molde,Odd,5,0,,,H,1.3,5.73,8.93,1.33,6.0,10.3
NOR,09/11/2021,Lillestrom,Brann,2,3,,,A,1.65,4.02,4.98,1.7,4.2,5.24
NOR,09/11/2021,Stabaek,Viking,1,3,,,A,3.06,3.6,2.19,3.3,3.77,2.3
NOR,20/11/2021,Stromsgodset,Mjondalen,1,2,,,A,1.62,4.14,5.04,1.7,4.5,5.5
NOR,20/11/2021,Viking,Haugesund,1,1,,,D,1.45,4.7,6.46,1.5,5.0,7.04
NOR,21/11/2021,Bodo/Glimt,Lillestrom,2,0,,,H,1.44,4.79,6.39,1.49,5.2,7.25
NOR,21/11/2021,Sandefjord,Brann,2,2,,,D,2.96,3.48,2.31,3.1,3.65,2.4
NOR,21/11/2021,Sarpsborg 08,Odd,1,1,,,D,1.73,3.81,4.64,1.91,4.16,5.18
NOR,21/11/2021,Stabaek,Kristiansund,3,0,,,H,2.77,3.53,2.42,3.08,3.75,2.66
NOR,21/11/2021,Valerenga,Tromso,1,1,,,D,1.75,3.65,4.68,1.83,3.87,5.1
NOR,21/11/2021,Molde,Rosenborg,4,1,,,H,1.43,5.15,5.99,1.51,5.5,7.5
NOR,27/11/2021,Lillestrom,Stromsgodset,4,1,,,H,1.48,4.56,6.09,1.55,4.84,7.0
NOR,27/11/2021,Odd,Valerenga,1,2,,,A,2.62,3.45,2.6,2.76,3.7,2.8
NOR,28/11/2021,Haugesund,Sandefjord,1,2,,,A,1.95,3.47,3.89,2.04,3.75,4.25
NOR,28/11/2021,Kristiansund,Viking,2,3,,,A,2.79,3.72,2.33,2.9,3.95,2.4
NOR,28/11/2021,Mjondalen,Sarpsborg 08,1,3,,,A,3.12,3.24,2.33,3.3,3.5,2.43
NOR,28/11/2021,Rosenborg,Bodo/Glimt,0,0,,,D,2.96,3.52,2.29,3.12,3.8,2.38
NOR,28/11/2021,Tromso,Stabaek,0,0,,,D,1.66,3.7,5.39,1.7,3.94,6.0
NOR,28/11/2021,Brann,Molde,0,1,,,A,2.81,3.77,2.3,3.0,4.05,2.55
NOR,05/12/2021,Kristiansund,Bodo/Glimt,0,2,,,A,3.42,3.57,2.05,3.65,3.75,2.13
NOR,05/12/2021,Brann,Valerenga,0,3,,,A,3.17,3.47,2.19,3.3,3.65,2.27
NOR,06/12/2021,Kristiansund,Odd,2,0,,,H,1.98,3.49,3.74,2.1,3.65,4.0
NOR,06/12/2021,Sandefjord,Molde,1,3,,,A,4.3,3.83,1.77,4.56,4.1,1.83
NOR,09/12/2021,Bodo/Glimt,Odd,1,1,,,D,1.24,6.61,10.18,1.29,7.38,13.0
NOR,09/12/2021,Haugesund,Sarpsborg 08,2,1,,,H,1.9,3.42,4.13,2.0,3.61,4.59
NOR,09/12/2021,Molde,Mjondalen,4,0,,,H,1.22,6.58,11.1,1.28,7.4,13.0
NOR,09/12/2021,Sandefjord,Valerenga,3,0,,,H,3.16,3.52,2.18,3.4,3.64,2.3
