Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
AUT,03/07/2020,Admira,Altach,2,0,,,H,2.91,3.23,2.41,3.2,3.46,2.52
AUT,03/07/2020,Austria Vienna,St. Polten,0,0,,,D,1.52,4.41,5.41,1.6,4.67,5.79
AUT,03/07/2020,Hartberg,Tirol,0,3,,,A,2.41,3.57,2.66,2.55,3.82,2.86
AUT,03/07/2020,Wolfsberger AC,SK Rapid,2,2,,,D,2.43,3.63,2.62,2.54,3.82,2.88
AUT,06/07/2020,Hartberg,Salzburg,0,6,,,A,12.1,7.5,1.17,14.5,8.48,1.25
AUT,06/07/2020,Wolfsberger AC,LASK,3,3,,,D,2.94,3.55,2.24,3.18,3.79,2.35
AUT,06/07/2020,SK Rapid,Sturm Graz,4,0,,,H,1.96,3.61,3.54,2.05,3.77,3.8
AUT,11/07/2020,Altach,Austria Vienna,0,0,,,D,3.26,3.54,2.09,3.75,3.8,2.2
AUT,11/07/2020,Ried,Hartberg,2,0,,,H,2.28,3.77,2.75,2.39,4.03,2.9
AUT,11/07/2020,St. Polten,Tirol,0,1,,,A,2.18,3.77,2.91,2.31,4.02,3.2
AUT,15/07/2020,Hartberg,Austria Vienna,0,0,,,D,2.79,3.97,2.16,2.9,4.25,2.25
AUT,03/08/2020,Mattersburg,LASK,0,1,,,A,6.87,4.7,1.41,8.16,5.0,1.48
AUT,03/08/2020,Salzburg,Sturm Graz,2,0,,,H,1.38,5.11,6.79,1.43,5.4,8.0
AUT,07/08/2020,Austria Vienna,Altach,1,0,,,H,2.21,3.48,3.02,2.3,3.65,3.45
AUT,11/08/2020,LASK,Admira,4,0,,,H,1.18,7.13,13.07,1.2,8.12,15.43
AUT,11/08/2020,SK Rapid,Salzburg,1,1,,,D,5.49,4.75,1.49,6.0,5.08,1.53
AUT,06/09/2020,St. Polten,Admira,0,3,,,A,2.38,3.21,2.96,2.48,3.34,3.18
AUT,06/09/2020,Tirol,Mattersburg,1,1,,,D,2.18,3.51,3.06,2.3,3.71,3.35
AUT,06/09/2020,Austria Vienna,Altach,0,2,,,A,2.03,3.54,3.36,2.12,3.71,3.65
AUT,13/09/2020,Ried,Tirol,3,2,,,H,2.0,3.67,3.37,2.09,3.99,3.51
AUT,13/09/2020,St. Polten,Sturm Graz,0,0,,,D,3.01,3.5,2.22,3.3,3.75,2.37
AUT,13/09/2020,Wolfsberger AC,Salzburg,1,3,,,A,7.68,5.6,1.32,8.5,6.08,1.37
AUT,19/09/2020,Salzburg,Altach,4,1,,,H,1.09,10.15,19.01,1.13,11.29,24.0
AUT,19/09/2020,Sturm Graz,SK Rapid,1,1,,,D,4.31,4.06,1.71,4.75,4.45,1.84
AUT,19/09/2020,Tirol,LASK,1,1,,,D,6.16,4.57,1.46,6.73,4.88,1.5
AUT,20/09/2020,Admira,St. Polten,0,5,,,A,3.1,3.42,2.22,3.43,3.58,2.3
AUT,20/09/2020,Hartberg,Wolfsberger AC,0,2,,,A,3.88,4.05,1.78,4.2,4.4,1.9
AUT,20/09/2020,Austria Vienna,Ried,2,1,,,H,2.01,3.74,3.34,2.11,3.92,3.7
AUT,26/09/2020,Altach,Tirol,0,2,,,A,1.93,3.72,3.55,2.06,3.95,3.93
AUT,26/09/2020,Ried,Salzburg,1,3,,,A,10.71,6.82,1.21,13.5,8.0,1.25
AUT,26/09/2020,St. Polten,SK Rapid,1,2,,,A,3.96,3.82,1.81,4.2,4.05,1.87
AUT,27/09/2020,Austria Vienna,Admira,2,2,,,D,1.45,4.61,6.31,1.49,4.99,7.13
AUT,27/09/2020,Hartberg,Sturm Graz,1,1,,,D,3.09,3.72,2.1,3.44,4.08,2.23
AUT,27/09/2020,LASK,Wolfsberger AC,3,1,,,H,1.68,4.15,4.34,1.74,4.48,4.68
AUT,06/10/2020,LASK,SK Rapid,0,1,,,A,1.77,3.96,3.94,1.9,4.25,4.33
AUT,06/10/2020,Wolfsberger AC,Hartberg,2,4,,,A,1.35,5.28,7.29,1.41,6.0,9.22
AUT,06/10/2020,Sturm Graz,Salzburg,1,5,,,A,8.15,5.69,1.3,9.9,6.2,1.34
AUT,24/10/2020,Altach,Admira,4,2,,,H,1.81,3.79,3.99,1.9,4.02,4.33
AUT,24/10/2020,Austria Vienna,Salzburg,0,2,,,A,7.31,5.55,1.33,9.0,5.86,1.38
AUT,24/10/2020,Ried,Sturm Graz,0,2,,,A,3.36,3.7,2.0,3.6,3.89,2.09
AUT,25/10/2020,LASK,St. Polten,4,0,,,H,1.52,4.5,5.36,1.58,4.77,6.0
AUT,25/10/2020,Tirol,Hartberg,1,1,,,D,2.11,3.86,2.97,2.22,4.13,3.15
AUT,25/10/2020,Wolfsberger AC,SK Rapid,3,4,,,A,3.14,3.72,2.07,3.38,3.94,2.17
AUT,31/10/2020,Hartberg,Austria Vienna,2,1,,,H,3.3,3.89,1.98,3.52,4.1,2.09
AUT,31/10/2020,Salzburg,Tirol,5,0,,,H,1.1,9.86,19.11,1.13,11.52,23.0
AUT,31/10/2020,St. Polten,Ried,4,0,,,H,1.88,3.98,3.54,1.96,4.2,3.8
AUT,07/11/2020,Austria Vienna,Hartberg,2,3,,,A,1.86,3.88,3.61,2.0,4.16,4.2
AUT,09/11/2020,SK Rapid,Admira,4,1,,,H,1.37,4.91,7.22,1.42,5.5,8.0
AUT,09/11/2020,LASK,Austria Vienna,1,0,,,H,1.51,4.42,5.63,1.6,4.7,6.0
AUT,21/11/2020,Altach,Wolfsberger AC,0,2,,,A,3.18,3.72,2.07,3.42,4.05,2.19
AUT,21/11/2020,Hartberg,LASK,1,1,,,D,8.42,5.65,1.3,9.35,6.14,1.35
AUT,21/11/2020,Salzburg,Sturm Graz,1,3,,,A,1.25,5.97,9.76,1.29,7.0,11.24
AUT,22/11/2020,Austria Vienna,St. Polten,1,1,,,D,1.88,3.71,3.78,1.98,3.95,4.04
AUT,22/11/2020,Tirol,Admira,3,0,,,H,1.69,3.97,4.51,1.74,4.27,5.25
AUT,22/11/2020,Ried,SK Rapid,4,3,,,H,7.84,5.72,1.31,9.0,6.14,1.36
AUT,28/11/2020,Admira,Hartberg,2,3,,,A,2.76,3.6,2.35,2.96,3.82,2.42
AUT,28/11/2020,St. Polten,Salzburg,2,8,,,A,12.23,7.65,1.17,15.0,8.7,1.2
AUT,28/11/2020,Sturm Graz,Tirol,1,0,,,H,1.79,3.78,4.12,1.95,4.0,4.5
AUT,29/11/2020,LASK,Altach,3,0,,,H,1.24,6.25,10.42,1.28,6.94,12.44
AUT,29/11/2020,Wolfsberger AC,Ried,1,1,,,D,1.63,4.22,4.64,1.7,4.78,5.53
AUT,29/11/2020,SK Rapid,Austria Vienna,1,1,,,D,1.64,4.33,4.47,1.73,4.77,4.78
AUT,09/12/2020,Altach,Hartberg,1,1,,,D,2.04,3.77,3.21,2.18,4.04,3.5
AUT,12/12/2020,Ried,Altach,1,4,,,A,2.18,3.65,2.99,2.29,3.92,3.16
AUT,12/12/2020,St. Polten,Hartberg,2,2,,,D,2.06,3.91,3.08,2.17,4.1,3.3
AUT,12/12/2020,Sturm Graz,Admira,3,0,,,H,1.41,4.53,7.15,1.47,5.0,8.0
AUT,13/12/2020,SK Rapid,Tirol,0,3,,,A,1.63,4.33,4.47,1.7,4.61,5.0
AUT,13/12/2020,Wolfsberger AC,Austria Vienna,3,2,,,H,1.94,3.63,3.6,2.07,3.83,3.9
AUT,13/12/2020,Salzburg,LASK,3,1,,,H,1.62,4.28,4.6,1.71,4.55,5.0
AUT,19/12/2020,Admira,SK Rapid,0,1,,,A,6.23,4.88,1.43,6.64,5.32,1.48
AUT,19/12/2020,Hartberg,Altach,1,0,,,H,2.1,3.76,3.09,2.2,4.0,3.23
AUT,19/12/2020,Sturm Graz,St. Polten,3,0,,,H,1.52,4.47,5.47,1.6,4.87,6.0
AUT,20/12/2020,Salzburg,Wolfsberger AC,2,3,,,A,1.23,6.69,9.7,1.26,7.25,12.0
AUT,20/12/2020,Tirol,Ried,1,3,,,A,1.63,4.32,4.54,1.69,4.6,5.0
AUT,20/12/2020,Austria Vienna,LASK,1,1,,,D,7.54,5.09,1.36,9.5,5.48,1.41
AUT,08/01/2021,Austria Vienna,Tirol,1,1,,,D,1.99,3.74,3.41,2.08,3.93,3.67
AUT,08/01/2021,Salzburg,Ried,7,1,,,H,1.1,9.81,20.13,1.12,11.1,26.0
AUT,08/01/2021,Wolfsberger AC,Sturm Graz,1,4,,,A,3.04,3.62,2.18,3.18,3.79,2.28
AUT,12/01/2021,Altach,Sturm Graz,0,1,,,A,5.67,4.16,1.55,6.5,4.45,1.61
AUT,17/01/2021,Wolfsberger AC,Sturm Graz,0,0,,,D,2.6,3.33,2.61,2.74,3.54,2.74
AUT,22/01/2021,SK Rapid,Sturm Graz,4,1,,,H,2.03,3.56,3.44,2.15,3.89,3.75
AUT,23/01/2021,Ried,Austria Vienna,0,1,,,A,2.7,3.56,2.42,2.84,3.79,2.55
AUT,23/01/2021,St. Polten,Admira,2,2,,,D,1.9,3.6,3.84,1.98,3.89,4.21
AUT,23/01/2021,Wolfsberger AC,Hartberg,0,0,,,D,1.57,4.2,5.15,1.65,4.5,5.7
AUT,24/01/2021,Altach,Salzburg,0,2,,,A,14.56,8.09,1.15,19.0,9.07,1.17
AUT,24/01/2021,LASK,Tirol,2,4,,,A,1.35,5.3,7.33,1.4,5.8,9.0
AUT,26/01/2021,Admira,Austria Vienna,0,4,,,A,3.4,3.54,2.04,3.83,3.77,2.17
AUT,26/01/2021,Sturm Graz,Hartberg,2,1,,,H,1.64,4.03,4.83,1.75,4.34,5.5
AUT,27/01/2021,SK Rapid,St. Polten,2,1,,,H,1.36,5.24,7.2,1.39,5.75,8.5
AUT,27/01/2021,Salzburg,Ried,3,0,,,H,1.11,9.31,18.32,1.14,11.0,21.99
AUT,27/01/2021,Tirol,Altach,3,1,,,H,1.83,3.71,3.99,1.92,4.02,4.64
AUT,27/01/2021,Wolfsberger AC,LASK,0,3,,,A,3.77,3.66,1.89,4.0,3.86,1.95
AUT,30/01/2021,Altach,Sturm Graz,2,1,,,H,4.58,3.72,1.73,4.94,4.0,1.8
AUT,30/01/2021,Hartberg,Salzburg,0,3,,,A,13.49,7.82,1.16,17.0,8.5,1.2
AUT,30/01/2021,Ried,Admira,0,0,,,D,1.98,3.71,3.46,2.06,3.87,3.78
AUT,31/01/2021,Austria Vienna,Tirol,2,2,,,D,2.56,3.47,2.58,2.75,3.7,2.86
AUT,31/01/2021,St. Polten,Wolfsberger AC,0,2,,,A,4.02,4.01,1.76,4.34,4.22,1.87
AUT,31/01/2021,LASK,SK Rapid,1,2,,,A,1.82,3.87,3.88,1.92,4.12,4.24
AUT,10/02/2021,Admira,Altach,2,0,,,H,1.8,3.68,4.26,1.95,4.0,4.73
AUT,10/02/2021,Ried,A. Klagenfurt,1,1,,,D,2.7,3.52,2.47,2.88,3.75,2.93
AUT,10/02/2021,Wolfsberger AC,Austria Vienna,1,0,,,H,2.21,3.48,3.1,2.35,3.67,3.31
AUT,13/02/2021,Altach,SK Rapid,0,0,,,D,5.51,4.52,1.5,6.03,4.81,1.55
AUT,13/02/2021,Tirol,Salzburg,2,4,,,A,8.54,6.11,1.27,10.0,6.69,1.31
AUT,13/02/2021,Wolfsberger AC,Admira,2,1,,,H,1.67,3.8,4.89,1.7,4.04,5.32
AUT,14/02/2021,Austria Vienna,Hartberg,0,1,,,A,2.06,3.58,3.32,2.13,3.98,3.78
AUT,14/02/2021,Ried,St. Polten,1,1,,,D,2.28,3.67,2.81,2.4,3.86,2.92
AUT,14/02/2021,LASK,Sturm Graz,2,0,,,H,1.58,4.23,5.09,1.64,4.5,5.5
AUT,20/02/2021,Austria Vienna,Altach,5,1,,,H,1.79,3.78,4.05,1.87,4.03,4.44
AUT,20/02/2021,Hartberg,Ried,1,1,,,D,2.37,3.54,2.75,2.55,3.76,2.92
AUT,20/02/2021,Tirol,St. Polten,0,1,,,A,1.74,4.12,4.02,1.84,4.37,4.33
AUT,21/02/2021,Admira,LASK,1,2,,,A,8.77,5.38,1.3,9.8,5.75,1.35
AUT,21/02/2021,Sturm Graz,Wolfsberger AC,1,2,,,A,2.23,3.26,3.2,2.35,3.42,3.42
AUT,21/02/2021,Salzburg,SK Rapid,4,2,,,H,1.51,4.61,5.29,1.57,5.11,5.91
AUT,23/02/2021,Hartberg,Tirol,1,0,,,H,2.71,3.36,2.48,2.8,3.56,2.65
AUT,27/02/2021,Admira,Tirol,1,1,,,D,3.23,3.53,2.1,3.46,3.8,2.21
AUT,27/02/2021,LASK,Hartberg,1,2,,,A,1.34,5.19,7.64,1.4,5.66,8.5
AUT,27/02/2021,SK Rapid,Ried,1,0,,,H,1.38,5.01,7.01,1.44,5.5,8.0
AUT,28/02/2021,St. Polten,Austria Vienna,0,2,,,A,3.32,3.77,2.0,3.8,4.0,2.09
AUT,28/02/2021,Wolfsberger AC,Altach,0,1,,,A,1.68,3.76,4.86,1.78,4.0,5.5
AUT,28/02/2021,Sturm Graz,Salzburg,2,1,,,H,6.95,4.77,1.4,8.13,5.23,1.45
AUT,04/03/2021,Austria Vienna,Altach,2,0,,,H,1.98,3.58,3.55,2.06,3.8,3.75
AUT,04/03/2021,Ried,Hartberg,3,2,,,H,2.48,3.35,2.75,2.79,3.55,2.9
AUT,04/03/2021,St. Polten,Admira,0,1,,,A,2.59,3.39,2.6,2.74,3.63,2.81
AUT,10/03/2021,Hartberg,Sturm Graz,3,2,,,H,4.32,4.0,1.73,4.7,4.24,1.82
AUT,10/03/2021,SK Rapid,Tirol,5,2,,,H,1.49,4.69,5.52,1.55,5.03,6.08
AUT,10/03/2021,Salzburg,LASK,3,1,,,H,1.25,6.03,10.15,1.3,6.5,11.16
AUT,13/03/2021,Salzburg,Admira,3,1,,,H,1.07,11.22,24.61,1.09,14.0,34.0
AUT,14/03/2021,SK Rapid,Hartberg,4,0,,,H,1.42,4.78,6.48,1.47,5.4,7.5
AUT,14/03/2021,Ried,LASK,0,3,,,A,7.37,4.87,1.38,8.54,5.34,1.44
AUT,14/03/2021,St. Polten,Altach,0,1,,,A,2.42,3.41,2.77,2.58,3.62,3.0
AUT,14/03/2021,Sturm Graz,Austria Vienna,2,1,,,H,2.01,3.44,3.57,2.13,3.65,3.8
AUT,14/03/2021,Wolfsberger AC,Tirol,3,5,,,A,1.82,3.71,4.02,1.98,3.99,4.29
AUT,20/03/2021,LASK,Salzburg,0,1,,,A,3.93,3.8,1.82,4.18,4.07,1.88
AUT,21/03/2021,Admira,Sturm Graz,0,0,,,D,4.49,3.7,1.75,4.75,4.09,1.82
AUT,21/03/2021,Altach,Ried,2,1,,,H,2.38,3.15,3.04,2.48,3.46,3.3
AUT,21/03/2021,Austria Vienna,Wolfsberger AC,3,5,,,A,2.94,3.49,2.27,3.17,3.78,2.38
AUT,21/03/2021,Hartberg,St. Polten,3,3,,,D,1.9,3.61,3.79,2.02,3.84,4.1
AUT,21/03/2021,Tirol,SK Rapid,1,1,,,D,3.82,4.02,1.8,4.29,4.31,1.86
AUT,04/04/2021,Tirol,LASK,2,0,,,H,5.27,4.56,1.52,6.0,4.98,1.71
AUT,04/04/2021,Wolfsberger AC,SK Rapid,1,8,,,A,3.19,3.62,2.1,3.45,3.84,2.2
AUT,04/04/2021,Salzburg,Sturm Graz,3,1,,,H,1.23,6.27,10.58,1.27,6.89,12.11
AUT,12/04/2021,Salzburg,Hartberg,2,1,,,H,1.18,7.11,13.27,1.2,7.87,15.22
AUT,12/04/2021,Sturm Graz,Admira,1,1,,,D,1.79,3.63,4.34,1.83,3.8,4.77
AUT,12/04/2021,Tirol,A. Klagenfurt,0,1,,,A,2.03,3.67,3.35,2.13,3.91,3.59
AUT,17/04/2021,Admira,Hartberg,0,1,,,A,2.58,3.39,2.6,2.81,3.63,2.72
AUT,17/04/2021,Ried,Altach,0,0,,,D,2.33,3.26,3.03,2.41,3.52,3.28
AUT,17/04/2021,St. Polten,Austria Vienna,1,2,,,A,2.86,3.54,2.31,3.08,3.75,2.4
AUT,18/04/2021,Salzburg,LASK,2,0,,,H,1.48,4.58,5.82,1.54,4.99,6.18
AUT,18/04/2021,Wolfsberger AC,Tirol,2,0,,,H,1.95,3.77,3.5,2.08,3.97,3.81
AUT,18/04/2021,SK Rapid,Sturm Graz,0,0,,,D,1.88,3.89,3.61,1.98,4.39,3.82
AUT,20/04/2021,Altach,Admira,0,1,,,A,2.46,3.11,2.95,2.53,3.35,3.2
AUT,20/04/2021,Hartberg,St. Polten,0,0,,,D,1.98,3.65,3.47,2.07,3.89,3.73
AUT,20/04/2021,Austria Vienna,Ried,2,2,,,D,1.71,3.95,4.37,1.83,4.24,4.71
AUT,21/04/2021,Sturm Graz,Wolfsberger AC,0,1,,,A,2.35,3.46,2.86,2.54,3.79,3.16
AUT,21/04/2021,Tirol,Salzburg,3,2,,,H,10.66,6.76,1.21,12.0,7.2,1.25
AUT,21/04/2021,LASK,SK Rapid,1,1,,,D,2.16,3.7,3.01,2.32,3.9,3.19
AUT,24/04/2021,Admira,Austria Vienna,0,2,,,A,3.09,3.51,2.2,3.26,3.69,2.28
AUT,24/04/2021,Altach,Hartberg,2,2,,,D,2.8,3.35,2.44,3.01,3.72,2.62
AUT,24/04/2021,Ried,St. Polten,2,1,,,H,2.28,3.47,2.96,2.46,3.7,3.18
AUT,25/04/2021,SK Rapid,Tirol,4,0,,,H,1.48,4.81,5.54,1.53,5.2,5.87
AUT,25/04/2021,Wolfsberger AC,Salzburg,1,2,,,A,7.85,5.88,1.3,8.5,6.61,1.34
AUT,25/04/2021,Sturm Graz,LASK,3,1,,,H,3.46,3.54,2.03,3.75,3.76,2.13
AUT,27/04/2021,Austria Vienna,Admira,0,0,,,D,1.92,3.54,3.81,2.02,3.83,4.19
AUT,27/04/2021,Hartberg,Altach,2,1,,,H,2.06,3.46,3.45,2.13,3.66,3.69
AUT,27/04/2021,St. Polten,Ried,0,0,,,D,2.69,3.33,2.55,2.91,3.6,2.67
AUT,28/04/2021,LASK,Sturm Graz,0,0,,,D,2.01,3.44,3.62,2.08,3.6,4.0
AUT,28/04/2021,Salzburg,Wolfsberger AC,1,1,,,D,1.33,5.64,7.43,1.37,6.06,9.0
AUT,28/04/2021,Tirol,SK Rapid,2,3,,,A,5.35,4.7,1.51,6.0,5.13,1.58
AUT,12/05/2021,LASK,Ried,1,0,,,H,1.38,4.91,7.63,1.45,5.43,8.8
AUT,12/05/2021,SK Rapid,Austria Vienna,1,1,,,D,2.22,3.36,3.18,2.4,3.62,3.35
AUT,12/05/2021,Wolfsberger AC,Altach,3,0,,,H,1.52,4.14,6.1,1.6,4.33,6.67
AUT,15/05/2021,Altach,Ried,3,0,,,H,1.96,3.45,3.77,2.02,3.58,4.05
AUT,15/05/2021,Austria Vienna,St. Polten,2,1,,,H,1.66,4.07,4.67,1.71,4.27,5.5
AUT,15/05/2021,Hartberg,Admira,2,0,,,H,2.41,3.32,2.89,2.56,3.5,3.2
AUT,16/05/2021,LASK,Salzburg,2,5,,,A,2.79,3.67,2.32,3.0,3.85,2.41
AUT,16/05/2021,Sturm Graz,SK Rapid,4,1,,,H,3.02,3.67,2.18,3.32,3.88,2.24
