Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
IRL,06/07/2024,Derry City,Galway,2,0,,,H,1.87,3.25,4.23,1.96,3.4,4.54
IRL,06/07/2024,Drogheda,St. Patricks,0,0,,,D,3.56,3.44,1.97,3.8,3.64,2.15
IRL,06/07/2024,Shelbourne,Dundalk,1,0,,,H,1.78,3.27,4.73,1.86,3.4,5.13
IRL,06/07/2024,Waterford,Sligo Rovers,4,1,,,H,1.91,3.34,3.92,1.96,3.5,4.3
IRL,26/07/2024,Bohemians,Dundalk,1,1,,,D,1.83,3.57,4.01,1.95,3.84,4.27
IRL,26/07/2024,Drogheda,Waterford,2,0,,,H,2.43,3.45,2.65,2.53,3.62,2.8
IRL,27/07/2024,Sligo Rovers,Galway,2,0,,,H,3.13,3.24,2.24,3.5,3.4,2.31
IRL,03/08/2024,Bohemians,Shelbourne,0,2,,,A,2.81,3.03,2.59,3.1,3.2,2.73
IRL,03/08/2024,Derry City,Waterford,3,0,,,H,1.51,3.92,6.39,1.56,4.11,7.0
IRL,03/08/2024,Galway,Drogheda,0,0,,,D,1.57,3.84,5.61,1.63,4.05,6.0
IRL,03/08/2024,St. Patricks,Dundalk,1,0,,,H,1.85,3.42,4.19,1.96,3.56,5.33
IRL,23/08/2024,Drogheda,Sligo Rovers,7,0,,,H,2.25,3.25,3.08,2.35,3.37,3.26
IRL,23/08/2024,Shelbourne,Bohemians,1,1,,,D,2.12,3.12,3.5,2.17,3.32,3.67
IRL,23/08/2024,Waterford,Derry City,0,1,,,A,4.55,3.56,1.73,4.9,3.73,1.78
IRL,25/08/2024,Shamrock Rovers,Galway,1,1,,,D,1.88,3.31,4.1,2.0,3.47,4.7
IRL,30/08/2024,Dundalk,Shelbourne,0,1,,,A,4.12,3.01,2.0,4.62,3.2,2.15
IRL,30/08/2024,Galway,Derry City,1,0,,,H,3.14,2.93,2.39,3.28,3.03,2.48
IRL,31/08/2024,Sligo Rovers,Waterford,2,0,,,H,2.71,3.25,2.49,2.83,3.37,2.58
IRL,03/09/2024,Sligo Rovers,Shamrock Rovers,0,0,,,D,4.24,3.42,1.83,4.65,3.61,1.9
IRL,08/09/2024,Bohemians,Waterford,2,3,,,A,1.82,3.64,3.96,1.88,3.84,4.2
IRL,08/09/2024,Derry City,Dundalk,1,1,,,D,1.26,5.27,10.66,1.29,5.66,12.0
IRL,13/09/2024,Shamrock Rovers,Sligo Rovers,4,0,,,H,1.28,5.31,9.19,1.32,5.71,10.09
IRL,13/09/2024,Waterford,Dundalk,2,1,,,H,1.92,3.46,3.77,2.02,3.63,4.02
IRL,16/09/2024,Galway,Shamrock Rovers,1,2,,,A,2.95,3.07,2.42,3.12,3.17,2.56
IRL,20/09/2024,Bohemians,Drogheda,0,1,,,A,1.83,3.63,3.96,1.87,3.79,4.21
IRL,20/09/2024,Derry City,Shamrock Rovers,1,1,,,D,2.26,3.2,3.13,2.4,3.37,3.4
IRL,20/09/2024,Galway,Shelbourne,1,0,,,H,2.13,2.99,3.68,2.25,3.24,3.92
IRL,20/09/2024,St. Patricks,Waterford,3,0,,,H,1.57,4.03,5.22,1.62,4.2,5.72
IRL,21/09/2024,Sligo Rovers,Dundalk,2,1,,,H,2.08,3.48,3.29,2.2,3.65,3.64
IRL,23/09/2024,Drogheda,Galway,0,0,,,D,2.99,3.36,2.26,3.3,3.58,2.38
IRL,23/09/2024,Shamrock Rovers,Bohemians,1,0,,,H,1.5,4.07,6.17,1.6,4.45,7.09
IRL,27/09/2024,Drogheda,Derry City,2,1,,,H,3.75,3.35,1.96,4.33,3.6,2.07
IRL,27/09/2024,Dundalk,Bohemians,0,2,,,A,3.04,3.46,2.18,3.22,3.76,2.29
IRL,27/09/2024,Shelbourne,Sligo Rovers,0,0,,,D,1.68,3.62,4.86,1.77,3.72,5.5
IRL,27/09/2024,Waterford,Galway,1,2,,,A,3.35,3.13,2.19,3.57,3.25,2.25
IRL,27/09/2024,Shamrock Rovers,St. Patricks,0,3,,,A,1.63,3.87,4.91,1.67,4.14,5.35
IRL,30/09/2024,Shelbourne,St. Patricks,2,3,,,A,2.88,3.06,2.49,3.1,3.25,2.63
IRL,05/10/2024,Derry City,Bohemians,1,0,,,H,1.47,4.05,6.76,1.54,4.3,7.52
IRL,05/10/2024,Galway,Sligo Rovers,0,0,,,D,1.79,3.2,4.91,1.91,3.35,5.5
IRL,05/10/2024,Shamrock Rovers,St. Patricks,2,2,,,D,1.55,3.94,5.68,1.61,4.25,6.24
IRL,05/10/2024,Shelbourne,Drogheda,1,1,,,D,1.65,3.55,5.23,1.72,3.68,5.77
IRL,05/10/2024,Waterford,Dundalk,4,1,,,H,2.29,3.04,3.23,2.44,3.15,3.45
IRL,08/10/2024,Sligo Rovers,Shelbourne,2,1,,,H,3.31,2.97,2.29,3.55,3.15,2.37
IRL,14/10/2024,Derry City,Sligo Rovers,1,1,,,D,1.33,4.91,8.08,1.39,5.25,9.01
IRL,14/10/2024,Bohemians,St. Patricks,1,3,,,A,2.74,3.41,2.39,2.87,3.57,2.5
IRL,08/11/2024,Galway,St. Patricks,1,1,,,D,1.75,3.52,4.55,2.12,3.81,5.35
