Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
B1,27/07/2018,Standard,Gent,3,2,1,1,H,2.14,3.4,3.25,2.31,3.4,3.5
B1,28/07/2018,Kortrijk,Anderlecht,1,4,,2,A,4.5,3.8,1.72,4.5,4.2,1.82
B1,28/07/2018,Oostende,Mouscron,2,1,,1,H,1.53,3.75,7.0,1.57,4.4,7.0
B1,28/07/2018,St Truiden,Cercle Brugge,0,0,,,D,1.9,3.6,3.8,1.97,3.68,4.1
B1,28/07/2018,Waregem,Waasland-Beveren,2,2,1,,D,1.44,4.5,6.5,1.51,4.8,6.8
B1,29/07/2018,Charleroi,Antwerp,0,1,,1,A,2.0,3.3,3.75,2.07,3.4,4.0
B1,29/07/2018,Club Brugge,Eupen,5,2,3,,H,1.22,6.5,11.0,1.29,6.52,12.87
B1,29/07/2018,Lokeren,Genk,0,4,,2,A,3.75,3.4,2.0,3.75,3.65,2.12
B1,03/08/2018,Waasland-Beveren,Standard,0,0,,,D,3.8,3.8,1.85,4.4,3.85,1.88
B1,04/08/2018,Antwerp,Kortrijk,0,0,,,D,1.83,3.4,4.5,1.89,3.7,4.5
B1,04/08/2018,Cercle Brugge,Lokeren,3,2,2,1,H,2.0,3.6,3.5,2.04,4.0,3.7
B1,04/08/2018,Eupen,Charleroi,1,4,1,2,A,2.7,3.2,2.62,2.73,3.46,2.68
B1,04/08/2018,Gent,Waregem,1,1,,,D,1.8,3.8,4.0,1.81,3.85,4.65
B1,05/08/2018,Anderlecht,Oostende,5,2,,,H,1.44,4.33,7.0,1.53,4.75,7.24
B1,05/08/2018,Genk,St Truiden,1,1,,,D,1.53,4.2,5.75,1.56,4.41,6.64
B1,05/08/2018,Mouscron,Club Brugge,0,1,,,A,7.0,4.33,1.44,7.0,4.9,1.5
B1,10/08/2018,Club Brugge,Kortrijk,3,0,2,,H,1.25,6.5,9.0,1.32,6.62,12.0
B1,11/08/2018,Mouscron,Antwerp,0,1,,,A,3.25,3.6,2.1,3.4,3.6,2.25
B1,11/08/2018,St Truiden,Lokeren,1,1,,,D,1.66,3.8,5.0,1.78,4.2,5.0
B1,11/08/2018,Standard,Cercle Brugge,0,0,,,D,1.44,4.33,7.0,1.5,5.15,9.0
