Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
E2,01/08/2025,Luton,AFC Wimbledon,1,0,,,H,1.5,4.33,5.5,1.55,4.7,6.65
E2,02/08/2025,Cardiff,Peterboro,2,1,,1,H,1.55,4.2,5.25,1.6,4.4,5.5
E2,02/08/2025,Blackpool,Stevenage,2,3,1,2,A,1.9,3.5,3.75,1.97,3.7,4.02
E2,02/08/2025,Bradford,Wycombe,2,1,2,,H,2.45,3.25,2.8,2.5,3.4,2.88
E2,02/08/2025,Burton,Mansfield,2,1,1,,H,2.45,3.4,2.7,2.55,3.55,2.8
E2,02/08/2025,Doncaster,Exeter,1,0,,,H,1.85,3.5,4.1,1.91,3.8,4.29
E2,02/08/2025,Huddersfield,Leyton Orient,3,0,1,,H,1.95,3.8,3.4,2.0,3.9,3.7
E2,02/08/2025,Lincoln,Reading,2,0,1,,H,1.9,3.5,3.8,1.96,3.7,3.97
E2,02/08/2025,Plymouth,Barnsley,1,3,,2,A,2.2,3.7,2.88,2.31,3.75,3.0
E2,02/08/2025,Rotherham,Port Vale,2,1,2,,H,2.2,3.6,2.9,2.25,3.69,3.1
E2,02/08/2025,Wigan,Northampton,3,1,2,,H,2.1,3.1,3.6,2.18,3.35,3.75
E2,03/08/2025,Stockport,Bolton,2,0,1,,H,1.91,3.5,3.8,1.96,3.8,4.0
E2,07/08/2025,Port Vale,Cardiff,0,0,,,D,2.6,3.4,2.6,2.75,3.4,2.63
E2,09/08/2025,Peterboro,Luton,0,2,,,A,4.0,3.7,1.85,4.0,3.95,1.91
E2,09/08/2025,Reading,Huddersfield,0,2,,,A,3.0,3.5,2.25,3.1,3.6,2.3
E2,09/08/2025,AFC Wimbledon,Lincoln,2,0,1,,H,3.0,3.25,2.38,3.1,3.3,2.4
E2,09/08/2025,Barnsley,Burton,3,2,,2,H,1.7,3.8,4.75,1.73,4.2,4.75
E2,09/08/2025,Bolton,Plymouth,2,0,1,,H,1.67,3.9,4.75,1.7,4.2,5.0
E2,09/08/2025,Exeter,Blackpool,4,1,2,1,H,3.4,3.3,2.15,3.4,3.5,2.2
E2,09/08/2025,Leyton Orient,Wigan,2,0,1,,H,2.05,3.4,3.6,2.12,3.4,3.75
E2,09/08/2025,Mansfield,Doncaster,1,2,,,A,2.45,3.4,2.75,2.5,3.45,2.88
E2,09/08/2025,Northampton,Bradford,0,0,,,D,3.0,3.2,2.35,3.1,3.35,2.5
E2,09/08/2025,Stevenage,Rotherham,1,0,1,,H,1.8,3.5,4.5,1.8,3.7,5.0
E2,09/08/2025,Wycombe,Stockport,1,2,,1,A,2.5,3.25,2.8,2.6,3.35,2.8
E2,16/08/2025,Burton,Port Vale,0,0,,,D,3.0,3.3,2.25,3.2,3.4,2.38
E2,16/08/2025,Exeter,Mansfield,1,2,,1,A,2.63,3.25,2.63,2.7,3.5,2.75
E2,16/08/2025,Barnsley,Bolton,1,1,,,D,2.7,3.4,2.45,2.8,3.7,2.45
E2,16/08/2025,Blackpool,Huddersfield,3,2,3,2,H,2.7,3.3,2.45,2.75,3.4,2.6
E2,16/08/2025,Bradford,Luton,2,1,1,,H,3.3,3.3,2.15,3.5,3.5,2.15
E2,16/08/2025,Cardiff,Rotherham,3,0,1,,H,1.7,3.75,4.75,1.75,3.9,5.0
E2,16/08/2025,Doncaster,Wycombe,1,1,,,D,2.38,3.3,2.88,2.5,3.4,2.9
E2,16/08/2025,Leyton Orient,Stockport,2,2,,2,D,2.8,3.25,2.45,3.0,3.35,2.45
E2,16/08/2025,Lincoln,Plymouth,3,2,1,,H,2.0,3.25,3.75,2.05,3.4,3.75
E2,16/08/2025,Reading,AFC Wimbledon,1,2,,1,A,2.05,3.3,3.5,2.1,3.35,3.75
E2,16/08/2025,Stevenage,Northampton,2,0,,,H,1.67,3.4,5.5,1.73,3.6,5.5
E2,16/08/2025,Wigan,Peterboro,2,0,2,,H,1.95,3.5,3.6,2.05,3.6,3.85
E2,19/08/2025,AFC Wimbledon,Cardiff,0,1,,,A,3.3,3.4,2.1,3.5,3.4,2.2
E2,19/08/2025,Huddersfield,Doncaster,2,0,,,H,1.9,3.8,3.6,1.95,3.85,4.0
E2,19/08/2025,Luton,Wigan,1,0,1,,H,1.6,3.75,5.5,1.61,4.1,6.0
E2,19/08/2025,Mansfield,Blackpool,2,0,,,H,2.55,3.3,2.63,2.6,3.55,2.8
E2,19/08/2025,Northampton,Lincoln,0,1,,1,A,3.3,3.4,2.15,3.4,3.4,2.25
E2,19/08/2025,Peterboro,Barnsley,0,1,,1,A,3.0,3.6,2.15,3.0,3.9,2.25
E2,19/08/2025,Plymouth,Leyton Orient,0,1,,,A,2.7,3.3,2.5,2.8,3.6,2.5
E2,19/08/2025,Port Vale,Stevenage,1,2,1,,A,2.45,3.0,3.0,2.6,3.25,3.0
E2,19/08/2025,Stockport,Bradford,1,2,1,,A,2.05,3.4,3.5,2.1,3.5,3.75
E2,19/08/2025,Wycombe,Exeter,0,1,,,A,1.65,4.0,4.75,1.67,4.0,5.5
E2,20/08/2025,Bolton,Reading,1,1,,,D,1.57,4.1,5.25,1.62,4.5,5.5
E2,23/08/2025,Luton,Cardiff,0,1,,,A,2.0,3.3,3.7,2.05,3.5,3.75
E2,23/08/2025,Rotherham,Wigan,2,2,,1,D,3.0,3.2,2.35,3.1,3.5,2.4
E2,23/08/2025,AFC Wimbledon,Barnsley,2,0,1,,H,2.9,3.4,2.3,3.0,3.5,2.4
E2,23/08/2025,Bolton,Lincoln,1,1,,1,D,1.7,3.5,5.0,1.75,3.8,5.0
E2,23/08/2025,Huddersfield,Stevenage,1,0,,,H,1.95,3.3,3.9,2.05,3.55,4.0
E2,23/08/2025,Mansfield,Leyton Orient,4,1,2,1,H,2.75,3.4,2.4,2.88,3.55,2.5
E2,23/08/2025,Northampton,Exeter,2,0,2,,H,2.35,3.1,3.1,2.42,3.25,3.1
E2,23/08/2025,Peterboro,Bradford,1,1,,,D,3.5,3.7,1.95,3.66,3.85,2.05
E2,23/08/2025,Plymouth,Blackpool,1,0,,,H,2.6,3.3,2.6,2.65,3.6,2.75
E2,23/08/2025,Port Vale,Doncaster,0,1,,,A,2.8,3.0,2.6,2.88,3.45,2.63
E2,23/08/2025,Stockport,Burton,2,1,,1,H,1.53,4.1,5.75,1.57,4.4,6.5
E2,23/08/2025,Wycombe,Reading,2,2,1,2,D,1.8,3.4,4.5,1.85,3.85,4.5
E2,30/08/2025,Cardiff,Plymouth,4,0,2,,H,1.49,4.5,5.5,1.53,4.5,6.5
E2,30/08/2025,Doncaster,Rotherham,1,0,1,,H,1.66,4.0,4.33,1.73,4.0,5.0
E2,30/08/2025,Barnsley,Huddersfield,3,1,2,,H,2.5,3.75,2.35,2.75,3.75,2.6
E2,30/08/2025,Blackpool,Bolton,1,1,1,,D,3.2,3.2,2.2,3.2,3.65,2.3
E2,30/08/2025,Bradford,AFC Wimbledon,3,2,1,1,H,1.68,3.6,4.75,1.8,3.75,5.0
E2,30/08/2025,Burton,Luton,0,3,,2,A,4.5,3.9,1.66,4.75,3.9,1.75
E2,30/08/2025,Exeter,Peterboro,3,0,1,,H,2.1,3.8,3.0,2.25,3.8,3.25
E2,30/08/2025,Leyton Orient,Northampton,0,1,,,A,1.68,3.8,4.5,1.8,3.8,5.0
E2,30/08/2025,Lincoln,Mansfield,1,1,1,,D,2.2,3.6,2.85,2.35,3.6,3.14
E2,30/08/2025,Reading,Port Vale,1,0,,,H,2.45,3.5,2.57,2.6,3.5,2.8
E2,30/08/2025,Stevenage,Wycombe,1,0,1,,H,2.25,3.3,3.0,2.4,3.3,3.25
E2,30/08/2025,Wigan,Stockport,1,1,,1,D,2.7,3.1,2.57,2.88,3.2,2.66
E2,06/09/2025,Bolton,AFC Wimbledon,3,0,1,,H,1.46,3.9,6.25,1.74,4.1,6.5
E2,06/09/2025,Doncaster,Bradford,3,1,3,1,H,2.15,3.3,3.1,2.3,3.45,3.2
E2,06/09/2025,Huddersfield,Peterboro,3,2,,,H,1.46,4.2,5.25,1.55,4.8,6.0
E2,06/09/2025,Lincoln,Wigan,2,2,2,1,D,2.3,3.1,3.0,2.45,3.25,3.3
E2,06/09/2025,Plymouth,Stockport,4,2,2,1,H,3.3,3.5,1.93,3.4,3.6,2.25
E2,06/09/2025,Port Vale,Leyton Orient,2,3,1,2,A,2.05,3.5,3.0,2.4,3.5,3.2
E2,06/09/2025,Rotherham,Exeter,1,0,1,,H,2.1,3.3,3.1,2.38,3.5,3.2
E2,06/09/2025,Wycombe,Mansfield,2,0,1,,H,1.93,3.6,3.3,2.1,3.6,3.5
E2,13/09/2025,Bradford,Huddersfield,3,1,3,,H,2.5,3.4,2.65,2.6,3.45,2.88
E2,13/09/2025,Northampton,Blackpool,1,0,,,H,2.57,3.4,2.57,2.7,3.4,2.75
E2,13/09/2025,AFC Wimbledon,Rotherham,2,1,,1,H,2.15,3.4,3.25,2.2,3.4,3.5
E2,13/09/2025,Barnsley,Reading,3,2,1,1,H,1.76,3.8,4.2,1.85,4.0,4.2
E2,13/09/2025,Burton,Lincoln,0,1,,1,A,2.75,3.5,2.35,3.0,3.5,2.57
E2,13/09/2025,Exeter,Port Vale,0,2,,2,A,2.82,3.4,2.32,3.0,3.5,2.45
E2,13/09/2025,Leyton Orient,Bolton,1,1,,,D,3.1,3.6,2.15,3.25,3.6,2.2
E2,13/09/2025,Luton,Plymouth,2,3,1,2,A,1.49,4.2,6.0,1.55,4.5,6.25
E2,13/09/2025,Mansfield,Stevenage,1,1,,,D,2.4,3.25,2.75,2.5,3.4,3.0
E2,13/09/2025,Peterboro,Wycombe,2,1,2,,H,3.25,3.5,2.1,3.3,3.75,2.2
E2,13/09/2025,Stockport,Cardiff,1,1,1,,D,2.65,3.5,2.45,2.75,3.5,2.6
E2,13/09/2025,Wigan,Doncaster,3,0,2,,H,2.3,3.5,2.82,2.5,3.5,3.0
E2,20/09/2025,Blackpool,Barnsley,1,0,,,H,2.4,3.5,2.55,2.54,3.85,2.75
E2,20/09/2025,Bolton,Wigan,4,1,3,,H,1.68,3.6,4.75,1.77,3.8,5.0
E2,20/09/2025,Lincoln,Luton,3,1,1,,H,3.5,3.2,2.05,3.6,3.4,2.1
E2,20/09/2025,Cardiff,Bradford,1,3,,2,A,1.79,3.5,4.2,1.91,3.75,4.2
E2,20/09/2025,Doncaster,AFC Wimbledon,1,2,,,A,1.76,3.3,4.75,1.85,3.5,4.75
E2,20/09/2025,Huddersfield,Burton,0,0,,,D,1.57,3.9,5.0,1.62,4.25,5.6
E2,20/09/2025,Plymouth,Peterboro,0,1,,1,A,1.86,3.6,3.75,1.96,3.75,4.0
E2,20/09/2025,Port Vale,Mansfield,2,1,,,H,2.05,3.2,3.5,2.15,3.55,3.5
E2,20/09/2025,Reading,Leyton Orient,2,1,1,,H,2.55,3.3,2.55,2.7,3.55,2.75
E2,20/09/2025,Rotherham,Stockport,0,1,,,A,3.3,3.5,2.01,3.55,3.6,2.1
E2,20/09/2025,Stevenage,Exeter,2,1,1,1,H,1.76,3.4,4.5,1.83,3.6,4.75
E2,20/09/2025,Wycombe,Northampton,2,0,1,,H,1.76,3.4,4.5,1.83,3.65,4.5
E2,27/09/2025,AFC Wimbledon,Wycombe,2,1,2,,H,2.75,3.2,2.5,2.9,3.3,2.6
E2,27/09/2025,Leyton Orient,Stevenage,2,3,1,1,A,2.5,3.2,2.65,2.57,3.35,3.05
E2,27/09/2025,Barnsley,Port Vale,0,2,,,A,2.01,3.5,3.25,2.12,3.65,3.4
E2,27/09/2025,Bradford,Blackpool,1,0,,,H,1.91,3.4,3.7,2.0,3.75,3.75
E2,27/09/2025,Burton,Plymouth,0,4,,2,A,2.5,3.3,2.55,2.6,3.6,2.75
E2,27/09/2025,Exeter,Huddersfield,0,1,,1,A,3.2,3.5,2.05,3.3,3.55,2.2
E2,27/09/2025,Luton,Doncaster,1,0,1,,H,1.68,3.7,4.5,1.73,3.75,4.8
E2,27/09/2025,Mansfield,Rotherham,2,1,,1,H,1.81,3.6,3.9,1.91,3.7,4.2
E2,27/09/2025,Northampton,Bolton,2,0,,,H,4.33,3.6,1.76,4.6,3.7,1.8
E2,27/09/2025,Peterboro,Lincoln,0,3,,1,A,2.75,3.3,2.35,3.0,3.35,2.45
E2,27/09/2025,Stockport,Reading,1,1,1,,D,1.62,3.9,4.75,1.67,4.0,5.5
E2,27/09/2025,Wigan,Cardiff,0,2,,1,A,2.65,3.3,2.45,2.8,3.45,2.6
E2,30/09/2025,Blackpool,Luton,2,2,1,,D,3.2,3.3,2.1,3.4,3.5,2.2
E2,30/09/2025,Cardiff,Burton,0,1,,,A,1.37,4.33,7.0,1.47,4.8,7.5
E2,02/10/2025,Rotherham,Bradford,2,2,1,,D,3.6,3.4,1.96,3.6,3.6,2.07
E2,04/10/2025,Doncaster,Burton,1,1,1,,D,1.66,3.75,4.5,1.75,3.8,4.8
E2,04/10/2025,Wycombe,Barnsley,2,2,,1,D,1.91,3.6,3.5,2.0,3.6,3.6
E2,04/10/2025,Blackpool,AFC Wimbledon,0,2,,1,A,1.96,3.3,3.7,2.05,3.4,3.75
