Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
ARG,02/07/2023,Huracan,Banfield,3,2,,,H,1.94,3.21,4.28,2.02,3.41,5.19
ARG,03/07/2023,Boca Juniors,Defensa y Justicia,0,0,,,D,1.79,3.38,4.79,1.87,3.6,5.42
ARG,04/07/2023,Lanus,Arsenal Sarandi,3,0,,,H,1.55,3.72,6.55,1.61,3.92,7.51
ARG,04/07/2023,Platense,Instituto,1,0,,,H,2.66,2.89,2.92,2.79,3.1,3.13
ARG,05/07/2023,Argentinos Jrs,Independiente,2,2,,,D,1.86,3.36,4.41,1.93,3.65,4.78
ARG,05/07/2023,Rosario Central,Platense,4,0,,,H,2.03,3.11,4.03,2.12,3.28,4.72
ARG,05/07/2023,River Plate,Boca Juniors,1,0,,,H,1.65,3.79,5.19,1.75,4.25,5.8
ARG,07/07/2023,Belgrano,Barracas Central,0,2,,,A,1.92,3.07,4.62,2.0,3.25,5.0
ARG,07/07/2023,Huracan,Atl. Tucuman,0,1,,,A,2.14,2.95,3.88,2.27,3.17,4.33
ARG,07/07/2023,Gimnasia L.P.,Independiente,1,1,,,D,2.81,2.76,2.92,2.96,2.9,3.29
ARG,10/07/2023,Rosario Central,Huracan,1,0,,,H,3.18,2.79,2.5,3.44,2.98,2.62
ARG,10/07/2023,San Lorenzo,Newells Old Boys,0,3,,,A,2.5,2.6,3.44,2.63,2.74,3.69
ARG,10/07/2023,Estudiantes L.P.,Godoy Cruz,0,1,,,A,2.07,3.03,3.87,2.17,3.22,4.45
ARG,10/07/2023,Lanus,Defensa y Justicia,0,2,,,A,1.91,3.25,4.14,2.12,3.47,4.75
ARG,11/07/2023,Banfield,Colon Santa Fe,2,1,,,H,2.17,2.98,3.71,2.35,3.17,4.0
ARG,11/07/2023,Belgrano,Tigre,0,3,,,A,2.45,2.82,3.28,2.58,2.98,3.52
ARG,14/07/2023,Godoy Cruz,Defensa y Justicia,2,2,,,D,2.13,3.24,3.56,2.42,3.45,4.06
ARG,14/07/2023,Sarmiento Junin,Velez Sarsfield,1,1,,,D,2.89,2.73,2.88,3.15,2.9,3.03
ARG,15/07/2023,Huracan,Talleres Cordoba,0,1,,,A,2.9,2.96,2.65,3.18,3.11,2.77
ARG,15/07/2023,Union de Santa Fe,Platense,0,0,,,D,2.25,2.88,3.67,2.34,3.1,3.96
ARG,15/07/2023,Racing Club,Rosario Central,1,1,,,D,2.27,3.12,3.35,2.35,3.28,3.6
ARG,15/07/2023,River Plate,Estudiantes L.P.,3,1,,,H,1.41,4.34,8.4,1.5,4.7,9.5
ARG,16/07/2023,Belgrano,San Lorenzo,0,1,,,A,2.15,2.78,4.22,2.26,3.05,4.88
ARG,16/07/2023,Gimnasia L.P.,Boca Juniors,1,3,,,A,3.62,3.02,2.21,3.92,3.17,2.32
ARG,16/07/2023,Lanus,Banfield,2,2,,,D,2.19,2.99,3.7,2.29,3.12,4.08
ARG,17/07/2023,Argentinos Jrs,Colon Santa Fe,1,0,,,H,1.77,3.37,5.08,1.86,3.6,6.0
ARG,17/07/2023,Central Cordoba,Independiente,0,1,,,A,2.46,2.92,3.19,2.58,3.17,3.37
ARG,17/07/2023,Arsenal Sarandi,Instituto,0,2,,,A,3.02,2.74,2.73,3.25,2.93,2.85
ARG,17/07/2023,Tigre,Barracas Central,0,1,,,A,2.32,2.94,3.45,2.41,3.1,3.75
ARG,18/07/2023,Newells Old Boys,Atl. Tucuman,0,0,,,D,2.05,2.99,4.17,2.17,3.17,4.76
ARG,22/07/2023,San Lorenzo,Argentinos Jrs,0,2,,,A,2.75,2.61,3.19,3.0,2.82,4.0
ARG,22/07/2023,Estudiantes L.P.,Belgrano,4,0,,,H,1.76,3.32,5.25,1.84,3.6,5.84
ARG,23/07/2023,Platense,Huracan,0,1,,,A,2.43,2.72,3.51,2.52,2.88,3.77
ARG,23/07/2023,Atl. Tucuman,Independiente,1,0,,,H,2.55,2.83,3.17,2.69,2.97,3.4
ARG,23/07/2023,Defensa y Justicia,Sarmiento Junin,3,0,,,H,1.78,3.5,4.71,1.84,3.65,5.12
ARG,24/07/2023,Rosario Central,River Plate,3,3,,,D,2.95,3.09,2.51,3.2,3.28,2.73
