Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
D1,13/08/2021,MGladbach,Bayern Munich,1,1,1,1,D,4.54,4.32,1.7,4.82,4.5,1.77
D1,14/08/2021,Augsburg,Hoffenheim,0,4,,1,A,3.19,3.68,2.17,3.34,3.89,2.25
D1,14/08/2021,Bielefeld,Freiburg,0,0,,,D,2.92,3.27,2.52,3.07,3.49,2.65
D1,14/08/2021,Stuttgart,Greuther Furth,5,1,2,,H,1.86,3.9,3.98,1.91,4.12,4.32
D1,14/08/2021,Union Berlin,Leverkusen,1,1,1,1,D,2.79,3.36,2.57,2.89,3.59,2.7
D1,14/08/2021,Wolfsburg,Bochum,1,0,1,,H,1.57,4.37,5.63,1.63,4.52,6.2
D1,14/08/2021,Dortmund,Ein Frankfurt,5,2,3,1,H,1.44,5.17,6.49,1.47,5.65,7.0
D1,15/08/2021,Mainz,RB Leipzig,1,0,1,,H,8.07,5.44,1.35,9.1,5.8,1.39
D1,15/08/2021,FC Koln,Hertha,3,1,1,1,H,2.57,3.34,2.8,2.7,3.49,2.9
D1,20/08/2021,RB Leipzig,Stuttgart,4,0,1,,H,1.42,4.98,7.24,1.5,5.25,8.2
D1,21/08/2021,Bochum,Mainz,2,0,1,,H,2.66,3.51,2.6,2.75,3.7,2.75
D1,21/08/2021,Ein Frankfurt,Augsburg,0,0,,,D,1.61,4.38,5.1,1.65,4.54,5.4
D1,21/08/2021,Freiburg,Dortmund,2,1,1,,H,5.5,4.59,1.55,5.75,4.84,1.59
D1,21/08/2021,Greuther Furth,Bielefeld,1,1,,1,D,2.57,3.39,2.77,2.67,3.5,2.9
D1,21/08/2021,Hertha,Wolfsburg,1,2,,,A,3.06,3.44,2.33,3.25,3.6,2.44
D1,21/08/2021,Leverkusen,MGladbach,4,0,2,,H,2.32,3.62,2.95,2.41,3.85,3.06
D1,22/08/2021,Hoffenheim,Union Berlin,2,2,2,1,D,2.06,3.58,3.58,2.15,3.77,3.84
D1,22/08/2021,Bayern Munich,FC Koln,3,2,,,H,1.13,9.35,19.76,1.16,11.0,23.59
D1,27/08/2021,Dortmund,Hoffenheim,3,2,,,H,1.44,5.23,6.51,1.48,5.75,7.2
D1,28/08/2021,Augsburg,Leverkusen,1,4,1,2,A,4.75,3.87,1.74,5.1,4.08,1.79
D1,28/08/2021,Bielefeld,Ein Frankfurt,1,1,,1,D,3.41,3.63,2.11,3.56,3.8,2.18
D1,28/08/2021,FC Koln,Bochum,2,1,,,H,1.88,3.73,4.11,1.93,3.88,4.3
D1,28/08/2021,Mainz,Greuther Furth,3,0,2,,H,1.71,3.97,4.9,1.76,4.2,5.5
D1,28/08/2021,Stuttgart,Freiburg,2,3,2,3,A,2.23,3.53,3.22,2.3,3.83,3.4
D1,28/08/2021,Bayern Munich,Hertha,5,0,2,,H,1.18,7.96,14.67,1.21,9.0,17.0
D1,29/08/2021,Union Berlin,MGladbach,2,1,2,,H,2.58,3.3,2.82,2.81,3.46,2.95
D1,29/08/2021,Wolfsburg,RB Leipzig,1,0,,,H,3.46,3.55,2.11,3.7,3.73,2.2
D1,11/09/2021,Freiburg,FC Koln,1,1,,1,D,2.14,3.7,3.25,2.25,3.83,3.43
D1,11/09/2021,Greuther Furth,Wolfsburg,0,2,,1,A,5.52,4.29,1.59,6.0,4.5,1.63
D1,11/09/2021,Hoffenheim,Mainz,0,2,,1,A,2.03,3.8,3.46,2.08,4.0,3.7
D1,11/09/2021,Leverkusen,Dortmund,3,4,2,1,A,3.11,3.84,2.17,3.26,4.0,2.25
D1,11/09/2021,Union Berlin,Augsburg,0,0,,,D,1.73,3.94,4.69,1.8,4.2,5.05
D1,11/09/2021,RB Leipzig,Bayern Munich,1,4,,1,A,2.99,3.87,2.22,3.13,4.06,2.32
D1,12/09/2021,Ein Frankfurt,Stuttgart,1,1,,,D,2.05,3.76,3.44,2.12,3.98,3.65
D1,12/09/2021,Bochum,Hertha,1,3,,2,A,2.78,3.35,2.58,2.95,3.45,2.7
D1,12/09/2021,MGladbach,Bielefeld,3,1,1,1,H,1.46,4.68,6.86,1.52,4.84,7.53
D1,17/09/2021,Hertha,Greuther Furth,2,1,,,H,1.81,3.75,4.51,1.88,3.9,5.0
D1,18/09/2021,Augsburg,MGladbach,1,0,,,H,4.1,3.9,1.84,4.5,4.1,1.89
D1,18/09/2021,Bayern Munich,Bochum,7,0,4,,H,1.07,13.19,31.99,1.09,15.0,41.0
D1,18/09/2021,Bielefeld,Hoffenheim,0,0,,,D,3.55,3.57,2.08,3.8,3.75,2.2
D1,18/09/2021,Mainz,Freiburg,0,0,,,D,2.07,3.58,3.53,2.13,3.68,3.76
D1,18/09/2021,FC Koln,RB Leipzig,1,1,,,D,4.37,3.95,1.78,4.65,4.05,1.83
D1,19/09/2021,Stuttgart,Leverkusen,1,3,1,2,A,3.18,3.73,2.16,3.42,3.99,2.27
D1,19/09/2021,Dortmund,Union Berlin,4,2,2,,H,1.37,5.25,8.07,1.42,5.65,8.9
D1,19/09/2021,Wolfsburg,Ein Frankfurt,1,1,,1,D,1.84,3.77,4.23,1.9,3.93,4.5
D1,24/09/2021,Greuther Furth,Bayern Munich,1,3,,2,A,22.54,12.09,1.1,29.0,13.74,1.13
D1,25/09/2021,Ein Frankfurt,FC Koln,1,1,1,1,D,2.04,3.8,3.46,2.1,4.0,3.66
D1,25/09/2021,Hoffenheim,Wolfsburg,3,1,1,1,H,2.84,3.48,2.48,3.0,3.6,2.56
D1,25/09/2021,Leverkusen,Mainz,1,0,,,H,1.75,4.0,4.46,1.8,4.15,4.75
D1,25/09/2021,RB Leipzig,Hertha,6,0,3,,H,1.35,5.27,8.85,1.39,5.75,10.0
D1,25/09/2021,Union Berlin,Bielefeld,1,0,,,H,1.72,3.73,5.13,1.76,3.9,5.55
D1,25/09/2021,MGladbach,Dortmund,1,0,1,,H,4.09,4.26,1.77,4.33,4.5,1.85
D1,26/09/2021,Bochum,Stuttgart,0,0,,,D,3.03,3.53,2.32,3.21,3.68,2.4
D1,26/09/2021,Freiburg,Augsburg,3,0,3,,H,1.9,3.55,4.25,1.95,3.9,4.54
D1,01/10/2021,FC Koln,Greuther Furth,3,1,,1,H,1.46,4.83,6.76,1.53,5.0,7.61
D1,02/10/2021,Dortmund,Augsburg,2,1,1,1,H,1.23,6.62,12.16,1.26,7.25,13.5
D1,02/10/2021,Hertha,Freiburg,1,2,,1,A,2.88,3.35,2.51,3.0,3.48,2.6
D1,02/10/2021,Stuttgart,Hoffenheim,3,1,1,,H,2.66,3.83,2.46,2.75,4.08,2.57
D1,02/10/2021,Wolfsburg,MGladbach,1,3,1,2,A,2.18,3.52,3.31,2.27,3.65,3.48
D1,02/10/2021,RB Leipzig,Bochum,3,0,,,H,1.22,6.84,13.05,1.24,7.3,14.52
D1,03/10/2021,Mainz,Union Berlin,1,2,1,,A,2.09,3.35,3.71,2.15,3.5,3.89
D1,03/10/2021,Bayern Munich,Ein Frankfurt,1,2,1,1,A,1.17,8.35,14.57,1.2,9.8,17.25
D1,03/10/2021,Bielefeld,Leverkusen,0,4,,2,A,5.05,3.95,1.69,5.45,4.21,1.73
D1,15/10/2021,Hoffenheim,FC Koln,5,0,1,,H,2.08,3.81,3.32,2.23,3.96,3.45
D1,16/10/2021,Dortmund,Mainz,3,1,1,,H,1.42,4.94,7.19,1.46,5.26,8.09
D1,16/10/2021,Ein Frankfurt,Hertha,1,2,,1,A,1.75,3.86,4.67,1.79,4.08,4.94
D1,16/10/2021,Freiburg,RB Leipzig,1,1,,1,D,3.94,3.76,1.9,4.29,4.0,1.96
D1,16/10/2021,Greuther Furth,Bochum,0,1,,,A,2.43,3.44,2.9,2.5,3.56,3.03
D1,16/10/2021,Union Berlin,Wolfsburg,2,0,,,H,2.73,3.19,2.73,2.9,3.32,2.86
D1,16/10/2021,MGladbach,Stuttgart,1,1,1,1,D,1.52,4.65,5.75,1.57,5.0,6.1
D1,17/10/2021,Leverkusen,Bayern Munich,1,5,,5,A,4.88,4.57,1.61,5.5,4.8,1.65
D1,17/10/2021,Augsburg,Bielefeld,1,1,1,,D,2.3,3.21,3.32,2.38,3.35,3.5
D1,22/10/2021,Mainz,Augsburg,4,1,3,,H,1.66,3.79,5.64,1.76,4.0,6.06
D1,23/10/2021,Bayern Munich,Hoffenheim,4,0,2,,H,1.17,8.31,14.03,1.21,9.1,15.25
D1,23/10/2021,Bielefeld,Dortmund,1,3,,2,A,6.35,4.5,1.5,6.82,4.8,1.54
D1,23/10/2021,RB Leipzig,Greuther Furth,4,1,,1,H,1.14,8.8,19.29,1.17,9.5,23.16
D1,23/10/2021,Wolfsburg,Freiburg,0,2,,1,A,2.18,3.3,3.52,2.25,3.54,3.7
D1,23/10/2021,Hertha,MGladbach,1,0,1,,H,3.72,3.63,1.99,3.97,3.82,2.05
D1,24/10/2021,FC Koln,Leverkusen,2,2,,2,D,3.2,3.89,2.09,3.36,4.08,2.23
D1,24/10/2021,Stuttgart,Union Berlin,1,1,,1,D,2.48,3.45,2.82,2.57,3.66,2.95
D1,24/10/2021,Bochum,Ein Frankfurt,2,0,1,,H,3.13,3.54,2.24,3.4,3.76,2.3
D1,29/10/2021,Hoffenheim,Hertha,2,0,2,,H,1.72,3.96,4.74,1.82,4.11,5.09
D1,30/10/2021,Bielefeld,Mainz,1,2,1,1,A,3.67,3.35,2.1,3.8,3.52,2.17
D1,30/10/2021,Dortmund,FC Koln,2,0,1,,H,1.48,4.87,5.94,1.52,5.15,6.25
D1,30/10/2021,Freiburg,Greuther Furth,3,1,2,,H,1.39,4.94,7.83,1.47,5.25,8.8
D1,30/10/2021,Leverkusen,Wolfsburg,0,2,,,A,1.95,3.62,3.88,2.01,3.75,4.33
D1,30/10/2021,Union Berlin,Bayern Munich,2,5,1,3,A,8.73,5.69,1.32,10.25,6.05,1.35
D1,30/10/2021,Ein Frankfurt,RB Leipzig,1,1,,1,D,4.01,4.03,1.82,4.22,4.22,1.88
D1,31/10/2021,Augsburg,Stuttgart,4,1,1,1,H,2.94,3.26,2.49,3.05,3.4,2.59
D1,31/10/2021,MGladbach,Bochum,2,1,2,,H,1.36,5.12,8.37,1.4,5.45,9.5
D1,05/11/2021,Mainz,MGladbach,1,1,,1,D,2.68,3.52,2.59,2.76,3.7,2.66
D1,06/11/2021,Bayern Munich,Freiburg,2,1,1,,H,1.18,7.94,14.45,1.2,8.9,17.0
D1,06/11/2021,Bochum,Hoffenheim,2,0,,,H,3.66,3.79,1.97,3.97,3.94,2.02
D1,06/11/2021,Stuttgart,Bielefeld,0,1,,1,A,1.89,3.64,4.16,1.94,3.9,4.38
D1,06/11/2021,Wolfsburg,Augsburg,1,0,1,,H,1.54,4.24,6.25,1.59,4.49,7.0
