Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
NOR,04/07/2024,Kristiansund,KFUM Oslo,1,1,,,D,2.15,3.51,3.17,2.26,3.86,3.3
NOR,04/07/2024,HamKam,Molde,0,1,,,A,4.88,4.05,1.63,5.2,4.33,1.7
NOR,04/07/2024,Haugesund,Lillestrom,0,2,,,A,2.99,3.37,2.3,3.15,3.56,2.43
NOR,04/07/2024,Sarpsborg 08,Odd,0,1,,,A,1.73,4.0,4.21,1.78,4.2,4.5
NOR,04/07/2024,Stromsgodset,Rosenborg,1,0,,,H,2.12,3.42,3.31,2.2,3.67,3.5
NOR,04/07/2024,Brann,Fredrikstad,0,2,,,A,1.36,4.98,7.64,1.4,5.3,8.5
NOR,07/07/2024,Bodo/Glimt,Brann,5,1,,,H,1.82,3.84,3.89,1.92,4.0,4.1
NOR,07/07/2024,HamKam,Tromso,0,0,,,D,2.28,3.32,3.04,2.38,3.52,3.21
NOR,07/07/2024,Haugesund,Sarpsborg 08,1,2,,,A,2.5,3.4,2.69,2.65,3.6,2.85
NOR,07/07/2024,KFUM Oslo,Viking,1,2,,,A,2.63,3.5,2.5,2.86,3.64,2.63
NOR,07/07/2024,Molde,Lillestrom,3,0,,,H,1.43,4.81,6.16,1.5,5.1,6.5
NOR,07/07/2024,Rosenborg,Odd,2,1,,,H,1.6,4.34,4.74,1.66,4.64,5.0
NOR,13/07/2024,Fredrikstad,Molde,0,0,,,D,3.0,3.32,2.32,3.16,3.5,2.4
NOR,13/07/2024,Lillestrom,Stromsgodset,3,1,,,H,2.01,3.81,3.31,2.07,4.0,3.52
NOR,13/07/2024,Odd,HamKam,1,2,,,A,2.59,3.54,2.54,2.7,3.8,2.66
NOR,13/07/2024,Sandefjord,Bodo/Glimt,2,1,,,H,4.93,4.61,1.56,5.3,4.9,1.61
NOR,13/07/2024,Viking,Kristiansund,2,0,,,H,1.38,5.45,6.47,1.42,5.91,7.0
NOR,13/07/2024,Brann,Haugesund,1,1,,,D,1.3,5.73,8.63,1.36,6.1,9.6
NOR,13/07/2024,Tromso,KFUM Oslo,1,2,,,A,2.0,3.46,3.65,2.08,3.69,3.9
NOR,19/07/2024,Bodo/Glimt,Odd,3,1,,,H,1.17,7.8,13.22,1.21,8.59,17.0
NOR,20/07/2024,Sarpsborg 08,Brann,1,1,,,D,3.61,4.31,1.8,3.75,4.58,1.84
NOR,20/07/2024,Molde,KFUM Oslo,2,3,,,A,1.53,4.35,5.55,1.58,4.67,6.0
NOR,21/07/2024,Stromsgodset,Tromso,0,1,,,A,2.31,3.56,2.9,2.47,3.75,3.5
NOR,21/07/2024,HamKam,Fredrikstad,0,1,,,A,2.61,3.21,2.73,2.71,3.32,2.9
NOR,21/07/2024,Haugesund,Viking,1,0,,,H,3.44,3.66,2.01,3.75,3.85,2.11
NOR,27/07/2024,KFUM Oslo,Bodo/Glimt,1,1,,,D,4.39,4.08,1.7,4.9,4.3,1.75
NOR,27/07/2024,Fredrikstad,Rosenborg,2,2,,,D,1.92,3.53,3.88,1.98,3.7,4.11
NOR,28/07/2024,Lillestrom,Sarpsborg 08,2,2,,,D,1.8,4.07,3.84,1.91,4.22,4.02
NOR,28/07/2024,Odd,Stromsgodset,2,0,,,H,2.84,3.66,2.28,2.98,3.8,2.36
NOR,28/07/2024,Sandefjord,Haugesund,4,3,,,H,2.03,3.66,3.37,2.12,3.75,3.8
NOR,28/07/2024,Tromso,Kristiansund,0,0,,,D,1.53,4.32,5.64,1.61,4.65,6.25
NOR,28/07/2024,Viking,Molde,1,0,,,H,2.58,3.68,2.5,2.7,3.85,2.61
NOR,07/08/2024,Kristiansund,Fredrikstad,3,1,,,H,4.52,3.71,1.74,5.0,4.0,1.83
NOR,07/08/2024,Stromsgodset,Sandefjord,1,1,,,D,1.8,3.97,3.85,1.88,4.2,4.2
NOR,14/08/2024,Fredrikstad,Haugesund,1,0,,,H,1.57,4.09,5.45,1.62,4.33,5.9
NOR,17/08/2024,Stromsgodset,Lillestrom,3,2,,,H,2.31,3.74,2.77,2.4,3.9,2.91
NOR,18/08/2024,Fredrikstad,Brann,0,4,,,A,2.95,3.36,2.36,3.12,3.5,2.5
NOR,18/08/2024,HamKam,Odd,1,0,,,H,1.75,3.83,4.34,1.8,4.05,4.52
NOR,18/08/2024,KFUM Oslo,Tromso,0,1,,,A,2.22,3.13,3.44,2.3,3.3,3.62
NOR,18/08/2024,Sarpsborg 08,Haugesund,2,2,,,D,1.7,4.17,4.28,1.75,4.33,4.51
NOR,18/08/2024,Rosenborg,Viking,2,1,,,H,2.39,3.57,2.76,2.51,3.8,2.86
NOR,21/08/2024,Rosenborg,Lillestrom,4,0,,,H,1.96,3.75,3.49,2.02,3.88,3.68
NOR,24/08/2024,Bodo/Glimt,Sarpsborg 08,6,0,,,H,1.28,6.02,8.84,1.35,6.5,10.0
