Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
EC,05/08/2017,Bromley,Eastleigh,0,0,,,D,2.9,3.4,2.38,3.0,3.49,2.54
EC,05/08/2017,Dag and Red,Barrow,2,1,2,,H,2.0,3.4,3.75,2.07,3.56,3.84
EC,05/08/2017,Fylde,Boreham Wood,2,2,1,1,D,1.8,3.6,4.33,1.89,3.69,4.48
EC,05/08/2017,Guiseley,Ebbsfleet,2,2,1,,D,3.0,3.2,2.4,3.2,3.44,2.52
EC,05/08/2017,Halifax,Aldershot,0,2,,,A,2.45,3.3,2.8,2.62,3.3,2.98
EC,05/08/2017,Hartlepool,Dover Athletic,0,1,,1,A,2.1,3.3,3.5,2.16,3.54,4.2
EC,05/08/2017,Maidstone,Maidenhead,1,1,,,D,2.1,3.3,3.5,2.23,3.42,3.59
EC,05/08/2017,Sutton,Leyton Orient,2,0,2,,H,2.88,3.4,2.38,2.92,3.5,2.65
EC,05/08/2017,Torquay,Tranmere,0,0,,,D,4.75,3.6,1.75,4.92,3.67,1.82
EC,05/08/2017,Woking,Gateshead,2,1,2,1,H,2.55,3.4,2.63,2.71,3.45,2.77
EC,05/08/2017,Wrexham,Macclesfield,0,1,,1,A,2.05,3.5,3.4,2.23,3.5,3.69
EC,08/08/2017,Aldershot,Torquay,3,2,1,1,H,1.73,3.8,4.5,1.8,3.86,5.28
EC,08/08/2017,Barrow,Halifax,0,0,,,D,1.95,3.5,3.7,2.1,3.73,3.7
EC,08/08/2017,Boreham Wood,Dag and Red,1,2,1,2,A,2.55,3.5,2.55,2.87,3.5,2.69
EC,08/08/2017,Chester,Fylde,1,1,1,1,D,2.38,3.4,2.88,2.47,3.58,2.93
EC,08/08/2017,Dover Athletic,Bromley,1,2,,1,A,2.05,3.4,3.5,2.16,3.66,3.75
EC,08/08/2017,Eastleigh,Sutton,1,0,,,H,2.3,3.3,3.1,2.43,3.47,3.2
EC,08/08/2017,Ebbsfleet,Maidstone,2,0,,,H,1.75,3.6,4.75,1.83,3.84,4.75
EC,08/08/2017,Gateshead,Guiseley,1,0,,,H,1.57,4.0,5.75,1.62,4.18,6.45
EC,08/08/2017,Leyton Orient,Solihull,3,1,1,,H,1.57,4.0,5.5,1.65,4.24,6.05
EC,08/08/2017,Macclesfield,Hartlepool,1,1,1,,D,2.2,3.4,3.2,2.29,3.4,3.48
EC,08/08/2017,Maidenhead,Wrexham,1,2,1,1,A,2.15,3.5,3.2,2.25,3.5,3.53
EC,08/08/2017,Tranmere,Woking,3,1,2,1,H,1.36,4.75,8.5,1.4,5.21,9.18
EC,12/08/2017,Aldershot,Guiseley,6,0,4,,H,1.57,3.8,6.0,1.6,4.13,6.4
EC,12/08/2017,Barrow,Woking,3,0,1,,H,1.67,3.6,5.25,1.75,3.96,5.25
EC,12/08/2017,Boreham Wood,Solihull,4,1,3,1,H,1.7,4.0,4.5,1.79,4.0,4.88
EC,12/08/2017,Chester,Halifax,0,0,,,D,2.7,3.5,2.45,2.84,3.55,2.56
EC,12/08/2017,Dover Athletic,Wrexham,1,0,1,,H,2.0,3.5,3.4,2.18,3.59,3.57
EC,12/08/2017,Eastleigh,Dag and Red,2,2,2,1,D,2.5,3.4,2.7,2.57,3.44,3.03
EC,12/08/2017,Ebbsfleet,Fylde,3,3,2,3,D,2.25,3.5,3.0,2.42,3.59,3.05
EC,12/08/2017,Gateshead,Torquay,3,0,1,,H,1.7,3.6,5.0,1.75,3.94,5.08
EC,12/08/2017,Leyton Orient,Maidstone,2,0,,,H,1.75,3.6,4.75,1.81,3.89,4.75
EC,12/08/2017,Macclesfield,Bromley,0,0,,,D,2.0,3.4,3.75,2.1,3.6,3.75
EC,12/08/2017,Maidenhead,Hartlepool,2,1,1,,H,2.5,3.3,2.75,2.63,3.52,2.8
EC,12/08/2017,Tranmere,Sutton,0,1,,1,A,1.57,3.8,6.0,1.6,4.17,6.27
EC,15/08/2017,Bromley,Leyton Orient,6,1,2,,H,2.8,3.6,2.3,2.9,3.6,2.51
EC,15/08/2017,Dag and Red,Ebbsfleet,3,3,2,,D,1.91,3.6,3.8,1.95,3.8,4.09
EC,15/08/2017,Fylde,Maidenhead,1,4,1,2,A,2.1,3.6,3.2,2.11,3.8,3.51
EC,15/08/2017,Guiseley,Tranmere,0,0,,,D,5.0,4.0,1.62,5.93,4.05,1.66
EC,15/08/2017,Halifax,Dover Athletic,1,2,,,A,2.15,3.5,3.2,2.35,3.57,3.2
EC,15/08/2017,Hartlepool,Chester,1,1,,1,D,1.65,3.8,5.0,1.75,4.0,5.58
EC,15/08/2017,Maidstone,Aldershot,1,1,,,D,4.1,4.0,1.75,4.58,4.0,1.95
EC,15/08/2017,Solihull,Barrow,3,3,,2,D,3.7,3.6,1.85,3.97,3.76,2.05
EC,15/08/2017,Sutton,Macclesfield,2,1,,1,H,1.95,3.75,3.6,2.0,3.75,4.1
EC,15/08/2017,Torquay,Boreham Wood,2,4,,,A,2.4,3.6,2.7,2.63,3.6,2.9
EC,15/08/2017,Woking,Eastleigh,2,1,1,,H,3.25,3.3,2.2,3.31,3.6,2.3
EC,15/08/2017,Wrexham,Gateshead,1,0,,,H,2.3,3.5,2.9,2.4,3.5,3.23
EC,19/08/2017,Boreham Wood,Aldershot,2,1,2,,H,2.6,3.4,2.6,2.67,3.46,2.76
EC,19/08/2017,Bromley,Hartlepool,2,0,1,,H,2.3,3.6,2.8,2.44,3.6,3.09
EC,19/08/2017,Chester,Sutton,2,3,1,2,A,3.25,3.5,2.1,3.53,3.54,2.25
EC,19/08/2017,Dover Athletic,Barrow,1,1,,,D,2.1,3.4,3.4,2.2,3.62,3.44
EC,19/08/2017,Eastleigh,Tranmere,2,0,,,H,2.75,3.6,2.38,3.02,3.6,2.5
EC,19/08/2017,Fylde,Dag and Red,2,2,1,1,D,2.8,3.6,2.3,2.97,3.7,2.39
EC,19/08/2017,Gateshead,Macclesfield,3,0,2,,H,2.05,3.4,3.5,2.1,3.5,3.8
EC,19/08/2017,Guiseley,Torquay,3,2,1,2,H,2.55,3.4,2.63,2.7,3.49,2.72
EC,19/08/2017,Maidenhead,Ebbsfleet,1,1,1,,D,2.38,3.4,2.88,2.45,3.65,2.93
EC,19/08/2017,Maidstone,Wrexham,2,1,2,1,H,2.2,3.4,3.2,2.25,3.51,3.42
EC,19/08/2017,Solihull,Halifax,0,1,,1,A,3.1,3.5,2.2,3.2,3.61,2.33
EC,19/08/2017,Woking,Leyton Orient,0,2,,,A,2.7,3.5,2.45,2.95,3.6,2.51
EC,25/08/2017,Macclesfield,Dover Athletic,1,0,,,H,2.63,3.25,2.63,2.63,3.43,3.0
EC,26/08/2017,Aldershot,Chester,1,2,1,,A,1.44,4.5,6.5,1.5,4.5,7.32
EC,26/08/2017,Barrow,Maidenhead,1,1,,1,D,1.85,3.4,4.33,2.0,3.76,4.33
EC,26/08/2017,Dag and Red,Bromley,5,1,3,1,H,1.83,3.4,4.5,1.85,3.98,4.51
EC,26/08/2017,Ebbsfleet,Gateshead,0,0,,,D,2.05,3.4,3.5,2.17,3.6,3.5
EC,26/08/2017,Halifax,Guiseley,2,0,1,,H,1.73,3.6,4.75,1.8,3.8,4.95
EC,26/08/2017,Hartlepool,Fylde,0,2,,1,A,2.1,3.5,3.3,2.19,3.75,3.5
EC,26/08/2017,Leyton Orient,Eastleigh,1,1,,1,D,2.2,3.25,3.3,2.39,3.54,3.3
EC,26/08/2017,Sutton,Maidstone,1,3,1,,A,1.73,3.6,4.75,1.76,3.86,5.03
EC,26/08/2017,Torquay,Solihull,1,2,,,A,1.95,3.5,3.75,1.99,3.76,4.09
EC,26/08/2017,Tranmere,Boreham Wood,2,2,,,D,1.67,3.6,4.75,1.73,3.9,5.41
EC,26/08/2017,Wrexham,Woking,1,0,1,,H,1.8,3.5,4.5,1.92,3.75,4.5
EC,28/08/2017,Boreham Wood,Wrexham,0,1,,,A,1.8,3.6,4.33,1.92,3.68,4.52
EC,28/08/2017,Bromley,Sutton,0,1,,1,A,2.88,3.4,2.35,3.2,3.48,2.51
EC,28/08/2017,Chester,Macclesfield,0,2,,1,A,3.5,3.4,2.05,3.6,3.54,2.27
EC,28/08/2017,Dover Athletic,Ebbsfleet,1,1,1,,D,2.1,3.5,3.3,2.22,3.69,3.54
EC,28/08/2017,Eastleigh,Aldershot,0,0,,,D,2.5,3.4,2.7,2.59,3.53,3.0
EC,28/08/2017,Fylde,Barrow,1,0,,,H,2.25,3.6,2.9,2.37,3.76,3.13
EC,28/08/2017,Gateshead,Halifax,0,0,,,D,1.83,3.6,4.2,2.06,3.7,4.28
EC,28/08/2017,Guiseley,Hartlepool,0,1,,,A,3.4,3.4,2.1,3.51,3.55,2.25
EC,28/08/2017,Maidenhead,Leyton Orient,0,1,,1,A,2.5,3.4,2.7,2.6,3.78,2.76
EC,28/08/2017,Maidstone,Dag and Red,0,0,,,D,2.63,3.6,2.45,2.84,3.79,2.52
EC,28/08/2017,Solihull,Tranmere,0,2,,1,A,7.5,5.0,1.36,8.29,5.0,1.48
EC,28/08/2017,Woking,Torquay,4,1,2,1,H,2.2,3.6,3.0,2.38,3.82,3.14
EC,02/09/2017,Aldershot,Solihull,1,0,1,,H,1.4,4.0,9.5,1.44,4.96,9.5
EC,02/09/2017,Barrow,Boreham Wood,2,1,2,1,H,2.3,3.6,2.88,2.34,3.6,3.27
EC,02/09/2017,Dag and Red,Gateshead,3,1,1,1,H,1.85,3.6,4.0,1.96,3.85,4.03
EC,02/09/2017,Ebbsfleet,Eastleigh,2,2,1,1,D,2.3,3.5,2.9,2.48,3.61,3.0
EC,02/09/2017,Halifax,Fylde,2,1,,,H,2.4,3.5,2.75,2.52,3.66,2.88
EC,02/09/2017,Hartlepool,Maidstone,3,1,1,,H,1.95,3.5,3.7,2.05,3.64,3.86
EC,02/09/2017,Leyton Orient,Guiseley,4,1,2,1,H,1.53,4.1,6.0,1.56,4.35,6.95
EC,02/09/2017,Macclesfield,Woking,1,3,1,2,A,1.8,3.5,4.5,1.88,3.81,4.5
EC,02/09/2017,Sutton,Maidenhead,0,2,,,A,1.65,3.75,5.25,1.67,4.11,5.5
EC,02/09/2017,Torquay,Chester,1,1,1,,D,2.0,3.6,3.5,2.12,3.72,3.63
EC,02/09/2017,Tranmere,Dover Athletic,0,1,,,A,1.62,4.0,5.0,1.67,4.02,5.84
EC,02/09/2017,Wrexham,Bromley,2,0,,,H,2.05,3.4,3.5,2.17,3.52,3.57
EC,05/09/2017,Solihull,Chester,2,0,1,,H,2.15,3.75,3.0,2.25,3.75,3.35
EC,09/09/2017,Aldershot,Dover Athletic,0,2,,1,A,2.15,3.4,3.25,2.2,3.66,3.6
EC,09/09/2017,Boreham Wood,Leyton Orient,2,0,1,,H,2.15,3.5,3.2,2.3,3.55,3.25
EC,09/09/2017,Chester,Ebbsfleet,1,1,,,D,3.4,3.4,2.1,3.4,3.51,2.3
EC,09/09/2017,Fylde,Bromley,2,2,,1,D,2.0,3.4,3.75,2.14,3.79,3.75
EC,09/09/2017,Guiseley,Eastleigh,0,0,,,D,3.5,3.4,2.05,3.55,3.55,2.16
EC,09/09/2017,Halifax,Maidenhead,3,2,1,,H,2.15,3.3,3.4,2.25,3.51,3.4
EC,09/09/2017,Hartlepool,Dag and Red,1,0,,,H,2.8,3.3,2.5,2.8,3.59,2.66
EC,09/09/2017,Maidstone,Woking,3,1,1,,H,2.0,3.4,3.75,2.05,3.75,3.79
EC,09/09/2017,Solihull,Macclesfield,0,1,,,A,3.4,3.3,2.15,3.4,3.5,2.26
EC,09/09/2017,Sutton,Gateshead,1,1,1,1,D,1.91,3.5,3.9,2.11,3.5,3.9
EC,09/09/2017,Torquay,Wrexham,0,0,,,D,2.75,3.25,2.55,2.83,3.41,2.64
EC,09/09/2017,Tranmere,Barrow,1,0,,,H,1.57,4.0,5.75,1.64,4.2,5.9
EC,12/09/2017,Barrow,Guiseley,0,0,,,D,1.57,4.0,5.5,1.67,4.14,5.75
EC,12/09/2017,Bromley,Torquay,3,1,1,1,H,2.05,3.6,3.4,2.08,3.78,3.8
EC,12/09/2017,Dag and Red,Sutton,1,2,1,1,A,2.2,3.4,3.2,2.23,3.55,3.45
EC,12/09/2017,Dover Athletic,Boreham Wood,0,1,,1,A,1.95,3.6,3.7,2.13,3.6,3.78
EC,12/09/2017,Eastleigh,Maidstone,0,1,,,A,1.95,3.6,3.75,1.99,3.7,4.05
EC,12/09/2017,Ebbsfleet,Aldershot,0,2,,1,A,2.05,3.5,3.4,2.25,3.6,3.51
EC,12/09/2017,Gateshead,Chester,3,2,1,,H,1.62,4.0,5.0,1.69,4.05,5.62
EC,12/09/2017,Leyton Orient,Halifax,0,3,,2,A,1.65,3.8,5.0,1.83,3.92,5.17
EC,12/09/2017,Macclesfield,Fylde,2,1,1,,H,2.1,3.6,3.25,2.25,3.74,3.25
EC,12/09/2017,Maidenhead,Tranmere,1,0,,,H,3.8,3.6,1.91,4.01,3.65,2.02
EC,12/09/2017,Woking,Solihull,2,1,1,,H,2.05,3.75,3.25,2.15,3.77,3.47
