Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
D1,23/08/2024,MGladbach,Leverkusen,2,3,,2,A,5.16,4.53,1.58,5.5,4.78,1.62
D1,24/08/2024,Augsburg,Werder Bremen,2,2,2,1,D,2.28,3.56,3.07,2.35,3.8,3.16
D1,24/08/2024,Freiburg,Stuttgart,3,1,1,1,H,3.5,3.7,2.06,3.65,3.87,2.11
D1,24/08/2024,Hoffenheim,Holstein Kiel,3,2,2,,H,1.65,4.33,4.85,1.69,4.52,5.2
D1,24/08/2024,Mainz,Union Berlin,1,1,,,D,2.05,3.3,4.01,2.11,3.4,4.2
D1,24/08/2024,RB Leipzig,Bochum,1,0,,,H,1.25,6.58,10.53,1.28,7.01,12.0
D1,24/08/2024,Dortmund,Ein Frankfurt,2,0,,,H,1.71,4.31,4.39,1.75,4.52,4.52
D1,25/08/2024,Wolfsburg,Bayern Munich,2,3,,1,A,6.32,4.93,1.46,6.6,5.1,1.51
D1,25/08/2024,St Pauli,Heidenheim,0,2,,,A,2.12,3.5,3.46,2.17,3.62,3.68
D1,30/08/2024,Union Berlin,St Pauli,1,0,1,,H,1.94,3.5,4.15,2.01,3.6,4.4
D1,31/08/2024,Bochum,MGladbach,0,2,,,A,2.62,3.69,2.56,2.69,3.88,2.65
D1,31/08/2024,Ein Frankfurt,Hoffenheim,3,1,2,,H,1.81,4.1,4.01,1.85,4.3,4.2
D1,31/08/2024,Holstein Kiel,Wolfsburg,0,2,,2,A,3.2,3.69,2.18,3.4,3.86,2.21
D1,31/08/2024,Stuttgart,Mainz,3,3,2,1,D,1.65,4.24,5.02,1.7,4.42,5.25
D1,31/08/2024,Werder Bremen,Dortmund,0,0,,,D,3.94,4.12,1.82,4.2,4.37,1.86
D1,31/08/2024,Leverkusen,RB Leipzig,2,3,2,1,A,1.8,4.14,4.05,1.85,4.3,4.4
D1,01/09/2024,Heidenheim,Augsburg,4,0,2,,H,2.4,3.49,2.94,2.46,3.72,3.04
D1,01/09/2024,Bayern Munich,Freiburg,2,0,1,,H,1.21,7.74,11.63,1.24,8.4,13.0
D1,13/09/2024,Dortmund,Heidenheim,4,2,3,1,H,1.39,5.26,7.6,1.43,5.5,8.0
D1,14/09/2024,Freiburg,Bochum,2,1,,1,H,1.71,4.06,4.72,1.75,4.26,5.0
D1,14/09/2024,Hoffenheim,Leverkusen,1,4,1,2,A,5.78,4.94,1.5,6.2,5.19,1.55
D1,14/09/2024,MGladbach,Stuttgart,1,3,1,1,A,2.81,3.94,2.31,2.93,4.11,2.37
D1,14/09/2024,RB Leipzig,Union Berlin,0,0,,,D,1.48,4.68,6.68,1.51,4.9,7.0
D1,14/09/2024,Wolfsburg,Ein Frankfurt,1,2,,1,A,2.69,3.53,2.58,2.75,3.74,2.67
D1,14/09/2024,Holstein Kiel,Bayern Munich,1,6,,4,A,11.32,7.34,1.23,13.0,7.9,1.26
D1,15/09/2024,Augsburg,St Pauli,3,1,,,H,2.09,3.62,3.47,2.13,3.84,3.56
D1,15/09/2024,Mainz,Werder Bremen,1,2,1,1,A,2.04,3.66,3.57,2.08,3.84,3.72
D1,20/09/2024,Augsburg,Mainz,2,3,1,2,A,2.42,3.54,2.9,2.5,3.72,3.01
D1,21/09/2024,Bochum,Holstein Kiel,2,2,2,1,D,1.98,3.73,3.68,2.02,3.9,4.0
D1,21/09/2024,Heidenheim,Freiburg,0,3,,,A,2.72,3.46,2.59,2.82,3.55,2.66
