Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC0,31/07/2021,Rangers,Livingston,3,0,1,,H,1.17,6.97,16.79,1.2,7.81,21.0
SC0,31/07/2021,Dundee,St Mirren,2,2,1,1,D,2.6,3.23,2.72,2.76,3.35,2.88
SC0,31/07/2021,Ross County,St Johnstone,0,0,,,D,3.83,3.29,2.02,4.09,3.4,2.12
SC0,31/07/2021,Hearts,Celtic,2,1,1,,H,4.66,3.84,1.71,4.9,4.0,1.82
SC0,01/08/2021,Aberdeen,Dundee United,2,0,1,,H,1.75,3.48,4.9,1.79,3.62,5.25
SC0,01/08/2021,Motherwell,Hibernian,2,3,2,1,A,3.34,3.37,2.14,3.56,3.54,2.25
SC0,07/08/2021,Dundee United,Rangers,1,0,,,H,12.4,6.07,1.23,14.0,6.5,1.26
SC0,07/08/2021,St Mirren,Hearts,1,2,,1,A,2.88,3.28,2.43,3.05,3.41,2.52
SC0,08/08/2021,Celtic,Dundee,6,0,2,,H,1.23,6.26,11.54,1.27,7.0,14.0
SC0,08/08/2021,Hibernian,Ross County,3,0,3,,H,1.53,4.14,6.03,1.6,4.4,6.5
SC0,08/08/2021,Livingston,Aberdeen,1,2,1,,A,2.8,3.04,2.65,3.0,3.15,2.75
SC0,08/08/2021,St Johnstone,Motherwell,1,1,1,,D,2.01,3.31,3.79,2.1,3.45,4.2
SC0,21/08/2021,Celtic,St Mirren,6,0,4,,H,1.29,5.76,9.27,1.31,7.0,11.0
SC0,21/08/2021,Livingston,Motherwell,1,2,1,,A,2.27,3.2,3.24,2.4,3.3,3.4
SC0,22/08/2021,Dundee,Hibernian,2,2,1,1,D,3.97,3.64,1.87,4.25,3.85,1.92
SC0,22/08/2021,Hearts,Aberdeen,1,1,,,D,2.1,3.23,3.59,2.22,3.36,3.9
SC0,22/08/2021,Ross County,Rangers,2,4,1,2,A,10.82,5.59,1.26,12.0,6.24,1.3
SC0,22/08/2021,St Johnstone,Dundee United,0,1,,,A,2.37,3.06,3.17,2.5,3.25,3.4
SC0,28/08/2021,Dundee United,Hearts,0,2,,1,A,3.34,3.37,2.15,3.53,3.5,2.4
SC0,28/08/2021,Hibernian,Livingston,2,0,,,H,1.76,3.61,4.61,1.85,3.78,5.0
SC0,28/08/2021,Motherwell,Dundee,1,0,1,,H,2.39,3.26,2.97,2.49,3.55,3.16
SC0,29/08/2021,Rangers,Celtic,1,0,,,H,2.62,3.39,2.61,2.74,3.66,2.79
SC0,29/08/2021,Aberdeen,Ross County,1,1,,1,D,1.71,3.58,5.05,1.87,3.75,5.54
SC0,29/08/2021,St Mirren,St Johnstone,0,0,,,D,2.88,3.02,2.61,2.99,3.2,2.85
SC0,11/09/2021,St Johnstone,Rangers,1,2,,,A,7.35,4.34,1.44,8.0,4.6,1.48
SC0,11/09/2021,Celtic,Ross County,3,0,,,H,1.15,7.91,16.38,1.17,8.86,19.62
SC0,11/09/2021,Dundee,Livingston,0,0,,,D,2.26,3.23,3.21,2.34,3.34,3.4
SC0,11/09/2021,Motherwell,Aberdeen,2,0,1,,H,2.9,3.16,2.49,3.09,3.3,2.63
SC0,11/09/2021,St Mirren,Dundee United,0,0,,,D,2.33,3.13,3.18,2.4,3.25,3.31
SC0,12/09/2021,Hearts,Hibernian,0,0,,,D,2.48,3.31,2.8,2.56,3.49,2.91
SC0,18/09/2021,Aberdeen,St Johnstone,0,1,,,A,2.08,3.1,3.92,2.3,3.22,4.2
SC0,18/09/2021,Hibernian,St Mirren,2,2,,1,D,1.63,3.81,5.48,1.67,4.0,6.75
SC0,18/09/2021,Ross County,Hearts,2,2,2,1,D,4.54,3.86,1.72,4.8,4.14,1.83
SC0,19/09/2021,Dundee United,Dundee,1,0,,,H,2.54,3.18,2.84,2.68,3.3,3.25
SC0,19/09/2021,Livingston,Celtic,1,0,1,,H,6.18,4.27,1.5,7.3,4.75,1.58
SC0,19/09/2021,Rangers,Motherwell,1,1,1,,D,1.27,5.52,10.98,1.3,7.0,15.0
SC0,25/09/2021,Dundee,Rangers,0,1,,1,A,11.59,5.6,1.26,15.0,6.0,1.29
SC0,25/09/2021,Hearts,Livingston,3,0,2,,H,1.6,3.7,6.14,1.65,3.85,7.57
SC0,25/09/2021,Motherwell,Ross County,2,1,1,1,H,1.75,3.66,4.62,1.85,3.89,5.0
SC0,26/09/2021,St Mirren,Aberdeen,3,2,1,2,H,3.0,3.13,2.45,3.17,3.26,2.61
SC0,26/09/2021,Celtic,Dundee United,1,1,1,1,D,1.17,7.23,15.08,1.22,7.76,19.0
SC0,26/09/2021,Hibernian,St Johnstone,1,0,,,H,1.88,3.42,4.24,1.96,3.6,4.54
SC0,02/10/2021,Dundee United,Ross County,1,0,1,,H,2.09,3.3,3.61,2.17,3.4,4.1
SC0,02/10/2021,Hearts,Motherwell,2,0,2,,H,1.6,3.89,5.62,1.67,4.14,6.2
SC0,02/10/2021,Livingston,St Mirren,0,1,,1,A,2.42,3.14,3.03,2.54,3.26,3.45
SC0,02/10/2021,St Johnstone,Dundee,3,1,2,,H,1.99,3.26,4.02,2.07,3.4,4.35
SC0,03/10/2021,Aberdeen,Celtic,1,2,,1,A,5.96,3.98,1.56,6.7,4.2,1.6
SC0,03/10/2021,Rangers,Hibernian,2,1,,1,H,1.36,4.97,8.2,1.4,5.4,11.0
SC0,16/10/2021,Hibernian,Dundee United,0,3,,1,A,1.66,3.87,4.94,1.75,4.15,5.3
SC0,16/10/2021,Motherwell,Celtic,0,2,,1,A,6.48,4.24,1.49,7.2,4.5,1.54
SC0,16/10/2021,Rangers,Hearts,1,1,1,,D,1.56,4.11,5.7,1.6,4.43,6.6
SC0,16/10/2021,Ross County,St Mirren,2,3,1,3,A,3.11,3.34,2.26,3.3,3.5,2.48
SC0,16/10/2021,St Johnstone,Livingston,0,3,,2,A,1.86,3.27,4.55,1.93,3.51,5.0
SC0,16/10/2021,Dundee,Aberdeen,2,1,,,H,2.89,3.24,2.46,3.15,3.38,2.56
SC0,23/10/2021,Aberdeen,Hibernian,1,0,1,,H,2.53,3.11,2.9,2.6,3.24,3.2
SC0,23/10/2021,Celtic,St Johnstone,2,0,1,,H,1.24,5.88,11.57,1.27,6.5,15.0
SC0,23/10/2021,Dundee United,Motherwell,2,1,1,,H,2.28,3.26,3.14,2.41,3.4,3.33
SC0,23/10/2021,Hearts,Dundee,1,1,1,,D,1.49,4.21,6.47,1.53,4.5,7.6
SC0,23/10/2021,Ross County,Livingston,2,3,1,2,A,2.77,3.21,2.57,2.95,3.35,2.71
SC0,24/10/2021,St Mirren,Rangers,1,2,1,2,A,7.66,4.4,1.41,9.0,4.6,1.46
SC0,27/10/2021,Dundee,Ross County,0,5,,4,A,2.11,3.37,3.46,2.17,3.49,3.9
SC0,27/10/2021,Hibernian,Celtic,1,3,1,3,A,5.29,4.07,1.6,5.9,4.43,1.67
SC0,27/10/2021,Livingston,Dundee United,1,1,1,1,D,2.66,3.1,2.76,2.75,3.23,2.9
SC0,27/10/2021,Motherwell,St Mirren,2,2,,,D,2.48,3.18,2.91,2.57,3.3,3.1
SC0,27/10/2021,Rangers,Aberdeen,2,2,1,2,D,1.28,5.47,10.83,1.31,6.21,12.37
SC0,27/10/2021,St Johnstone,Hearts,1,1,1,1,D,3.11,3.24,2.32,3.3,3.38,2.49
SC0,30/10/2021,Aberdeen,Hearts,2,1,,1,H,2.69,3.2,2.65,2.8,3.39,2.8
SC0,30/10/2021,Celtic,Livingston,0,0,,,D,1.16,7.38,15.59,1.2,8.27,19.0
SC0,30/10/2021,Dundee United,St Johnstone,0,1,,1,A,2.63,3.1,2.8,2.7,3.24,3.05
SC0,30/10/2021,St Mirren,Dundee,0,1,,1,A,2.07,3.46,3.47,2.25,3.71,3.72
SC0,31/10/2021,Motherwell,Rangers,1,6,1,2,A,8.3,4.78,1.37,9.6,5.0,1.4
SC0,06/11/2021,Aberdeen,Motherwell,0,2,,,A,1.76,3.53,4.8,1.82,3.68,5.6
SC0,06/11/2021,Hearts,Dundee United,5,2,2,1,H,1.71,3.65,5.05,1.77,3.89,5.95
SC0,06/11/2021,St Johnstone,St Mirren,0,0,,,D,2.32,3.1,3.26,2.42,3.2,3.65
SC0,07/11/2021,Dundee,Celtic,2,4,1,2,A,10.34,5.46,1.29,12.0,5.92,1.32
SC0,07/11/2021,Rangers,Ross County,4,2,2,1,H,1.11,8.76,22.4,1.13,10.0,32.0
SC0,20/11/2021,Dundee United,Aberdeen,1,0,,,H,3.08,3.2,2.37,3.45,3.36,2.45
SC0,20/11/2021,Motherwell,Hearts,2,0,1,,H,3.54,3.52,2.03,3.8,3.77,2.1
SC0,20/11/2021,St Mirren,Livingston,1,1,,,D,1.89,3.4,4.26,1.96,3.58,4.75
SC0,24/11/2021,Ross County,Hibernian,1,0,,,H,3.17,3.44,2.21,3.55,3.6,2.29
SC0,27/11/2021,Dundee,Motherwell,3,0,2,,H,2.48,3.29,2.83,2.6,3.4,2.95
SC0,27/11/2021,Hearts,St Mirren,2,0,,,H,1.73,3.67,4.78,1.78,3.9,5.4
SC0,27/11/2021,Ross County,Dundee United,1,1,,,D,2.72,3.26,2.6,2.8,3.47,2.75
SC0,27/11/2021,St Johnstone,Hibernian,1,2,1,,A,2.74,3.12,2.66,2.85,3.27,2.8
SC0,28/11/2021,Livingston,Rangers,1,3,1,2,A,9.75,4.92,1.33,11.0,5.38,1.36
SC0,28/11/2021,Celtic,Aberdeen,2,1,1,1,H,1.29,5.36,9.97,1.32,5.76,11.15
SC0,30/11/2021,Motherwell,Dundee United,1,0,1,,H,2.55,3.02,2.96,2.73,3.2,3.18
SC0,01/12/2021,Aberdeen,Livingston,2,0,1,,H,1.8,3.44,4.67,1.88,3.65,5.18
SC0,01/12/2021,Dundee,St Johnstone,1,0,1,,H,2.68,3.01,2.81,2.85,3.25,2.94
SC0,01/12/2021,Hibernian,Rangers,0,1,,,A,6.6,4.32,1.47,7.72,4.5,1.52
SC0,01/12/2021,St Mirren,Ross County,0,0,,,D,2.13,3.22,3.56,2.2,3.4,3.8
SC0,02/12/2021,Celtic,Hearts,1,0,1,,H,1.37,4.91,7.84,1.4,5.5,9.0
SC0,04/12/2021,Aberdeen,St Mirren,4,1,3,1,H,1.97,3.32,4.02,2.05,3.49,4.4
SC0,04/12/2021,Hibernian,Motherwell,1,1,1,,D,1.81,3.65,4.3,1.87,3.94,4.63
SC0,04/12/2021,Rangers,Dundee,3,0,1,,H,1.16,7.23,16.55,1.18,7.8,19.1
SC0,05/12/2021,Dundee United,Celtic,0,3,,2,A,9.03,4.85,1.35,10.0,5.1,1.38
SC0,05/12/2021,Livingston,Hearts,0,1,,,A,3.83,3.28,2.02,4.16,3.6,2.1
SC0,08/12/2021,Livingston,Hibernian,1,0,1,,H,3.36,3.16,2.24,3.62,3.28,2.34
SC0,11/12/2021,Dundee United,Livingston,0,1,,,A,2.35,3.1,3.21,2.44,3.2,3.35
SC0,11/12/2021,Ross County,Dundee,3,2,1,2,H,2.18,3.28,3.38,2.3,3.46,3.55
SC0,11/12/2021,St Johnstone,Aberdeen,0,1,,,A,3.16,2.98,2.46,3.4,3.1,2.65
SC0,11/12/2021,St Mirren,Hibernian,1,1,,,D,2.77,3.18,2.61,2.9,3.31,2.75
SC0,12/12/2021,Hearts,Rangers,0,2,,2,A,5.27,4.11,1.6,5.9,4.33,1.63
SC0,12/12/2021,Celtic,Motherwell,1,0,1,,H,1.17,7.05,16.41,1.21,7.6,19.54
SC0,14/12/2021,Hibernian,Dundee,1,0,1,,H,1.7,3.72,4.95,1.74,3.88,5.7
