Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
IRL,04/07/2018,Sligo Rovers,Derry City,0,2,,,A,2.35,3.24,2.95,2.51,3.44,3.14
IRL,13/07/2018,Bohemians,Sligo Rovers,0,3,,,A,2.08,3.2,3.61,2.17,3.38,4.0
IRL,20/07/2018,Bohemians,Bray,6,0,,,H,1.25,5.69,10.73,1.29,6.4,13.0
IRL,20/07/2018,St. Patricks,Limerick,2,1,,,H,1.32,5.03,8.62,1.38,5.63,10.33
IRL,22/07/2018,Waterford,Shamrock Rovers,0,1,,,A,2.67,3.03,2.72,2.86,3.2,2.92
IRL,23/07/2018,Cork City,Derry City,5,0,,,H,1.43,4.38,7.05,1.5,4.83,8.5
IRL,27/07/2018,Bray,Cork City,1,3,,,A,23.82,9.34,1.09,30.0,11.45,1.12
IRL,27/07/2018,Derry City,St. Patricks,2,1,,,H,2.73,3.61,2.34,2.82,4.02,2.47
IRL,27/07/2018,Limerick,Waterford,2,1,,,H,4.76,3.67,1.7,5.2,3.86,1.77
IRL,27/07/2018,Shamrock Rovers,Sligo Rovers,2,0,,,H,1.59,3.57,6.17,1.67,3.77,8.5
IRL,29/07/2018,Dundalk,Bohemians,2,0,,,H,1.19,6.43,13.48,1.23,7.65,17.15
IRL,06/08/2018,Bohemians,Derry City,1,2,,,A,2.24,3.36,3.06,2.45,3.55,3.28
IRL,06/08/2018,Dundalk,Limerick,4,0,,,H,1.08,9.55,25.6,1.11,12.5,44.0
IRL,06/08/2018,Waterford,St. Patricks,2,0,,,H,2.26,3.26,3.1,2.44,3.44,3.4
IRL,07/08/2018,Bray,Sligo Rovers,2,1,,,H,6.77,4.08,1.48,7.5,4.54,1.54
IRL,10/08/2018,Shelbourne,Drogheda,1,2,,,A,2.35,3.1,3.03,2.47,3.24,3.24
IRL,17/08/2018,Bray,Dundalk,1,3,,,A,28.27,12.22,1.05,41.0,15.0,1.1
