Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SUI,07/07/2020,Xamax,Zurich,1,1,,,D,2.31,3.7,2.73,2.5,3.87,2.9
SUI,08/07/2020,Vaduz,Thun,2,0,,,H,2.93,3.53,2.19,3.1,3.8,2.3
SUI,11/07/2020,Lausanne,Lugano,0,1,,,A,2.4,3.19,2.98,2.55,3.42,3.15
SUI,11/07/2020,Zurich,Luzern,2,0,,,H,2.67,3.57,2.42,2.83,3.75,2.5
SUI,15/07/2020,Lugano,Thun,1,1,,,D,1.84,3.67,3.96,1.9,3.91,4.2
SUI,15/07/2020,Young Boys,Servette,4,2,,,H,1.44,4.79,6.06,1.5,5.14,7.0
SUI,16/07/2020,Xamax,Sion,0,0,,,D,2.33,3.48,2.84,2.55,3.66,3.03
SUI,16/07/2020,St. Gallen,Luzern,4,1,,,H,1.72,4.02,4.15,1.81,4.3,4.61
SUI,18/07/2020,Zurich,Young Boys,0,5,,,A,6.44,5.55,1.36,8.0,5.85,1.42
SUI,19/07/2020,Luzern,Xamax,1,2,,,A,1.87,3.67,3.76,2.04,3.85,4.0
SUI,19/07/2020,Servette,Basel,2,2,,,D,2.92,3.69,2.19,3.14,3.94,2.29
SUI,19/07/2020,Sion,Lugano,1,1,,,D,2.78,3.22,2.49,2.98,3.5,2.75
SUI,19/07/2020,Thun,St. Gallen,2,1,,,H,4.27,4.25,1.66,4.8,4.6,1.75
SUI,22/07/2020,Thun,Servette,5,1,,,H,2.72,3.51,2.38,2.85,3.78,2.51
SUI,22/07/2020,Lugano,Zurich,1,0,,,H,1.74,3.8,4.28,1.78,4.0,5.0
SUI,22/07/2020,Luzern,Sion,1,2,,,A,2.19,3.43,3.1,2.29,3.66,3.38
SUI,22/07/2020,St. Gallen,Basel,0,5,,,A,2.08,3.9,2.99,2.25,4.15,3.19
SUI,23/07/2020,Xamax,Young Boys,0,1,,,A,7.36,5.29,1.34,8.5,6.25,1.4
SUI,25/07/2020,Sion,Thun,1,1,,,D,2.29,3.4,2.93,2.39,3.6,3.1
SUI,25/07/2020,Zurich,St. Gallen,1,3,,,A,3.63,4.35,1.77,4.1,4.75,1.85
SUI,26/07/2020,Basel,Lugano,4,4,,,D,1.66,4.01,4.6,1.71,4.3,5.0
SUI,26/07/2020,Servette,Xamax,4,1,,,H,1.86,3.78,3.69,1.94,4.01,3.9
SUI,26/07/2020,Young Boys,Luzern,1,0,,,H,1.22,6.4,10.69,1.25,7.5,13.0
SUI,28/07/2020,Zurich,Sion,0,2,,,A,3.17,3.63,2.08,3.35,3.84,2.2
SUI,31/07/2020,Lugano,Servette,3,1,,,H,1.68,3.99,4.46,1.76,4.2,5.0
SUI,31/07/2020,Luzern,Zurich,2,1,,,H,2.06,3.63,3.25,2.18,3.8,3.75
SUI,31/07/2020,Sion,Young Boys,0,1,,,A,5.82,4.32,1.5,6.41,4.6,1.55
SUI,31/07/2020,St. Gallen,Xamax,6,0,,,H,1.17,7.43,12.44,1.21,8.5,15.0
SUI,31/07/2020,Thun,Basel,0,0,,,D,2.82,4.02,2.13,3.05,4.31,2.21
SUI,02/08/2020,Young Boys,Sion,1,0,,,H,1.28,5.59,9.06,1.32,5.97,11.0
SUI,02/08/2020,Zurich,Basel,0,4,,,A,3.27,3.56,2.07,3.75,3.75,2.19
SUI,07/08/2020,Young Boys,Thun,4,0,,,H,1.35,5.34,7.24,1.42,5.75,9.4
SUI,07/08/2020,Servette,Luzern,2,0,,,H,1.85,3.64,3.92,1.95,3.86,4.2
SUI,07/08/2020,Sion,Basel,1,0,,,H,4.88,3.98,1.63,5.2,4.2,1.67
SUI,11/08/2020,Young Boys,St. Gallen,0,0,,,D,1.39,5.12,6.55,1.45,5.53,7.0
SUI,02/09/2020,St. Gallen,Servette,1,0,,,H,1.99,3.82,3.27,2.06,4.04,3.44
SUI,02/09/2020,Thun,Lugano,3,2,,,H,2.9,3.24,2.4,3.1,3.4,2.62
SUI,02/09/2020,Xamax,Luzern,0,1,,,A,2.77,3.26,2.48,3.06,3.45,2.68
SUI,07/09/2020,Lugano,St. Gallen,3,3,,,D,3.02,3.62,2.17,3.2,3.88,2.27
