Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
NOR,05/07/2016,Viking,Tromso,2,0,,,H,1.6,3.87,5.45,1.67,4.13,6.5
NOR,05/07/2016,Stromsgodset,Lillestrom,3,1,,,H,1.69,3.83,4.66,1.74,4.21,5.15
NOR,05/07/2016,Brann,Start,1,0,,,H,1.6,3.8,5.68,1.65,4.1,6.35
NOR,08/07/2016,Stabaek,Haugesund,0,1,,,A,2.12,3.5,3.27,2.22,3.72,3.47
NOR,08/07/2016,Brann,Stromsgodset,1,0,,,H,2.2,3.38,3.19,2.3,3.58,3.45
NOR,08/07/2016,Sarpsborg 08,Valerenga,0,2,,,A,2.26,3.4,3.05,2.45,3.6,3.42
NOR,08/07/2016,Start,Odd,1,2,,,A,4.85,3.92,1.66,5.5,4.23,1.7
NOR,08/07/2016,Sogndal,Viking,1,2,,,A,2.19,3.3,3.28,2.31,3.5,3.62
NOR,15/07/2016,Valerenga,Sogndal,1,1,,,D,2.07,3.4,3.48,2.17,3.62,3.87
NOR,16/07/2016,Haugesund,Viking,4,1,,,H,2.2,3.39,3.17,2.37,3.62,3.4
NOR,16/07/2016,Aalesund,Rosenborg,1,1,,,D,7.21,4.69,1.4,8.4,5.1,1.48
NOR,17/07/2016,Stromsgodset,Tromso,1,0,,,H,1.53,4.1,5.94,1.58,4.55,6.8
NOR,17/07/2016,Bodo/Glimt,Odd,2,1,,,H,3.71,3.64,1.92,3.93,3.93,2.0
NOR,17/07/2016,Molde,Start,2,2,,,D,1.28,5.62,9.79,1.31,6.34,11.72
NOR,17/07/2016,Stabaek,Brann,1,1,,,D,2.32,3.23,3.08,2.47,3.42,3.4
NOR,17/07/2016,Sarpsborg 08,Lillestrom,3,0,,,H,1.73,3.75,4.59,1.8,4.06,5.0
NOR,22/07/2016,Brann,Aalesund,6,0,,,H,1.48,4.19,6.65,1.55,4.8,7.66
NOR,23/07/2016,Rosenborg,Haugesund,6,0,,,H,1.44,4.59,6.51,1.52,4.96,7.49
NOR,23/07/2016,Molde,Sarpsborg 08,0,1,,,A,1.74,3.89,4.32,1.8,4.34,4.7
NOR,24/07/2016,Start,Valerenga,2,4,,,A,2.96,3.41,2.31,3.15,3.6,2.42
NOR,24/07/2016,Odd,Viking,2,2,,,D,1.65,3.83,5.09,1.78,4.17,6.0
NOR,24/07/2016,Sogndal,Bodo/Glimt,2,2,,,D,1.76,3.71,4.4,1.85,3.94,4.76
