Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
P1,06/08/2021,Sp Lisbon,Vizela,3,0,,,H,1.27,5.51,10.97,1.33,6.2,13.0
P1,07/08/2021,Arouca,Estoril,0,2,,1,A,2.25,3.2,3.28,2.39,3.41,3.49
P1,07/08/2021,Moreirense,Benfica,1,2,1,2,A,6.87,4.56,1.43,8.0,4.9,1.49
P1,07/08/2021,Maritimo,Sp Braga,0,2,,,A,4.3,3.57,1.82,5.0,3.78,1.9
P1,08/08/2021,Guimaraes,Portimonense,0,1,,,A,2.05,3.21,3.82,2.13,3.38,4.1
P1,08/08/2021,Tondela,Santa Clara,3,0,1,,H,3.05,3.14,2.4,3.23,3.29,2.48
P1,08/08/2021,Porto,Belenenses,2,0,1,,H,1.22,6.26,11.93,1.25,7.1,14.0
P1,08/08/2021,Pacos Ferreira,Famalicao,2,0,,,H,2.4,3.1,3.07,2.51,3.25,3.23
P1,09/08/2021,Gil Vicente,Boavista,3,0,2,,H,2.12,3.14,3.68,2.22,3.26,3.93
P1,13/08/2021,Estoril,Guimaraes,0,0,,,D,2.88,3.09,2.58,3.22,3.27,2.74
P1,14/08/2021,Vizela,Tondela,2,1,,1,H,2.37,3.17,3.1,2.57,3.37,3.3
P1,14/08/2021,Benfica,Arouca,2,0,2,,H,1.17,7.02,16.22,1.22,8.0,21.0
P1,14/08/2021,Sp Braga,Sp Lisbon,1,2,,1,A,3.36,3.2,2.23,3.63,3.45,2.34
P1,15/08/2021,Portimonense,Gil Vicente,0,1,,,A,2.4,3.06,3.15,2.52,3.22,3.38
P1,15/08/2021,Famalicao,Porto,1,2,,2,A,8.06,4.8,1.37,9.0,5.12,1.42
P1,15/08/2021,Santa Clara,Moreirense,2,2,,,D,2.41,3.13,3.07,2.67,3.3,3.25
P1,16/08/2021,Boavista,Pacos Ferreira,3,0,1,,H,2.7,3.01,2.8,2.87,3.23,2.93
P1,16/08/2021,Belenenses,Maritimo,1,2,1,2,A,2.51,2.91,3.13,2.65,3.1,3.27
P1,20/08/2021,Arouca,Famalicao,2,1,,1,H,2.92,3.08,2.53,3.15,3.25,2.65
P1,20/08/2021,Moreirense,Sp Braga,2,3,,2,A,5.06,3.61,1.7,5.53,3.91,1.8
P1,21/08/2021,Gil Vicente,Benfica,0,2,,,A,5.59,4.09,1.56,6.08,4.5,1.63
P1,21/08/2021,Sp Lisbon,Belenenses,2,0,1,,H,1.18,6.53,16.7,1.21,7.14,21.0
P1,22/08/2021,Tondela,Portimonense,0,3,,2,A,2.83,2.93,2.7,3.0,3.15,2.83
P1,22/08/2021,Maritimo,Porto,1,1,1,1,D,8.65,4.6,1.37,10.0,5.2,1.42
P1,22/08/2021,Guimaraes,Vizela,4,0,,,H,1.7,3.59,5.06,1.74,3.81,5.55
P1,23/08/2021,Pacos Ferreira,Estoril,1,3,1,1,A,2.16,3.14,3.51,2.28,3.27,3.73
P1,23/08/2021,Boavista,Santa Clara,2,0,1,,H,2.36,3.15,3.09,2.59,3.33,3.25
P1,27/08/2021,Belenenses,Moreirense,1,1,1,,D,3.32,3.15,2.28,3.5,3.39,2.41
P1,27/08/2021,Estoril,Maritimo,2,1,1,1,H,2.1,3.1,3.86,2.22,3.25,4.11
P1,28/08/2021,Vizela,Boavista,1,1,,,D,2.77,3.23,2.57,2.94,3.38,2.67
P1,28/08/2021,Porto,Arouca,3,0,2,,H,1.18,6.97,16.11,1.2,8.0,21.0
P1,28/08/2021,Famalicao,Sp Lisbon,1,1,,,D,6.71,4.23,1.48,7.5,4.5,1.52
P1,29/08/2021,Benfica,Tondela,2,1,,1,H,1.18,6.84,15.57,1.22,7.8,19.0
P1,29/08/2021,Sp Braga,Guimaraes,0,0,,,D,1.73,3.79,4.62,1.78,3.97,5.0
P1,29/08/2021,Portimonense,Pacos Ferreira,0,1,,1,A,2.13,3.2,3.6,2.22,3.35,3.85
P1,29/08/2021,Santa Clara,Gil Vicente,1,0,1,,H,2.63,2.98,2.9,2.76,3.16,3.17
P1,11/09/2021,Pacos Ferreira,Sp Braga,0,0,,,D,4.19,3.45,1.88,4.53,3.68,1.96
P1,11/09/2021,Santa Clara,Benfica,0,5,,1,A,5.9,4.22,1.53,6.4,4.6,1.6
P1,11/09/2021,Sp Lisbon,Porto,1,1,1,,D,2.57,3.16,2.82,2.77,3.32,2.98
P1,12/09/2021,Moreirense,Famalicao,2,2,1,1,D,2.82,3.16,2.57,2.95,3.34,2.75
P1,12/09/2021,Boavista,Portimonense,1,1,,1,D,2.57,3.09,2.88,2.71,3.25,3.0
P1,12/09/2021,Gil Vicente,Vizela,2,2,,1,D,2.02,3.37,3.72,2.11,3.53,3.96
P1,12/09/2021,Guimaraes,Belenenses,0,0,,,D,1.5,4.06,6.74,1.54,4.33,7.5
P1,13/09/2021,Maritimo,Arouca,2,2,2,1,D,2.06,3.24,3.74,2.18,3.4,4.0
P1,13/09/2021,Tondela,Estoril,1,2,,2,A,2.95,3.24,2.42,3.07,3.41,2.53
P1,17/09/2021,Portimonense,Santa Clara,2,1,2,1,H,2.34,3.01,3.37,2.47,3.16,3.6
P1,18/09/2021,Famalicao,Maritimo,0,0,,,D,2.04,3.35,3.69,2.13,3.5,4.0
P1,18/09/2021,Belenenses,Gil Vicente,1,1,,,D,3.47,3.1,2.23,3.73,3.26,2.4
P1,18/09/2021,Arouca,Guimaraes,2,2,,1,D,3.84,3.42,1.98,4.1,3.62,2.07
P1,19/09/2021,Vizela,Pacos Ferreira,1,1,1,,D,2.42,3.16,3.01,2.55,3.35,3.2
P1,19/09/2021,Porto,Moreirense,5,0,1,,H,1.21,6.47,13.59,1.25,7.3,17.0
P1,19/09/2021,Estoril,Sp Lisbon,0,1,,,A,6.08,3.74,1.59,6.8,3.96,1.65
P1,20/09/2021,Benfica,Boavista,3,1,2,1,H,1.2,6.51,13.63,1.22,7.2,17.0
P1,20/09/2021,Sp Braga,Tondela,3,1,,,H,1.33,5.15,8.94,1.37,5.62,10.0
P1,24/09/2021,Sp Lisbon,Maritimo,1,0,,,H,1.26,5.59,12.56,1.31,6.2,15.0
P1,24/09/2021,Gil Vicente,Porto,1,2,1,1,A,7.88,4.48,1.42,8.9,4.9,1.51
P1,25/09/2021,Moreirense,Arouca,2,1,1,,H,2.12,3.38,3.41,2.22,3.59,3.61
P1,25/09/2021,Guimaraes,Benfica,1,3,,2,A,5.03,3.89,1.66,5.4,4.14,1.72
P1,25/09/2021,Tondela,Famalicao,3,2,1,1,H,3.18,3.31,2.26,3.4,3.41,2.35
P1,26/09/2021,Santa Clara,Sp Braga,1,1,,,D,3.86,3.39,1.98,4.1,3.61,2.07
P1,26/09/2021,Portimonense,Vizela,0,0,,,D,2.2,3.3,3.32,2.27,3.51,3.5
P1,27/09/2021,Pacos Ferreira,Belenenses,2,2,2,,D,1.73,3.52,5.11,1.77,3.7,5.6
P1,27/09/2021,Boavista,Estoril,1,1,1,,D,2.68,3.03,2.81,2.84,3.25,2.95
P1,01/10/2021,Maritimo,Moreirense,0,0,,,D,2.21,3.22,3.4,2.34,3.38,3.6
P1,01/10/2021,Famalicao,Guimaraes,1,2,1,1,A,2.5,3.35,2.79,2.57,3.52,2.95
P1,02/10/2021,Vizela,Santa Clara,1,1,,,D,2.48,3.17,2.95,2.63,3.3,3.08
P1,02/10/2021,Porto,Pacos Ferreira,2,1,1,1,H,1.24,5.94,11.86,1.27,6.5,15.0
P1,02/10/2021,Arouca,Sp Lisbon,1,2,,1,A,8.08,4.22,1.43,9.5,4.5,1.47
P1,03/10/2021,Belenenses,Tondela,0,2,,1,A,2.46,3.31,2.85,2.6,3.53,3.0
P1,03/10/2021,Benfica,Portimonense,0,1,,,A,1.21,6.48,13.58,1.23,7.3,17.0
P1,03/10/2021,Estoril,Gil Vicente,2,2,2,1,D,2.24,3.21,3.34,2.35,3.38,3.6
