Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
MEX,04/07/2019,Cruz Azul,Queretaro,3,0,,,H,1.48,3.99,6.63,1.52,4.2,7.5
MEX,04/07/2019,Club Leon,Necaxa,2,1,,,H,1.73,3.75,4.34,1.81,4.1,4.9
MEX,04/07/2019,U.A.N.L.- Tigres,U.N.A.M.- Pumas,2,0,,,H,1.36,4.77,7.79,1.44,5.25,9.2
MEX,04/07/2019,Guadalajara Chivas,Lobos BUAP,0,1,,,A,1.59,3.81,5.39,1.63,4.1,6.0
MEX,04/07/2019,Club Tijuana,Club America,3,2,,,H,2.61,3.15,2.66,2.73,3.35,2.83
MEX,04/07/2019,Toluca,Monterrey,5,1,,,H,2.53,3.33,2.63,2.75,3.5,2.84
MEX,10/07/2019,Juarez,Atl. San Luis,1,2,,,A,2.32,3.17,3.04,2.42,3.5,3.21
MEX,10/07/2019,Queretaro,Monterrey,2,1,,,H,2.97,3.33,2.27,3.15,3.52,2.38
MEX,20/07/2019,Puebla,Club Tijuana,1,3,,,A,2.54,3.01,2.86,2.7,3.4,2.98
MEX,20/07/2019,Atlas,Juarez,1,0,,,H,1.8,3.44,4.38,1.85,3.75,4.82
MEX,20/07/2019,Atl. San Luis,U.N.A.M.- Pumas,0,2,,,A,2.19,3.18,3.29,2.38,3.31,3.55
MEX,20/07/2019,Pachuca,Club Leon,1,3,,,A,2.42,3.41,2.69,2.55,3.62,2.84
MEX,21/07/2019,Club America,Monterrey,4,2,,,H,2.06,3.27,3.52,2.25,3.48,3.95
MEX,21/07/2019,Necaxa,Cruz Azul,0,0,,,D,3.4,3.17,2.14,3.7,3.36,2.25
MEX,21/07/2019,U.A.N.L.- Tigres,Monarcas,4,2,,,H,1.5,4.17,5.93,1.53,4.8,8.5
MEX,21/07/2019,Toluca,Queretaro,0,2,,,A,1.62,3.81,5.09,1.7,4.1,6.15
MEX,22/07/2019,Santos Laguna,Guadalajara Chivas,3,0,,,H,2.19,3.2,3.26,2.28,3.52,3.6
MEX,27/07/2019,Monarcas,Atlas,0,1,,,A,1.97,3.44,3.61,2.05,3.66,4.0
MEX,27/07/2019,Veracruz,Pachuca,3,3,,,D,4.25,3.7,1.76,4.75,3.9,1.81
MEX,28/07/2019,Club Leon,Club America,0,0,,,D,2.23,3.37,3.02,2.3,3.6,3.21
MEX,28/07/2019,Cruz Azul,Toluca,1,1,,,D,1.62,3.84,5.1,1.67,4.24,5.83
MEX,28/07/2019,Club Tijuana,Queretaro,1,1,,,D,1.79,3.45,4.43,1.86,3.66,5.05
MEX,28/07/2019,U.N.A.M.- Pumas,Necaxa,2,0,,,H,2.12,3.27,3.36,2.25,3.5,3.79
MEX,28/07/2019,Atl. San Luis,Monterrey,1,0,,,H,3.81,3.5,1.9,4.1,3.78,2.0
MEX,29/07/2019,Santos Laguna,Juarez,3,0,,,H,1.66,3.77,4.74,1.73,4.0,5.17
MEX,29/07/2019,Guadalajara Chivas,U.A.N.L.- Tigres,2,0,,,H,3.33,3.14,2.18,3.6,3.26,2.3
MEX,04/08/2019,Santos Laguna,Pachuca,0,0,,,D,2.17,3.5,3.04,2.26,3.75,3.2
MEX,12/08/2019,Necaxa,Monterrey,0,1,,,A,2.83,3.41,2.32,3.0,3.6,2.45
MEX,17/08/2019,Puebla,Pachuca,0,4,,,A,3.43,3.46,2.02,3.71,3.7,2.2
