Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
EC,03/08/2019,Stockport,Maidenhead,0,1,,,A,1.96,3.34,3.71,2.1,3.5,4.03
EC,03/08/2019,Aldershot,Fylde,1,2,,1,A,3.6,3.28,2.01,4.0,3.5,2.06
EC,03/08/2019,Barnet,Yeovil,1,0,,,H,2.28,3.11,3.13,2.4,3.3,3.37
EC,03/08/2019,Chesterfield,Dover Athletic,1,2,,,A,1.99,3.31,3.63,2.14,3.42,4.0
EC,03/08/2019,Chorley,Bromley,0,0,,,D,2.44,3.33,2.69,2.55,3.63,2.8
EC,03/08/2019,Dag and Red,Woking,0,2,,1,A,1.96,3.33,3.71,2.06,3.5,4.13
EC,03/08/2019,Eastleigh,Notts County,1,0,1,,H,2.5,3.13,2.76,2.66,3.3,2.94
EC,03/08/2019,Ebbsfleet,Halifax,1,4,1,1,A,2.0,3.18,3.79,2.08,3.3,4.3
EC,03/08/2019,Harrogate,Solihull,2,2,,1,D,2.38,3.25,2.83,2.5,3.4,2.99
EC,03/08/2019,Hartlepool,Sutton,1,3,1,2,A,2.08,3.23,3.43,2.2,3.38,3.76
EC,03/08/2019,Torquay,Boreham Wood,2,1,,,H,1.85,3.45,3.99,1.95,3.6,4.39
EC,03/08/2019,Wrexham,Barrow,2,1,,1,H,1.81,3.37,4.32,1.92,3.51,4.75
EC,06/08/2019,Barrow,Harrogate,0,3,,1,A,2.49,3.28,2.66,2.62,3.42,2.77
EC,06/08/2019,Boreham Wood,Wrexham,2,2,,1,D,3.31,3.18,2.16,3.56,3.4,2.23
EC,06/08/2019,Bromley,Ebbsfleet,3,1,2,,H,2.02,3.34,3.51,2.11,3.5,3.78
EC,06/08/2019,Dover Athletic,Dag and Red,1,2,1,1,A,2.06,3.36,3.38,2.15,3.52,3.68
EC,06/08/2019,Fylde,Chorley,0,0,,,D,1.5,4.21,5.75,1.54,4.42,6.5
EC,06/08/2019,Halifax,Hartlepool,2,0,,,H,2.41,3.16,2.86,2.57,3.25,3.0
EC,06/08/2019,Maidenhead,Chesterfield,1,1,,,D,2.77,3.15,2.48,2.88,3.5,2.63
EC,06/08/2019,Notts County,Stockport,1,1,1,,D,2.2,3.32,3.09,2.32,3.5,3.3
EC,06/08/2019,Solihull,Torquay,3,0,3,,H,1.97,3.43,3.55,2.05,3.75,3.86
EC,06/08/2019,Sutton,Barnet,1,1,,1,D,2.39,3.1,2.95,2.52,3.5,3.11
EC,06/08/2019,Woking,Aldershot,0,1,,1,A,2.29,3.26,2.96,2.39,3.5,3.1
EC,06/08/2019,Yeovil,Eastleigh,1,0,1,,H,2.35,3.22,2.91,2.48,3.4,3.1
EC,10/08/2019,Barrow,Eastleigh,2,0,,,H,2.34,3.17,2.95,2.41,3.3,3.15
EC,10/08/2019,Boreham Wood,Chesterfield,2,2,1,2,D,2.72,3.12,2.54,2.84,3.3,2.7
EC,10/08/2019,Bromley,Torquay,3,3,2,1,D,2.08,3.44,3.22,2.17,3.61,3.45
EC,10/08/2019,Dover Athletic,Wrexham,2,1,,1,H,2.57,3.25,2.6,2.7,3.4,2.69
EC,10/08/2019,Fylde,Ebbsfleet,1,0,1,,H,1.59,3.78,5.26,1.67,4.0,5.8
EC,10/08/2019,Halifax,Dag and Red,1,0,1,,H,2.22,3.15,3.18,2.34,3.4,3.36
