Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
IRL,13/07/2019,Sligo Rovers,Waterford,0,0,,,D,2.13,3.51,3.13,2.25,3.68,3.3
IRL,15/07/2019,UC Dublin,Bohemians,1,0,,,H,8.86,4.95,1.32,11.0,5.5,1.36
IRL,19/07/2019,Derry City,Sligo Rovers,3,0,,,H,1.61,3.83,5.2,1.65,4.1,6.0
IRL,19/07/2019,Waterford,Finn Harps,0,1,,,A,1.82,3.39,4.34,1.87,3.65,5.0
IRL,21/07/2019,Bohemians,St. Patricks,3,0,,,H,2.31,2.87,3.41,2.46,3.08,3.68
IRL,21/07/2019,Shamrock Rovers,UC Dublin,7,0,,,H,1.07,10.09,25.82,1.1,12.87,36.0
IRL,26/07/2019,UC Dublin,Waterford,1,2,,,A,5.28,4.17,1.55,5.9,4.8,1.65
IRL,26/07/2019,Finn Harps,Derry City,1,0,,,H,5.12,3.62,1.66,5.75,3.81,1.72
IRL,27/07/2019,St. Patricks,Dundalk,0,1,,,A,4.1,3.18,1.94,4.5,3.5,2.02
IRL,27/07/2019,Sligo Rovers,Bohemians,1,1,,,D,3.35,3.23,2.15,3.8,3.46,2.25
IRL,28/07/2019,Cork City,Shamrock Rovers,1,1,,,D,5.92,3.46,1.62,6.5,3.66,1.67
IRL,29/07/2019,Derry City,Waterford,2,0,,,H,1.49,4.21,5.92,1.55,4.66,6.5
IRL,03/08/2019,Bohemians,Derry City,1,1,,,D,2.07,3.24,3.55,2.13,3.43,3.8
IRL,03/08/2019,Dundalk,Waterford,4,0,,,H,1.44,4.38,6.55,1.48,4.86,7.5
IRL,03/08/2019,St. Patricks,Shamrock Rovers,0,1,,,A,3.49,2.97,2.21,3.7,3.15,2.32
IRL,03/08/2019,Finn Harps,Cork City,3,4,,,A,6.37,3.55,1.57,7.27,3.8,1.6
IRL,06/08/2019,Shamrock Rovers,Derry City,2,2,,,D,1.56,3.77,5.82,1.62,4.0,6.5
IRL,06/08/2019,Sligo Rovers,St. Patricks,1,1,,,D,3.2,3.12,2.26,3.5,3.3,2.6
IRL,06/08/2019,Finn Harps,Dundalk,0,3,,,A,12.62,6.07,1.2,17.0,6.69,1.24
IRL,10/08/2019,Waterford,Sligo Rovers,2,0,,,H,1.82,3.66,3.95,2.0,3.95,4.5
IRL,16/08/2019,Bohemians,UC Dublin,10,1,,,H,1.24,5.66,11.11,1.27,6.31,13.5
IRL,16/08/2019,Derry City,Shamrock Rovers,0,2,,,A,3.62,3.3,2.01,4.0,3.57,2.11
IRL,16/08/2019,St. Patricks,Sligo Rovers,2,1,,,H,1.72,3.5,4.8,1.77,3.7,5.15
IRL,16/08/2019,Waterford,Cork City,1,2,,,A,2.42,3.08,2.97,2.64,3.27,3.2
IRL,16/08/2019,Dundalk,Finn Harps,5,0,,,H,1.19,6.06,13.95,1.25,7.25,17.0
IRL,19/08/2019,Waterford,Shamrock Rovers,1,5,,,A,6.86,4.38,1.42,8.5,4.92,1.48
IRL,26/08/2019,Dundalk,UC Dublin,3,0,,,H,1.03,13.4,32.1,1.06,17.09,51.0
IRL,27/08/2019,Shamrock Rovers,Waterford,2,1,,,H,1.18,6.57,14.42,1.23,7.5,19.0
IRL,30/08/2019,Cork City,Sligo Rovers,2,4,,,A,1.88,3.37,4.05,2.0,3.58,4.5
IRL,30/08/2019,UC Dublin,Dundalk,0,5,,,A,20.74,8.93,1.09,36.0,10.67,1.12
IRL,30/08/2019,Waterford,Derry City,1,1,,,D,3.92,3.54,1.86,4.2,3.8,1.92
IRL,30/08/2019,Shamrock Rovers,Bohemians,1,0,,,H,1.46,4.13,6.86,1.51,4.44,8.0
IRL,03/09/2019,Sligo Rovers,UC Dublin,1,0,,,H,1.98,3.31,3.75,2.05,3.5,3.95
IRL,13/09/2019,Bohemians,Waterford,1,2,,,A,2.09,3.18,3.57,2.22,3.42,3.96
IRL,13/09/2019,St. Patricks,UC Dublin,0,0,,,D,1.19,6.43,12.36,1.23,6.92,15.0
IRL,13/09/2019,Sligo Rovers,Finn Harps,3,1,,,H,2.06,3.22,3.56,2.23,3.46,3.91
IRL,20/09/2019,Cork City,Finn Harps,0,0,,,D,1.75,3.38,4.81,1.85,3.59,5.24
IRL,20/09/2019,Derry City,Bohemians,0,0,,,D,1.86,3.48,4.03,1.99,3.7,4.75
IRL,20/09/2019,UC Dublin,Sligo Rovers,0,2,,,A,4.46,4.0,1.66,4.8,4.3,1.75
IRL,20/09/2019,Waterford,Dundalk,0,1,,,A,6.98,4.64,1.39,8.0,4.98,1.44
IRL,20/09/2019,Shamrock Rovers,St. Patricks,0,0,,,D,1.42,4.22,7.24,1.47,4.5,8.0
IRL,23/09/2019,Dundalk,Shamrock Rovers,3,2,,,H,2.07,3.08,3.74,2.19,3.28,4.1
IRL,27/09/2019,Derry City,Cork City,4,0,,,H,1.59,3.74,5.53,1.68,4.03,6.5
IRL,05/10/2019,Bohemians,Dundalk,0,2,,,A,3.4,3.13,2.16,3.6,3.4,2.3
IRL,05/10/2019,Cork City,UC Dublin,2,0,,,H,1.43,4.14,7.3,1.46,4.33,9.0
IRL,05/10/2019,Derry City,St. Patricks,1,1,,,D,2.0,3.26,3.72,2.07,3.42,4.0
IRL,18/10/2019,Cabinteely,Drogheda,1,1,,,D,2.69,3.0,2.59,2.8,3.34,2.75
IRL,18/10/2019,Cork City,Dundalk,1,0,,,H,7.74,4.49,1.38,9.0,4.85,1.45
IRL,18/10/2019,St. Patricks,Bohemians,0,0,,,D,2.55,3.03,2.83,2.7,3.2,2.98
IRL,18/10/2019,UC Dublin,Shamrock Rovers,0,3,,,A,15.89,7.15,1.15,19.97,8.5,1.18
IRL,18/10/2019,Finn Harps,Waterford,1,0,,,H,3.31,3.39,2.09,3.5,3.65,2.19
IRL,19/10/2019,Sligo Rovers,Derry City,1,2,,,A,5.38,3.95,1.57,5.9,4.29,1.64
IRL,22/10/2019,Derry City,St. Patricks,1,3,,,A,1.83,3.39,4.31,1.91,3.6,4.7
IRL,25/10/2019,Bohemians,Sligo Rovers,2,1,,,H,1.66,4.02,4.5,1.75,4.48,5.1
IRL,25/10/2019,Derry City,Finn Harps,4,0,,,H,1.11,8.17,18.45,1.14,9.5,24.0
IRL,25/10/2019,Drogheda,Cabinteely,5,1,,,H,1.81,3.38,4.19,1.89,3.6,4.6
IRL,25/10/2019,Dundalk,St. Patricks,4,0,,,H,1.57,4.01,5.31,1.62,4.37,5.75
IRL,25/10/2019,Shamrock Rovers,Cork City,3,0,,,H,1.28,5.27,9.79,1.36,6.2,14.0
IRL,25/10/2019,Waterford,UC Dublin,4,2,,,H,1.33,5.08,7.83,1.4,5.6,9.29
IRL,28/10/2019,Drogheda,Finn Harps,1,0,,,H,2.36,3.19,2.86,2.5,3.4,3.15
IRL,05/11/2019,Waterford,Sligo Rovers,3,3,,,D,1.91,3.31,3.96,2.0,3.51,4.4
IRL,10/11/2019,Bohemians,Dundalk,2,1,,,H,3.31,3.18,2.18,3.65,3.35,2.27
IRL,10/11/2019,Cork City,UC Dublin,3,2,,,H,1.29,5.04,9.65,1.45,5.4,11.0
IRL,10/11/2019,Longford,Cabinteely,1,2,,,A,1.86,3.48,3.84,1.91,3.7,4.2
IRL,10/11/2019,Shamrock Rovers,Finn Harps,1,0,,,H,1.26,5.25,11.01,1.29,5.75,13.42
IRL,04/12/2019,Cork City,St. Patricks,1,1,,,D,2.1,3.05,3.68,2.16,3.3,4.05
IRL,04/12/2019,Sligo Rovers,Dundalk,2,1,,,H,9.77,4.81,1.31,12.0,5.16,1.35
IRL,04/12/2019,UC Dublin,Derry City,0,2,,,A,3.26,3.36,2.13,3.42,3.63,2.2
IRL,04/12/2019,Finn Harps,Bohemians,0,1,,,A,4.84,3.56,1.7,5.5,3.84,1.76
IRL,04/12/2019,Shamrock Rovers,Waterford,2,1,,,H,1.36,4.49,8.29,1.41,4.9,9.5
IRL,07/12/2019,Derry City,UC Dublin,0,0,,,D,1.12,7.8,18.41,1.15,9.0,25.0
IRL,08/01/2020,Shelbourne,Waterford,0,1,,,A,1.99,3.24,3.85,2.18,3.54,4.41
IRL,08/01/2020,Shamrock Rovers,Finn Harps,3,1,,,H,1.22,5.65,13.04,1.25,6.26,15.93
IRL,11/01/2020,St. Patricks,Dundalk,1,1,,,D,3.7,3.1,2.09,4.0,3.37,2.2
IRL,11/01/2020,Finn Harps,Shamrock Rovers,0,2,,,A,5.01,3.49,1.7,5.63,3.8,1.75
