Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SP1,16/08/2019,Ath Bilbao,Barcelona,1,0,,,H,5.07,3.81,1.71,5.5,3.95,1.76
SP1,17/08/2019,Celta,Real Madrid,1,3,,1,A,4.67,4.12,1.69,5.3,4.4,1.73
SP1,17/08/2019,Valencia,Sociedad,1,1,,,D,1.68,3.8,5.29,1.72,3.98,5.75
SP1,17/08/2019,Mallorca,Eibar,2,1,1,,H,2.91,3.09,2.62,3.05,3.2,2.7
SP1,17/08/2019,Leganes,Osasuna,0,1,,,A,2.06,3.18,4.02,2.1,3.3,4.25
SP1,17/08/2019,Villarreal,Granada,4,4,1,1,D,1.61,3.95,5.8,1.65,4.15,6.5
SP1,18/08/2019,Alaves,Levante,1,0,,,H,2.23,3.25,3.43,2.31,3.4,3.6
SP1,18/08/2019,Espanol,Sevilla,0,2,,1,A,3.08,3.41,2.33,3.2,3.56,2.4
SP1,18/08/2019,Betis,Valladolid,1,2,,,A,1.64,3.76,5.78,1.67,3.9,6.5
SP1,18/08/2019,Ath Madrid,Getafe,1,0,1,,H,1.47,4.23,7.63,1.52,4.5,8.5
SP1,23/08/2019,Granada,Sevilla,0,1,,,A,3.95,3.58,1.94,4.33,3.75,2.0
SP1,23/08/2019,Levante,Villarreal,2,1,,1,H,2.59,3.54,2.63,2.67,3.74,2.7
SP1,24/08/2019,Osasuna,Eibar,0,0,,,D,2.53,3.12,2.99,2.6,3.3,3.13
SP1,24/08/2019,Real Madrid,Valladolid,1,1,,,D,1.21,6.97,13.16,1.23,7.6,15.0
SP1,24/08/2019,Celta,Valencia,1,0,1,,H,3.17,3.45,2.26,3.27,3.6,2.31
SP1,24/08/2019,Getafe,Ath Bilbao,1,1,1,1,D,2.61,2.94,3.06,2.7,3.06,3.19
SP1,25/08/2019,Alaves,Espanol,0,0,,,D,2.52,3.18,2.97,2.6,3.32,3.1
SP1,25/08/2019,Mallorca,Sociedad,0,1,,,A,3.02,3.23,2.44,3.12,3.42,2.52
SP1,25/08/2019,Leganes,Ath Madrid,0,1,,,A,5.18,3.29,1.81,5.65,3.4,1.87
SP1,25/08/2019,Barcelona,Betis,5,2,1,1,H,1.27,6.07,10.56,1.29,6.55,11.75
SP1,30/08/2019,Sevilla,Celta,1,1,,,D,1.55,4.31,5.97,1.58,4.45,6.35
SP1,30/08/2019,Ath Bilbao,Sociedad,2,0,2,,H,2.33,3.07,3.45,2.4,3.2,3.6
SP1,31/08/2019,Osasuna,Barcelona,2,2,1,,D,9.52,4.86,1.36,10.5,5.5,1.4
SP1,31/08/2019,Getafe,Alaves,1,1,1,1,D,1.77,3.34,5.55,1.81,3.48,5.9
SP1,31/08/2019,Levante,Valladolid,2,0,,,H,2.01,3.56,3.74,2.05,3.68,3.85
SP1,31/08/2019,Betis,Leganes,2,1,,,H,1.95,3.24,4.49,2.0,3.37,4.77
SP1,01/09/2019,Valencia,Mallorca,2,0,1,,H,1.41,4.63,8.14,1.45,4.8,9.0
SP1,01/09/2019,Ath Madrid,Eibar,3,2,1,2,H,1.42,4.16,9.92,1.45,4.4,11.4
SP1,01/09/2019,Espanol,Granada,0,3,,1,A,2.1,3.2,3.92,2.18,3.4,4.2
SP1,01/09/2019,Villarreal,Real Madrid,2,2,1,1,D,3.71,4.14,1.88,3.92,4.25,1.91
SP1,13/09/2019,Mallorca,Ath Bilbao,0,0,,,D,3.65,3.02,2.28,3.85,3.1,2.4
SP1,14/09/2019,Real Madrid,Levante,3,2,3,,H,1.25,6.59,10.54,1.28,7.0,12.0
SP1,14/09/2019,Leganes,Villarreal,0,3,,2,A,2.51,3.15,3.04,2.6,3.24,3.2
SP1,14/09/2019,Sociedad,Ath Madrid,2,0,,,H,3.73,3.15,2.17,3.9,3.25,2.25
SP1,14/09/2019,Barcelona,Valencia,5,2,2,1,H,1.47,4.59,6.69,1.5,4.85,7.2
SP1,15/09/2019,Eibar,Espanol,1,2,,,A,1.97,3.34,4.21,2.1,3.46,4.45
SP1,15/09/2019,Alaves,Sevilla,0,1,,1,A,4.23,3.37,1.95,4.45,3.48,2.0
SP1,15/09/2019,Celta,Granada,0,2,,1,A,1.84,3.64,4.4,1.9,3.8,4.65
SP1,15/09/2019,Valladolid,Osasuna,1,1,,,D,2.23,3.05,3.73,2.29,3.12,3.85
SP1,15/09/2019,Betis,Getafe,1,1,,1,D,2.22,3.22,3.51,2.28,3.34,3.65
SP1,20/09/2019,Osasuna,Betis,0,0,,,D,2.34,3.37,3.12,2.42,3.5,3.25
SP1,21/09/2019,Villarreal,Valladolid,2,0,,,H,1.59,4.19,5.61,1.63,4.41,6.1
SP1,21/09/2019,Levante,Eibar,0,0,,,D,2.26,3.51,3.12,2.34,3.6,3.3
SP1,21/09/2019,Ath Madrid,Celta,0,0,,,D,1.42,4.35,8.61,1.45,4.55,9.6
