Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
POL,04/07/2018,Cracovia,Zaglebie,2,2,,,D,2.62,2.88,2.93,2.87,3.1,3.1
POL,04/07/2018,Jagiellonia,Wisla Plock,1,3,,,A,1.65,3.73,5.21,1.72,4.04,6.0
POL,04/07/2018,Lech Poznan,Gornik Z.,3,1,,,H,1.38,4.59,7.87,1.43,4.89,9.5
POL,04/07/2018,Lechia Gdansk,Arka Gdynia,4,2,,,H,2.11,3.32,3.45,2.25,3.64,3.7
POL,04/07/2018,Legia,Pogon Szczecin,3,0,,,H,1.81,3.61,4.25,1.9,3.8,4.9
POL,04/07/2018,Piast Gliwice,Termalica B-B.,1,1,,,D,1.9,3.35,4.12,1.96,3.5,4.65
POL,04/07/2018,Sandecja Nowy S.,Wisla,0,0,,,D,3.61,3.45,2.0,3.88,3.6,2.1
POL,04/07/2018,Slask Wroclaw,Korona Kielce,1,1,,,D,2.25,3.31,3.11,2.38,3.55,3.39
POL,10/07/2018,Arka Gdynia,Zaglebie,3,1,,,H,2.31,3.22,3.11,2.37,3.35,3.28
POL,10/07/2018,Korona Kielce,Jagiellonia,1,1,,,D,2.28,3.21,3.17,2.45,3.4,3.4
POL,10/07/2018,Cracovia,Wisla,0,2,,,A,2.51,3.2,2.81,2.6,3.36,2.95
POL,12/07/2018,Zaglebie,Piast Gliwice,2,2,,,D,2.96,3.2,2.4,3.1,3.38,2.49
POL,12/07/2018,Lech Poznan,Slask Wroclaw,2,0,,,H,1.99,3.39,3.71,2.09,3.5,4.2
POL,20/07/2018,Legnica,Pogon Szczecin,1,0,,,H,2.65,3.2,2.64,2.8,3.36,2.78
POL,20/07/2018,Jagiellonia,Lechia Gdansk,0,1,,,A,1.74,3.66,4.55,1.86,3.94,5.25
POL,21/07/2018,Slask Wroclaw,Cracovia,3,1,,,H,2.4,3.22,2.93,2.52,3.4,3.1
POL,21/07/2018,Wisla,Arka Gdynia,0,0,,,D,2.33,3.21,3.05,2.5,3.4,3.17
POL,21/07/2018,Legia,Zaglebie,1,3,,,A,1.73,3.59,4.75,1.79,3.75,5.3
POL,22/07/2018,Gornik Z.,Korona Kielce,1,1,,,D,2.93,3.25,2.39,3.25,3.48,2.6
POL,22/07/2018,Wisla Plock,Lech Poznan,1,2,,,A,2.85,3.23,2.45,2.94,3.4,2.57
POL,23/07/2018,Zaglebie Sosnowiec,Piast Gliwice,1,2,,,A,2.72,3.14,2.63,2.93,3.3,2.8
POL,27/07/2018,Lechia Gdansk,Slask Wroclaw,1,1,,,D,2.14,3.37,3.3,2.26,3.6,3.72
POL,27/07/2018,Wisla,Legnica,2,1,,,H,2.26,3.2,3.18,2.33,3.39,3.36
POL,28/07/2018,Zaglebie,Zaglebie Sosnowiec,2,1,,,H,1.62,3.79,5.36,1.68,4.0,5.89
POL,28/07/2018,Korona Kielce,Legia,1,2,,,A,2.84,3.36,2.39,2.98,3.54,2.65
POL,29/07/2018,Gornik Z.,Wisla Plock,1,1,,,D,3.2,3.35,2.19,3.52,3.66,2.3
POL,29/07/2018,Arka Gdynia,Jagiellonia,0,2,,,A,2.83,3.22,2.48,3.0,3.4,2.71
POL,29/07/2018,Lech Poznan,Cracovia,2,0,,,H,1.53,4.08,6.03,1.64,4.64,6.51
POL,30/07/2018,Pogon Szczecin,Piast Gliwice,0,2,,,A,2.14,3.26,3.42,2.23,3.34,3.67
POL,05/08/2018,Piast Gliwice,Lechia Gdansk,0,2,,,A,2.23,3.15,3.31,2.35,3.3,3.48
POL,05/08/2018,Termalica B-B.,Sandecja Nowy S.,1,1,,,D,2.19,3.32,3.2,2.29,3.6,3.45
POL,05/08/2018,Arka Gdynia,Cracovia,2,0,,,H,2.66,3.27,2.59,2.77,3.41,2.76
POL,05/08/2018,Slask Wroclaw,Pogon Szczecin,2,0,,,H,2.75,3.48,2.4,2.93,3.8,2.65
POL,12/08/2018,Pogon Szczecin,Zaglebie Sosnowiec,1,0,,,H,1.59,4.04,5.23,1.7,4.2,5.64
POL,12/08/2018,Korona Kielce,Wisla Plock,2,2,,,D,2.03,3.39,3.57,2.13,3.55,3.85
POL,12/08/2018,Wisla,Jagiellonia,2,2,,,D,2.92,3.35,2.34,3.04,3.5,2.44
POL,13/08/2018,Korona Kielce,Slask Wroclaw,2,1,,,H,2.06,3.37,3.54,2.25,3.52,3.75
POL,17/08/2018,Cracovia,Zaglebie,0,1,,,A,2.65,3.18,2.67,2.82,3.4,3.0
POL,17/08/2018,Legnica,Korona Kielce,1,1,,,D,2.32,3.33,2.98,2.42,3.5,3.12
POL,18/08/2018,Wisla Plock,Arka Gdynia,1,3,,,A,1.88,3.5,4.03,2.01,3.7,4.33
POL,18/08/2018,Gornik Z.,Lechia Gdansk,0,2,,,A,2.39,3.39,2.83,2.51,3.6,3.1
POL,19/08/2018,Legia,Zaglebie Sosnowiec,2,1,,,H,1.44,4.39,6.91,1.5,4.75,7.92
POL,19/08/2018,Jagiellonia,Piast Gliwice,2,1,,,H,2.01,3.36,3.68,2.1,3.5,3.94
POL,19/08/2018,Lech Poznan,Wisla,2,5,,,A,1.83,3.43,4.42,1.88,3.6,4.84
POL,20/08/2018,Slask Wroclaw,Pogon Szczecin,0,0,,,D,2.29,3.31,3.05,2.43,3.53,3.25
POL,24/08/2018,Piast Gliwice,Cracovia,3,1,,,H,2.17,3.3,3.32,2.26,3.4,3.6
POL,24/08/2018,Korona Kielce,Arka Gdynia,2,1,,,H,2.06,3.42,3.49,2.2,3.6,3.7
POL,25/08/2018,Pogon Szczecin,Lechia Gdansk,2,3,,,A,2.1,3.32,3.47,2.2,3.52,3.64
POL,25/08/2018,Wisla,Gornik Z.,3,0,,,H,1.73,3.92,4.34,1.82,4.32,4.66
POL,26/08/2018,Jagiellonia,Legnica,2,3,,,A,1.89,3.44,4.01,1.96,3.66,4.5
POL,26/08/2018,Legia,Wisla Plock,1,4,,,A,1.81,3.57,4.31,1.88,3.82,5.0
POL,26/08/2018,Zaglebie,Lech Poznan,2,1,,,H,2.78,3.18,2.56,3.1,3.4,2.67
POL,27/08/2018,Zaglebie Sosnowiec,Slask Wroclaw,3,3,,,D,2.99,3.26,2.37,3.15,3.4,2.45
POL,31/08/2018,Gornik Z.,Pogon Szczecin,1,1,,,D,3.16,3.35,2.23,3.42,3.52,2.6
POL,31/08/2018,Lechia Gdansk,Korona Kielce,2,0,,,H,2.34,3.14,3.12,2.44,3.25,3.38
POL,02/09/2018,Wisla Plock,Gornik Z.,4,2,,,H,1.94,3.56,3.65,2.1,3.8,3.96
POL,02/09/2018,Zaglebie,Legia,2,3,,,A,3.35,3.25,2.16,3.66,3.4,2.4
POL,03/09/2018,Gornik Z.,Zaglebie,2,2,,,D,2.3,3.23,3.09,2.41,3.42,3.3
POL,03/09/2018,Wisla,Slask Wroclaw,3,1,,,H,1.72,3.6,4.78,1.82,3.82,5.5
POL,05/09/2018,Gornik Z.,Korona Kielce,2,2,,,D,1.88,3.66,3.84,2.08,3.96,4.33
POL,05/09/2018,Legia,Wisla Plock,3,2,,,H,1.72,3.56,4.89,1.83,3.83,5.42
POL,05/09/2018,Lech Poznan,Jagiellonia,0,2,,,A,1.88,3.43,4.13,1.94,3.6,4.6
POL,05/09/2018,Wisla,Zaglebie,3,0,,,H,2.0,3.42,3.63,2.1,3.6,3.9
POL,11/09/2018,Gornik Z.,Slask Wroclaw,2,2,,,D,3.19,3.38,2.19,3.4,3.58,2.4
POL,11/09/2018,Pogon Szczecin,Legia,2,1,,,H,2.78,3.23,2.52,3.0,3.41,2.64
POL,12/09/2018,Gornik Z.,Legnica,1,3,,,A,2.12,3.47,3.26,2.2,3.66,3.5
POL,12/09/2018,Lechia Gdansk,Legia,0,0,,,D,2.9,3.1,2.5,3.04,3.3,2.65
POL,14/09/2018,Zaglebie,Slask Wroclaw,4,0,,,H,2.42,3.28,2.88,2.57,3.43,3.03
POL,14/09/2018,Jagiellonia,Cracovia,3,1,,,H,1.84,3.48,4.29,1.91,3.68,4.66
POL,15/09/2018,Wisla Plock,Legnica,2,2,,,D,2.22,3.32,3.2,2.34,3.46,3.34
POL,15/09/2018,Piast Gliwice,Arka Gdynia,1,0,,,H,1.94,3.4,3.93,1.99,3.6,4.2
POL,15/09/2018,Wisla,Lechia Gdansk,5,2,,,H,2.02,3.39,3.63,2.15,3.56,3.86
POL,16/09/2018,Pogon Szczecin,Korona Kielce,1,1,,,D,2.18,3.27,3.34,2.26,3.4,3.52
POL,16/09/2018,Legia,Lech Poznan,1,0,,,H,2.36,3.3,2.96,2.43,3.48,3.1
