Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
BRA,05/07/2023,Fluminense,Vasco,1,1,,,D,1.74,3.69,4.66,1.82,3.96,5.4
BRA,05/07/2023,America MG,Cuiaba,1,2,,,A,1.73,3.67,4.78,1.77,3.84,5.42
BRA,05/07/2023,Athletico-PR,Flamengo RJ,2,1,,,H,2.88,3.16,2.52,3.01,3.35,2.64
BRA,05/07/2023,Bahia,Coritiba,3,1,,,H,1.72,3.63,4.91,1.76,3.8,5.4
BRA,05/07/2023,Sao Paulo,Internacional,2,0,,,H,2.05,3.36,3.66,2.13,3.55,3.95
BRA,05/07/2023,Botafogo RJ,Atletico-MG,2,0,,,H,3.5,3.22,2.15,3.72,3.45,2.28
BRA,05/07/2023,Goias,Palmeiras,0,5,,,A,5.13,3.81,1.66,6.0,4.09,1.77
BRA,05/07/2023,Gremio,Bragantino,3,3,,,D,1.9,3.47,4.05,2.0,3.6,4.5
BRA,08/07/2023,Cuiaba,Flamengo RJ,3,0,,,H,2.87,3.06,2.59,3.15,3.2,2.8
BRA,10/07/2023,Goias,Bahia,4,6,,,A,2.41,3.12,3.12,2.52,3.24,3.47
BRA,10/07/2023,Vasco,Sao Paulo,0,0,,,D,2.57,3.09,2.9,2.79,3.29,3.16
BRA,11/07/2023,Santos,Cuiaba,0,0,,,D,1.79,3.37,4.93,1.96,3.52,5.5
BRA,12/07/2023,Bahia,Atletico-MG,4,1,,,H,2.51,3.45,2.71,2.85,3.71,2.87
BRA,12/07/2023,Coritiba,Corinthians,0,2,,,A,3.23,3.22,2.29,3.52,3.34,2.48
BRA,12/07/2023,Cruzeiro,Palmeiras,1,1,,,D,3.81,2.87,2.24,4.13,3.03,2.43
BRA,12/07/2023,Cuiaba,Athletico-PR,3,0,,,H,2.31,3.1,3.33,2.4,3.25,3.59
BRA,12/07/2023,Fluminense,Gremio,2,3,,,A,2.08,3.75,3.23,2.16,3.96,3.45
BRA,12/07/2023,Internacional,Botafogo RJ,3,1,,,H,2.09,3.36,3.56,2.18,3.51,3.86
BRA,12/07/2023,Santos,Fortaleza,1,2,,,A,1.94,3.28,4.23,1.98,3.47,4.6
BRA,12/07/2023,Sao Paulo,Flamengo RJ,1,0,,,H,3.35,3.28,2.21,3.56,3.46,2.34
BRA,12/07/2023,Vasco,Bragantino,2,1,,,H,2.18,3.31,3.38,2.28,3.49,3.75
BRA,16/07/2023,Botafogo RJ,Bragantino,2,0,,,H,2.09,3.28,3.66,2.19,3.5,3.96
BRA,16/07/2023,Cruzeiro,Coritiba,0,0,,,D,1.61,3.77,5.81,1.66,4.1,6.6
BRA,16/07/2023,Fluminense,Flamengo RJ,0,0,,,D,2.78,3.25,2.55,2.94,3.41,2.68
BRA,16/07/2023,Fortaleza,Cuiaba,0,1,,,A,1.76,3.46,5.0,1.82,3.72,5.6
BRA,16/07/2023,Sao Paulo,Santos,4,1,,,H,1.62,3.54,6.34,1.66,3.81,7.2
BRA,16/07/2023,Athletico-PR,Bahia,2,0,,,H,1.57,3.99,5.8,1.63,4.32,6.3
BRA,16/07/2023,Internacional,Palmeiras,0,0,,,D,2.77,3.06,2.68,3.02,3.23,2.8
BRA,18/07/2023,Goias,Atletico-MG,0,0,,,D,4.05,3.36,1.94,4.47,3.7,2.02
BRA,22/07/2023,Flamengo RJ,America MG,1,1,,,D,1.33,5.1,9.18,1.36,5.6,11.0
BRA,22/07/2023,Palmeiras,Fortaleza,3,1,,,H,1.51,4.02,6.62,1.57,4.55,8.0
BRA,22/07/2023,Bahia,Corinthians,0,0,,,D,2.22,3.07,3.59,2.44,3.2,3.85
BRA,22/07/2023,Cuiaba,Sao Paulo,2,1,,,H,2.77,2.97,2.74,2.98,3.16,2.91
BRA,23/07/2023,Gremio,Atletico-MG,1,0,,,H,2.39,3.15,3.11,2.49,3.4,3.35
BRA,23/07/2023,Bragantino,Internacional,0,0,,,D,1.74,3.53,4.97,1.8,3.75,5.4
BRA,23/07/2023,Cruzeiro,Goias,0,1,,,A,1.53,3.9,6.73,1.65,4.2,7.7
BRA,23/07/2023,Santos,Botafogo RJ,2,2,,,D,2.89,2.92,2.7,3.49,3.08,2.93
BRA,23/07/2023,Vasco,Athletico-PR,0,2,,,A,2.75,3.09,2.7,2.89,3.25,2.81
BRA,24/07/2023,Coritiba,Fluminense,2,0,,,H,3.28,3.14,2.29,3.82,3.32,2.52
BRA,29/07/2023,Athletico-PR,Cruzeiro,3,3,,,D,1.82,3.39,4.6,1.89,3.56,5.12
BRA,29/07/2023,Fluminense,Santos,1,0,,,H,1.54,3.88,6.71,1.59,4.23,7.7
BRA,29/07/2023,Internacional,Cuiaba,1,2,,,A,1.8,3.29,5.02,1.92,3.68,5.8
BRA,29/07/2023,Corinthians,Vasco,3,1,,,H,2.03,3.07,4.12,2.12,3.34,4.79
BRA,29/07/2023,Fortaleza,Bragantino,0,3,,,A,2.21,3.25,3.34,2.41,3.45,3.59
BRA,30/07/2023,Atletico-MG,Flamengo RJ,1,2,,,A,2.16,3.24,3.46,2.34,3.4,3.8
BRA,30/07/2023,Sao Paulo,Bahia,0,0,,,D,1.64,3.65,5.71,1.68,3.95,6.52
BRA,30/07/2023,America MG,Palmeiras,1,4,,,A,3.5,3.34,2.11,3.7,3.57,2.29
BRA,30/07/2023,Botafogo RJ,Coritiba,4,1,,,H,1.67,3.61,5.51,1.72,3.99,6.8
BRA,30/07/2023,Goias,Gremio,1,1,,,D,2.68,3.21,2.68,2.96,3.37,2.85
BRA,07/08/2023,Cuiaba,Bahia,1,1,,,D,1.77,3.39,5.04,1.84,3.64,5.4
BRA,07/08/2023,Vasco,Cruzeiro,0,1,,,A,2.87,3.13,2.55,3.05,3.3,2.68
BRA,07/08/2023,Atletico-MG,Corinthians,0,1,,,A,1.77,3.25,5.31,1.86,3.6,5.91
BRA,07/08/2023,Coritiba,America MG,3,1,,,H,2.14,3.31,3.44,2.31,3.5,3.75
BRA,10/08/2023,Corinthians,Flamengo RJ,1,1,,,D,3.43,3.09,2.26,3.82,3.22,2.46
BRA,10/08/2023,Fluminense,Botafogo RJ,0,2,,,A,1.97,3.34,4.01,2.05,3.52,4.33
BRA,10/08/2023,Internacional,Gremio,3,2,,,H,2.26,3.18,3.32,2.34,3.28,3.61
BRA,10/08/2023,Palmeiras,Santos,1,2,,,A,1.43,4.3,7.81,1.48,4.6,9.2
BRA,10/08/2023,Athletico-PR,Bragantino,1,1,,,D,2.59,3.17,2.8,2.76,3.3,2.99
BRA,10/08/2023,Atletico-MG,Coritiba,1,2,,,A,1.36,4.67,9.22,1.4,5.1,11.0
BRA,10/08/2023,Fortaleza,America MG,3,2,,,H,1.52,4.22,6.17,1.56,4.6,6.6
BRA,11/08/2023,America MG,Coritiba,0,3,,,A,1.72,3.91,4.53,1.79,4.1,4.9
BRA,11/08/2023,Internacional,Fluminense,0,0,,,D,1.86,3.5,4.29,1.94,3.74,5.2
BRA,11/08/2023,Athletico-PR,Fortaleza,1,1,,,D,1.98,3.38,3.91,2.07,3.56,4.3
BRA,11/08/2023,Sao Paulo,Bragantino,1,0,,,H,3.07,3.25,2.36,3.3,3.41,2.5
BRA,13/08/2023,Botafogo RJ,Internacional,3,1,,,H,2.33,3.0,3.36,2.46,3.17,3.7
BRA,13/08/2023,Atletico-MG,Bahia,1,0,,,H,1.58,3.77,6.18,1.63,4.09,6.9
BRA,13/08/2023,America MG,Goias,0,1,,,A,1.97,3.38,3.92,2.03,3.59,4.3
BRA,13/08/2023,Corinthians,Coritiba,3,1,,,H,1.7,3.51,5.31,1.77,3.67,5.8
BRA,13/08/2023,Gremio,Fluminense,2,1,,,H,2.24,3.3,3.22,2.39,3.47,3.65
BRA,13/08/2023,Flamengo RJ,Sao Paulo,1,1,,,D,1.77,3.63,4.56,1.81,3.82,5.1
BRA,13/08/2023,Fortaleza,Santos,4,0,,,H,1.52,3.84,7.02,1.57,4.1,8.0
BRA,14/08/2023,Palmeiras,Cruzeiro,1,0,,,H,1.57,3.9,5.93,1.62,4.2,6.5
BRA,15/08/2023,Bragantino,Vasco,1,1,,,D,1.6,3.75,5.92,1.66,3.95,6.5
BRA,16/08/2023,Athletico-PR,Cuiaba,2,0,,,H,1.83,3.31,4.72,1.91,3.47,5.2
BRA,19/08/2023,Internacional,Fortaleza,0,1,,,A,2.35,3.07,3.24,2.47,3.2,3.51
BRA,19/08/2023,Sao Paulo,Botafogo RJ,0,0,,,D,1.93,3.38,4.09,2.05,3.62,4.5
BRA,19/08/2023,Cuiaba,Palmeiras,0,2,,,A,3.45,3.06,2.25,3.75,3.25,2.38
BRA,19/08/2023,Fluminense,America MG,3,1,,,H,1.46,4.25,7.17,1.51,4.5,8.0
BRA,20/08/2023,Cruzeiro,Corinthians,1,1,,,D,1.78,3.41,4.9,1.9,3.64,5.3
BRA,20/08/2023,Vasco,Atletico-MG,1,0,,,H,2.67,3.01,2.85,2.8,3.28,3.05
BRA,20/08/2023,Bahia,Bragantino,4,0,,,H,2.39,3.26,2.99,2.52,3.42,3.27
BRA,20/08/2023,Coritiba,Flamengo RJ,2,3,,,A,3.73,3.44,1.99,4.09,3.63,2.07
BRA,20/08/2023,Santos,Gremio,2,1,,,H,2.56,3.13,2.85,2.71,3.34,3.06
BRA,22/08/2023,Goias,Athletico-PR,1,1,,,D,2.85,3.02,2.64,3.02,3.19,2.75
BRA,26/08/2023,Flamengo RJ,Internacional,0,0,,,D,1.46,4.29,7.24,1.5,4.6,8.5
BRA,27/08/2023,Corinthians,Goias,1,1,,,D,2.0,3.13,4.23,2.14,3.35,4.58
BRA,27/08/2023,Bragantino,Cuiaba,2,0,,,H,1.69,3.53,5.55,1.76,3.74,6.51
BRA,27/08/2023,America MG,Sao Paulo,2,1,,,H,2.62,3.23,2.73,2.75,3.35,2.92
BRA,27/08/2023,Atletico-MG,Santos,2,0,,,H,1.57,3.67,6.81,1.62,3.94,7.6
BRA,27/08/2023,Botafogo RJ,Bahia,3,0,,,H,1.88,3.5,4.2,1.95,3.7,4.9
BRA,27/08/2023,Athletico-PR,Fluminense,2,2,,,D,1.77,3.56,4.73,1.82,3.74,5.2
BRA,27/08/2023,Fortaleza,Coritiba,3,1,,,H,1.5,4.11,6.88,1.56,4.5,8.08
BRA,27/08/2023,Palmeiras,Vasco,1,0,,,H,1.36,4.8,9.05,1.45,5.3,11.0
