Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
FIN,07/07/2020,KuPS,Inter Turku,1,0,,,H,2.08,3.41,3.37,2.23,3.58,3.75
FIN,07/07/2020,TPS,Ilves,0,1,,,A,3.96,3.27,1.95,4.31,3.48,2.06
FIN,17/07/2020,Ilves,KuPS,0,0,,,D,2.86,3.12,2.5,3.0,3.34,2.61
FIN,17/07/2020,Inter Turku,HJK,1,0,,,H,3.84,3.45,1.93,4.25,3.6,2.02
FIN,17/07/2020,Rovaniemi,Haka,2,2,,,D,3.92,3.45,1.91,4.33,3.62,1.96
FIN,17/07/2020,SJK,Mariehamn,1,2,,,A,1.95,3.46,3.72,2.05,3.6,3.9
FIN,18/07/2020,Honka,TPS,3,1,,,H,1.49,4.09,6.54,1.53,4.5,7.63
FIN,18/07/2020,HIFK,Lahti,0,3,,,A,2.3,3.14,3.15,2.4,3.26,3.4
FIN,21/07/2020,Rovaniemi,Ilves,1,1,,,D,5.42,3.8,1.61,6.0,4.01,1.66
FIN,22/07/2020,HIFK,SJK,2,1,,,H,2.43,3.02,3.04,2.53,3.15,3.25
FIN,22/07/2020,Honka,Inter Turku,1,1,,,D,2.29,3.16,3.14,2.38,3.3,3.4
FIN,22/07/2020,KuPS,Lahti,3,0,,,H,1.5,4.01,6.38,1.55,4.25,7.07
FIN,22/07/2020,Mariehamn,Haka,2,2,,,D,2.52,3.36,2.66,2.64,3.6,2.8
FIN,22/07/2020,TPS,HJK,0,2,,,A,8.03,4.27,1.4,9.29,4.6,1.45
FIN,25/07/2020,TPS,Lahti,1,3,,,A,2.75,3.06,2.66,2.95,3.2,2.88
FIN,25/07/2020,HJK,Ilves,2,0,,,H,1.53,4.07,5.98,1.61,4.32,7.0
FIN,26/07/2020,Honka,Rovaniemi,1,0,,,H,1.38,4.53,8.37,1.44,4.9,9.5
FIN,26/07/2020,Haka,Inter Turku,0,2,,,A,3.29,3.42,2.13,3.6,3.64,2.23
FIN,26/07/2020,KuPS,SJK,2,1,,,H,1.41,4.57,7.3,1.48,5.0,8.2
FIN,26/07/2020,Mariehamn,HIFK,0,3,,,A,2.69,3.27,2.55,2.89,3.5,2.76
FIN,07/08/2020,HJK,Haka,3,1,,,H,1.34,4.99,8.09,1.4,5.5,9.5
FIN,07/08/2020,Lahti,SJK,0,0,,,D,2.63,3.13,2.7,2.84,3.3,2.95
FIN,07/08/2020,Mariehamn,Honka,0,0,,,D,4.35,3.53,1.8,4.75,3.65,1.88
FIN,07/08/2020,Rovaniemi,HIFK,0,1,,,A,3.67,3.2,2.06,3.85,3.33,2.16
FIN,10/08/2020,KuPS,HIFK,3,2,,,H,1.39,4.65,7.3,1.48,5.0,9.5
FIN,14/08/2020,Haka,KuPS,2,4,,,A,4.52,3.94,1.69,5.0,4.33,1.78
FIN,14/08/2020,Inter Turku,HIFK,3,2,,,H,1.71,3.58,4.87,1.79,3.92,5.3
FIN,14/08/2020,Lahti,Rovaniemi,3,0,,,H,1.5,4.12,6.38,1.57,4.5,7.0
FIN,15/08/2020,HJK,Honka,1,1,,,D,1.76,3.46,4.75,1.87,3.8,5.45
FIN,15/08/2020,Ilves,SJK,0,0,,,D,1.94,3.29,4.05,2.02,3.62,4.33
FIN,16/08/2020,Mariehamn,TPS,1,0,,,H,2.38,3.34,2.9,2.5,3.58,3.2
FIN,18/08/2020,Haka,HJK,1,4,,,A,6.06,4.42,1.48,7.2,4.65,1.54
FIN,18/08/2020,Rovaniemi,Inter Turku,0,2,,,A,8.79,5.02,1.32,10.5,5.7,1.36
FIN,21/08/2020,SJK,Honka,0,2,,,A,4.05,3.19,1.97,4.45,3.4,2.1
FIN,22/08/2020,TPS,Inter Turku,1,0,,,H,8.53,4.27,1.39,11.0,4.65,1.45
FIN,22/08/2020,Ilves,Lahti,3,1,,,H,2.13,3.22,3.5,2.25,3.45,3.82
FIN,22/08/2020,KuPS,Mariehamn,2,1,,,H,1.37,4.94,7.46,1.43,5.6,8.0
FIN,22/08/2020,Rovaniemi,HJK,0,1,,,A,15.62,6.81,1.17,20.0,8.1,1.21
FIN,23/08/2020,HIFK,Haka,0,1,,,A,2.05,3.6,3.32,2.19,3.88,4.01
FIN,26/08/2020,Haka,Lahti,2,2,,,D,2.86,3.39,2.37,3.05,3.78,2.47
FIN,26/08/2020,HJK,SJK,2,0,,,H,1.31,5.03,9.8,1.35,5.55,12.25
FIN,26/08/2020,Mariehamn,Rovaniemi,4,0,,,H,1.64,3.93,4.95,1.72,4.25,5.9
FIN,26/08/2020,TPS,HIFK,1,0,,,H,3.24,3.09,2.3,3.48,3.24,2.46
FIN,29/08/2020,SJK,Rovaniemi,2,1,,,H,1.55,3.9,6.15,1.63,4.3,7.1
FIN,29/08/2020,KuPS,TPS,3,1,,,H,1.33,4.99,9.03,1.36,5.65,10.75
FIN,30/08/2020,HJK,Mariehamn,6,1,,,H,1.23,6.01,11.06,1.28,6.7,14.0
FIN,31/08/2020,Lahti,Inter Turku,2,2,,,D,4.23,3.57,1.82,4.7,3.82,1.89
FIN,08/09/2020,Rovaniemi,Mariehamn,2,3,,,A,2.74,3.26,2.53,2.95,3.52,2.7
FIN,08/09/2020,Inter Turku,Haka,2,0,,,H,1.44,4.46,6.8,1.48,4.95,8.0
FIN,08/09/2020,KuPS,HJK,0,3,,,A,2.83,3.26,2.46,3.14,3.44,2.6
FIN,08/09/2020,Lahti,Ilves,3,2,,,H,3.12,3.12,2.35,3.38,3.25,2.51
FIN,09/09/2020,Honka,Ilves,3,2,,,H,1.98,3.29,3.85,2.02,3.45,4.14
FIN,09/09/2020,KuPS,Rovaniemi,3,0,,,H,1.15,7.54,15.37,1.18,8.88,19.0
FIN,09/09/2020,Mariehamn,Lahti,2,2,,,D,2.4,3.54,2.7,2.5,3.8,2.86
FIN,09/09/2020,SJK,Inter Turku,3,2,,,H,4.62,3.62,1.73,5.0,3.79,1.8
FIN,09/09/2020,TPS,Haka,2,3,,,A,2.54,3.18,2.77,2.75,3.33,2.91
FIN,13/09/2020,Ilves,HJK,1,2,,,A,5.58,3.93,1.58,6.1,4.3,1.69
FIN,14/09/2020,TPS,Mariehamn,1,1,,,D,2.32,3.41,2.94,2.5,3.62,3.13
FIN,14/09/2020,HIFK,Inter Turku,0,0,,,D,3.8,3.41,1.97,4.02,3.69,2.05
FIN,14/09/2020,Lahti,KuPS,1,2,,,A,4.48,3.89,1.71,4.85,4.05,1.78
FIN,17/09/2020,Lahti,TPS,1,1,,,D,1.77,3.69,4.38,1.82,3.89,4.8
FIN,19/09/2020,HIFK,Mariehamn,2,2,,,D,2.24,3.39,3.1,2.36,3.62,3.47
FIN,19/09/2020,Ilves,Haka,1,1,,,D,1.58,4.1,5.31,1.65,4.33,6.0
FIN,19/09/2020,Inter Turku,SJK,0,1,,,A,1.52,4.16,5.93,1.56,4.44,6.57
FIN,20/09/2020,Honka,HJK,0,0,,,D,3.89,3.44,1.93,4.19,3.6,2.1
FIN,20/09/2020,Rovaniemi,KuPS,0,2,,,A,6.44,4.46,1.46,7.5,4.76,1.52
FIN,23/09/2020,Haka,Rovaniemi,0,2,,,A,1.54,4.25,5.52,1.58,4.56,6.18
FIN,23/09/2020,Inter Turku,Honka,0,0,,,D,2.05,3.36,3.58,2.13,3.51,3.76
FIN,23/09/2020,Mariehamn,Ilves,0,2,,,A,3.53,3.65,1.97,3.75,3.8,2.07
FIN,23/09/2020,SJK,Lahti,0,1,,,A,2.18,3.41,3.18,2.28,3.55,3.5
FIN,24/09/2020,HJK,TPS,2,2,,,D,1.2,6.53,12.91,1.24,7.11,17.0
FIN,27/09/2020,Honka,Haka,1,2,,,A,1.5,4.17,6.28,1.56,4.41,7.0
FIN,27/09/2020,Ilves,TPS,4,0,,,H,1.48,4.08,6.8,1.54,4.35,7.63
FIN,27/09/2020,Mariehamn,KuPS,0,2,,,A,4.03,3.89,1.79,4.33,4.2,1.86
FIN,28/09/2020,HJK,Rovaniemi,4,0,,,H,1.08,10.65,25.07,1.1,12.62,36.0
FIN,28/09/2020,Inter Turku,Lahti,3,0,,,H,1.64,3.92,4.91,1.69,4.16,5.25
FIN,28/09/2020,SJK,HIFK,3,2,,,H,2.15,3.16,3.52,2.26,3.31,3.96
FIN,08/10/2020,HIFK,TPS,2,0,,,H,1.93,3.41,3.9,2.06,3.64,4.4
FIN,08/10/2020,Honka,SJK,0,0,,,D,1.78,3.42,4.71,1.85,3.65,5.3
