Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
BRA,06/07/2018,Corinthians,Santos,1,1,,,D,2.03,3.13,3.9,2.5,3.4,4.45
BRA,06/07/2018,Sport Recife,Athletico-PR,1,0,,,H,2.03,3.38,3.61,2.12,3.65,3.86
BRA,06/07/2018,Cruzeiro,Vasco,1,1,,,D,1.34,4.53,10.44,1.38,4.9,12.25
BRA,06/07/2018,Gremio,Palmeiras,0,2,,,A,2.0,3.12,4.03,2.09,3.35,4.8
BRA,08/07/2018,Atletico-MG,Internacional,0,1,,,A,2.21,3.28,3.23,2.31,3.42,3.4
BRA,09/07/2018,America MG,Vasco,2,1,,,H,2.65,2.95,2.87,2.76,3.12,3.03
BRA,10/07/2018,Gremio,Bahia,2,2,,,D,1.36,4.41,9.83,1.4,4.85,11.45
BRA,18/07/2018,Ceara,Sport Recife,1,0,,,H,2.45,3.07,3.01,2.63,3.22,3.15
BRA,19/07/2018,Vitoria,Parana,1,0,,,H,1.88,3.33,4.3,1.97,3.52,4.63
BRA,19/07/2018,Corinthians,Botafogo RJ,2,0,,,H,1.92,3.28,4.18,1.98,3.54,4.51
BRA,19/07/2018,Flamengo RJ,Sao Paulo,0,1,,,A,2.01,3.25,3.85,2.07,3.52,4.2
BRA,19/07/2018,Gremio,Atletico-MG,2,0,,,H,1.6,3.7,5.91,1.67,3.98,6.7
BRA,19/07/2018,Chapecoense-SC,Bahia,1,1,,,D,2.02,3.03,4.16,2.09,3.2,4.57
BRA,19/07/2018,Cruzeiro,America MG,3,1,,,H,1.48,4.0,7.32,1.53,4.6,9.36
BRA,20/07/2018,Santos,Palmeiras,1,1,,,D,2.57,3.13,2.8,2.7,3.27,2.97
BRA,20/07/2018,Vasco,Fluminense,1,1,,,D,2.25,3.18,3.25,2.38,3.4,3.8
BRA,20/07/2018,Athletico-PR,Internacional,2,2,,,D,2.61,2.95,2.89,2.72,3.12,3.1
BRA,21/07/2018,Flamengo RJ,Botafogo RJ,2,0,,,H,1.67,3.51,5.49,1.74,3.68,6.16
BRA,22/07/2018,Sao Paulo,Corinthians,3,1,,,H,2.05,3.08,3.95,2.15,3.25,4.32
BRA,22/07/2018,Bahia,Vitoria,4,1,,,H,1.84,3.49,4.28,1.93,3.72,4.57
BRA,22/07/2018,Palmeiras,Atletico-MG,3,2,,,H,1.55,4.02,5.85,1.61,4.29,6.51
BRA,22/07/2018,Parana,America MG,1,0,,,H,2.29,2.99,3.4,2.48,3.17,3.8
BRA,22/07/2018,Sport Recife,Fluminense,1,2,,,A,2.1,3.25,3.57,2.21,3.4,4.0
BRA,22/07/2018,Vasco,Gremio,1,0,,,H,3.64,3.02,2.17,3.91,3.13,2.27
BRA,22/07/2018,Chapecoense-SC,Santos,0,0,,,D,2.78,3.05,2.64,2.94,3.21,2.92
BRA,22/07/2018,Cruzeiro,Athletico-PR,2,1,,,H,1.44,4.11,7.92,1.47,4.5,9.28
BRA,24/07/2018,Internacional,Ceara,1,0,,,H,1.47,3.97,7.58,1.53,4.24,8.94
BRA,25/07/2018,Fluminense,Palmeiras,1,0,,,H,3.27,3.27,2.2,3.46,3.48,2.29
BRA,26/07/2018,Atletico-MG,Parana,2,0,,,H,1.47,4.17,6.94,1.51,4.54,8.22
BRA,26/07/2018,Corinthians,Cruzeiro,2,0,,,H,3.31,2.93,2.36,3.51,3.1,2.53
BRA,26/07/2018,Santos,Flamengo RJ,1,1,,,D,2.75,3.03,2.69,2.9,3.14,2.83
BRA,26/07/2018,Botafogo RJ,Chapecoense-SC,1,0,,,H,1.83,3.29,4.67,1.89,3.5,5.15
BRA,26/07/2018,Gremio,Sao Paulo,2,1,,,H,1.9,3.17,4.49,2.0,3.37,5.06
BRA,26/07/2018,Vitoria,Sport Recife,1,0,,,H,2.19,3.31,3.24,2.3,3.52,3.44
BRA,27/07/2018,America MG,Internacional,2,1,,,H,2.97,3.03,2.5,3.15,3.22,2.68
BRA,28/07/2018,Ceara,Fluminense,1,0,,,H,2.61,3.09,2.77,2.82,3.27,2.97
BRA,29/07/2018,Palmeiras,Parana,3,0,,,H,1.31,4.85,10.39,1.35,5.25,13.55
BRA,29/07/2018,Vasco,Corinthians,1,4,,,A,2.81,2.99,2.66,2.98,3.22,2.79
BRA,29/07/2018,Athletico-PR,Vitoria,4,0,,,H,1.66,3.92,4.85,1.73,4.4,5.27
BRA,29/07/2018,Cruzeiro,Sao Paulo,0,2,,,A,1.69,3.55,5.23,1.78,3.79,5.75
BRA,29/07/2018,Flamengo RJ,Sport Recife,4,1,,,H,1.38,4.39,8.8,1.4,4.78,10.5
BRA,29/07/2018,Internacional,Botafogo RJ,3,0,,,H,1.56,3.79,6.29,1.61,4.24,7.0
BRA,29/07/2018,Chapecoense-SC,Gremio,1,1,,,D,2.38,2.88,3.33,2.52,3.04,3.54
BRA,29/07/2018,Santos,America MG,0,1,,,A,1.45,4.07,7.57,1.5,4.33,9.04
BRA,31/07/2018,Bahia,Atletico-MG,2,2,,,D,2.22,3.33,3.19,2.34,3.5,3.43
BRA,05/08/2018,Chapecoense-SC,Parana,1,1,,,D,1.74,3.34,5.27,1.79,3.5,5.94
BRA,06/08/2018,Fluminense,Flamengo RJ,0,2,,,A,4.45,3.2,1.89,5.16,3.42,1.97
BRA,06/08/2018,Parana,Bahia,1,0,,,H,2.47,2.93,3.13,2.58,3.14,3.26
BRA,06/08/2018,America MG,Atletico-MG,1,3,,,A,4.27,3.41,1.86,5.02,3.83,1.95
BRA,08/08/2018,Ceara,Santos,1,1,,,D,3.06,3.0,2.46,3.2,3.13,2.6
BRA,09/08/2018,Sport Recife,Cruzeiro,0,0,,,D,3.5,2.91,2.29,3.76,3.06,2.39
BRA,09/08/2018,Sao Paulo,Bahia,1,0,,,H,1.71,3.3,5.72,1.77,3.6,6.5
BRA,14/08/2018,Fluminense,Internacional,0,3,,,A,2.59,2.98,2.9,2.85,3.15,3.09
BRA,18/08/2018,Santos,Sport Recife,3,0,,,H,1.51,4.02,6.61,1.55,4.4,7.08
BRA,18/08/2018,Corinthians,Gremio,0,1,,,A,3.32,2.83,2.44,3.66,2.98,2.6
BRA,19/08/2018,Athletico-PR,Flamengo RJ,3,0,,,H,2.53,3.08,2.88,2.7,3.25,3.04
BRA,19/08/2018,Internacional,Parana,1,0,,,H,1.41,4.22,8.32,1.45,4.75,10.5
BRA,19/08/2018,Botafogo RJ,Atletico-MG,0,3,,,A,2.31,3.29,3.04,2.45,3.5,3.18
BRA,19/08/2018,Cruzeiro,Bahia,1,1,,,D,1.44,3.94,8.48,1.48,4.24,10.0
BRA,19/08/2018,Vitoria,Palmeiras,0,3,,,A,3.35,3.36,2.13,3.53,3.52,2.23
BRA,19/08/2018,America MG,Fluminense,0,0,,,D,2.39,3.08,3.11,2.53,3.22,3.23
BRA,19/08/2018,Sao Paulo,Chapecoense-SC,2,0,,,H,1.6,3.55,6.49,1.68,3.75,7.65
BRA,21/08/2018,Vasco,Ceara,1,1,,,D,1.68,3.43,5.59,1.76,3.55,6.25
BRA,22/08/2018,Bahia,Internacional,0,1,,,A,2.59,2.88,2.99,2.74,3.0,3.13
BRA,22/08/2018,Parana,Sao Paulo,1,1,,,D,4.45,3.21,1.9,5.18,3.34,1.99
BRA,23/08/2018,Palmeiras,Botafogo RJ,2,0,,,H,1.37,4.58,8.68,1.4,4.9,10.02
BRA,23/08/2018,Sport Recife,America MG,0,2,,,A,1.92,3.23,4.27,2.01,3.5,4.75
BRA,23/08/2018,Fluminense,Corinthians,1,0,,,H,2.1,3.06,3.83,2.33,3.22,4.15
BRA,23/08/2018,Gremio,Cruzeiro,1,1,,,D,1.86,3.08,4.89,1.94,3.2,5.51
BRA,23/08/2018,Flamengo RJ,Vitoria,1,0,,,H,1.29,5.19,10.83,1.36,5.65,13.69
BRA,24/08/2018,Atletico-MG,Vasco,0,0,,,D,1.46,4.26,6.93,1.5,4.54,8.5
BRA,25/08/2018,Santos,Bahia,2,0,,,H,1.81,3.32,4.76,1.87,3.43,5.28
BRA,25/08/2018,Athletico-PR,Gremio,2,1,,,H,2.03,3.1,3.98,2.15,3.44,4.36
BRA,25/08/2018,Corinthians,Parana,1,0,,,H,1.69,3.29,6.02,1.75,3.4,6.78
BRA,26/08/2018,Botafogo RJ,Sport Recife,2,0,,,H,1.76,3.47,4.79,1.86,3.71,5.2
BRA,26/08/2018,Cruzeiro,Fluminense,2,1,,,H,1.58,3.7,6.23,1.64,3.97,7.0
BRA,26/08/2018,Sao Paulo,Ceara,1,0,,,H,1.38,4.4,9.07,1.42,4.75,12.0
BRA,26/08/2018,America MG,Flamengo RJ,2,2,,,D,4.14,3.16,1.98,4.5,3.4,2.3
BRA,26/08/2018,Internacional,Palmeiras,0,0,,,D,2.1,3.13,3.69,2.15,3.3,4.0
BRA,26/08/2018,Vitoria,Atletico-MG,1,0,,,H,3.17,3.48,2.16,3.4,3.76,2.2
BRA,26/08/2018,Vasco,Chapecoense-SC,3,1,,,H,1.94,3.17,4.29,2.01,3.34,4.7
BRA,29/08/2018,Athletico-PR,Vasco,1,0,,,H,1.62,3.74,5.64,1.68,3.95,6.26
