Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
DEN,04/07/2018,Lyngby,Odense,2,2,,,D,4.53,3.82,1.74,4.8,4.05,1.91
DEN,05/07/2018,Midtjylland,Nordsjaelland,2,1,,,H,1.53,4.67,5.18,1.59,5.11,5.8
DEN,10/07/2018,Hobro,Nordsjaelland,3,2,,,H,5.24,4.36,1.57,5.75,4.51,1.64
DEN,10/07/2018,Horsens,Esbjerg,1,2,,,A,2.27,3.18,3.31,2.37,3.3,3.51
DEN,10/07/2018,FC Copenhagen,Randers FC,4,0,,,H,1.44,4.5,7.17,1.48,4.75,8.13
DEN,10/07/2018,Aalborg,Brondby,1,3,,,A,3.06,3.51,2.24,3.35,3.7,2.33
DEN,10/07/2018,Midtjylland,Vendsyssel,3,0,,,H,1.27,5.9,10.01,1.31,6.35,13.0
DEN,12/07/2018,Midtjylland,Odense,3,0,,,H,1.82,3.58,4.34,1.89,3.8,5.0
DEN,13/07/2018,Vejle,Hobro,3,1,,,H,2.59,3.19,2.77,2.74,3.3,2.93
DEN,13/07/2018,Sonderjyske,Aalborg,0,1,,,A,2.42,3.26,2.95,2.56,3.42,3.28
DEN,14/07/2018,Midtjylland,Aarhus,0,0,,,D,1.53,4.25,5.88,1.59,4.5,6.7
DEN,15/07/2018,Nordsjaelland,Esbjerg,1,1,,,D,1.61,4.0,5.26,1.67,4.2,5.75
DEN,15/07/2018,Vendsyssel,Odense,3,2,,,H,3.88,3.59,1.92,4.13,3.86,2.0
DEN,16/07/2018,FC Copenhagen,Horsens,1,2,,,A,1.39,4.77,7.95,1.47,5.25,10.5
DEN,16/07/2018,Randers FC,Brondby,0,2,,,A,5.4,4.18,1.58,5.75,4.5,1.63
DEN,20/07/2018,Aalborg,Midtjylland,2,1,,,H,3.74,3.39,2.02,4.12,3.64,2.14
DEN,21/07/2018,Esbjerg,Vendsyssel,2,3,,,A,2.07,3.54,3.39,2.13,3.73,3.6
DEN,22/07/2018,Horsens,Randers FC,1,1,,,D,2.27,3.28,3.2,2.35,3.42,3.4
DEN,22/07/2018,Odense,Sonderjyske,2,2,,,D,1.94,3.61,3.77,2.03,3.84,4.0
DEN,22/07/2018,Aarhus,Nordsjaelland,1,1,,,D,2.02,3.63,3.44,2.1,3.86,3.8
DEN,22/07/2018,Brondby,Vejle,1,1,,,D,1.31,5.39,9.28,1.35,5.94,11.45
DEN,23/07/2018,Hobro,FC Copenhagen,0,3,,,A,5.75,4.01,1.57,6.27,4.27,1.67
DEN,27/07/2018,Sonderjyske,Horsens,2,0,,,H,1.88,3.48,4.19,2.06,3.67,4.7
