Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SP2,17/08/2018,Albacete,La Coruna,1,1,,,D,2.9,3.0,2.6,3.04,3.0,2.74
SP2,17/08/2018,Cadiz,Almeria,1,0,,,H,1.61,3.6,6.0,1.71,3.6,6.89
SP2,18/08/2018,Alcorcon,Sp Gijon,1,1,,,D,2.4,3.2,3.0,2.62,3.2,3.3
SP2,18/08/2018,Cordoba,Numancia,3,3,1,,D,2.4,3.1,3.1,2.55,3.1,3.27
SP2,18/08/2018,Elche,Granada,0,0,,,D,2.4,3.0,3.2,2.7,3.0,3.2
SP2,18/08/2018,Lugo,Malaga,1,2,1,,A,3.0,3.0,2.5,3.22,3.0,2.66
SP2,19/08/2018,Las Palmas,Reus Deportiu,2,0,1,,H,1.72,3.25,5.5,1.81,3.4,5.98
SP2,19/08/2018,Mallorca,Osasuna,1,0,1,,H,2.25,3.0,3.5,2.4,3.1,3.55
SP2,19/08/2018,Oviedo,Extremadura UD,1,1,1,,D,1.66,3.4,5.75,1.73,3.6,6.36
SP2,19/08/2018,Zaragoza,Rayo Majadahonda,2,1,2,,H,1.72,3.4,5.25,1.73,3.5,6.14
SP2,20/08/2018,Gimnastic,Tenerife,1,1,1,,D,2.62,3.1,2.75,2.72,3.2,2.99
SP2,24/08/2018,Extremadura UD,La Coruna,0,1,,,A,3.8,3.1,2.1,3.83,3.3,2.19
SP2,24/08/2018,Malaga,Alcorcon,1,0,,,H,1.72,3.25,5.5,1.81,3.57,5.5
SP2,25/08/2018,Cordoba,Oviedo,2,4,,2,A,2.5,3.0,3.0,2.72,3.18,3.02
SP2,25/08/2018,Las Palmas,Albacete,1,1,1,,D,1.7,3.3,5.75,1.79,3.55,5.9
SP2,25/08/2018,Numancia,Cadiz,1,1,1,1,D,2.14,2.87,4.0,2.31,3.12,4.0
SP2,25/08/2018,Reus Deportiu,Zaragoza,0,0,,,D,4.2,2.87,2.1,4.2,3.26,2.29
SP2,26/08/2018,Almeria,Tenerife,1,1,1,,D,2.8,2.9,2.75,3.12,3.14,2.75
SP2,26/08/2018,Granada,Lugo,1,1,1,,D,1.8,3.3,4.75,1.85,3.55,5.0
SP2,26/08/2018,Osasuna,Elche,1,1,,,D,1.8,3.1,5.25,1.87,3.35,5.32
SP2,26/08/2018,Sp Gijon,Gimnastic,2,0,1,,H,1.61,3.5,6.25,1.63,3.75,7.44
